time;Bx;By;Bz;BT
1,050711;0,38;-25,95;0,68;25,96
1,061484;0,08;-25,73;0,45;25,73
1,071149;0,00;-25,80;0,38;25,80
1,081864;-0,08;-25,65;0,75;25,66
1,090626;-0,08;-25,95;0,38;25,95
1,102106;0,00;-25,95;0,30;25,95
1,110801;0,08;-25,73;0,30;25,73
1,120869;0,15;-25,73;0,08;25,73
1,133148;0,15;-25,58;0,15;25,58
1,140603;0,15;-25,65;0,15;25,65
1,150842;0,00;-25,58;0,15;25,58
1,160485;0,30;-25,58;0,08;25,58
1,170837;0,75;-25,73;-0,15;25,74
1,180581;0,90;-25,73;-0,23;25,74
1,190693;0,75;-25,73;-0,60;25,74
1,201561;0,38;-25,73;-0,45;25,73
1,215017;0,23;-25,95;-0,38;25,95
1,220553;0,45;-26,18;-0,30;26,18
1,235038;0,45;-26,25;-0,15;26,25
1,240681;0,15;-26,10;-0,08;26,10
1,252425;-0,15;-25,95;0,15;25,95
1,261982;-0,15;-25,95;0,15;25,95
1,271787;-0,23;-26,03;0,53;26,03
1,280833;-0,08;-26,18;0,45;26,18
1,291141;-0,15;-26,18;0,15;26,18
1,300627;-0,08;-25,95;0,08;25,95
1,310645;-0,15;-25,95;-0,23;25,95
1,321844;0,00;-26,25;-0,30;26,25
1,331617;-0,08;-26,25;-0,23;26,25
1,340630;0,15;-26,25;-0,23;26,25
1,351252;0,23;-26,10;-0,75;26,11
1,360838;0,15;-26,18;-0,75;26,19
1,370573;0,15;-26,03;-0,53;26,03
1,385200;0,15;-26,10;-0,68;26,11
1,392158;0,23;-25,95;-0,75;25,96
1,400636;0,30;-25,80;-0,90;25,82
1,410733;0,38;-25,73;-0,75;25,74
1,420619;0,15;-25,80;-0,53;25,81
1,431754;0,15;-25,95;-0,30;25,95
1,440585;0,30;-25,80;-0,38;25,80
1,450882;0,30;-25,73;-0,45;25,73
1,461249;0,23;-25,65;-0,38;25,65
1,471591;0,15;-25,73;-0,15;25,73
1,480886;0,08;-25,73;-0,15;25,73
1,491208;0,08;-25,65;-0,23;25,65
1,501014;0,00;-25,58;-0,15;25,58
1,510996;0,00;-25,65;-0,15;25,65
1,521462;0,08;-25,65;0,08;25,65
1,530834;0,15;-25,73;0,08;25,73
1,541673;0,30;-25,88;-0,15;25,88
1,550918;0,45;-25,73;0,00;25,73
1,563369;0,45;-25,88;0,15;25,88
1,570956;0,45;-25,95;0,08;25,95
1,581988;0,53;-25,95;0,00;25,96
1,590640;0,38;-25,80;0,08;25,80
1,601845;0,45;-25,73;-0,15;25,73
1,612508;0,38;-25,73;-0,15;25,73
1,621210;0,30;-25,80;-0,15;25,80
1,631418;-0,15;-25,95;-0,15;25,95
1,640853;-0,08;-25,80;-0,08;25,80
1,652409;-0,15;-25,80;-0,08;25,80
1,666318;0,15;-25,65;0,08;25,65
1,671500;0,23;-25,65;0,08;25,65
1,681418;0,00;-25,65;0,38;25,65
1,690592;0,00;-25,65;0,30;25,65
1,700588;0,00;-25,35;0,15;25,35
1,711997;0,15;-25,35;-0,15;25,35
1,720426;0,23;-25,35;-0,45;25,35
1,730805;0,45;-25,28;-0,30;25,28
1,740530;0,38;-25,35;-0,38;25,36
1,751373;0,23;-25,28;-0,30;25,28
1,762821;0,23;-25,35;-0,38;25,35
1,770706;0,38;-25,35;-0,08;25,35
1,781433;0,30;-25,73;0,15;25,73
1,790633;0,45;-25,80;0,08;25,80
1,800936;0,53;-25,73;0,30;25,73
1,820994;0,45;-25,95;-0,15;25,95
1,822764;0,53;-26,10;0,00;26,11
1,832923;0,75;-26,03;-0,15;26,04
1,840607;0,75;-25,95;-0,23;25,96
1,850680;0,90;-25,95;-0,45;25,97
1,861127;0,83;-25,65;-0,53;25,67
1,871945;0,60;-25,58;-0,15;25,58
1,880575;0,75;-25,58;-0,15;25,59
1,890568;0,68;-25,73;0,00;25,73
1,900636;0,38;-25,50;-0,30;25,50
1,911916;0,23;-25,73;-0,30;25,73
1,920506;0,30;-25,95;-0,15;25,95
1,931676;0,15;-26,03;-0,30;26,03
1,940448;0,45;-25,95;-0,15;25,95
1,954270;0,45;-25,88;-0,15;25,88
1,966823;0,38;-25,95;-0,15;25,95
1,970835;0,38;-25,80;-0,15;25,80
1,981464;0,38;-25,80;0,30;25,80
1,990515;0,45;-25,65;0,53;25,66
2,000933;0,68;-25,43;0,45;25,44
2,010609;0,53;-25,58;0,53;25,59
2,020365;0,45;-25,50;0,53;25,51
2,030802;0,45;-25,73;0,53;25,73
2,040292;0,45;-25,65;0,68;25,66
2,050740;0,30;-25,65;0,53;25,66
2,060682;0,53;-25,88;0,15;25,88
2,071094;0,45;-25,80;0,00;25,80
2,080372;0,45;-25,73;0,00;25,73
2,091671;0,53;-25,50;-0,30;25,51
2,102243;0,53;-25,58;-0,38;25,58
2,119284;0,68;-25,73;-0,38;25,74
2,121106;0,75;-25,58;-0,23;25,59
2,130797;0,83;-25,50;-0,15;25,51
2,141100;0,68;-25,35;0,00;25,36
2,150581;0,45;-25,43;0,15;25,43
2,160664;0,15;-25,43;0,15;25,43
2,170676;0,15;-25,65;0,38;25,65
2,181108;-0,23;-25,95;0,45;25,95
2,191566;-0,38;-25,73;0,23;25,73
2,201673;-0,45;-25,95;-0,15;25,95
2,215151;-0,75;-25,95;-0,15;25,96
2,220853;-0,75;-26,18;-0,15;26,19
2,230662;-0,75;-25,95;-0,23;25,96
2,243323;-0,60;-26,10;-0,45;26,11
2,250850;-0,60;-25,80;-0,45;25,81
2,261660;-0,60;-25,35;-0,45;25,36
2,270656;-0,75;-25,28;-0,45;25,29
2,280928;-0,75;-25,20;-0,15;25,21
2,290835;-0,45;-25,35;-0,23;25,35
2,300527;-0,23;-25,35;-0,15;25,35
2,311756;-0,45;-25,65;-0,15;25,65
2,320561;-0,38;-25,65;-0,15;25,65
2,330594;-0,30;-25,73;-0,15;25,73
2,341307;-0,15;-25,80;-0,23;25,80
2,351008;0,00;-26,10;-0,23;26,10
2,364136;0,23;-26,10;-0,23;26,10
2,370760;0,23;-26,03;-0,08;26,03
2,381582;0,15;-26,03;0,08;26,03
2,392428;0,38;-25,95;-0,08;25,95
2,400729;0,45;-25,65;0,00;25,65
2,411215;0,15;-25,65;-0,15;25,65
2,421697;0,08;-25,73;0,15;25,73
2,431130;-0,08;-25,65;0,08;25,65
2,440740;-0,23;-25,65;0,15;25,65
2,450817;-0,23;-25,65;-0,15;25,65
2,460679;-0,23;-25,65;-0,30;25,65
2,470601;-0,30;-25,65;-0,45;25,66
2,481113;-0,38;-25,95;-0,30;25,95
2,498816;-0,08;-26,03;-0,08;26,03
2,500310;0,23;-25,95;-0,30;25,95
2,510553;0,38;-25,80;-0,30;25,80
2,520264;0,30;-25,73;-0,45;25,73
2,531180;0,30;-25,73;-0,38;25,73
2,540995;0,38;-25,65;-0,30;25,65
2,550719;0,75;-25,65;-0,15;25,66
2,560424;0,53;-25,50;-0,15;25,51
2,571796;0,45;-25,50;-0,15;25,50
2,581124;0,30;-25,43;-0,15;25,43
2,591920;0,30;-25,65;-0,15;25,65
2,600546;0,38;-25,35;-0,15;25,35
2,611615;0,30;-25,43;0,08;25,43
2,620925;0,30;-25,58;-0,30;25,58
2,630840;0,00;-25,50;-0,23;25,50
2,647502;0,23;-25,50;-0,30;25,50
2,650846;0,15;-25,35;-0,15;25,35
2,664162;0,08;-25,58;-0,23;25,58
2,671560;0,15;-25,50;-0,15;25,50
2,680630;0,08;-25,65;-0,08;25,65
2,693024;0,15;-25,35;-0,23;25,35
2,700579;0,15;-25,50;-0,08;25,50
2,710717;0,38;-25,35;-0,15;25,35
2,720653;0,38;-25,20;-0,15;25,20
2,731581;0,45;-25,20;-0,30;25,21
2,742096;0,45;-25,20;0,08;25,20
2,751623;0,68;-25,28;0,23;25,29
2,760969;0,60;-25,50;0,00;25,51
2,771032;0,68;-25,65;-0,23;25,66
2,781061;0,53;-25,80;-0,30;25,81
2,798064;0,23;-26,03;-0,30;26,03
2,800282;0,00;-26,25;-0,30;26,25
2,811064;0,08;-26,25;-0,68;26,26
2,820311;0,00;-26,03;-0,98;26,04
2,830678;-0,08;-25,95;-1,05;25,97
2,841509;0,00;-26,03;-0,68;26,03
2,850732;0,15;-26,10;-0,30;26,10
2,861608;0,30;-25,80;-0,15;25,80
2,870759;0,45;-25,58;-0,15;25,58
2,881068;0,60;-25,58;-0,08;25,58
2,891378;0,53;-25,65;0,30;25,66
2,902370;0,60;-25,88;0,30;25,88
2,911292;0,75;-25,95;0,45;25,96
2,922077;0,75;-25,80;0,23;25,81
2,930803;0,75;-25,65;0,23;25,66
2,948172;0,83;-25,50;0,00;25,51
2,950503;0,98;-25,35;0,00;25,37
2,960374;0,75;-25,35;-0,23;25,36
2,971653;0,75;-25,35;0,00;25,36
2,980587;0,75;-25,13;0,15;25,14
2,990986;0,60;-25,05;-0,15;25,06
3,000533;0,53;-25,05;0,15;25,06
3,010895;0,38;-25,28;0,15;25,28
3,021167;0,38;-25,50;0,30;25,50
3,032481;0,15;-25,88;0,53;25,88
3,040963;0,30;-25,95;0,75;25,96
3,051078;0,15;-25,88;0,45;25,88
3,060763;0,15;-25,88;0,68;25,88
3,070853;0,23;-25,65;0,90;25,67
3,081884;0,15;-25,88;0,68;25,88
3,099818;0,15;-25,73;0,53;25,73
3,100538;0,08;-25,73;0,68;25,73
