time;Bx;By;Bz;BT
3,244277;-0,30;-27,75;0,60;27,76
3,254159;-0,53;-27,75;0,60;27,76
3,264845;-0,53;-27,98;0,45;27,98
3,274161;-0,60;-27,90;0,38;27,91
3,284537;-0,53;-27,53;0,08;27,53
3,294649;-0,45;-27,45;0,23;27,45
3,304656;-0,23;-27,38;0,45;27,38
3,315161;0,08;-27,53;0,38;27,53
3,324228;0,23;-27,45;0,38;27,45
3,334794;0,53;-27,30;0,38;27,31
3,344720;0,38;-27,23;0,38;27,23
3,354377;0,75;-27,15;0,15;27,16
3,370642;0,75;-27,23;0,15;27,24
3,374895;0,75;-27,45;-0,15;27,46
3,386533;0,68;-27,53;-0,15;27,53
3,394001;0,45;-27,53;-0,08;27,53
3,404198;0,45;-27,68;-0,15;27,68
3,414181;0,45;-27,60;-0,15;27,60
3,424004;0,45;-27,60;-0,08;27,60
3,434353;0,38;-27,53;0,15;27,53
3,444240;0,38;-27,60;0,15;27,60
3,454306;0,30;-27,45;0,30;27,45
3,464688;0,45;-27,38;0,23;27,38
3,474621;0,30;-27,30;-0,08;27,30
3,484767;0,45;-27,15;-0,23;27,15
3,495509;0,23;-27,30;-0,30;27,30
3,505740;0,30;-27,15;-0,45;27,16
3,513930;0,38;-27,15;-0,30;27,15
3,524892;0,38;-27,15;-0,23;27,15
3,534222;0,30;-27,15;-0,30;27,15
3,544418;0,30;-27,15;-0,45;27,16
3,553912;0,45;-27,15;-0,15;27,15
3,564231;0,23;-27,15;0,08;27,15
3,574063;0,30;-27,08;0,30;27,08
3,584213;-0,08;-26,93;0,38;26,93
3,594426;0,08;-26,85;0,15;26,85
3,604489;0,15;-26,93;0,15;26,93
3,614518;0,38;-26,85;0,30;26,85
3,624088;0,08;-27,15;0,30;27,15
3,634383;0,23;-27,08;-0,08;27,08
3,657518;0,30;-27,30;-0,15;27,30
3,658620;0,23;-27,38;-0,30;27,38
3,671582;0,53;-27,45;-0,53;27,46
3,674175;0,30;-27,45;-0,45;27,46
3,684199;0,23;-27,68;-0,23;27,68
3,694189;0,00;-27,75;-0,15;27,75
3,704469;0,15;-27,60;0,15;27,60
3,714215;0,15;-27,53;0,38;27,53
3,724200;0,30;-27,38;0,60;27,38
3,734236;0,30;-27,38;0,75;27,39
3,744720;0,53;-27,23;0,68;27,24
3,754265;0,75;-27,38;0,75;27,40
3,765451;0,83;-27,30;0,60;27,32
3,774278;0,68;-27,45;0,23;27,46
3,784204;0,90;-27,15;0,08;27,17
3,794527;0,83;-27,15;-0,15;27,16
3,804753;0,68;-27,15;-0,45;27,16
3,814172;0,53;-27,15;-0,53;27,16
3,824624;0,23;-27,45;-0,38;27,45
3,835909;-0,15;-27,53;-0,60;27,53
3,846429;-0,38;-27,38;-0,45;27,38
3,855250;-0,15;-27,38;-0,15;27,38
3,864307;-0,60;-27,75;-0,15;27,76
3,874323;-0,60;-27,83;0,00;27,83
3,884320;-0,45;-27,83;0,00;27,83
3,902062;-0,23;-27,90;-0,15;27,90
3,903885;-0,15;-27,68;0,15;27,68
3,913951;0,15;-27,75;0,15;27,75
3,924138;0,53;-27,68;0,23;27,68
3,934144;0,30;-27,38;0,08;27,38
3,945412;0,60;-27,23;0,30;27,23
3,954279;0,53;-27,08;0,38;27,08
3,964173;0,30;-27,15;0,53;27,16
3,974003;0,45;-27,15;0,83;27,17
3,984566;0,15;-27,15;0,68;27,16
3,996677;0,15;-26,85;0,53;26,86
4,005276;-0,15;-27,15;0,38;27,15
4,014255;0,00;-27,38;0,38;27,38
4,024547;0,00;-27,30;0,30;27,30
4,034318;0,08;-27,38;-0,15;27,38
4,049852;0,23;-27,38;-0,15;27,38
4,054215;-0,08;-27,45;-0,30;27,45
4,064228;0,15;-27,45;-0,30;27,45
4,074286;0,30;-27,75;-0,23;27,75
4,084442;0,45;-27,68;-0,15;27,68
4,094958;0,45;-27,60;-0,08;27,60
4,104689;0,38;-27,75;-0,23;27,75
4,114283;0,23;-27,98;-0,08;27,98
4,124589;0,00;-28,05;-0,23;28,05
4,134489;0,23;-27,68;-0,08;27,68
4,144308;0,45;-27,60;-0,45;27,61
4,154177;0,30;-27,45;-0,38;27,45
4,165421;0,23;-27,45;-0,38;27,45
4,174008;0,00;-27,75;-0,45;27,75
4,184809;0,23;-27,53;-0,30;27,53
4,194222;0,45;-27,45;-0,30;27,46
4,204288;0,68;-27,30;-0,15;27,31
4,214130;0,60;-27,23;-0,53;27,24
4,223921;0,38;-27,30;-0,15;27,30
4,235295;0,23;-27,00;-0,30;27,00
4,244991;-0,08;-27,00;-0,68;27,01
4,254435;0,15;-26,85;-0,68;26,86
4,265598;-0,08;-26,85;-1,05;26,87
4,274537;0,00;-26,78;-1,05;26,80
4,283947;-0,08;-26,63;-1,12;26,65
4,300015;-0,08;-26,63;-1,05;26,65
4,305043;-0,08;-26,78;-1,28;26,81
4,314442;0,30;-27,15;-1,28;27,18
4,324146;0,38;-27,15;-0,90;27,17
4,334470;0,45;-27,23;-0,98;27,25
4,343824;0,68;-27,30;-0,75;27,32
4,354251;0,45;-27,38;-0,53;27,38
4,364144;0,45;-27,45;-0,53;27,46
4,374983;0,30;-27,68;-0,75;27,69
4,384623;0,45;-27,60;-0,45;27,61
4,394345;0,38;-27,38;-0,30;27,38
4,404566;0,45;-27,23;-0,38;27,23
4,414713;0,45;-27,38;-0,30;27,38
4,424228;0,45;-27,15;-0,45;27,16
4,434808;0,45;-27,30;-0,75;27,31
4,453971;0,30;-27,23;-0,38;27,23
4,454906;0,60;-27,15;-0,30;27,16
4,464961;0,45;-27,23;-0,53;27,23
4,474589;0,45;-27,45;-0,53;27,46
4,484587;0,45;-27,45;-0,60;27,46
4,495495;0,60;-27,15;-0,45;27,16
4,504568;0,15;-27,30;-0,15;27,30
4,515221;0,15;-27,15;-0,30;27,15
4,524099;0,00;-27,45;-0,45;27,45
4,534685;0,15;-27,38;-0,53;27,38
4,544743;0,08;-27,15;-0,53;27,16
4,554344;0,15;-27,15;-0,75;27,16
4,565523;0,15;-27,08;-0,53;27,08
4,582351;0,15;-27,15;-0,75;27,16
4,584024;0,23;-27,30;-0,75;27,31
4,598500;0,38;-27,15;-0,75;27,16
4,604102;0,68;-27,08;-1,05;27,10
4,614134;0,45;-27,15;-0,75;27,16
4,624189;0,75;-26,93;-0,38;26,94
4,634482;0,60;-26,85;-0,30;26,86
4,644080;0,60;-26,63;-0,75;26,64
4,654119;0,68;-26,55;-0,60;26,57
4,664140;0,68;-26,40;-0,75;26,42
4,674544;0,45;-26,78;-0,75;26,79
4,684328;0,23;-26,85;-0,45;26,85
4,694600;0,23;-26,85;-0,53;26,86
4,704875;0,30;-26,85;-0,75;26,86
4,714387;0,15;-27,15;-0,75;27,16
4,724632;0,15;-27,38;-0,53;27,38
4,734052;0,00;-27,15;-0,53;27,16
4,745575;0,15;-27,38;-0,30;27,38
4,754197;0,38;-27,15;-0,08;27,15
4,764047;0,53;-26,85;0,08;26,86
4,775812;0,68;-26,85;0,23;26,86
4,784332;0,38;-27,15;0,38;27,16
4,794011;0,45;-26,85;0,53;26,86
4,804299;0,45;-26,85;0,75;26,86
4,814459;0,45;-27,08;0,75;27,09
4,825957;0,45;-26,93;0,75;26,94
4,834019;0,15;-27,08;0,75;27,09
4,845282;0,08;-27,15;0,60;27,16
4,854632;-0,08;-27,23;0,60;27,23
4,869281;-0,15;-27,38;0,15;27,38
4,884142;-0,15;-27,30;0,00;27,30
4,884980;-0,23;-27,53;0,15;27,53
4,894236;-0,15;-27,45;0,15;27,45
4,903853;-0,15;-27,45;0,15;27,45
4,913906;-0,08;-27,45;0,15;27,45
4,924889;0,00;-27,75;0,15;27,75
4,934164;0,00;-27,68;0,15;27,68
4,944084;0,15;-27,38;0,45;27,38
4,954096;0,53;-27,38;0,68;27,39
4,964803;0,53;-27,15;0,30;27,16
4,975705;0,60;-27,15;0,30;27,16
4,984018;0,60;-27,15;0,15;27,16
4,999645;0,75;-27,00;0,08;27,01
5,003887;0,75;-26,85;0,45;26,86
5,013778;1,05;-26,93;0,45;26,95
5,024218;0,90;-27,08;0,68;27,10
5,033894;0,75;-27,15;0,83;27,17
5,044156;0,75;-27,08;1,05;27,11
5,054039;0,60;-27,23;1,35;27,27
5,063907;0,75;-27,15;1,43;27,20
5,074415;0,75;-27,23;1,43;27,27
5,084647;0,75;-27,08;1,28;27,12
5,094509;0,45;-26,85;1,12;26,88
5,104007;0,45;-26,85;0,98;26,87
5,114252;0,45;-27,08;0,90;27,09
5,124962;0,30;-27,08;0,68;27,09
5,134062;0,38;-26,85;0,53;26,86
5,144802;0,23;-26,85;0,38;26,85
5,155908;0,15;-26,93;0,30;26,93
5,169368;0,15;-27,08;0,15;27,08
5,179502;0,15;-27,45;0,15;27,45
5,183948;0,15;-27,45;0,30;27,45
5,194591;0,23;-27,23;0,15;27,23
5,204032;0,38;-27,23;0,15;27,23
5,214332;0,23;-27,45;-0,08;27,45
5,225101;0,30;-27,30;-0,08;27,30
5,233982;0,38;-27,23;-0,08;27,23
5,244594;0,53;-27,15;-0,08;27,16
5,254843;0,75;-26,85;0,00;26,86
5,264592;0,83;-26,78;-0,15;26,79
5,284521;1,12;-26,85;-0,15;26,87
5,285098;1,05;-26,93;0,15;26,95
5,300508;1,05;-26,93;0,00;26,95
5,304043;0,98;-27,15;0,08;27,17
5,316819;0,90;-27,23;0,15;27,24
5,323917;0,68;-27,15;0,30;27,16
5,334491;0,38;-27,15;0,15;27,15
5,344169;0,15;-27,30;0,30;27,30
5,354168;0,00;-27,30;0,00;27,30
5,364207;-0,15;-27,30;-0,30;27,30
5,375184;0,15;-27,30;-0,30;27,30
5,384197;0,08;-27,15;-0,15;27,15
5,394339;0,00;-27,08;-0,23;27,08
5,404260;0,15;-27,38;-0,45;27,38
5,415081;0,15;-27,38;-0,38;27,38
5,430788;0,23;-27,15;-0,53;27,16
5,433901;0,23;-27,08;-0,30;27,08
5,445560;0,30;-27,15;-0,23;27,15
5,454151;0,30;-27,08;0,08;27,08
5,464172;0,30;-27,23;-0,08;27,23
5,474676;0,38;-27,23;0,08;27,23
5,485949;0,23;-27,08;0,15;27,08
5,494476;0,23;-27,08;-0,08;27,08
5,506183;0,30;-27,23;0,08;27,23
5,514141;0,38;-27,38;0,15;27,38
5,524647;0,45;-27,08;0,23;27,08
5,535026;0,38;-27,15;0,30;27,15
5,543896;0,30;-27,30;0,23;27,30
5,554305;0,38;-27,30;0,23;27,30
5,564481;0,38;-27,15;0,15;27,15
5,578972;0,38;-27,45;0,08;27,45
5,584074;0,45;-27,38;-0,15;27,38
5,594057;0,45;-27,23;-0,30;27,23
5,604174;0,15;-27,23;-0,30;27,23
5,614382;0,15;-27,15;-0,53;27,16
5,624249;0,23;-26,93;-0,75;26,94
5,634205;0,23;-27,08;-0,90;27,09
5,645909;0,30;-27,23;-0,75;27,24
5,654462;0,30;-27,30;-0,53;27,31
5,664887;0,08;-27,45;-0,30;27,45
5,674650;0,08;-27,38;-0,30;27,38
5,684010;0,45;-27,45;-0,30;27,46
5,694571;0,23;-27,83;-0,08;27,83
5,704083;0,30;-27,75;0,30;27,75
5,715251;0,23;-27,75;0,38;27,75
5,725560;0,15;-27,75;0,30;27,75
5,734351;0,23;-27,60;0,38;27,60
5,744084;0,38;-27,45;0,38;27,46
5,754417;0,60;-27,45;0,23;27,46
5,764336;0,38;-27,53;0,23;27,53
5,774285;0,45;-27,38;0,00;27,38
5,783802;0,45;-27,38;-0,08;27,38
5,794614;0,38;-27,60;0,08;27,60
5,806543;0,38;-27,75;0,15;27,75
5,814636;0,15;-27,60;-0,08;27,60
