time;Bx;By;Bz;BT
0,615698;0,15;-25,43;0,53;25,43
0,625825;0,15;-25,35;0,30;25,35
0,635949;0,30;-25,28;0,08;25,28
0,650406;0,45;-25,20;0,00;25,20
0,664559;0,53;-25,35;-0,30;25,36
0,665891;0,53;-25,43;-0,30;25,43
0,675950;0,38;-25,20;-0,68;25,21
0,685669;0,15;-25,13;-0,68;25,13
0,699502;0,45;-25,20;-0,90;25,22
0,707849;0,45;-25,28;-0,75;25,29
0,715782;0,60;-25,05;-0,60;25,06
0,726449;0,30;-25,05;-0,68;25,06
0,735805;0,15;-25,13;-0,38;25,13
0,748399;0,08;-25,05;-0,30;25,05
0,763689;0,45;-25,05;-0,15;25,05
0,767086;0,23;-25,05;-0,23;25,05
0,775883;0,23;-25,05;0,08;25,05
0,786151;0,15;-25,13;0,30;25,13
0,796532;0,00;-25,20;0,30;25,20
0,809242;0,15;-25,43;0,60;25,43
0,815793;0,15;-25,20;0,45;25,20
0,826447;0,23;-25,13;0,45;25,13
0,836085;0,00;-25,20;0,38;25,20
0,845726;0,30;-25,28;0,38;25,28
0,855833;0,23;-25,28;0,30;25,28
0,865718;0,38;-25,35;0,30;25,35
0,875838;0,38;-25,35;0,15;25,35
0,885544;0,23;-25,35;-0,15;25,35
0,895817;0,30;-25,58;-0,15;25,58
0,905868;0,38;-25,65;-0,15;25,65
0,919021;0,45;-25,73;-0,15;25,73
0,926644;0,23;-25,65;-0,45;25,65
0,935621;0,08;-25,73;-0,38;25,73
0,946334;-0,08;-25,73;-0,45;25,73
0,961049;0,15;-25,50;-0,23;25,50
0,965554;0,15;-25,50;-0,15;25,50
0,975740;0,15;-25,58;0,08;25,58
0,985590;-0,08;-25,43;0,15;25,43
0,997369;-0,08;-25,58;0,38;25,58
1,006196;-0,08;-25,58;0,68;25,58
1,016120;0,00;-25,65;0,45;25,65
1,029591;0,08;-25,35;0,38;25,35
1,036218;0,15;-25,35;0,23;25,35
1,046655;0,15;-25,20;0,08;25,20
1,059359;0,08;-25,20;-0,15;25,20
1,065628;0,23;-25,28;-0,53;25,28
1,077230;0,23;-25,35;-0,60;25,36
1,086017;0,15;-25,43;-0,75;25,44
1,096986;0,30;-25,35;-0,75;25,36
1,106003;0,38;-25,35;-0,75;25,36
1,116144;0,30;-25,58;-0,53;25,58
1,126480;0,15;-25,43;-0,38;25,43
1,147703;0,23;-25,35;-0,38;25,35
1,148780;0,15;-25,43;-0,30;25,43
1,164734;0,23;-25,20;-0,23;25,20
1,165890;0,30;-24,98;-0,38;24,98
1,175853;0,15;-25,13;-0,45;25,13
1,185849;0,15;-25,20;-0,15;25,20
1,196137;-0,15;-25,28;-0,23;25,28
1,205809;0,00;-25,50;-0,45;25,50
1,215916;0,15;-25,35;-0,15;25,35
1,226125;0,15;-25,43;0,00;25,43
1,235556;0,15;-25,35;-0,08;25,35
1,248983;0,30;-25,73;0,15;25,73
1,257607;0,38;-25,65;0,15;25,65
1,265410;0,38;-25,73;0,08;25,73
1,275729;0,60;-25,73;0,15;25,73
1,285802;0,45;-25,65;0,23;25,65
1,295885;0,45;-25,65;0,15;25,65
1,306205;0,45;-25,73;0,23;25,73
1,315534;0,53;-25,73;-0,08;25,73
1,326055;0,45;-25,65;0,15;25,65
1,336121;0,45;-25,65;0,15;25,65
1,345892;0,45;-25,58;0,30;25,58
1,362925;0,08;-25,65;-0,15;25,65
1,365702;0,08;-25,73;0,08;25,73
1,379994;-0,23;-25,73;-0,08;25,73
1,386312;-0,30;-25,58;0,00;25,58
1,395842;-0,38;-25,65;0,00;25,65
1,407104;-0,38;-25,65;0,00;25,65
1,415821;-0,45;-25,65;0,15;25,65
1,427516;-0,45;-25,65;0,00;25,65
1,438257;-0,15;-25,43;0,15;25,43
1,446104;0,15;-25,28;-0,23;25,28
1,457018;0,15;-25,50;-0,23;25,50
1,471351;0,15;-25,35;0,08;25,35
1,475744;0,15;-25,35;0,08;25,35
1,487673;0,23;-25,28;-0,08;25,28
1,496077;0,30;-25,13;-0,15;25,13
1,505950;0,30;-25,28;-0,15;25,28
1,515532;0,30;-25,20;0,08;25,20
1,525963;0,00;-25,13;0,30;25,13
1,538640;0,38;-25,13;0,30;25,13
1,545984;0,30;-25,05;0,15;25,05
1,556128;0,38;-25,13;0,45;25,13
1,565880;0,30;-25,35;0,45;25,36
1,580915;0,30;-25,35;0,53;25,36
1,592563;0,30;-25,43;0,45;25,43
1,595758;0,23;-25,58;0,38;25,58
1,605805;0,23;-25,95;0,38;25,95
1,615745;0,08;-25,80;0,45;25,80
1,625918;0,15;-25,88;0,30;25,88
1,636566;0,15;-25,95;0,08;25,95
1,645874;0,15;-25,88;0,23;25,88
1,655911;0,15;-25,95;0,38;25,95
1,666004;0,23;-25,95;0,23;25,95
1,678768;0,30;-25,95;0,15;25,95
1,692650;0,60;-25,65;0,08;25,66
1,695834;0,60;-25,50;0,00;25,51
1,706271;0,75;-25,43;0,15;25,44
1,715673;0,75;-25,50;0,45;25,51
1,725935;0,75;-25,65;0,15;25,66
1,737392;0,83;-25,65;0,00;25,66
1,745814;0,68;-25,50;0,08;25,51
1,761906;0,53;-25,58;0,15;25,58
1,766068;0,53;-25,50;0,30;25,51
1,776127;0,75;-25,65;0,23;25,66
1,786189;0,68;-25,65;0,00;25,66
1,799353;0,53;-25,43;-0,15;25,43
1,805831;0,45;-25,20;-0,15;25,20
1,815468;0,23;-25,35;-0,15;25,35
1,826608;0,53;-25,28;-0,08;25,28
1,835948;0,68;-25,13;-0,08;25,13
1,846426;0,68;-25,28;-0,15;25,28
1,855571;0,15;-25,35;0,08;25,35
1,865684;0,15;-25,28;0,23;25,28
1,875589;0,15;-25,35;0,45;25,35
1,885962;0,15;-25,50;0,45;25,50
1,895565;0,30;-25,28;0,68;25,29
1,908874;0,08;-25,28;0,53;25,28
1,915468;0,08;-25,35;0,53;25,36
1,925825;-0,15;-25,35;0,60;25,36
1,936091;-0,15;-25,35;0,45;25,35
1,945802;-0,15;-25,43;0,30;25,43
1,955897;-0,08;-25,43;0,08;25,43
1,965562;0,23;-25,43;-0,08;25,43
1,977592;0,23;-25,35;-0,15;25,35
1,989900;0,45;-25,65;-0,15;25,65
1,996229;0,45;-25,88;-0,15;25,88
2,005602;0,30;-25,95;-0,38;25,95
2,019422;0,45;-26,03;-0,30;26,03
2,025718;0,60;-26,33;0,00;26,33
2,035487;0,45;-26,25;0,23;26,25
2,045549;0,38;-26,10;0,38;26,11
2,059964;0,23;-26,33;0,38;26,33
2,067211;0,15;-26,33;0,38;26,33
2,075868;0,15;-26,03;0,38;26,03
2,086796;0,30;-25,95;0,45;25,96
2,095637;0,15;-26,03;0,30;26,03
2,106229;0,15;-25,80;0,15;25,80
2,115591;0,38;-25,88;-0,15;25,88
2,129219;0,15;-25,73;-0,38;25,73
2,140146;0,23;-25,65;-0,23;25,65
2,146268;0,23;-25,65;-0,15;25,65
2,155706;0,00;-25,80;-0,23;25,80
2,166188;0,23;-25,80;0,15;25,80
2,175736;0,53;-25,80;0,23;25,81
2,185799;0,53;-25,95;0,15;25,96
2,196027;0,38;-25,88;0,38;25,88
2,205856;0,60;-25,95;0,75;25,97
2,216100;0,60;-25,95;0,45;25,96
2,226627;0,53;-25,65;0,45;25,66
2,239301;0,60;-25,58;0,68;25,59
2,245897;0,45;-25,35;0,45;25,36
2,260242;0,38;-25,20;0,45;25,21
2,273370;0,23;-25,20;0,45;25,21
2,276216;0,38;-25,13;0,23;25,13
2,285784;0,45;-25,13;0,08;25,13
2,295570;0,30;-25,05;0,23;25,05
2,305956;0,15;-25,20;0,38;25,20
2,316353;0,15;-25,20;0,30;25,20
2,326140;0,08;-25,35;0,23;25,35
2,336195;-0,38;-25,50;0,30;25,50
2,349862;-0,38;-25,73;0,45;25,73
2,356817;-0,68;-26,25;0,60;26,27
2,374569;-0,75;-26,10;0,45;26,11
2,375676;-0,68;-26,18;0,23;26,18
2,385544;-0,68;-26,25;0,23;26,26
2,396933;-0,60;-26,33;0,00;26,33
2,406051;-0,23;-26,18;-0,08;26,18
2,418289;-0,38;-26,25;-0,23;26,25
2,425849;-0,23;-25,95;-0,45;25,95
2,436913;-0,23;-25,73;-0,68;25,73
2,445787;-0,45;-25,88;-0,75;25,89
2,459547;-0,53;-25,88;-0,68;25,89
2,474419;-0,45;-25,80;-0,90;25,82
2,475909;-0,23;-25,65;-0,53;25,66
2,485900;-0,23;-25,65;-0,45;25,65
2,495646;0,15;-25,35;-0,15;25,35
2,506080;0,15;-25,58;0,08;25,58
2,517012;0,23;-25,43;0,38;25,43
2,525768;0,68;-25,35;0,53;25,36
2,536564;0,75;-25,35;0,75;25,37
2,545782;0,75;-25,43;0,68;25,45
2,558256;0,45;-25,65;0,38;25,66
2,575764;0,23;-25,73;0,15;25,73
2,576739;0,08;-25,95;-0,08;25,95
2,586013;0,30;-25,73;-0,15;25,73
2,596179;0,45;-25,88;-0,38;25,88
2,605796;0,15;-25,95;-0,53;25,96
2,616890;0,15;-26,18;-0,75;26,19
2,625683;0,15;-26,03;-0,53;26,03
2,635718;0,45;-26,03;-0,38;26,03
2,645780;0,45;-25,88;-0,08;25,88
2,658045;0,60;-25,80;0,23;25,81
2,673751;0,38;-25,80;0,23;25,80
2,679209;0,23;-25,65;0,45;25,65
2,685640;0,23;-25,65;0,38;25,65
2,695864;0,23;-25,58;0,30;25,58
2,705940;0,23;-25,65;0,23;25,65
2,717160;0,15;-25,58;0,30;25,58
2,727057;0,08;-25,65;0,15;25,65
2,738260;0,00;-25,43;-0,30;25,43
2,747726;0,00;-25,58;-0,38;25,58
2,756200;-0,15;-25,43;-0,68;25,43
2,776080;0,00;-25,43;-0,45;25,43
2,776979;-0,15;-25,13;-0,38;25,13
2,789520;-0,08;-25,05;-0,38;25,05
2,795313;0,08;-25,05;-0,60;25,06
2,805762;0,00;-25,28;-0,90;25,29
2,815990;0,08;-25,35;-0,53;25,36
2,825759;-0,15;-25,13;-0,45;25,13
2,836009;0,08;-25,35;-0,45;25,35
2,846105;-0,15;-25,35;-0,45;25,35
2,858345;-0,08;-25,65;-0,53;25,66
2,870424;-0,15;-25,43;-0,30;25,43
2,875550;-0,15;-25,58;-0,30;25,58
2,885946;-0,15;-25,50;-0,23;25,50
2,898862;0,00;-25,43;-0,45;25,43
2,905735;0,23;-25,43;-0,53;25,43
2,915794;0,23;-25,35;-0,53;25,36
2,926103;0,38;-25,43;-0,60;25,43
2,936249;0,45;-25,28;-0,45;25,28
2,946007;0,45;-25,35;-0,75;25,37
2,956626;0,45;-25,20;-0,60;25,21
2,968767;0,38;-25,20;-0,60;25,21
2,975850;0,08;-25,28;-0,38;25,28
2,985884;0,00;-25,28;-0,23;25,28
2,995810;-0,08;-25,20;0,08;25,20
3,009246;0,00;-25,05;0,15;25,05
3,016653;-0,08;-25,28;0,15;25,28
3,026142;0,08;-25,35;0,30;25,35
3,036053;0,08;-25,43;0,45;25,43
3,045901;0,15;-25,58;0,75;25,59
3,056934;0,15;-25,65;0,45;25,65
3,073762;0,15;-25,73;0,45;25,73
3,076878;0,38;-25,88;0,23;25,88
3,085497;0,38;-25,88;0,15;25,88
3,096801;0,30;-25,73;-0,15;25,73
3,105769;0,38;-25,65;0,00;25,65
3,119395;0,45;-25,65;-0,15;25,65
3,125629;0,45;-25,65;-0,30;25,66
3,136514;0,45;-25,65;-0,15;25,65
3,146183;0,45;-25,65;-0,38;25,66
3,158781;0,15;-25,65;-0,15;25,65
3,172568;0,00;-25,65;-0,08;25,65
3,175868;0,23;-25,65;0,23;25,65
3,185794;0,00;-25,73;0,15;25,73
3,196131;0,00;-25,88;0,08;25,88
3,205867;0,15;-25,65;0,08;25,65
3,216016;0,30;-25,58;-0,15;25,58
3,229727;0,15;-25,65;-0,15;25,65
3,236368;0,45;-25,58;-0,30;25,58
3,255360;0,45;-25,65;-0,30;25,66
3,256457;0,30;-25,73;-0,45;25,73
3,270300;0,30;-25,73;-0,45;25,73
3,275674;0,23;-25,65;-0,38;25,65
3,285859;0,00;-25,73;-0,45;25,73
3,297668;0,08;-25,65;-0,30;25,65
3,305977;0,08;-25,65;-0,30;25,65
3,315975;-0,15;-25,65;-0,38;25,65
3,325983;0,00;-25,58;-0,30;25,58
3,339156;0,00;-25,58;-0,45;25,58
3,353768;0,00;-25,65;-0,68;25,66
3,355837;-0,08;-25,43;-0,75;25,44
3,368042;0,08;-25,65;-0,68;25,66
3,375570;-0,08;-25,65;-0,53;25,66
3,387352;0,15;-25,35;-0,53;25,36
3,396389;0,15;-25,35;-0,15;25,35
3,406875;-0,08;-25,35;-0,38;25,35
3,415630;-0,08;-25,20;-0,30;25,20
3,426332;-0,08;-25,35;-0,23;25,35
3,436034;-0,08;-25,35;-0,45;25,35
3,456749;0,08;-25,35;-0,38;25,35
3,457558;0,15;-25,58;-0,38;25,58
3,470299;0,00;-25,65;-0,08;25,65
3,475758;0,08;-25,80;-0,38;25,80
3,485747;0,15;-25,95;-0,30;25,95
3,496983;0,00;-25,95;-0,15;25,95
3,505957;0,00;-25,65;-0,08;25,65
3,515683;0,15;-25,65;0,15;25,65
3,526250;0,15;-25,50;0,23;25,50
3,535622;-0,08;-25,50;0,53;25,51
3,554384;0,00;-25,80;0,38;25,80
3,559750;-0,15;-25,65;0,45;25,65
3,573060;-0,15;-25,73;0,38;25,73
3,575874;-0,15;-25,95;0,30;25,95
3,585836;-0,23;-26,10;0,15;26,10
3,596679;-0,15;-26,25;0,15;26,25
3,605877;-0,45;-26,18;-0,08;26,18
3,615798;-0,45;-25,95;-0,45;25,96
3,625757;-0,45;-25,95;-0,45;25,96
3,635719;-0,38;-25,95;-0,45;25,96
3,652863;-0,23;-25,73;-0,15;25,73
3,655842;0,00;-25,58;-0,08;25,58
3,669190;0,08;-25,43;-0,08;25,43
3,676011;-0,30;-25,65;0,15;25,65
3,685922;-0,08;-25,73;0,15;25,73
3,695732;0,23;-25,73;0,15;25,73
3,705892;0,38;-25,65;-0,15;25,65
3,717601;0,45;-25,58;-0,15;25,58
3,726694;0,38;-25,58;-0,38;25,58
3,737412;0,15;-25,65;-0,30;25,65
3,755675;0,30;-25,65;-0,30;25,65
3,756691;0,45;-25,50;-0,45;25,51
3,771926;0,30;-25,43;-0,45;25,43
3,781369;0,08;-25,58;-0,30;25,58
3,785704;0,23;-25,35;-0,15;25,35
3,795679;0,15;-25,28;-0,15;25,28
3,805495;0,15;-25,20;-0,15;25,20
3,815888;0,45;-25,13;-0,15;25,13
3,826089;0,45;-25,35;-0,15;25,35
3,836473;0,45;-25,35;-0,30;25,36
3,855173;0,45;-25,28;-0,38;25,28
3,856091;0,45;-25,28;-0,60;25,29
3,871683;0,15;-25,35;-0,38;25,35
3,875504;0,08;-25,50;-0,38;25,50
3,889090;0,00;-25,65;-0,30;25,65
3,895659;-0,15;-25,88;-0,45;25,88
3,905730;-0,08;-25,58;-0,45;25,58
3,917016;-0,08;-25,50;-0,23;25,50
3,925822;-0,08;-25,73;-0,15;25,73
3,936105;0,08;-25,88;-0,15;25,88
3,949068;0,08;-25,95;-0,23;25,95
3,956250;0,15;-26,10;-0,23;26,10
3,965406;0,08;-26,03;-0,45;26,03
3,975581;0,15;-26,03;-0,45;26,03
3,986016;0,15;-26,03;-0,23;26,03
3,999061;0,15;-26,18;-0,30;26,18
4,005677;0,15;-26,18;-0,30;26,18
4,017606;0,15;-26,03;-0,30;26,03
4,026741;0,15;-26,10;-0,38;26,10
4,036742;0,08;-25,95;-0,45;25,95
4,049806;0,30;-25,95;-0,53;25,96
4,056471;0,15;-25,95;-0,60;25,96
4,068569;0,15;-26,10;-0,75;26,11
4,075712;-0,08;-25,95;-0,53;25,96
4,086587;0,00;-25,88;-0,30;25,88
4,095736;-0,23;-26,03;-0,08;26,03
4,109788;-0,08;-25,73;-0,23;25,73
4,115879;0,08;-25,50;-0,15;25,50
4,126487;-0,15;-25,28;-0,08;25,28
4,136667;0,00;-24,98;0,08;24,98
4,149656;-0,15;-25,05;-0,08;25,05
4,156124;-0,15;-25,05;-0,08;25,05
4,166005;-0,15;-24,98;-0,08;24,98
4,177865;0,08;-24,75;-0,15;24,75
4,186364;0,15;-24,90;0,08;24,90
4,195846;-0,15;-25,35;-0,08;25,35
4,205750;-0,08;-25,43;-0,08;25,43
4,219092;-0,23;-25,73;-0,08;25,73
4,225999;-0,08;-25,65;0,38;25,65
4,235671;0,15;-25,65;0,15;25,65
4,253470;-0,08;-25,65;-0,08;25,65
4,255777;-0,08;-25,50;0,08;25,50
4,270686;-0,15;-25,65;0,15;25,65
4,280118;-0,08;-25,50;0,30;25,50
4,286006;-0,30;-25,58;0,38;25,58
4,295535;-0,15;-25,43;0,45;25,43
4,306041;-0,23;-25,43;0,30;25,43
4,315824;-0,53;-25,35;0,23;25,36
4,329247;-0,23;-25,43;0,15;25,43
4,335701;-0,38;-25,43;0,00;25,43
4,345973;-0,38;-25,35;-0,15;25,35
4,355823;-0,30;-25,35;-0,08;25,35
4,372449;0,15;-25,05;-0,08;25,05
4,377082;0,23;-24,90;-0,15;24,90
4,386253;0,30;-24,90;-0,15;24,90
4,397211;0,53;-25,05;0,00;25,06
4,405829;0,45;-25,05;0,15;25,05
4,416689;0,68;-25,20;0,30;25,21
4,426912;0,60;-25,13;0,45;25,14
4,439565;0,45;-25,43;0,45;25,43
4,446771;0,00;-25,73;0,60;25,73
4,456344;0,00;-25,88;0,60;25,88
4,472103;0,15;-25,65;0,38;25,65
4,476155;0,15;-25,65;0,53;25,66
4,485778;0,23;-25,73;0,45;25,73
4,495897;0,00;-25,65;0,15;25,65
4,505755;-0,15;-25,80;0,15;25,80
4,515884;0,23;-25,35;0,08;25,35
4,526934;0,45;-25,35;-0,15;25,35
4,535930;0,45;-25,35;-0,15;25,35
4,548796;0,15;-25,65;0,30;25,65
4,555739;0,08;-25,65;0,08;25,65
4,565862;0,15;-25,65;0,08;25,65
4,578297;0,23;-25,73;0,00;25,73
4,585902;0,53;-25,50;-0,15;25,51
