time;Bx;By;Bz;BT
1,081664;0,08;-25,65;0,08;25,65
1,093704;0,45;-25,88;0,23;25,88
1,101709;0,45;-25,80;-0,30;25,81
1,111919;0,38;-25,65;-0,38;25,66
1,122240;0,30;-25,65;-0,38;25,65
1,132740;0,30;-25,73;-0,45;25,73
1,145934;0,30;-25,88;-0,30;25,88
1,151530;0,38;-25,73;-0,15;25,73
1,161643;0,30;-25,73;-0,08;25,73
1,172038;0,00;-25,80;-0,15;25,80
1,181892;-0,15;-25,73;-0,15;25,73
1,191724;-0,15;-25,88;-0,15;25,88
1,204134;-0,45;-25,65;-0,15;25,65
1,211946;-0,30;-25,65;-0,15;25,65
1,230107;-0,30;-25,58;-0,23;25,58
1,231517;-0,38;-25,50;-0,45;25,51
1,241624;-0,45;-25,58;-0,23;25,58
1,252749;-0,23;-25,35;-0,30;25,35
1,261644;-0,23;-25,65;-0,45;25,65
1,272724;-0,30;-25,65;-0,45;25,66
1,281487;0,08;-25,95;-0,30;25,95
1,292413;-0,15;-25,80;-0,30;25,80
1,301596;-0,15;-25,88;-0,23;25,88
1,315026;-0,15;-26,03;0,08;26,03
1,327113;-0,08;-26,10;-0,08;26,10
1,332245;-0,15;-26,25;-0,23;26,25
1,344289;-0,15;-26,25;-0,23;26,25
1,351744;0,08;-25,73;0,08;25,73
1,361759;-0,08;-25,73;-0,30;25,73
1,372905;-0,08;-25,65;-0,30;25,65
1,382052;-0,15;-25,73;-0,53;25,73
1,393357;-0,08;-25,65;-0,68;25,66
1,401540;-0,15;-25,65;-0,75;25,66
1,411781;0,08;-25,65;-0,45;25,65
1,435468;0,15;-25,65;-0,30;25,65
1,437032;0,08;-25,95;-0,30;25,95
1,444533;0,15;-25,88;-0,08;25,88
1,451917;0,30;-25,95;0,15;25,95
1,461530;0,23;-25,80;0,30;25,80
1,472088;0,00;-26,03;0,38;26,03
1,483011;0,00;-25,65;0,38;25,65
1,491860;0,00;-25,65;0,45;25,65
1,502209;0,00;-25,65;0,30;25,65
1,511662;-0,08;-25,65;0,15;25,65
1,531211;-0,08;-25,65;0,15;25,65
1,533582;-0,08;-25,73;-0,23;25,73
1,544024;0,15;-25,88;-0,23;25,88
1,552086;0,38;-25,65;-0,38;25,66
1,561689;0,38;-25,95;-0,23;25,95
1,571678;0,23;-26,10;-0,15;26,10
1,582822;0,30;-25,95;-0,08;25,95
1,592003;0,30;-25,95;0,15;25,95
1,606291;0,45;-26,03;0,15;26,03
1,611665;0,38;-26,03;0,30;26,03
1,623047;0,15;-26,03;0,08;26,03
1,631790;0,23;-26,10;0,08;26,10
1,648246;0,38;-25,95;-0,30;25,95
1,653158;0,53;-25,73;-0,53;25,74
1,661645;0,60;-25,95;-0,45;25,96
1,671686;0,75;-25,95;-0,60;25,97
1,681353;0,75;-25,88;-0,53;25,89
1,691740;0,83;-25,73;-0,38;25,74
1,701399;0,75;-25,73;-0,15;25,74
1,711818;0,45;-25,58;-0,15;25,58
1,725009;0,23;-25,43;0,08;25,43
1,731906;0,08;-25,35;0,15;25,35
1,743589;-0,08;-25,20;0,30;25,20
1,754224;-0,15;-25,05;0,53;25,06
1,761674;-0,38;-25,05;0,30;25,05
1,772230;-0,30;-25,05;0,15;25,05
1,781357;-0,15;-25,13;0,15;25,13
1,791803;0,08;-25,28;0,15;25,28
1,801622;0,08;-25,43;0,15;25,43
1,811596;-0,08;-25,65;0,00;25,65
1,822302;0,00;-25,65;-0,08;25,65
1,831485;0,00;-25,80;-0,45;25,80
1,847786;0,08;-25,88;-0,45;25,88
1,862405;0,15;-25,80;-0,68;25,81
1,863656;0,08;-25,80;-0,45;25,80
1,872701;0,08;-25,88;-0,23;25,88
1,881489;0,15;-25,95;-0,38;25,95
1,891712;0,23;-25,73;-0,15;25,73
1,902096;0,23;-25,73;-0,15;25,73
1,911912;0,15;-25,95;-0,15;25,95
1,923919;0,23;-26,18;-0,15;26,18
1,933509;0,15;-26,25;-0,08;26,25
1,946355;0,15;-26,10;-0,15;26,10
1,953594;0,15;-25,95;-0,38;25,95
1,961868;0,15;-25,73;-0,30;25,73
1,975203;0,23;-25,95;-0,45;25,95
1,981325;0,23;-26,10;-0,15;26,10
1,991701;0,30;-25,88;-0,15;25,88
2,003397;0,30;-25,65;0,15;25,65
2,011449;0,15;-25,73;-0,15;25,73
2,022024;0,08;-25,88;-0,15;25,88
2,031348;-0,08;-25,95;-0,08;25,95
2,046546;0,15;-25,88;0,23;25,88
2,061033;0,00;-25,73;0,30;25,73
2,062019;-0,15;-25,65;-0,08;25,65
2,071439;-0,15;-25,73;-0,08;25,73
2,083837;-0,15;-25,35;-0,15;25,35
2,091760;-0,08;-25,43;-0,08;25,43
2,103007;-0,08;-25,43;0,15;25,43
2,111430;-0,08;-25,35;-0,08;25,35
2,121710;-0,30;-25,58;-0,45;25,58
2,131697;-0,08;-25,73;-0,30;25,73
2,144163;-0,08;-25,58;0,08;25,58
2,164490;-0,08;-25,65;0,15;25,65
2,165539;-0,15;-25,95;0,15;25,95
2,174780;0,08;-25,95;0,23;25,95
2,181527;0,08;-25,73;0,23;25,73
2,193951;0,15;-25,65;0,30;25,65
2,204231;0,15;-25,43;0,15;25,43
2,212098;-0,08;-25,43;-0,08;25,43
2,221659;0,23;-25,58;-0,15;25,58
2,231757;0,45;-25,43;-0,45;25,43
2,241879;0,45;-25,35;-0,38;25,36
2,252305;0,15;-25,28;-0,08;25,28
2,263039;0,23;-25,35;-0,15;25,35
2,271783;0,45;-25,50;-0,30;25,51
2,282454;0,45;-25,65;0,08;25,65
2,291857;0,60;-25,65;0,15;25,66
2,305414;0,53;-25,65;0,23;25,66
2,311813;0,23;-25,80;0,23;25,80
2,324543;0,15;-25,73;0,08;25,73
2,331512;0,15;-25,95;-0,23;25,95
2,341920;0,30;-25,95;-0,38;25,95
2,351381;0,15;-25,95;-0,38;25,95
2,361692;0,15;-25,65;-0,53;25,66
2,371746;-0,08;-25,73;-0,75;25,74
2,381713;0,00;-25,65;-0,75;25,66
2,391800;0,30;-25,43;-0,75;25,44
2,401665;0,60;-25,50;-0,75;25,52
2,413754;0,53;-25,43;-1,05;25,45
2,422186;0,15;-25,65;-1,12;25,68
2,432183;0,00;-25,73;-1,05;25,75
2,445078;0,00;-25,95;-1,05;25,97
2,460230;0,08;-25,80;-1,05;25,82
2,461682;-0,15;-25,80;-0,90;25,82
2,471642;-0,38;-26,03;-0,83;26,04
2,481671;-0,53;-25,95;-0,68;25,96
2,491727;-0,15;-25,73;-0,45;25,73
2,501553;-0,15;-25,73;-0,45;25,73
2,511741;0,00;-25,43;-0,45;25,43
2,524043;0,00;-25,50;-0,15;25,50
2,531607;0,08;-25,35;-0,23;25,35
2,542118;-0,08;-25,35;-0,38;25,35
2,556230;-0,08;-25,43;-0,08;25,43
2,561675;-0,08;-25,73;-0,23;25,73
2,571705;-0,30;-25,73;-0,23;25,73
2,581536;-0,23;-25,65;-0,08;25,65
2,593144;-0,30;-25,95;-0,08;25,95
2,603316;-0,23;-25,95;-0,08;25,95
2,612489;0,08;-25,95;-0,15;25,95
2,622009;0,00;-25,95;-0,15;25,95
2,642553;-0,15;-25,95;-0,45;25,95
2,643881;-0,15;-25,80;-0,38;25,80
2,657729;-0,15;-25,95;-0,38;25,95
2,662189;0,08;-25,95;-0,15;25,95
2,671524;0,15;-25,88;-0,38;25,88
2,681598;0,08;-25,73;-0,38;25,73
2,691659;-0,23;-26,10;-0,15;26,10
2,701384;-0,23;-26,10;-0,23;26,10
2,711750;-0,15;-26,03;-0,15;26,03
2,721884;-0,15;-25,95;-0,15;25,95
2,732071;-0,15;-26,03;0,15;26,03
2,744380;-0,23;-26,03;-0,23;26,03
2,755916;-0,38;-26,03;-0,15;26,03
2,761727;-0,30;-26,25;-0,45;26,26
2,771736;-0,23;-25,95;-0,60;25,96
2,783445;-0,15;-25,95;-0,45;25,95
2,791668;-0,38;-25,73;-0,45;25,73
2,801683;-0,53;-25,88;-0,60;25,89
2,811896;-0,53;-25,73;-0,60;25,74
2,821937;-0,38;-25,65;-0,45;25,66
2,838126;-0,30;-25,58;-0,45;25,58
2,842268;-0,38;-25,28;-0,53;25,28
2,854780;0,00;-25,13;-0,30;25,13
2,861647;0,15;-25,28;-0,38;25,28
2,871820;0,30;-25,58;-0,38;25,58
2,882985;0,60;-25,35;-0,30;25,36
2,891737;0,60;-25,35;-0,45;25,36
2,901918;0,45;-25,35;-0,75;25,37
2,911850;0,45;-25,43;-0,75;25,44
2,923522;0,53;-25,58;-0,98;25,60
2,943051;0,45;-25,73;-1,20;25,76
2,943967;0,23;-25,95;-1,12;25,98
2,954430;0,45;-25,80;-1,05;25,83
2,965679;0,23;-26,03;-1,05;26,05
2,971817;0,08;-26,18;-1,12;26,20
2,982383;0,23;-26,10;-0,90;26,12
2,991763;0,08;-26,25;-0,75;26,26
3,001718;0,15;-26,25;-0,45;26,25
3,011666;0,00;-26,33;-0,23;26,33
3,022613;0,38;-26,10;-0,30;26,10
3,041209;0,15;-26,10;-0,45;26,10
3,042185;0,23;-26,03;-0,53;26,03
3,056380;0,45;-25,80;-0,53;25,81
3,062248;0,45;-25,88;-0,38;25,88
3,074273;0,45;-25,95;-0,38;25,96
3,082043;0,23;-26,03;-0,45;26,03
3,091995;0,38;-25,80;-0,75;25,81
3,102815;-0,08;-25,95;-0,83;25,96
3,111721;0,00;-25,88;-0,68;25,88
