time;Bx;By;Bz;BT
1,095074;0,38;-26,18;0,15;26,18
1,109422;0,30;-25,95;0,15;25,95
1,114198;0,30;-26,03;0,60;26,03
1,127341;0,30;-25,95;0,75;25,96
1,136716;0,08;-25,65;0,60;25,66
1,144475;-0,15;-25,50;0,53;25,51
1,154546;-0,15;-25,50;0,53;25,51
1,163949;-0,15;-25,65;0,45;25,65
1,174934;-0,23;-25,65;0,38;25,65
1,188475;-0,15;-25,65;0,30;25,65
1,194747;-0,45;-25,58;-0,08;25,58
1,204336;-0,45;-25,58;-0,15;25,58
1,214718;-0,53;-25,65;-0,08;25,66
1,224850;-0,30;-25,88;0,15;25,88
1,241110;-0,60;-26,10;-0,08;26,11
1,244123;-0,68;-26,10;0,00;26,11
1,254437;-0,60;-26,25;0,15;26,26
1,264031;-0,45;-26,25;0,15;26,25
1,274551;-0,15;-26,33;0,15;26,33
1,284723;-0,23;-26,25;0,15;26,25
1,294201;-0,08;-26,18;0,15;26,18
1,304464;-0,15;-25,95;-0,15;25,95
1,314331;0,15;-25,65;0,00;25,65
1,325896;0,08;-25,50;-0,15;25,50
1,336685;-0,15;-25,50;-0,23;25,50
1,349233;0,00;-25,50;-0,23;25,50
1,354311;0,15;-25,50;-0,08;25,50
1,365128;0,00;-25,88;0,00;25,88
1,378875;-0,15;-25,73;0,15;25,73
1,394169;-0,08;-25,88;0,15;25,88
1,395241;-0,15;-25,95;0,00;25,95
1,404298;0,00;-26,03;0,38;26,03
1,414073;0,08;-26,10;0,30;26,10
1,424195;-0,30;-26,25;0,15;26,25
1,434714;-0,45;-26,33;0,15;26,33
1,444293;-0,15;-25,95;0,00;25,95
1,458333;-0,30;-26,40;-0,08;26,40
1,464472;-0,53;-26,70;0,08;26,71
1,474799;-0,45;-26,78;0,08;26,78
1,484556;-0,68;-26,85;0,08;26,86
1,494090;-0,68;-26,85;0,23;26,86
1,511152;-0,45;-26,70;0,08;26,70
1,513746;-0,60;-26,70;-0,08;26,71
1,524216;-0,68;-26,78;0,00;26,78
1,534008;-0,60;-26,40;0,00;26,41
1,544171;-0,23;-25,95;0,00;25,95
1,554164;-0,15;-25,95;0,30;25,95
1,567856;0,00;-25,73;0,15;25,73
1,574290;0,15;-25,65;0,30;25,65
1,584426;-0,15;-25,65;0,45;25,65
1,595065;0,08;-25,65;0,38;25,65
1,604396;0,08;-25,65;0,38;25,65
1,614727;0,38;-25,80;0,30;25,80
1,624843;0,15;-25,73;0,23;25,73
1,640552;0,08;-25,95;0,15;25,95
1,644392;-0,08;-26,18;-0,15;26,18
1,657453;-0,30;-26,25;-0,45;26,26
1,664350;-0,15;-26,25;-0,23;26,25
1,679004;-0,23;-26,10;-0,08;26,10
1,684242;-0,38;-26,18;-0,08;26,18
1,694715;-0,53;-26,03;-0,15;26,03
1,704511;-0,38;-26,25;-0,23;26,25
1,713984;-0,38;-26,25;-0,60;26,26
1,724409;-0,45;-26,25;-0,45;26,26
1,734181;-0,23;-26,33;-0,23;26,33
1,744863;-0,23;-26,25;-0,15;26,25
1,754274;-0,15;-26,25;-0,08;26,25
1,764360;0,15;-26,10;-0,08;26,10
1,774793;0,30;-26,25;-0,08;26,25
1,787199;0,15;-26,25;-0,15;26,25
1,794255;0,15;-26,25;0,15;26,25
1,803920;0,38;-26,18;0,38;26,18
1,814062;0,15;-25,95;0,30;25,95
1,824740;0,23;-26,18;0,23;26,18
1,834494;0,30;-26,18;0,30;26,18
1,844146;0,00;-26,18;0,30;26,18
1,854133;-0,08;-26,25;0,53;26,26
1,864171;0,08;-25,95;0,90;25,97
1,874107;0,00;-25,80;0,75;25,81
1,884399;0,15;-25,65;0,68;25,66
1,899530;0,15;-25,88;0,45;25,88
1,904154;0,08;-25,80;0,15;25,80
1,916252;-0,38;-25,88;0,00;25,88
1,924513;-0,15;-26,03;0,00;26,03
1,940625;-0,23;-25,95;-0,23;25,95
1,944315;-0,45;-26,25;-0,08;26,25
1,957119;-0,38;-26,40;-0,08;26,40
1,964301;-0,45;-26,48;0,08;26,48
1,974235;-0,60;-26,48;0,38;26,48
1,985584;-0,60;-26,25;0,38;26,26
1,994494;-0,45;-26,25;0,53;26,26
2,008931;-0,45;-26,25;0,45;26,26
2,015286;-0,45;-26,25;0,45;26,26
2,024874;-0,45;-26,03;0,15;26,03
2,034468;-0,30;-26,10;0,00;26,10
2,044181;-0,15;-26,10;-0,08;26,10
2,054251;-0,15;-26,25;-0,23;26,25
2,070806;-0,08;-26,40;-0,08;26,40
2,074504;0,00;-26,40;-0,23;26,40
2,084365;-0,15;-26,25;-0,15;26,25
2,094173;-0,23;-25,95;-0,15;25,95
2,105222;-0,15;-26,18;0,00;26,18
2,117688;-0,45;-26,25;0,15;26,25
2,124708;-0,75;-26,25;0,08;26,26
2,134158;-0,75;-26,18;0,23;26,19
2,144129;-0,98;-26,25;0,45;26,27
2,154323;-0,98;-26,33;0,30;26,34
2,165292;-0,83;-26,55;0,45;26,57
2,174313;-0,90;-26,85;0,90;26,88
2,184608;-0,90;-26,55;1,05;26,59
2,194705;-0,75;-26,48;0,83;26,50
2,204432;-0,83;-26,25;0,98;26,28
2,220147;-0,53;-26,25;0,75;26,27
2,227562;-0,45;-26,25;0,53;26,26
2,233938;-0,45;-26,25;0,75;26,26
2,244056;-0,45;-25,88;0,60;25,89
2,254065;-0,08;-25,95;0,45;25,95
2,264331;-0,15;-25,95;0,15;25,95
2,274181;0,15;-26,03;0,38;26,03
2,284310;0,08;-26,18;0,38;26,18
2,294337;0,00;-25,95;0,53;25,96
2,304886;-0,15;-25,80;0,60;25,81
2,315648;0,15;-25,95;0,45;25,95
2,325166;0,08;-26,18;0,53;26,18
2,339294;-0,08;-25,80;0,45;25,80
2,344264;-0,15;-26,10;0,60;26,11
2,355136;-0,23;-26,25;0,60;26,26
2,366983;-0,23;-26,33;0,45;26,33
2,374180;-0,15;-26,40;0,30;26,40
2,384238;0,00;-26,48;0,00;26,48
2,393985;-0,15;-26,25;0,00;26,25
2,404296;-0,15;-26,25;-0,23;26,25
2,414326;-0,23;-26,48;-0,60;26,48
2,424303;-0,15;-26,25;-0,83;26,26
2,434232;0,08;-26,18;-0,83;26,19
2,448301;0,30;-26,10;-0,68;26,11
2,455119;0,23;-26,18;-0,45;26,18
2,465006;0,15;-26,40;-0,45;26,40
2,474935;0,15;-26,40;-0,15;26,40
2,484346;0,00;-26,55;-0,08;26,55
2,494724;0,00;-26,48;0,30;26,48
2,507640;0,08;-26,25;0,53;26,26
2,519721;-0,15;-26,40;0,38;26,40
2,524228;-0,23;-26,25;0,38;26,25
2,534108;-0,45;-26,25;0,15;26,25
2,544085;-0,30;-25,95;0,30;25,95
2,557636;-0,45;-25,95;0,30;25,96
2,564390;-0,38;-25,88;0,45;25,88
2,574284;-0,45;-25,95;0,30;25,96
2,584915;-0,45;-25,95;0,15;25,95
2,594993;-0,53;-25,80;0,15;25,81
2,604172;-0,30;-25,95;0,15;25,95
2,618174;-0,15;-25,88;0,15;25,88
2,624237;-0,30;-25,88;-0,08;25,88
2,634483;-0,23;-25,73;-0,15;25,73
2,646681;-0,15;-25,50;-0,38;25,50
2,654762;0,08;-25,43;-0,15;25,43
2,669381;0,08;-25,65;-0,38;25,65
2,673837;0,30;-25,50;-0,15;25,50
2,685114;0,23;-25,65;-0,30;25,65
2,697992;0,15;-25,65;-0,30;25,65
2,704732;0,30;-25,65;-0,30;25,65
2,714320;0,23;-25,73;-0,15;25,73
2,724569;0,45;-25,88;-0,15;25,88
2,734723;0,45;-25,95;-0,15;25,95
2,747403;0,53;-25,80;-0,15;25,81
2,754633;0,23;-25,88;-0,08;25,88
2,767409;0,00;-25,95;0,15;25,95
2,779114;0,08;-25,95;0,23;25,95
2,784759;0,08;-26,03;0,30;26,03
2,796776;0,38;-25,95;0,15;25,95
2,804153;0,15;-26,03;0,30;26,03
2,814136;0,08;-25,95;0,15;25,95
2,824142;-0,15;-25,95;0,15;25,95
2,834487;0,00;-26,25;-0,08;26,25
2,845539;0,15;-26,25;0,08;26,25
2,854218;0,00;-26,18;0,00;26,18
2,864479;0,08;-25,95;0,00;25,95
2,875013;-0,15;-26,18;0,38;26,18
2,888541;-0,23;-26,33;0,15;26,33
2,907316;-0,45;-26,63;0,15;26,63
2,908185;-0,30;-26,70;0,23;26,70
2,918166;-0,60;-26,25;0,23;26,26
2,924042;-0,45;-26,25;-0,08;26,25
2,934266;-0,68;-26,25;-0,08;26,26
2,945692;-0,68;-26,48;-0,15;26,48
2,954443;-0,60;-26,25;-0,60;26,26
2,964359;-0,68;-26,25;-0,60;26,27
2,975536;-0,45;-25,88;-0,68;25,89
2,986533;-0,45;-25,95;-0,75;25,96
2,999126;-0,30;-26,10;-0,75;26,11
3,004344;-0,30;-26,10;-0,75;26,11
3,015298;-0,23;-26,25;-0,60;26,26
3,024305;-0,15;-26,10;-0,45;26,10
3,034948;-0,53;-26,25;-0,38;26,26
3,055352;-0,45;-26,18;-0,23;26,18
3,056741;-0,53;-26,33;-0,23;26,33
3,070560;-0,38;-26,18;-0,23;26,18
3,074309;-0,60;-26,18;-0,15;26,18
3,084262;-0,60;-26,18;0,15;26,18
3,094151;-0,60;-26,10;-0,08;26,11
3,107667;-0,68;-26,40;0,00;26,41
3,114284;-0,53;-26,55;0,00;26,56
3,124378;-0,23;-26,55;0,00;26,55
3,134333;-0,38;-26,33;0,15;26,33
3,145326;-0,30;-26,70;0,00;26,70
3,154638;-0,30;-26,55;-0,08;26,55
3,164912;-0,53;-26,48;-0,08;26,48
3,174191;-0,60;-26,48;-0,08;26,48
3,184807;-0,45;-26,18;0,00;26,18
3,201571;-0,38;-25,88;0,08;25,88
3,203978;-0,45;-26,03;0,23;26,03
3,217998;-0,38;-26,25;0,53;26,26
3,223919;-0,38;-25,95;0,45;25,96
3,234287;-0,30;-25,95;0,38;25,95
3,244719;-0,23;-26,03;0,15;26,03
3,254820;0,08;-25,95;0,30;25,95
3,264258;-0,15;-25,95;0,00;25,95
3,274745;-0,08;-25,95;-0,08;25,95
3,284180;-0,15;-25,95;-0,23;25,95
3,295807;-0,30;-25,73;-0,45;25,73
3,306801;-0,45;-25,95;-0,45;25,96
3,314600;-0,45;-26,03;-0,15;26,03
3,330721;-0,15;-26,03;0,15;26,03
3,334115;-0,15;-26,10;0,15;26,10
3,345125;-0,15;-26,10;0,30;26,10
3,354443;-0,23;-26,18;0,23;26,18
3,364498;-0,15;-26,25;0,38;26,25
3,374514;-0,15;-26,25;0,30;26,25
3,384294;-0,08;-26,18;0,38;26,18
3,394597;0,15;-26,18;0,30;26,18
3,404057;-0,15;-25,95;-0,23;25,95
3,414266;-0,15;-25,95;-0,23;25,95
3,424726;-0,15;-26,18;-0,23;26,18
3,437792;0,15;-26,18;-0,08;26,18
3,452448;0,15;-26,03;-0,38;26,03
3,454595;0,45;-26,10;-0,30;26,11
3,469175;0,45;-25,88;-0,15;25,88
3,473917;0,45;-25,88;-0,15;25,88
3,484102;0,45;-25,95;0,08;25,95
3,494822;0,45;-25,95;-0,08;25,95
3,504333;0,45;-25,95;-0,08;25,95
3,514770;0,23;-26,03;-0,15;26,03
3,524219;0,15;-25,95;0,15;25,95
3,534291;-0,23;-26,18;0,00;26,18
3,548309;-0,60;-26,33;-0,08;26,33
3,554147;-0,83;-26,40;-0,15;26,41
3,564355;-0,68;-26,10;-0,08;26,11
3,574673;-0,53;-25,95;0,15;25,96
3,584202;-0,60;-25,95;0,15;25,96
3,599881;-0,38;-25,80;0,15;25,80
3,604657;-0,30;-25,88;-0,08;25,88
3,615167;-0,45;-25,80;0,15;25,80
3,623937;-0,30;-25,65;0,15;25,65
3,634357;-0,08;-25,65;0,30;25,65
3,644557;-0,23;-25,95;0,15;25,95
3,660093;-0,15;-25,95;-0,08;25,95
3,664199;0,00;-25,95;0,15;25,95
3,675299;-0,23;-25,95;0,00;25,95
3,685088;-0,23;-25,80;0,15;25,80
3,694255;0,08;-25,73;0,30;25,73
3,704752;0,15;-25,73;0,45;25,73
3,714486;0,15;-25,43;0,53;25,43
3,724905;0,15;-25,58;0,75;25,59
3,734868;-0,08;-25,73;0,60;25,73
3,753927;-0,38;-25,80;0,23;25,80
3,754590;-0,38;-25,88;0,08;25,88
3,767532;-0,45;-26,03;0,00;26,03
3,774563;-0,30;-25,95;-0,08;25,95
3,784268;-0,15;-26,03;-0,08;26,03
3,794515;-0,38;-26,10;0,15;26,10
3,804609;-0,45;-25,95;-0,08;25,95
3,814056;-0,23;-25,80;0,00;25,80
3,824203;0,00;-25,73;0,30;25,73
3,834487;0,00;-25,73;0,45;25,73
3,844403;-0,15;-25,65;0,75;25,66
3,854276;-0,15;-25,65;0,75;25,66
3,864615;-0,23;-25,35;0,60;25,36
3,885422;-0,08;-25,58;0,45;25,58
3,886125;0,00;-25,43;0,68;25,43
3,900998;-0,08;-25,65;0,75;25,66
3,904388;-0,15;-25,80;0,75;25,81
3,914273;-0,15;-25,65;0,68;25,66
3,925640;-0,23;-25,88;0,38;25,88
3,934310;-0,23;-25,95;0,15;25,95
3,944267;-0,30;-26,25;0,00;26,25
3,954102;-0,30;-26,25;0,00;26,25
3,964751;-0,30;-26,33;-0,15;26,33
3,975592;-0,38;-26,33;0,00;26,33
3,989383;-0,38;-26,10;-0,08;26,10
3,995248;-0,38;-25,95;-0,08;25,95
4,005326;-0,15;-25,88;-0,08;25,88
4,014582;-0,15;-25,95;0,15;25,95
4,030050;0,15;-25,88;0,15;25,88
4,034700;0,15;-25,80;-0,08;25,80
4,048842;0,15;-25,95;0,08;25,95
4,054286;0,08;-25,80;-0,15;25,80
4,064314;-0,08;-26,10;-0,23;26,10
4,075517;0,08;-26,25;-0,15;26,25
4,083934;0,15;-26,25;-0,08;26,25
4,097745;-0,08;-26,33;-0,15;26,33
4,104464;-0,30;-26,55;0,15;26,55
4,114461;-0,30;-26,55;-0,15;26,55
4,126913;-0,30;-26,55;-0,23;26,55
4,134065;-0,15;-26,70;-0,23;26,70
4,144279;-0,08;-26,48;-0,08;26,48
4,154196;-0,08;-26,18;-0,08;26,18
4,167002;-0,08;-26,25;-0,15;26,25
4,185406;0,08;-25,95;-0,15;25,95
4,186274;0,30;-25,80;-0,30;25,80
4,194336;0,23;-25,65;-0,15;25,65
4,207866;0,23;-25,65;-0,15;25,65
4,213975;0,23;-25,35;0,08;25,35
4,224284;0,15;-25,43;-0,08;25,43
4,234329;-0,08;-25,73;-0,23;25,73
4,244620;-0,23;-25,73;-0,23;25,73
4,254035;-0,23;-25,80;-0,23;25,80
4,264687;-0,45;-25,80;-0,08;25,80
4,274444;-0,53;-25,88;0,00;25,88
4,284199;-0,45;-25,95;0,15;25,95
4,294609;-0,45;-26,03;-0,15;26,03
4,304667;-0,45;-26,10;-0,15;26,10
4,319121;-0,38;-26,25;0,15;26,25
4,332238;-0,38;-25,88;0,15;25,88
4,335172;-0,45;-26,10;0,23;26,10
4,344043;-0,38;-26,18;0,23;26,18
4,354479;-0,15;-26,18;0,38;26,18
4,364233;0,00;-25,95;0,30;25,95
4,374590;-0,23;-25,95;0,53;25,96
4,384390;-0,30;-25,95;0,38;25,95
4,394239;-0,45;-26,03;0,08;26,03
4,408192;-0,15;-26,33;-0,08;26,33
4,414166;-0,30;-26,25;-0,15;26,25
4,427755;-0,08;-26,03;-0,15;26,03
4,434933;-0,08;-26,25;-0,23;26,25
4,446745;-0,45;-26,40;-0,23;26,40
4,454748;-0,23;-26,25;-0,68;26,26
4,464653;0,00;-26,33;-0,53;26,33
4,474770;-0,08;-26,03;-0,45;26,03
4,484109;0,00;-25,88;-0,23;25,88
4,494265;0,08;-25,73;-0,23;25,73
4,504251;-0,23;-25,95;-0,15;25,95
4,514595;-0,38;-25,65;-0,23;25,65
4,524198;0,00;-25,50;-0,23;25,50
4,537850;-0,08;-25,65;0,08;25,65
4,544654;-0,23;-25,80;0,15;25,80
4,553815;0,08;-25,73;0,15;25,73
4,564030;-0,15;-25,95;0,15;25,95
4,582764;-0,23;-26,10;-0,08;26,10
4,583883;-0,15;-25,95;-0,45;25,95
4,595305;-0,15;-25,95;-0,23;25,95
4,604032;-0,15;-25,88;-0,30;25,88
4,614128;-0,30;-25,65;-0,45;25,66
4,624220;-0,15;-25,58;-0,45;25,58
4,634345;-0,30;-25,58;-0,30;25,58
4,648888;-0,15;-25,50;-0,45;25,50
4,654198;-0,15;-25,43;-0,45;25,43
4,664945;-0,30;-25,43;-0,15;25,43
4,674328;-0,38;-25,65;-0,30;25,65
4,684683;-0,60;-25,95;-0,08;25,96
4,694334;-0,45;-26,03;0,00;26,03
4,707235;-0,45;-26,10;0,23;26,10
4,714308;-0,53;-26,10;0,15;26,11
4,727500;-0,45;-26,25;0,15;26,25
4,735034;-0,45;-26,25;0,15;26,25
4,744463;-0,45;-26,25;0,23;26,25
4,757585;-0,30;-26,03;0,53;26,03
4,764125;-0,23;-25,88;0,15;25,88
4,774309;-0,38;-25,80;0,38;25,81
4,784362;-0,38;-25,73;-0,15;25,73
