time;Bx;By;Bz;BT
6,040604;-0,45;-26,25;0,00;26,25
6,054390;-0,45;-26,18;0,15;26,18
6,059598;-0,60;-26,18;0,00;26,18
6,069416;-0,45;-26,18;-0,23;26,18
6,079757;-0,38;-26,03;-0,30;26,03
6,090787;-0,75;-26,25;-0,23;26,26
6,099908;-0,75;-25,95;0,08;25,96
6,109471;-0,75;-26,03;0,15;26,04
6,119516;-0,53;-26,10;0,15;26,11
6,129492;-0,38;-26,25;0,15;26,25
6,139270;-0,15;-26,48;0,15;26,48
6,149899;-0,30;-26,55;-0,08;26,55
6,162945;-0,45;-26,55;-0,08;26,55
6,169589;-0,15;-26,33;-0,30;26,33
6,179750;-0,08;-26,70;-0,45;26,70
6,191523;0,00;-26,48;-0,60;26,48
6,199594;-0,15;-26,63;-0,45;26,63
6,210077;0,00;-26,48;-0,30;26,48
6,225589;0,15;-26,33;-0,15;26,33
6,229790;0,23;-26,33;0,08;26,33
6,239435;0,00;-26,48;0,30;26,48
6,249584;-0,08;-26,55;0,30;26,55
6,259569;-0,15;-26,33;0,08;26,33
6,274442;-0,15;-26,33;0,15;26,33
6,279281;-0,08;-26,25;0,15;26,25
6,289846;-0,30;-26,25;-0,23;26,25
6,299921;-0,15;-26,03;-0,23;26,03
6,309738;-0,15;-25,95;-0,30;25,95
6,319567;-0,15;-25,88;-0,45;25,88
6,330570;-0,15;-25,95;-0,23;25,95
6,340598;-0,15;-26,10;0,00;26,10
6,357174;-0,08;-26,10;-0,08;26,10
6,360148;-0,15;-25,95;-0,08;25,95
6,372153;-0,15;-25,95;-0,15;25,95
6,383979;-0,15;-25,95;-0,08;25,95
6,389705;-0,08;-25,88;0,15;25,88
6,400751;0,08;-25,88;0,15;25,88
6,409648;0,23;-25,73;0,15;25,73
6,420053;0,08;-25,65;-0,15;25,65
6,429476;0,30;-25,65;-0,30;25,65
6,439366;0,30;-25,65;-0,38;25,65
6,450836;0,45;-25,50;-0,15;25,50
6,459940;0,30;-25,65;-0,30;25,65
6,470311;0,30;-25,80;-0,15;25,80
6,479567;0,30;-25,88;0,08;25,88
6,493556;0,30;-25,73;-0,15;25,73
6,506568;0,53;-25,65;-0,15;25,66
6,509724;0,38;-25,73;0,08;25,73
6,519351;0,45;-25,88;0,08;25,88
6,529538;0,53;-25,88;0,00;25,88
6,539553;0,38;-25,65;-0,15;25,65
6,551165;0,45;-25,43;-0,15;25,43
6,559619;0,23;-25,35;-0,15;25,35
6,569802;0,00;-25,65;-0,23;25,65
6,580285;-0,08;-25,88;-0,08;25,88
6,589568;-0,23;-25,73;0,00;25,73
6,604861;-0,23;-25,80;0,15;25,80
6,610218;-0,45;-25,95;0,15;25,95
6,619456;-0,45;-26,18;0,15;26,18
6,629670;-0,45;-26,10;0,08;26,10
6,643106;-0,45;-26,25;0,15;26,25
6,656838;-0,23;-26,10;0,15;26,10
6,660569;-0,45;-26,03;0,00;26,03
6,669867;-0,38;-26,03;-0,15;26,03
6,680478;-0,15;-25,95;-0,30;25,95
6,689713;0,15;-25,73;-0,45;25,73
6,700079;0,30;-25,58;-0,68;25,59
6,713396;0,15;-25,65;-0,53;25,66
6,719975;0,15;-25,65;-0,90;25,67
6,730308;0,30;-25,50;-1,12;25,53
6,739516;0,45;-25,35;-0,90;25,37
6,750693;0,45;-25,58;-0,75;25,59
6,759502;0,15;-25,65;-0,38;25,65
6,770460;-0,15;-26,18;-0,23;26,18
6,779626;-0,38;-26,25;0,15;26,25
6,791285;-0,38;-26,55;-0,15;26,55
6,803149;-0,45;-26,55;-0,08;26,55
6,809823;-0,60;-26,85;0,38;26,86
6,823086;-0,75;-26,93;0,23;26,94
6,829422;-0,75;-26,85;0,23;26,86
6,839672;-0,83;-26,70;0,08;26,71
6,849599;-0,45;-26,25;-0,08;26,25
6,859501;-0,23;-26,33;-0,23;26,33
6,869720;-0,15;-26,25;-0,08;26,25
6,879611;0,08;-26,18;0,30;26,18
6,889620;0,23;-25,88;0,30;25,88
6,899824;0,30;-25,80;0,23;25,80
6,909618;0,30;-25,88;-0,15;25,88
6,926397;0,75;-25,88;-0,15;25,89
6,941646;0,45;-26,18;-0,15;26,18
6,942563;0,15;-26,10;-0,23;26,10
6,950098;0,15;-26,10;-0,15;26,10
6,959582;0,08;-26,03;-0,30;26,03
6,969511;-0,15;-26,25;-0,53;26,26
6,979526;-0,30;-26,25;-0,45;26,26
6,990883;-0,38;-26,25;-0,15;26,25
6,999713;-0,60;-26,25;-0,23;26,26
7,010872;-0,53;-26,03;0,00;26,03
7,020101;-0,30;-25,95;0,15;25,95
7,030360;-0,30;-25,88;0,00;25,88
7,043544;-0,45;-25,95;-0,23;25,95
7,054058;-0,38;-25,95;-0,30;25,95
7,059439;-0,23;-25,80;-0,23;25,80
7,070827;-0,15;-25,73;-0,15;25,73
7,079706;-0,23;-25,88;-0,08;25,88
7,089756;-0,30;-25,73;-0,08;25,73
7,099856;-0,30;-25,50;-0,08;25,50
7,109377;-0,30;-25,50;-0,08;25,50
7,119695;0,00;-25,58;0,08;25,58
7,132667;0,15;-25,65;0,30;25,65
7,139583;0,15;-25,88;0,15;25,88
7,153685;0,08;-26,03;0,15;26,03
7,159344;0,00;-26,03;0,30;26,03
7,170411;0,23;-26,33;0,08;26,33
7,181679;0,15;-26,70;0,08;26,70
7,190238;0,08;-26,55;0,08;26,55
7,202775;-0,23;-26,48;0,15;26,48
7,210221;-0,45;-26,55;-0,15;26,55
7,221357;-0,75;-26,55;-0,15;26,56
7,230715;-0,53;-26,55;-0,08;26,56
7,239432;-0,45;-26,33;-0,23;26,33
7,249732;-0,60;-26,25;-0,38;26,26
7,264153;-0,75;-26,03;-0,60;26,04
7,269874;-0,83;-26,25;-0,83;26,28
7,281925;-0,83;-26,25;-0,98;26,28
7,290370;-0,60;-26,10;-0,68;26,12
7,300106;-0,38;-25,95;-0,45;25,96
7,309482;-0,38;-25,95;-0,68;25,96
7,321319;-0,38;-25,95;-0,83;25,97
7,336426;-0,38;-26,10;-0,83;26,12
7,341137;-0,30;-26,40;-0,60;26,41
7,352301;0,00;-26,25;-0,45;26,25
7,360178;0,45;-26,10;-0,30;26,11
7,373080;0,45;-25,88;-0,15;25,88
7,380037;0,45;-25,80;-0,45;25,81
7,389509;0,15;-25,95;-0,53;25,96
7,399578;0,15;-26,25;-0,38;26,25
7,409722;-0,08;-26,03;-0,30;26,03
7,419881;-0,15;-25,80;-0,45;25,80
7,431036;-0,23;-25,95;-0,15;25,95
7,439779;-0,53;-26,10;-0,08;26,11
7,450103;-0,60;-26,25;0,00;26,26
7,460112;-0,60;-26,48;0,15;26,48
7,470062;-0,38;-26,40;0,15;26,40
7,486321;-0,15;-26,25;0,15;26,25
7,489497;-0,15;-26,10;0,15;26,10
7,500856;0,15;-26,18;0,30;26,18
7,509767;0,15;-26,10;-0,08;26,10
7,519292;0,08;-26,03;-0,38;26,03
7,532189;0,00;-25,88;-0,45;25,88
7,539476;0,08;-25,65;-0,38;25,65
7,549454;0,08;-25,65;-0,30;25,65
7,559436;-0,15;-25,95;-0,30;25,95
