time;Bx;By;Bz;BT
6,210915;0,45;-26,25;0,08;26,25
6,221234;0,53;-26,25;0,30;26,26
6,232938;0,38;-26,40;0,30;26,40
6,241759;0,23;-26,40;0,30;26,40
6,253669;0,15;-26,40;0,45;26,40
6,260754;-0,08;-26,48;0,45;26,48
6,271712;-0,15;-26,48;0,30;26,48
6,282718;-0,30;-26,55;0,15;26,55
6,291279;-0,15;-26,85;0,45;26,85
6,301003;-0,15;-26,78;0,38;26,78
6,310548;0,08;-26,70;0,30;26,70
6,321028;0,08;-26,70;0,15;26,70
6,332834;0,15;-26,85;-0,15;26,85
6,340828;0,23;-26,93;-0,30;26,93
6,351521;0,45;-27,00;-0,15;27,00
6,360690;0,53;-26,93;-0,15;26,93
6,371160;0,45;-26,85;-0,38;26,86
6,382902;0,15;-26,85;-0,53;26,86
6,391472;0,08;-26,85;-0,53;26,86
6,401711;0,00;-26,85;-0,23;26,85
6,410936;0,00;-26,85;-0,15;26,85
6,421271;0,00;-27,00;-0,23;27,00
6,439164;0,00;-26,85;-0,30;26,85
6,440930;0,15;-26,78;-0,15;26,78
6,451409;0,38;-26,78;0,08;26,78
6,460977;0,23;-26,85;0,15;26,85
6,472077;0,30;-26,70;0,15;26,70
6,481415;0,45;-26,85;-0,15;26,85
6,490895;0,38;-26,78;0,08;26,78
6,500952;0,30;-26,55;0,30;26,55
6,510895;0,15;-26,63;0,38;26,63
6,521126;-0,23;-26,63;0,15;26,63
6,533099;-0,45;-26,85;0,15;26,85
6,540912;-0,23;-26,85;0,15;26,85
6,551332;-0,15;-26,85;0,15;26,85
6,560837;-0,45;-26,70;0,15;26,70
6,571758;-0,23;-26,78;0,00;26,78
6,590224;-0,30;-27,00;-0,15;27,00
6,591089;-0,08;-27,08;-0,30;27,08
6,601574;0,00;-27,08;-0,15;27,08
6,610867;0,15;-26,93;0,15;26,93
6,621192;0,38;-26,78;0,15;26,78
6,630884;0,30;-26,78;0,15;26,78
6,640861;0,45;-26,70;0,15;26,70
6,650780;0,30;-26,63;0,08;26,63
6,660766;0,08;-26,55;0,15;26,55
6,671289;-0,15;-26,40;0,15;26,40
6,684778;0,00;-26,33;0,15;26,33
6,691479;-0,23;-26,40;0,15;26,40
6,700820;-0,38;-26,55;0,30;26,55
6,710721;-0,60;-26,63;0,15;26,63
6,721069;-0,75;-26,78;0,38;26,79
6,730670;-0,60;-26,55;0,45;26,56
6,741133;-0,30;-26,55;0,15;26,55
6,750927;-0,30;-26,70;0,38;26,70
6,760822;-0,45;-26,78;0,60;26,79
6,771254;-0,45;-26,85;0,38;26,86
6,782335;-0,53;-26,93;0,08;26,93
6,790873;-0,53;-26,85;0,00;26,86
6,800880;-0,45;-26,93;0,15;26,93
6,811211;-0,38;-27,00;0,15;27,00
6,820965;-0,53;-26,85;0,23;26,86
6,834967;-0,45;-27,08;0,08;27,08
6,840940;-0,53;-27,15;-0,15;27,16
6,852534;-0,45;-27,08;0,08;27,08
6,861338;-0,38;-27,15;0,23;27,15
6,871320;-0,08;-26,93;0,38;26,93
6,881003;0,00;-26,85;0,15;26,85
6,890799;-0,15;-26,93;0,15;26,93
6,901173;0,00;-27,08;0,30;27,08
6,913735;0,23;-26,93;0,38;26,93
6,921428;0,23;-27,00;0,15;27,00
6,932094;0,45;-26,85;0,08;26,85
6,941394;0,45;-26,78;0,08;26,78
6,952280;0,38;-26,85;-0,08;26,85
6,961655;0,00;-26,85;-0,15;26,85
6,974182;0,08;-26,78;-0,30;26,78
6,987818;-0,15;-26,85;-0,08;26,85
6,990671;-0,45;-26,85;-0,15;26,85
7,000653;-0,23;-26,78;0,15;26,78
7,011087;-0,23;-26,78;0,15;26,78
7,020762;-0,45;-26,70;0,00;26,70
7,030883;-0,45;-26,70;0,00;26,70
7,041008;-0,45;-26,63;0,15;26,63
7,051236;-0,45;-26,78;0,23;26,78
7,060767;-0,53;-26,55;0,00;26,56
7,071995;-0,45;-26,40;-0,15;26,40
7,081602;-0,60;-26,25;-0,38;26,26
7,090794;-0,68;-26,10;-0,60;26,12
7,101340;-0,53;-26,33;-0,75;26,34
7,117687;-0,38;-26,40;-0,60;26,41
7,120732;-0,38;-26,55;-0,68;26,56
7,133415;-0,45;-26,85;-0,83;26,87
7,140707;-0,15;-26,85;-0,83;26,86
7,150844;-0,23;-26,93;-0,75;26,94
7,162189;0,00;-27,23;-0,45;27,23
7,170905;-0,08;-27,53;-0,30;27,53
7,180883;-0,30;-27,45;0,00;27,45
7,190653;-0,45;-27,45;0,00;27,45
7,201181;-0,30;-27,15;0,15;27,15
7,214079;-0,30;-27,00;0,38;27,00
7,221533;-0,15;-26,85;0,30;26,85
7,230930;-0,15;-27,00;0,45;27,00
7,242527;-0,23;-26,55;0,38;26,55
7,256643;-0,08;-26,55;0,38;26,55
7,271163;0,30;-26,55;0,38;26,55
7,271930;0,45;-26,33;0,45;26,33
7,281650;0,45;-26,33;0,45;26,33
7,290812;0,45;-25,95;0,53;25,96
7,300728;0,30;-26,18;0,75;26,19
7,311560;0,15;-26,18;0,68;26,18
7,320887;0,15;-26,33;0,75;26,34
7,330647;-0,08;-26,25;0,60;26,26
7,340772;-0,15;-26,18;0,38;26,18
7,351942;-0,30;-26,33;0,15;26,33
7,362388;-0,38;-26,25;-0,08;26,25
7,370915;-0,30;-26,55;-0,15;26,55
7,381438;-0,45;-26,48;-0,30;26,48
7,391268;-0,30;-26,25;-0,23;26,25
7,403336;-0,23;-26,48;-0,30;26,48
7,417533;-0,53;-26,48;-0,15;26,48
7,421009;-0,53;-26,55;0,15;26,56
7,430696;-0,38;-26,33;0,23;26,33
7,440614;-0,15;-26,70;0,38;26,70
7,450906;-0,15;-26,85;0,30;26,85
7,462754;0,15;-26,70;0,30;26,70
7,471430;0,15;-26,93;0,15;26,93
7,480805;0,15;-27,08;0,30;27,08
7,491371;0,53;-26,93;0,15;26,93
7,501298;0,75;-26,78;0,08;26,79
7,511124;0,45;-26,85;0,08;26,85
7,521287;0,38;-26,78;0,23;26,78
7,531200;0,38;-26,85;0,45;26,86
7,540799;0,15;-27,08;0,53;27,08
7,555862;0,00;-27,00;0,45;27,00
7,568617;0,15;-26,85;0,38;26,85
7,572049;0,00;-26,85;0,60;26,86
7,580782;-0,15;-27,00;0,75;27,01
7,591809;0,00;-27,15;0,75;27,16
7,600826;-0,08;-27,30;0,53;27,31
7,611918;-0,15;-27,00;0,30;27,00
7,620919;-0,15;-26,85;0,15;26,85
7,631152;0,00;-27,00;0,30;27,00
7,641360;0,15;-27,08;0,30;27,08
7,651867;0,38;-26,85;0,30;26,85
7,665153;0,45;-26,70;0,08;26,70
7,670617;0,45;-26,55;0,08;26,55
7,680927;0,53;-26,40;0,15;26,41
7,690924;0,53;-26,78;0,38;26,78
7,700861;0,60;-26,93;0,23;26,93
7,710591;0,68;-26,70;0,30;26,71
7,720620;0,53;-26,48;0,15;26,48
7,731527;0,60;-26,70;0,15;26,71
7,740732;0,68;-26,85;0,45;26,86
7,751296;0,45;-26,93;0,30;26,93
7,761144;0,45;-27,00;0,45;27,01
7,771498;0,60;-26,70;0,23;26,71
7,780982;0,45;-26,93;0,45;26,93
7,791169;0,53;-26,93;0,45;26,93
7,800653;0,60;-27,15;0,60;27,16
7,820852;0,60;-26,93;0,60;26,94
7,821673;0,53;-26,78;0,45;26,78
7,833327;0,53;-26,70;0,75;26,72
7,840818;0,23;-26,63;0,53;26,63
7,851024;0,00;-26,63;0,53;26,63
7,860681;0,15;-26,33;0,53;26,33
7,870663;-0,15;-26,48;0,75;26,49
7,880957;-0,30;-26,40;0,83;26,41
7,890856;-0,38;-26,48;0,83;26,49
7,903252;-0,38;-26,63;0,83;26,64
7,911240;-0,45;-26,85;0,68;26,86
7,922663;-0,23;-26,93;0,75;26,94
7,931121;-0,15;-26,93;0,75;26,94
7,946463;-0,45;-27,00;0,45;27,01
7,951151;-0,15;-26,93;0,45;26,93
7,968044;0,00;-27,08;0,15;27,08
7,970789;0,15;-27,00;0,30;27,00
7,980806;0,08;-26,85;0,15;26,85
7,991367;0,08;-26,63;0,53;26,63
8,000883;0,00;-26,55;0,38;26,55
8,011004;0,00;-26,55;0,30;26,55
8,020910;0,15;-26,48;0,53;26,48
8,030997;-0,15;-26,48;0,38;26,48
8,041203;-0,45;-26,40;0,38;26,41
8,051822;-0,53;-26,55;-0,08;26,56
8,062168;-0,45;-26,78;0,00;26,78
8,070602;-0,15;-26,70;-0,15;26,70
8,081253;-0,30;-26,93;-0,08;26,93
8,100727;-0,45;-26,93;0,08;26,93
8,101350;-0,15;-26,93;0,15;26,93
8,118410;-0,15;-26,85;0,38;26,85
8,121323;-0,15;-26,85;0,23;26,85
8,130625;0,00;-26,85;0,60;26,86
8,142058;-0,08;-26,85;0,45;26,85
8,150770;-0,38;-26,93;0,53;26,93
8,160893;0,00;-26,70;0,75;26,71
8,170810;-0,08;-26,70;0,83;26,71
8,181750;-0,08;-26,70;1,12;26,72
8,193175;0,15;-27,00;0,90;27,02
8,201079;0,15;-26,93;0,75;26,94
8,211439;-0,08;-27,08;0,75;27,09
8,221058;-0,15;-26,85;0,45;26,85
8,232813;0,08;-26,85;0,30;26,85
8,246146;-0,15;-27,23;0,15;27,23
8,252066;0,15;-27,15;0,15;27,15
8,260568;-0,08;-27,15;-0,23;27,15
8,271221;-0,15;-26,85;0,15;26,85
8,280861;-0,15;-26,85;0,15;26,85
8,293127;-0,15;-26,85;0,15;26,85
8,301079;-0,15;-26,85;0,53;26,86
8,310684;-0,15;-26,85;0,75;26,86
8,320657;-0,08;-26,55;0,75;26,56
8,331153;-0,15;-26,85;0,53;26,86
8,341582;-0,15;-26,63;0,53;26,63
8,351474;-0,15;-26,85;0,38;26,85
8,361673;0,15;-26,93;0,75;26,94
8,370660;0,08;-26,85;0,68;26,86
8,381132;-0,15;-26,78;0,90;26,79
8,396498;-0,23;-26,93;0,75;26,94
8,400541;-0,23;-26,78;0,60;26,78
8,410786;-0,15;-26,48;0,75;26,49
8,420694;0,00;-26,55;0,98;26,57
8,430835;0,00;-26,33;0,75;26,34
8,441710;-0,15;-26,33;0,53;26,33
8,450870;-0,08;-26,55;0,60;26,56
8,461616;-0,15;-26,70;0,00;26,70
8,471988;0,00;-26,55;-0,08;26,55
8,481458;0,23;-26,63;0,15;26,63
8,490992;0,15;-26,93;0,15;26,93
8,501313;-0,08;-26,85;0,00;26,85
8,510743;0,08;-26,93;0,15;26,93
8,520709;-0,08;-26,93;0,15;26,93
8,533073;-0,30;-26,93;-0,15;26,93
8,547122;-0,08;-26,85;0,15;26,85
8,550652;0,23;-27,00;0,15;27,00
8,561958;0,15;-27,15;0,08;27,15
8,570886;0,15;-26,85;-0,08;26,85
8,582111;0,45;-26,93;-0,15;26,93
8,590781;0,30;-27,08;0,08;27,08
8,601221;0,45;-26,93;0,08;26,93
8,610921;0,60;-26,93;0,45;26,94
8,621101;0,23;-26,70;0,68;26,71
8,631305;0,00;-26,63;0,30;26,63
8,652720;-0,08;-26,48;0,45;26,48
8,653280;0,08;-26,70;0,30;26,70
8,666708;-0,08;-26,70;0,53;26,71
8,670715;0,00;-26,55;0,38;26,55
8,680722;0,00;-26,55;0,38;26,55
8,690736;0,00;-26,55;0,38;26,55
8,701080;0,38;-26,85;0,38;26,86
8,710904;0,38;-26,93;0,75;26,94
8,721440;-0,08;-27,08;0,75;27,09
8,731438;-0,23;-26,85;1,12;26,87
8,741372;-0,45;-26,85;1,05;26,87
8,750741;-0,38;-26,93;1,28;26,96
8,761427;-0,30;-27,00;1,35;27,04
8,770633;-0,15;-27,00;1,35;27,03
8,781516;-0,23;-27,00;1,20;27,03
8,794166;-0,23;-27,00;1,20;27,03
8,801430;-0,15;-26,93;1,05;26,95
8,811168;0,08;-26,78;0,90;26,79
8,820558;0,30;-26,63;0,98;26,64
8,831051;0,30;-26,55;0,53;26,56
8,840879;0,08;-26,70;0,38;26,70
8,850671;-0,08;-26,63;0,45;26,63
8,860921;-0,08;-26,55;0,45;26,55
8,874264;-0,30;-26,55;0,23;26,55
8,881558;-0,38;-26,63;0,23;26,63
8,892632;-0,53;-26,85;0,08;26,86
8,901636;-0,75;-26,85;-0,15;26,86
8,912068;-0,75;-26,93;0,15;26,94
8,933346;-0,45;-27,00;0,08;27,00
8,933976;-0,45;-27,00;0,08;27,00
8,945532;-0,15;-26,85;-0,15;26,85
8,950686;-0,08;-26,85;0,15;26,85
8,960843;0,15;-26,70;0,15;26,70
8,970821;0,30;-26,70;0,30;26,70
8,981462;0,38;-26,55;0,45;26,56
8,991123;0,53;-26,55;0,45;26,56
9,000653;0,45;-26,25;0,53;26,26
9,011065;0,38;-26,18;0,45;26,18
9,020971;0,08;-26,03;0,75;26,04
9,031387;0,15;-26,18;0,30;26,18
