time;Bx;By;Bz;BT
0,797891;0,00;-25,58;-0,15;25,58
0,808630;0,45;-25,65;0,08;25,65
0,818780;0,53;-25,65;0,08;25,66
0,829143;0,45;-25,65;0,15;25,65
0,838198;0,38;-25,80;0,08;25,80
0,855448;0,15;-26,03;-0,15;26,03
0,858951;0,45;-25,95;-0,38;25,96
0,875596;0,00;-26,25;-0,38;26,25
0,877691;-0,08;-26,33;-0,30;26,33
0,887859;-0,23;-26,48;-0,30;26,48
0,897802;-0,30;-26,48;-0,15;26,48
0,907847;-0,15;-26,18;-0,23;26,18
0,918226;-0,15;-25,95;-0,15;25,95
0,927887;-0,23;-25,80;-0,08;25,80
0,937925;-0,30;-25,88;0,00;25,88
0,948296;-0,08;-25,73;-0,23;25,73
0,958415;-0,08;-25,58;-0,53;25,58
0,967850;-0,30;-25,35;-0,30;25,35
0,978382;-0,30;-25,35;-0,45;25,36
0,989747;-0,38;-25,65;-0,45;25,66
0,998248;-0,23;-25,65;-0,45;25,65
1,010014;-0,08;-25,65;-0,53;25,66
1,024338;0,00;-25,80;-0,15;25,80
1,027639;0,15;-25,95;0,30;25,95
1,037957;0,38;-25,95;0,45;25,96
1,047958;0,45;-26,18;0,15;26,18
1,058136;0,75;-26,25;0,23;26,26
1,067892;0,75;-26,25;0,30;26,26
1,077872;0,75;-26,18;0,30;26,19
1,087906;0,75;-26,25;0,68;26,27
1,098356;0,68;-26,25;0,30;26,26
1,108498;0,60;-26,10;0,23;26,11
1,118295;0,23;-26,25;0,15;26,25
1,127893;0,15;-26,25;0,30;26,25
1,137867;0,08;-26,25;0,30;26,25
1,150938;-0,15;-26,40;0,38;26,40
1,161178;-0,38;-26,55;0,23;26,55
1,167936;-0,45;-26,48;0,23;26,48
1,178602;-0,38;-26,25;0,15;26,25
1,187945;-0,45;-26,33;0,23;26,33
1,199380;-0,60;-26,33;0,53;26,34
1,208006;-0,75;-26,33;0,38;26,34
1,218551;-0,83;-26,25;0,23;26,26
1,228098;-0,98;-25,95;0,23;25,97
1,238145;-0,75;-25,80;0,45;25,81
1,248049;-0,75;-25,95;0,38;25,96
1,258200;-0,75;-25,95;0,45;25,96
1,272887;-0,75;-25,95;0,38;25,96
1,278222;-0,60;-25,88;0,08;25,88
1,290998;-0,30;-25,88;0,15;25,88
1,299418;-0,15;-25,95;0,15;25,95
1,307474;0,15;-26,10;-0,08;26,10
1,318189;-0,08;-26,03;-0,30;26,03
1,327829;-0,15;-26,18;-0,30;26,18
1,338171;-0,38;-26,25;-0,60;26,26
1,350149;-0,30;-26,03;-0,53;26,03
1,358362;-0,45;-25,95;-0,60;25,96
1,367983;-0,53;-25,88;-0,30;25,88
1,378059;-0,45;-25,35;-0,23;25,35
1,388507;-0,45;-25,50;-0,23;25,50
1,399725;-0,38;-25,43;0,00;25,43
1,407725;-0,15;-25,35;0,15;25,35
1,418487;0,15;-25,43;0,23;25,43
1,427914;0,15;-25,65;0,15;25,65
1,443327;0,30;-25,65;0,15;25,65
1,459315;0,08;-25,80;0,15;25,80
1,459905;-0,08;-26,10;0,15;26,10
1,469457;-0,08;-26,10;0,15;26,10
1,478090;0,15;-26,10;-0,15;26,10
1,490144;0,15;-26,10;-0,45;26,10
1,497989;0,23;-25,95;-0,53;25,96
1,508585;0,45;-25,95;-0,60;25,96
1,517946;0,45;-25,88;-0,53;25,88
1,528994;0,75;-25,65;-0,60;25,67
1,537902;0,75;-25,88;-0,75;25,90
1,555944;0,75;-25,95;-0,60;25,97
1,558342;0,45;-26,10;-0,53;26,11
1,570823;0,15;-26,03;-0,30;26,03
1,578121;-0,15;-26,25;0,00;26,25
1,587752;-0,15;-26,25;-0,08;26,25
1,598011;-0,23;-26,40;-0,23;26,40
1,607716;-0,45;-26,55;-0,45;26,56
1,617954;-0,45;-26,10;-0,45;26,11
1,627870;-0,53;-25,95;-0,45;25,96
1,638464;-0,45;-25,95;-0,60;25,96
1,648279;-0,38;-25,95;-0,68;25,96
1,658716;-0,15;-25,80;-0,90;25,82
1,668789;0,08;-25,65;-0,90;25,67
1,677791;0,15;-25,65;-0,83;25,66
1,688317;0,15;-25,80;-0,53;25,81
1,708829;-0,08;-26,25;-0,68;26,26
1,709698;0,00;-26,18;-0,53;26,18
1,723885;0,00;-26,18;-0,68;26,18
1,727752;0,15;-25,95;-0,68;25,96
1,737954;0,15;-26,10;-0,38;26,10
1,748029;0,08;-26,25;-0,08;26,25
1,757906;-0,08;-26,25;-0,08;26,25
1,768028;-0,08;-25,95;-0,15;25,95
1,778256;0,38;-25,73;0,15;25,73
1,788382;0,45;-25,80;0,08;25,80
1,798109;0,45;-25,95;0,23;25,95
1,808036;0,45;-25,95;0,08;25,95
1,819581;0,45;-25,95;-0,15;25,95
1,828627;0,45;-25,95;-0,15;25,95
1,839999;0,45;-26,03;0,00;26,03
1,857146;0,45;-26,03;0,15;26,03
1,858254;0,38;-26,25;-0,08;26,25
1,868161;0,23;-26,03;0,15;26,03
1,878256;0,15;-26,10;0,15;26,10
1,887644;-0,15;-26,18;0,30;26,18
1,897835;-0,15;-26,10;0,30;26,10
1,907660;-0,15;-26,03;0,38;26,03
1,918014;-0,23;-25,95;0,15;25,95
1,927829;-0,15;-26,10;0,15;26,10
1,938060;-0,38;-26,10;0,15;26,10
1,948061;-0,38;-26,25;-0,08;26,25
1,957903;-0,08;-26,10;0,00;26,10
1,967799;0,08;-26,10;0,15;26,10
1,988342;-0,15;-26,25;0,00;26,25
1,989033;-0,23;-26,25;0,00;26,25
2,002295;-0,38;-26,33;0,15;26,33
2,008021;-0,60;-26,40;0,15;26,41
2,017777;-0,60;-26,40;0,23;26,41
2,029480;-0,38;-26,25;0,15;26,25
2,038156;-0,68;-26,25;0,23;26,26
2,047881;-0,68;-26,40;0,45;26,41
2,058229;-0,53;-26,18;0,83;26,19
2,067741;-0,68;-26,03;0,68;26,04
2,079432;-0,53;-26,10;0,60;26,11
2,088107;-0,15;-25,95;0,45;25,95
2,097940;-0,15;-26,18;0,15;26,18
2,107428;-0,30;-26,33;0,45;26,33
2,120956;-0,08;-26,48;0,30;26,48
2,137190;0,15;-26,25;-0,15;26,25
2,138163;0,23;-26,25;-0,23;26,25
2,149845;0,38;-26,33;-0,15;26,33
2,157751;0,45;-26,33;0,15;26,33
2,168778;0,15;-26,18;0,23;26,18
2,179311;0,30;-25,95;0,45;25,96
2,188061;0,30;-25,80;0,30;25,80
2,197867;0,08;-25,80;0,45;25,80
2,207808;0,00;-25,95;0,68;25,96
2,218202;-0,08;-25,95;0,38;25,95
2,230492;0,08;-25,80;0,23;25,80
2,238107;0,00;-25,65;0,15;25,65
2,247913;0,23;-25,65;0,15;25,65
2,258419;0,23;-25,65;0,08;25,65
2,268148;0,00;-25,65;0,15;25,65
2,283522;0,15;-25,65;0,08;25,65
2,287628;0,30;-25,65;0,08;25,65
2,297663;0,45;-25,73;-0,15;25,73
2,308123;0,23;-25,73;-0,15;25,73
2,317939;0,38;-25,88;-0,45;25,88
2,328484;0,23;-25,95;-0,53;25,96
2,338073;0,30;-26,10;-0,38;26,10
2,348141;0,45;-26,10;-0,75;26,11
2,358200;0,60;-26,03;-0,83;26,04
2,368313;0,45;-25,80;-0,75;25,81
2,381112;0,38;-25,65;-0,45;25,66
2,388388;0,30;-25,73;-0,45;25,73
2,397781;0,30;-25,80;-0,30;25,80
2,408320;0,30;-25,73;-0,15;25,73
2,420791;0,08;-25,65;-0,30;25,65
2,435579;0,08;-25,65;-0,15;25,65
2,437924;-0,30;-25,73;0,00;25,73
2,448437;-0,23;-25,80;-0,08;25,80
2,457840;-0,15;-26,03;-0,15;26,03
2,467996;-0,08;-25,88;0,00;25,88
2,479227;0,00;-25,95;0,15;25,95
2,487834;-0,23;-25,95;0,00;25,95
2,499025;-0,15;-25,95;0,30;25,95
2,508470;0,00;-25,73;0,30;25,73
2,518676;0,15;-25,65;0,15;25,65
2,532403;0,00;-25,80;0,15;25,80
2,537668;0,00;-25,73;0,38;25,73
2,552168;0,15;-25,95;0,15;25,95
2,560604;-0,15;-26,03;0,15;26,03
2,568032;0,15;-25,95;0,60;25,96
2,579485;0,15;-26,03;0,30;26,03
2,587737;0,15;-26,25;0,45;26,25
2,598267;0,23;-26,48;0,53;26,48
2,608236;0,30;-26,40;0,30;26,40
2,618211;0,23;-26,48;0,38;26,48
2,629606;0,15;-26,25;0,45;26,25
2,637901;0,38;-26,03;0,23;26,03
2,648298;0,23;-26,18;-0,15;26,18
2,657783;0,23;-26,25;0,08;26,25
2,668297;0,15;-26,40;-0,15;26,40
2,688132;0,00;-26,25;-0,15;26,25
2,688828;0,00;-26,18;-0,23;26,18
2,702799;-0,08;-26,18;-0,45;26,18
2,707748;-0,23;-26,25;-0,68;26,26
2,717859;-0,45;-26,25;-0,60;26,26
2,728101;-0,30;-26,18;-0,30;26,18
2,738002;-0,45;-25,95;-0,23;25,95
2,747942;-0,45;-25,88;-0,23;25,88
2,761177;-0,08;-25,65;-0,30;25,65
2,768893;0,08;-25,73;-0,30;25,73
2,777868;0,15;-25,58;0,08;25,58
2,788522;0,15;-25,50;0,08;25,50
2,798027;0,38;-25,28;-0,15;25,28
2,812746;0,45;-25,28;-0,60;25,29
2,818319;0,60;-25,28;-0,98;25,30
2,828530;0,60;-25,43;-0,38;25,43
2,837821;0,45;-25,43;-0,15;25,43
2,848211;0,45;-25,50;0,08;25,50
2,859629;0,53;-25,65;-0,30;25,66
2,867946;0,53;-25,88;-0,15;25,88
2,878141;0,38;-26,03;0,15;26,03
2,887952;0,08;-26,10;0,38;26,10
2,898451;-0,15;-26,25;0,75;26,26
2,907816;-0,30;-25,95;0,15;25,95
2,917852;-0,15;-26,18;0,15;26,18
2,928317;-0,23;-26,03;0,00;26,03
2,938470;-0,45;-26,25;0,23;26,25
2,948384;-0,45;-25,95;0,15;25,95
2,962863;-0,15;-25,95;0,30;25,95
2,969383;-0,15;-26,10;0,30;26,10
2,980008;-0,08;-26,10;-0,15;26,10
2,987587;0,00;-26,40;0,00;26,40
2,997953;0,15;-26,18;0,00;26,18
3,008990;0,08;-26,18;0,38;26,18
3,017962;0,15;-26,10;0,15;26,10
3,027935;0,23;-26,25;0,30;26,25
3,037960;0,23;-26,33;0,15;26,33
3,048313;0,45;-26,33;0,30;26,33
3,059807;0,23;-26,18;0,68;26,18
3,068294;0,15;-26,25;0,53;26,26
3,078441;-0,15;-26,48;0,53;26,48
3,087743;0,08;-26,48;0,23;26,48
3,100762;0,15;-26,25;0,30;26,25
3,114063;0,23;-26,25;0,45;26,25
3,117749;0,23;-26,25;0,30;26,25
3,127988;0,15;-26,25;0,30;26,25
3,139137;0,45;-26,33;0,30;26,33
3,148405;0,53;-26,25;0,30;26,26
3,159819;0,75;-25,95;0,23;25,96
3,167903;0,45;-26,03;0,15;26,03
3,178390;0,30;-26,25;0,38;26,25
3,188027;0,15;-26,25;0,15;26,25
3,198057;-0,23;-26,03;0,15;26,03
3,207997;-0,23;-25,88;-0,08;25,88
3,218030;-0,38;-25,95;-0,15;25,95
3,228081;-0,45;-26,10;-0,23;26,10
3,238064;-0,60;-26,25;-0,45;26,26
3,254713;-0,53;-26,18;-0,38;26,18
3,269964;-0,45;-26,03;-0,30;26,03
3,272101;-0,68;-26,10;-0,23;26,11
3,279572;-0,15;-26,25;0,00;26,25
3,287983;-0,30;-26,18;-0,08;26,18
3,298070;-0,38;-26,03;-0,15;26,03
3,307693;-0,30;-25,73;-0,23;25,73
3,317526;-0,15;-25,88;-0,08;25,88
3,327647;-0,15;-25,95;0,08;25,95
3,337778;-0,08;-26,18;-0,08;26,18
3,348023;0,45;-26,10;-0,08;26,10
3,358409;0,38;-25,95;-0,38;25,96
3,368287;0,53;-26,03;-0,15;26,03
3,384987;0,53;-26,25;-0,15;26,26
3,387508;0,45;-26,25;-0,15;26,25
3,397799;0,38;-26,18;-0,08;26,18
3,407600;0,23;-26,10;-0,15;26,10
3,417766;0,30;-25,80;-0,15;25,80
3,428174;0,08;-25,95;-0,15;25,95
3,437478;0,08;-26,03;-0,15;26,03
3,447579;0,08;-25,95;-0,30;25,95
3,457783;0,15;-25,80;-0,38;25,80
3,469027;0,38;-25,88;-0,15;25,88
3,477550;0,45;-25,73;-0,15;25,73
3,488383;0,38;-25,95;0,08;25,95
3,497546;0,45;-25,95;-0,15;25,95
3,510246;0,45;-25,95;-0,30;25,96
3,517596;0,38;-25,80;0,08;25,80
3,527548;0,30;-25,88;0,15;25,88
3,537392;0,08;-25,80;0,30;25,80
3,547487;0,08;-25,73;0,15;25,73
3,557629;0,00;-25,73;0,15;25,73
3,567578;-0,15;-25,65;0,15;25,65
3,577417;-0,15;-25,50;0,15;25,50
3,587546;-0,38;-25,50;0,15;25,50
3,597695;-0,38;-25,65;-0,08;25,65
3,607610;-0,38;-25,80;-0,15;25,80
3,617481;-0,15;-25,95;-0,23;25,95
3,628198;-0,15;-26,18;-0,23;26,18
3,639306;0,00;-26,33;-0,23;26,33
3,647934;0,23;-26,33;-0,15;26,33
3,657941;0,15;-26,55;0,00;26,55
3,668376;0,38;-26,48;0,08;26,48
3,678965;0,45;-26,48;0,15;26,48
3,692333;0,45;-26,48;0,30;26,48
3,698270;0,45;-26,18;0,38;26,18
3,707942;0,38;-25,95;0,53;25,96
3,717683;0,30;-25,80;0,38;25,80
3,727908;0,15;-25,65;0,30;25,65
3,739827;-0,08;-25,73;0,30;25,73
3,748170;-0,15;-25,65;0,38;25,65
3,757963;-0,08;-25,50;0,38;25,50
3,768817;-0,15;-25,35;0,38;25,35
3,777829;-0,15;-25,50;0,15;25,50
3,797268;-0,30;-25,73;0,00;25,73
3,798953;-0,38;-25,73;0,23;25,73
3,811836;-0,23;-25,80;0,38;25,80
3,818679;0,08;-25,80;0,38;25,80
3,827760;0,00;-25,80;0,38;25,80
3,839073;-0,15;-26,03;0,45;26,03
3,847886;0,15;-26,18;0,45;26,18
3,858148;0,45;-26,33;0,53;26,33
3,867740;0,60;-26,25;0,68;26,27
3,878070;0,60;-26,40;0,45;26,41
3,889024;0,68;-26,48;0,23;26,48
3,898043;0,53;-26,25;0,23;26,26
3,908242;0,45;-26,25;0,08;26,25
3,918195;0,53;-26,18;-0,30;26,18
3,928553;0,38;-26,18;-0,15;26,18
3,946017;0,15;-26,18;-0,30;26,18
3,948111;0,00;-26,10;-0,45;26,10
3,961000;0,15;-25,95;-0,23;25,95
3,968340;0,08;-25,73;-0,08;25,73
3,978089;-0,15;-25,95;-0,23;25,95
3,988090;-0,15;-25,95;-0,30;25,95
3,997491;-0,15;-25,95;-0,15;25,95
4,007732;-0,15;-25,88;-0,53;25,88
4,017608;0,23;-25,65;-0,45;25,65
4,027860;0,08;-25,65;-0,45;25,65
4,038539;-0,23;-25,80;-0,75;25,81
4,048073;-0,15;-25,80;-0,90;25,82
4,058526;-0,15;-25,65;-0,98;25,67
4,068293;-0,23;-25,73;-1,05;25,75
4,080158;-0,23;-25,65;-1,05;25,67
4,092392;-0,30;-25,65;-1,05;25,67
4,097670;-0,75;-25,73;-1,05;25,76
4,107759;-0,53;-25,80;-1,05;25,83
4,118534;-0,30;-25,65;-1,05;25,67
4,129744;-0,45;-25,73;-1,05;25,75
4,138356;-0,30;-25,80;-0,75;25,81
4,148957;-0,08;-25,73;-0,53;25,73
4,158365;-0,15;-25,73;-0,75;25,74
4,168348;-0,15;-25,88;-0,75;25,89
4,177828;0,08;-25,95;-0,68;25,96
4,188558;-0,08;-25,88;-0,68;25,88
4,197955;-0,08;-25,95;-0,53;25,96
4,207868;-0,15;-25,88;-0,53;25,88
4,218524;-0,08;-25,80;-0,75;25,81
4,228072;-0,08;-25,95;-0,68;25,96
4,240375;-0,15;-26,18;-0,45;26,18
4,247845;-0,23;-25,95;-0,08;25,95
4,258500;0,08;-25,95;-0,30;25,95
4,267724;0,15;-25,95;-0,45;25,95
4,278041;-0,08;-26,25;-0,30;26,25
4,288560;0,08;-26,33;-0,45;26,33
4,298062;0,15;-26,40;-0,15;26,40
4,308139;0,00;-26,25;-0,15;26,25
4,318290;0,38;-26,25;-0,15;26,25
4,328230;0,53;-26,25;0,00;26,26
4,338520;0,15;-26,25;0,08;26,25
4,347628;-0,08;-26,55;0,15;26,55
4,358023;0,15;-26,18;0,23;26,18
4,374971;0,15;-26,10;0,30;26,10
4,377720;-0,08;-26,18;0,15;26,18
4,387826;0,08;-26,33;0,08;26,33
4,397890;-0,15;-26,18;-0,08;26,18
4,407741;-0,15;-26,25;-0,08;26,25
4,417813;-0,23;-26,10;-0,15;26,10
4,427921;-0,08;-25,80;-0,23;25,80
4,438125;-0,38;-26,03;-0,30;26,03
4,448061;-0,38;-25,95;-0,30;25,95
4,459959;-0,15;-25,88;-0,23;25,88
4,469986;-0,38;-25,88;0,00;25,88
4,478771;-0,45;-26,10;0,23;26,10
4,489489;-0,38;-26,25;0,00;26,25
4,498815;-0,15;-26,40;-0,08;26,40
4,509335;-0,23;-26,55;-0,23;26,55
4,517936;0,00;-26,55;-0,30;26,55
4,528832;-0,08;-26,55;-0,15;26,55
4,538331;0,08;-26,55;-0,30;26,55
4,547875;0,38;-26,70;-0,38;26,71
4,557889;0,45;-26,78;-0,75;26,79
4,569283;0,45;-26,55;-0,90;26,57
4,577889;0,45;-26,55;-0,75;26,56
4,588030;0,75;-26,55;-0,60;26,57
4,598015;0,83;-26,55;-0,53;26,57
4,608239;0,98;-26,40;-0,75;26,43
4,620865;0,90;-26,48;-0,60;26,50
4,628240;0,68;-26,25;-0,83;26,27
4,638549;0,75;-26,03;-0,53;26,04
4,647519;0,75;-26,03;0,00;26,04
4,664251;0,75;-25,80;0,00;25,81
4,677843;0,53;-25,95;0,00;25,96
4,678823;0,23;-25,73;-0,15;25,73
4,688035;0,00;-26,03;0,08;26,03
4,698044;-0,15;-26,03;0,15;26,03
4,707980;0,15;-26,03;0,15;26,03
4,718794;0,08;-26,10;0,00;26,10
4,727956;-0,08;-26,18;-0,30;26,18
4,737840;-0,15;-26,25;-0,08;26,25
4,748020;-0,15;-26,33;-0,08;26,33
4,758314;-0,15;-26,40;-0,08;26,40
4,771465;0,15;-26,18;-0,15;26,18
4,778294;-0,15;-26,03;-0,30;26,03
4,788840;0,08;-25,95;-0,08;25,95
4,797366;0,15;-26,03;-0,08;26,03
4,808780;0,23;-25,80;0,15;25,80
4,817683;0,30;-25,95;-0,08;25,95
4,828005;0,08;-25,95;0,15;25,95
4,837887;0,15;-25,73;0,38;25,73
4,848051;0,23;-25,95;0,38;25,95
4,858678;0,60;-25,88;0,45;25,89
4,868965;0,45;-25,95;0,23;25,95
4,877810;0,45;-25,95;0,23;25,95
4,888342;0,60;-25,95;0,23;25,96
4,897657;0,75;-25,80;0,45;25,81
4,907780;1,05;-25,58;0,60;25,60
4,927350;0,98;-25,88;0,68;25,90
4,928069;0,83;-25,95;0,60;25,97
4,942360;0,45;-26,10;0,68;26,11
4,948287;0,45;-26,18;0,68;26,19
4,958014;0,30;-26,33;0,68;26,34
4,968438;0,15;-26,33;0,45;26,33
4,977746;-0,15;-26,70;0,00;26,70
4,987885;-0,15;-26,70;0,00;26,70
4,998663;-0,15;-26,63;-0,15;26,63
5,008618;-0,15;-26,40;-0,15;26,40
5,018276;-0,15;-26,48;-0,45;26,48
5,028495;-0,23;-26,48;-0,30;26,48
5,038048;-0,45;-26,18;-0,30;26,18
5,047800;-0,45;-26,48;0,00;26,48
5,059539;-0,38;-26,18;0,15;26,18
5,074010;-0,60;-26,40;0,15;26,41
5,078359;-0,75;-26,40;0,23;26,41
5,087816;-0,68;-26,48;0,38;26,49
5,097952;-0,53;-26,25;0,53;26,26
5,109395;-0,53;-26,25;0,60;26,26
5,119854;-0,38;-26,25;0,38;26,26
5,127619;-0,08;-26,10;0,15;26,10
5,138977;-0,08;-26,40;0,45;26,40
5,148526;-0,08;-26,18;0,30;26,18
5,159486;0,38;-26,18;0,15;26,18
5,168111;0,53;-26,18;0,08;26,18
5,178186;0,38;-26,33;-0,08;26,33
5,187672;0,30;-26,25;-0,08;26,25
5,204902;0,23;-26,25;0,23;26,25
5,207629;0,00;-26,40;0,15;26,40
5,217635;0,15;-26,18;-0,23;26,18
5,227616;0,30;-26,33;0,15;26,33
5,237580;0,15;-26,33;-0,15;26,33
5,248023;-0,15;-26,48;-0,15;26,48
5,257523;-0,08;-26,33;-0,15;26,33
5,267497;0,23;-26,48;-0,15;26,48
5,278309;0,45;-26,55;0,00;26,55
5,288220;0,15;-26,63;0,23;26,63
5,297871;-0,15;-26,70;0,15;26,70
5,310136;-0,23;-26,63;-0,30;26,63
5,317782;-0,30;-26,55;-0,08;26,55
5,327784;-0,15;-26,33;0,00;26,33
5,338127;-0,08;-26,48;0,15;26,48
5,347899;-0,30;-26,25;0,15;26,25
5,357714;-0,45;-26,25;0,23;26,25
5,367689;-0,08;-26,10;0,15;26,10
5,377935;0,08;-25,95;0,15;25,95
5,387970;0,30;-26,18;0,53;26,18
5,399052;0,23;-26,25;0,53;26,26
5,407731;0,15;-26,25;0,38;26,25
5,418215;0,15;-26,25;0,45;26,25
5,427634;0,23;-26,40;0,45;26,40
5,438057;0,08;-26,55;0,23;26,55
5,450244;-0,23;-26,40;0,30;26,40
5,459008;-0,15;-26,55;0,53;26,56
5,468944;-0,23;-26,40;0,38;26,40
5,478266;-0,30;-26,25;0,15;26,25
5,492178;-0,45;-26,25;0,15;26,25
5,502145;-0,60;-26,18;-0,08;26,18
5,507845;-0,60;-26,10;-0,23;26,11
5,517978;-0,45;-26,10;-0,23;26,10
5,527562;-0,30;-26,10;-0,30;26,10
5,538006;-0,23;-26,03;-0,45;26,03
5,548260;-0,38;-26,03;-0,45;26,03
5,558646;-0,23;-26,10;-0,45;26,10
5,568964;0,00;-26,18;-0,38;26,18
5,578285;0,15;-26,25;-0,30;26,25
5,588582;0,15;-26,40;-0,45;26,40
5,598187;0,15;-26,25;-0,38;26,25
5,608806;0,15;-26,10;-0,30;26,10
5,618393;0,23;-25,95;-0,68;25,96
5,627959;0,45;-25,88;-0,68;25,89
5,638705;0,30;-25,88;-0,30;25,88
5,653002;0,08;-25,95;-0,08;25,95
5,657891;-0,08;-25,88;-0,08;25,88
5,667819;-0,23;-25,95;0,23;25,95
5,677909;-0,23;-26,10;0,15;26,10
5,688169;-0,15;-26,10;-0,08;26,10
5,698034;-0,38;-26,40;0,23;26,40
5,707896;-0,45;-26,48;0,38;26,48
5,718112;-0,23;-26,55;0,30;26,55
5,728317;0,00;-26,48;0,15;26,48
5,738612;0,08;-26,48;-0,08;26,48
5,758181;0,15;-26,48;0,08;26,48
5,758824;0,15;-26,33;0,30;26,33
5,770253;-0,08;-26,48;0,45;26,48
5,780351;0,08;-25,95;0,45;25,95
5,787700;0,15;-25,95;0,53;25,96
5,799184;0,00;-25,80;0,75;25,81
5,807747;-0,23;-25,80;0,75;25,81
5,818513;-0,30;-25,95;0,90;25,97
5,829452;-0,08;-25,95;0,75;25,96
5,837872;0,08;-25,95;0,68;25,96
5,848026;0,15;-26,03;0,68;26,03
5,858469;0,15;-26,25;0,45;26,25
5,867795;0,15;-26,25;0,45;26,25
5,882150;0,15;-26,33;0,15;26,33
5,888077;0,45;-26,25;0,08;26,25
