time;Bx;By;Bz;BT
0,475407;0,08;-25,80;0,53;25,81
0,486436;-0,08;-25,95;0,45;25,95
0,501804;0,00;-26,03;0,30;26,03
0,504612;-0,15;-26,25;0,30;26,25
0,514340;-0,23;-26,55;0,15;26,55
0,524536;-0,15;-26,33;0,15;26,33
0,537541;-0,15;-26,48;0,38;26,48
0,546637;-0,30;-26,48;0,15;26,48
0,554531;-0,53;-26,40;0,15;26,41
0,565640;-0,30;-26,25;0,45;26,26
0,574645;-0,45;-26,25;0,45;26,26
0,588143;-0,45;-26,25;0,15;26,25
0,602101;-0,45;-26,25;0,00;26,25
0,605627;-0,30;-26,48;-0,23;26,48
0,614618;-0,30;-26,40;-0,30;26,40
0,624877;-0,38;-26,48;0,00;26,48
0,634841;-0,23;-26,33;-0,08;26,33
0,648076;-0,23;-26,40;-0,23;26,40
0,655115;-0,15;-26,40;-0,45;26,40
0,664567;-0,23;-26,40;-0,23;26,40
0,674541;-0,08;-26,40;-0,15;26,40
0,685058;-0,23;-26,25;-0,15;26,25
0,700264;-0,30;-26,25;-0,15;26,25
0,704841;-0,15;-26,33;-0,23;26,33
0,714469;0,00;-26,25;-0,15;26,25
0,725306;-0,23;-26,40;-0,15;26,40
0,734621;-0,23;-26,33;0,00;26,33
0,745840;-0,15;-26,18;-0,23;26,18
0,757206;-0,15;-26,10;-0,30;26,10
0,764828;-0,15;-26,18;-0,15;26,18
0,774968;-0,08;-26,18;0,15;26,18
0,789812;0,00;-25,95;0,08;25,95
0,802143;0,08;-26,33;-0,08;26,33
0,804282;0,45;-26,18;0,00;26,18
0,814383;0,75;-26,48;-0,23;26,49
0,824500;0,75;-26,85;0,00;26,86
0,834951;0,83;-26,78;0,15;26,79
0,845858;0,75;-26,78;-0,15;26,79
0,854562;0,75;-26,85;-0,30;26,86
0,868291;0,45;-26,85;-0,30;26,86
0,875079;0,23;-26,85;-0,23;26,85
0,886047;0,00;-26,85;-0,23;26,85
0,900032;-0,23;-26,55;-0,08;26,55
0,904598;-0,30;-26,25;-0,08;26,25
0,916036;-0,38;-26,25;-0,15;26,25
0,924539;-0,30;-26,25;0,15;26,25
0,935927;-0,23;-26,40;-0,08;26,40
0,946062;0,08;-26,48;-0,08;26,48
0,955425;-0,08;-26,25;-0,15;26,25
0,964566;-0,08;-26,25;-0,15;26,25
0,991030;0,00;-26,25;-0,30;26,25
0,991981;0,00;-26,25;-0,23;26,25
1,002901;0,00;-26,40;-0,23;26,40
1,004463;-0,15;-26,40;-0,15;26,40
1,014310;-0,23;-26,03;0,00;26,03
1,024785;-0,15;-26,18;0,30;26,18
1,035688;0,00;-26,25;0,30;26,25
1,045565;0,00;-26,33;0,45;26,33
1,054457;0,08;-26,40;0,38;26,40
1,064570;0,15;-26,40;0,15;26,40
1,074415;0,15;-26,25;0,15;26,25
1,087843;0,15;-26,25;0,15;26,25
1,100869;0,15;-26,55;0,15;26,55
1,104333;0,15;-26,55;0,15;26,55
1,114330;0,08;-26,40;0,08;26,40
1,124509;0,08;-26,55;0,08;26,55
1,134509;-0,08;-26,40;0,30;26,40
1,144394;-0,15;-26,40;0,38;26,40
1,154581;0,08;-26,25;0,45;26,25
1,164659;0,08;-26,03;0,15;26,03
1,174731;-0,15;-25,95;0,15;25,95
1,186621;-0,30;-26,03;0,15;26,03
1,200648;-0,15;-26,10;0,38;26,10
1,206103;0,08;-25,95;0,23;25,95
1,214416;0,08;-26,25;0,30;26,25
1,224710;0,15;-26,48;0,38;26,48
1,234669;-0,08;-26,55;0,30;26,55
1,246731;-0,15;-26,70;0,45;26,70
1,254684;0,15;-26,78;0,30;26,78
1,265988;0,30;-26,55;0,15;26,55
1,274917;0,23;-26,55;0,15;26,55
1,289083;0,15;-26,48;-0,08;26,48
1,303746;0,08;-26,40;-0,30;26,40
1,308596;0,15;-26,18;-0,30;26,18
1,314407;-0,08;-26,25;-0,08;26,25
1,324158;0,30;-26,33;-0,08;26,33
1,334635;0,23;-26,25;-0,08;26,25
1,344928;0,23;-26,40;0,15;26,40
1,355037;0,15;-26,25;-0,08;26,25
1,365116;0,15;-26,18;0,15;26,18
1,375163;0,38;-26,25;0,30;26,25
1,387457;0,23;-26,25;0,30;26,25
1,402142;0,68;-26,18;0,15;26,18
1,404419;0,75;-26,10;0,15;26,11
1,417137;0,60;-26,33;0,45;26,34
1,424658;0,53;-26,18;0,45;26,18
1,434858;0,75;-26,25;0,45;26,26
1,444559;0,75;-26,33;0,45;26,34
1,454512;0,83;-26,25;0,45;26,27
1,464829;0,75;-26,25;0,23;26,26
1,474929;0,45;-26,25;0,30;26,26
1,486571;0,15;-26,40;0,30;26,40
1,498361;0,23;-26,25;0,08;26,25
1,504372;0,30;-26,25;-0,08;26,25
1,514440;0,23;-26,33;0,23;26,33
1,528131;0,23;-26,48;-0,08;26,48
1,535033;0,08;-26,55;-0,15;26,55
1,544597;0,30;-26,78;0,08;26,78
1,554679;0,38;-26,55;-0,15;26,55
1,564703;0,38;-26,40;-0,15;26,40
1,586105;0,23;-26,25;-0,15;26,25
1,586915;0,15;-26,25;-0,08;26,25
1,598148;0,15;-26,48;-0,08;26,48
1,604470;0,45;-26,33;0,23;26,33
1,615158;0,45;-26,10;0,23;26,10
1,626910;0,45;-25,95;0,30;25,96
1,638776;0,53;-26,18;0,45;26,18
1,644938;0,45;-26,18;0,45;26,18
1,654645;0,75;-26,18;0,45;26,19
1,664488;0,75;-26,25;0,30;26,26
1,683697;0,53;-26,25;0,15;26,26
1,685217;0,30;-26,25;-0,08;26,25
1,698780;0,30;-26,55;0,15;26,55
1,704976;0,45;-26,40;0,15;26,40
1,714599;0,23;-26,33;0,23;26,33
1,725721;0,15;-26,55;0,45;26,55
1,734431;0,15;-26,40;0,68;26,41
1,747351;0,15;-26,33;0,38;26,33
1,754547;0,30;-26,33;0,30;26,33
1,765001;0,30;-26,40;0,38;26,40
1,786204;0,45;-26,25;0,23;26,25
1,786936;0,30;-26,33;0,30;26,33
1,804811;0,45;-26,10;0,30;26,11
1,806172;0,75;-25,88;0,15;25,89
1,814485;0,68;-26,10;0,08;26,11
1,825220;0,45;-26,10;0,45;26,11
1,834532;0,68;-25,95;0,68;25,97
1,845317;0,75;-25,88;0,68;25,89
1,858779;0,53;-25,95;0,68;25,96
1,864496;0,60;-25,95;0,45;25,96
1,875675;0,60;-26,10;0,53;26,11
1,884944;0,60;-26,18;0,68;26,19
1,894814;0,38;-26,03;0,45;26,03
1,906291;0,68;-26,18;0,15;26,18
1,915026;0,45;-26,40;0,23;26,40
1,930109;0,15;-26,63;0,08;26,63
1,934508;0,23;-26,40;0,15;26,40
1,944963;0,00;-26,55;0,30;26,55
1,954411;0,00;-26,40;0,00;26,40
1,968104;0,15;-26,55;-0,23;26,55
1,984883;0,38;-26,63;-0,15;26,63
1,985507;0,15;-26,55;-0,15;26,55
1,995575;0,15;-26,48;-0,45;26,48
2,005107;0,38;-25,88;-0,23;25,88
2,015692;0,38;-25,88;-0,08;25,88
2,026029;0,68;-25,95;-0,30;25,96
2,034555;0,45;-26,03;-0,15;26,03
2,044637;0,53;-25,73;-0,30;25,73
2,055007;0,53;-25,73;-0,15;25,73
2,065979;0,45;-25,95;-0,15;25,95
2,082476;0,45;-25,95;0,08;25,95
2,084356;0,53;-26,25;0,08;26,26
2,098396;0,53;-26,25;0,00;26,26
2,104481;0,30;-26,10;-0,08;26,10
2,114432;0,38;-26,10;-0,08;26,10
2,124383;-0,08;-26,40;0,15;26,40
2,134593;-0,15;-26,25;0,30;26,25
2,144665;0,08;-26,10;0,15;26,10
2,154322;-0,15;-26,03;0,00;26,03
2,165452;-0,23;-26,03;0,15;26,03
2,183784;-0,23;-26,18;0,00;26,18
2,187724;-0,15;-26,10;0,00;26,10
2,197134;-0,15;-26,10;0,15;26,10
2,204340;0,15;-25,88;0,15;25,88
2,214662;0,15;-25,95;0,23;25,95
2,224759;0,08;-25,88;0,30;25,88
2,235631;0,15;-25,95;0,23;25,95
2,245078;0,15;-25,95;0,23;25,95
2,259591;0,15;-26,03;0,08;26,03
2,264400;0,45;-26,25;-0,15;26,25
2,275708;0,45;-26,18;-0,38;26,18
2,284925;0,23;-26,10;-0,45;26,10
2,298941;0,23;-26,18;-0,68;26,18
2,305653;0,45;-26,48;-0,38;26,48
2,314577;0,60;-26,25;-0,38;26,26
2,325086;0,53;-26,10;-0,53;26,11
2,334583;0,45;-26,10;-0,30;26,11
2,344484;0,38;-25,95;0,15;25,95
2,354979;0,38;-26,10;0,08;26,10
2,364905;0,75;-26,10;0,15;26,11
2,381442;0,75;-26,10;0,00;26,11
2,384367;0,68;-25,73;-0,30;25,74
2,394940;0,68;-26,03;-0,15;26,03
2,407679;0,75;-26,18;0,00;26,19
2,414852;0,83;-26,25;-0,15;26,26
2,424599;0,75;-26,33;-0,53;26,34
2,434290;0,68;-26,33;-0,30;26,34
2,444976;0,68;-26,48;-0,38;26,49
2,457008;0,60;-26,33;-0,38;26,33
2,465107;0,68;-26,55;0,08;26,56
2,474882;0,53;-26,33;-0,08;26,33
2,486079;0,38;-26,25;-0,15;26,25
2,498987;0,45;-25,95;-0,08;25,95
2,508666;0,45;-25,95;0,15;25,95
2,517216;0,45;-25,95;-0,15;25,95
2,524647;0,38;-25,95;-0,15;25,95
2,534622;0,45;-26,03;0,23;26,03
2,545008;0,45;-25,95;-0,15;25,95
2,555912;0,60;-26,18;-0,15;26,18
2,565860;0,45;-26,33;-0,15;26,33
2,574725;0,45;-26,48;-0,53;26,48
2,585761;0,38;-26,48;-0,53;26,48
2,594755;0,45;-26,33;-0,53;26,33
2,606690;0,45;-26,25;-0,53;26,26
2,614430;0,38;-26,33;-0,90;26,34
2,628339;0,38;-26,48;-0,75;26,49
2,634540;0,23;-26,33;-0,53;26,33
2,645453;0,45;-26,18;-0,38;26,18
2,655684;0,75;-26,18;-0,30;26,19
2,664512;0,60;-26,25;-0,30;26,26
2,676078;0,45;-26,25;-0,15;26,25
2,684409;0,30;-26,25;-0,15;26,25
2,694964;0,23;-26,18;-0,08;26,18
2,705574;0,08;-26,33;-0,30;26,33
2,714418;-0,15;-26,55;-0,45;26,55
2,724473;-0,15;-26,55;-0,68;26,56
2,738798;-0,45;-26,78;-0,45;26,78
2,745077;-0,45;-26,85;-0,45;26,86
2,755930;-0,38;-26,78;-0,60;26,78
2,765066;0,08;-26,55;-0,45;26,55
2,774630;0,23;-26,48;-0,38;26,48
2,785399;0,30;-26,18;-0,45;26,18
2,794718;0,45;-25,95;-0,15;25,95
2,809532;0,38;-26,25;-0,30;26,25
2,814598;0,53;-26,25;-0,30;26,26
2,824556;0,45;-26,18;-0,15;26,18
2,834341;0,45;-26,10;-0,15;26,10
2,847248;0,15;-26,18;-0,15;26,18
2,856503;0,08;-26,40;-0,23;26,40
2,864575;0,08;-26,48;0,08;26,48
2,874586;0,15;-26,55;-0,08;26,55
2,884745;0,23;-26,33;0,08;26,33
2,895099;0,15;-26,25;0,15;26,25
2,907711;0,30;-26,25;0,08;26,25
2,915538;0,45;-26,25;0,15;26,25
2,924580;0,45;-26,25;0,08;26,25
2,935268;0,30;-26,33;-0,15;26,33
2,944604;0,23;-26,55;-0,15;26,55
2,958570;0,38;-26,55;-0,23;26,55
2,965306;0,15;-26,48;-0,08;26,48
2,975034;0,23;-26,55;-0,30;26,55
2,984417;0,08;-26,33;-0,53;26,33
2,996849;-0,08;-26,33;-0,68;26,33
3,014426;-0,15;-26,33;-0,68;26,33
3,015695;-0,15;-26,25;-0,68;26,26
3,025173;-0,15;-26,10;-0,75;26,11
3,034909;-0,15;-25,95;-0,68;25,96
3,044674;0,15;-26,03;-0,75;26,04
3,054493;0,15;-25,95;-0,75;25,96
3,067000;0,08;-26,03;-0,45;26,03
3,074591;-0,15;-26,18;-0,38;26,18
3,084459;-0,15;-26,18;-0,23;26,18
3,095510;-0,08;-26,10;-0,15;26,10
3,107601;0,15;-26,03;-0,15;26,03
3,114542;-0,08;-26,25;-0,15;26,25
3,125465;-0,08;-26,03;-0,15;26,03
3,134289;-0,15;-25,95;0,08;25,95
3,144619;0,15;-25,88;-0,08;25,88
3,154637;0,38;-25,95;0,00;25,95
3,164670;0,38;-25,95;-0,15;25,95
3,177863;0,38;-25,95;-0,08;25,95
3,184625;0,15;-26,03;-0,23;26,03
3,196642;0,23;-26,03;-0,30;26,03
3,207579;0,23;-26,18;-0,23;26,18
3,214410;0,08;-26,25;-0,15;26,25
3,224584;-0,15;-26,55;0,00;26,55
3,234663;0,00;-26,48;0,15;26,48
3,245736;0,08;-26,33;0,15;26,33
3,255019;0,23;-26,25;0,15;26,25
3,265031;0,15;-26,25;0,30;26,25
3,274259;0,45;-26,18;0,45;26,18
3,293617;0,38;-26,10;0,23;26,10
3,294485;0,38;-26,03;-0,08;26,03
3,306710;0,53;-25,88;-0,08;25,88
3,314494;0,45;-26,10;0,08;26,10
3,324558;0,15;-26,40;0,15;26,40
3,334901;-0,15;-26,55;0,00;26,55
3,344703;-0,15;-26,63;0,15;26,63
3,354456;-0,45;-26,78;0,15;26,78
3,364565;-0,45;-26,93;0,08;26,93
3,374658;-0,45;-27,15;0,23;27,15
3,385297;-0,60;-27,30;0,15;27,31
3,397167;-0,53;-27,15;0,15;27,16
3,406777;-0,38;-26,85;0,15;26,85
3,414383;-0,30;-26,93;0,15;26,93
3,424600;-0,15;-26,85;0,15;26,85
3,434923;-0,15;-26,85;0,00;26,85
3,445546;0,00;-26,70;0,15;26,70
3,454659;-0,15;-26,55;0,15;26,55
3,464496;-0,08;-26,55;0,15;26,55
3,475275;-0,23;-26,48;0,15;26,48
3,484820;-0,15;-26,48;0,38;26,48
3,494840;-0,08;-26,18;0,38;26,18
3,507572;0,15;-26,18;0,30;26,18
3,514567;0,15;-26,18;0,45;26,18
3,524643;0,30;-25,95;0,30;25,95
3,536569;0,45;-25,95;0,30;25,96
3,544780;0,45;-25,80;0,23;25,80
3,554626;0,53;-25,95;0,23;25,96
3,564918;0,60;-26,18;0,15;26,18
3,577036;0,53;-26,40;0,15;26,41
3,585787;0,45;-26,25;0,45;26,26
3,595808;0,45;-26,33;0,30;26,33
3,608378;0,23;-26,55;0,45;26,55
3,619073;0,30;-26,78;0,75;26,79
3,625078;0,00;-26,70;0,60;26,71
3,635530;0,23;-26,70;0,75;26,71
3,644508;0,15;-26,48;0,75;26,49
3,654567;0,15;-26,48;0,90;26,49
3,664642;0,15;-26,55;0,75;26,56
3,675265;0,15;-26,48;0,98;26,49
3,692287;0,00;-26,25;0,90;26,27
3,694897;-0,15;-26,03;0,45;26,03
3,704313;0,23;-25,95;0,30;25,95
3,714347;0,00;-25,80;0,08;25,80
3,727201;0,15;-25,95;-0,30;25,95
3,736145;0,45;-26,10;-0,53;26,11
3,744589;0,23;-26,25;-0,75;26,26
3,754802;-0,15;-26,48;-0,83;26,49
3,765511;0,08;-26,63;-0,68;26,63
3,774792;-0,15;-26,78;-0,60;26,78
3,791115;-0,45;-27,00;-0,38;27,01
3,795067;-0,68;-27,45;-0,45;27,46
3,806483;-0,53;-27,45;-0,23;27,46
3,814565;-0,75;-27,23;0,00;27,24
3,824503;-0,68;-27,00;0,15;27,01
3,837326;-0,23;-26,85;0,15;26,85
3,844550;-0,30;-26,70;-0,08;26,70
3,854608;-0,23;-26,78;-0,08;26,78
3,864492;0,00;-26,78;0,15;26,78
3,875191;0,08;-26,25;0,23;26,25
3,895595;-0,23;-26,10;0,45;26,10
3,896219;-0,15;-26,03;0,38;26,03
3,907635;-0,08;-26,25;0,15;26,25
3,914540;-0,15;-26,25;0,38;26,25
3,925731;-0,08;-26,48;0,60;26,48
3,934771;0,08;-26,18;0,90;26,19
3,948657;-0,15;-26,10;0,53;26,11
3,954715;0,08;-26,10;0,90;26,12
3,964811;0,23;-26,03;0,60;26,03
3,975180;0,15;-26,03;0,60;26,03
3,994396;0,15;-26,03;0,60;26,03
3,995224;0,30;-25,95;0,38;25,95
4,008128;0,23;-25,88;0,15;25,88
4,014657;0,23;-26,18;-0,15;26,18
4,024506;0,45;-26,10;-0,15;26,10
4,034442;0,45;-26,25;-0,15;26,25
4,044548;0,23;-26,55;-0,08;26,55
4,057619;0,15;-26,48;-0,15;26,48
4,064653;0,08;-26,40;-0,15;26,40
4,075168;-0,15;-26,63;-0,15;26,63
4,087972;-0,30;-26,55;0,15;26,55
4,095103;-0,38;-26,33;0,53;26,33
4,104640;-0,38;-26,25;0,53;26,26
4,114570;-0,45;-26,18;0,15;26,18
4,124597;-0,45;-25,95;-0,08;25,95
4,134613;-0,68;-26,03;-0,23;26,03
4,144292;-0,30;-25,88;-0,30;25,88
4,154795;-0,15;-25,73;-0,30;25,73
4,169252;0,00;-25,88;-0,23;25,88
4,175509;-0,08;-26,03;-0,30;26,03
4,184544;0,00;-26,03;-0,30;26,03
4,194716;0,23;-26,18;-0,23;26,18
4,205930;0,23;-26,33;-0,08;26,33
4,219880;0,45;-26,18;0,23;26,18
4,224553;0,15;-26,40;0,38;26,40
4,235811;0,15;-26,40;0,53;26,41
4,245000;0,15;-26,25;0,38;26,25
4,255352;0,15;-26,25;0,30;26,25
4,264563;-0,08;-26,33;0,45;26,33
4,278299;0,15;-26,25;0,45;26,25
4,291887;-0,15;-26,25;0,30;26,25
4,294547;-0,08;-26,25;0,38;26,25
4,309911;-0,08;-26,10;0,38;26,10
4,320534;-0,08;-26,25;0,38;26,25
4,324257;0,15;-26,10;0,38;26,10
4,334563;0,15;-26,25;0,15;26,25
4,344406;0,15;-26,18;0,38;26,18
4,354661;-0,15;-26,33;0,45;26,33
4,364609;0,08;-26,10;0,45;26,10
4,374642;0,30;-26,03;0,60;26,03
4,390600;0,23;-26,18;0,75;26,19
4,394819;0,23;-26,03;0,38;26,03
4,405772;0,15;-26,18;0,45;26,18
4,416507;0,15;-25,88;0,15;25,88
4,424419;0,60;-25,80;0,00;25,81
4,434603;0,75;-25,80;-0,15;25,81
4,444482;0,75;-25,88;0,08;25,89
4,454592;0,68;-25,95;-0,30;25,96
4,464834;0,60;-25,65;-0,38;25,66
4,475109;0,60;-25,88;-0,30;25,88
4,488929;0,53;-26,03;-0,53;26,04
4,505531;0,60;-26,10;-0,53;26,11
4,506878;0,08;-26,25;-0,53;26,26
4,515933;-0,08;-26,33;-0,53;26,33
4,524738;-0,23;-26,63;-0,45;26,63
4,534449;-0,45;-26,63;-0,45;26,63
4,544537;-0,38;-26,78;-0,30;26,78
4,555274;-0,45;-26,70;-0,15;26,70
4,566805;-0,38;-26,55;0,00;26,55
4,575591;-0,60;-26,63;0,38;26,63
4,589253;-0,38;-26,55;0,53;26,56
4,595231;-0,30;-26,55;0,68;26,56
4,609111;-0,15;-26,18;0,45;26,18
4,625604;-0,15;-26,18;0,45;26,18
4,626529;-0,08;-26,18;0,30;26,18
4,634654;0,00;-26,25;0,30;26,25
4,644653;0,00;-26,33;0,38;26,33
4,654626;0,15;-26,40;0,15;26,40
4,664925;0,23;-26,40;0,08;26,40
4,674792;0,23;-26,40;0,15;26,40
4,684480;0,30;-26,48;0,38;26,48
4,694759;0,15;-26,70;0,23;26,70
4,704301;-0,15;-26,78;0,08;26,78
4,716845;-0,08;-26,48;0,08;26,48
4,724876;0,00;-26,33;-0,30;26,33
4,734343;0,15;-26,10;-0,15;26,10
4,744461;-0,15;-26,03;-0,30;26,03
4,754666;0,00;-25,95;-0,38;25,95
4,764873;-0,15;-26,03;-0,45;26,03
4,774757;0,00;-26,10;-0,38;26,10
4,784508;0,15;-25,95;-0,30;25,95
4,794800;0,15;-25,95;-0,38;25,95
4,807016;0,00;-26,03;-0,38;26,03
4,819314;-0,08;-26,18;-0,15;26,18
4,827446;0,15;-26,25;-0,15;26,25
4,834576;0,00;-26,18;-0,15;26,18
4,844341;0,23;-25,95;-0,15;25,95
4,854851;0,15;-25,80;-0,23;25,80
4,864397;0,15;-25,80;-0,38;25,80
4,874555;0,15;-25,95;-0,15;25,95
4,886366;0,08;-26,10;0,08;26,10
4,896013;0,08;-26,40;-0,23;26,40
4,908277;0,00;-26,48;-0,08;26,48
4,923690;0,08;-26,63;-0,23;26,63
4,924860;-0,15;-26,70;-0,15;26,70
4,942231;-0,23;-26,78;-0,08;26,78
4,944485;-0,23;-26,78;0,30;26,78
