,,Info,,Tempo (s),Tensão (V),,Incerteza de Tempo (s),Incerteza de Tensão (V)
0,Sample Interval,1.000000e-06,,-0.002249,-2.0,,8.703878456613466e-06,0.05110284874649846
1,Trigger Point,2.250000000000e+03,,-0.002248,-2.0,,8.703878456613466e-06,0.05110284874649846
2,,,,-0.002247,-2.0,,8.703878456613466e-06,0.05110284874649846
3,,,,-0.002246,-1.96,,8.703878456613466e-06,0.050063772630590864
4,,,,-0.002245,-1.96,,8.703878456613466e-06,0.050063772630590864
5,Source,CH1,,-0.002244,-1.96,,8.703878456613466e-06,0.050063772630590864
6,Vertical Units,V,,-0.002243,-1.96,,8.703878456613466e-06,0.050063772630590864
7,Vertical Scale,1.000000e+00,,-0.002242,-1.96,,8.703878456613466e-06,0.050063772630590864
8,Vertical Offset,0.000000e+00,,-0.002241,-1.96,,8.703878456613466e-06,0.050063772630590864
9,Horizontal Units,s,,-0.00224,-1.96,,8.703878456613466e-06,0.050063772630590864
10,Horizontal Scale,2.500000e-04,,-0.002239,-1.96,,8.703878456613466e-06,0.050063772630590864
11,Pt Fmt,Y,,-0.002238,-1.96,,8.703878456613466e-06,0.050063772630590864
12,Yzero,0.000000e+00,,-0.002237,-1.96,,8.703878456613466e-06,0.050063772630590864
13,Probe Atten,1.000000e+00,,-0.002236,-1.96,,8.703878456613466e-06,0.050063772630590864
14,Model Number,TBS1062,,-0.002235,-1.96,,8.703878456613466e-06,0.050063772630590864
15,Serial Number,C011224,,-0.002234,-1.96,,8.703878456613466e-06,0.050063772630590864
16,Firmware Version,FV:v26.01,,-0.002233,-1.96,,8.703878456613466e-06,0.050063772630590864
17,,,,-0.002232,-1.96,,8.703878456613466e-06,0.050063772630590864
18,,,,-0.002231,-1.96,,8.703878456613466e-06,0.050063772630590864
19,,,,-0.00223,-1.92,,8.703878456613466e-06,0.049024703058840643
20,,,,-0.002229,-1.92,,8.703878456613466e-06,0.049024703058840643
21,,,,-0.002228,-1.92,,8.703878456613466e-06,0.049024703058840643
22,,,,-0.002227,-1.92,,8.703878456613466e-06,0.049024703058840643
23,,,,-0.002226,-1.92,,8.703878456613466e-06,0.049024703058840643
24,,,,-0.002225,-1.92,,8.703878456613466e-06,0.049024703058840643
25,,,,-0.002224,-1.92,,8.703878456613466e-06,0.049024703058840643
26,,,,-0.002223,-1.92,,8.703878456613466e-06,0.049024703058840643
27,,,,-0.002222,-1.92,,8.703878456613466e-06,0.049024703058840643
28,,,,-0.002221,-1.92,,8.703878456613466e-06,0.049024703058840643
29,,,,-0.00222,-1.92,,8.703878456613466e-06,0.049024703058840643
30,,,,-0.002219,-1.92,,8.703878456613466e-06,0.049024703058840643
31,,,,-0.002218,-1.92,,8.703878456613466e-06,0.049024703058840643
32,,,,-0.002217,-1.92,,8.703878456613466e-06,0.049024703058840643
33,,,,-0.002216,-1.88,,8.703878456613466e-06,0.04798564045636464
34,,,,-0.002215,-1.88,,8.703878456613466e-06,0.04798564045636464
35,,,,-0.002214,-1.88,,8.703878456613466e-06,0.04798564045636464
36,,,,-0.002213,-1.88,,8.703878456613466e-06,0.04798564045636464
37,,,,-0.002212,-1.88,,8.703878456613466e-06,0.04798564045636464
38,,,,-0.002211,-1.88,,8.703878456613466e-06,0.04798564045636464
39,,,,-0.00221,-1.88,,8.703878456613466e-06,0.04798564045636464
40,,,,-0.002209,-1.88,,8.703878456613466e-06,0.04798564045636464
41,,,,-0.002208,-1.88,,8.703878456613466e-06,0.04798564045636464
42,,,,-0.002207,-1.84,,8.703878456613466e-06,0.04694658528591296
43,,,,-0.002206,-1.84,,8.703878456613466e-06,0.04694658528591296
44,,,,-0.002205,-1.84,,8.703878456613466e-06,0.04694658528591296
45,,,,-0.002204,-1.84,,8.703878456613466e-06,0.04694658528591296
46,,,,-0.002203,-1.84,,8.703878456613466e-06,0.04694658528591296
47,,,,-0.002202,-1.84,,8.703878456613466e-06,0.04694658528591296
48,,,,-0.002201,-1.84,,8.703878456613466e-06,0.04694658528591296
49,,,,-0.0022,-1.8,,8.703878456613466e-06,0.04590753805212712
50,,,,-0.002199,-1.8,,8.703878456613466e-06,0.04590753805212712
51,,,,-0.002198,-1.8,,8.703878456613466e-06,0.04590753805212712
52,,,,-0.002197,-1.8,,8.703878456613466e-06,0.04590753805212712
53,,,,-0.002196,-1.8,,8.703878456613466e-06,0.04590753805212712
54,,,,-0.002195,-1.8,,8.703878456613466e-06,0.04590753805212712
55,,,,-0.002194,-1.8,,8.703878456613466e-06,0.04590753805212712
56,,,,-0.002193,-1.76,,8.703878456613466e-06,0.04486849930638977
57,,,,-0.002192,-1.76,,8.703878456613466e-06,0.04486849930638977
58,,,,-0.002191,-1.76,,8.703878456613466e-06,0.04486849930638977
59,,,,-0.00219,-1.76,,8.703878456613466e-06,0.04486849930638977
60,,,,-0.002189,-1.76,,8.703878456613466e-06,0.04486849930638977
61,,,,-0.002188,-1.76,,8.703878456613466e-06,0.04486849930638977
62,,,,-0.002187,-1.72,,8.703878456613466e-06,0.043829469652364034
63,,,,-0.002186,-1.72,,8.703878456613466e-06,0.043829469652364034
64,,,,-0.002185,-1.72,,8.703878456613466e-06,0.043829469652364034
65,,,,-0.002184,-1.72,,8.703878456613466e-06,0.043829469652364034
66,,,,-0.002183,-1.72,,8.703878456613466e-06,0.043829469652364034
67,,,,-0.002182,-1.72,,8.703878456613466e-06,0.043829469652364034
68,,,,-0.002181,-1.72,,8.703878456613466e-06,0.043829469652364034
69,,,,-0.00218,-1.72,,8.703878456613466e-06,0.043829469652364034
70,,,,-0.002179,-1.68,,8.703878456613466e-06,0.04279044975233959
71,,,,-0.002178,-1.68,,8.703878456613466e-06,0.04279044975233959
72,,,,-0.002177,-1.68,,8.703878456613466e-06,0.04279044975233959
73,,,,-0.002176,-1.68,,8.703878456613466e-06,0.04279044975233959
74,,,,-0.002175,-1.68,,8.703878456613466e-06,0.04279044975233959
75,,,,-0.002174,-1.68,,8.703878456613466e-06,0.04279044975233959
76,,,,-0.002173,-1.64,,8.703878456613466e-06,0.04175144033452618
77,,,,-0.002172,-1.64,,8.703878456613466e-06,0.04175144033452618
78,,,,-0.002171,-1.64,,8.703878456613466e-06,0.04175144033452618
79,,,,-0.00217,-1.64,,8.703878456613466e-06,0.04175144033452618
80,,,,-0.002169,-1.64,,8.703878456613466e-06,0.04175144033452618
81,,,,-0.002168,-1.6,,8.703878456613466e-06,0.040712442201463424
82,,,,-0.002167,-1.6,,8.703878456613466e-06,0.040712442201463424
83,,,,-0.002166,-1.6,,8.703878456613466e-06,0.040712442201463424
84,,,,-0.002165,-1.6,,8.703878456613466e-06,0.040712442201463424
85,,,,-0.002164,-1.6,,8.703878456613466e-06,0.040712442201463424
86,,,,-0.002163,-1.56,,8.703878456613466e-06,0.039673456239751784
87,,,,-0.002162,-1.56,,8.703878456613466e-06,0.039673456239751784
88,,,,-0.002161,-1.56,,8.703878456613466e-06,0.039673456239751784
89,,,,-0.00216,-1.56,,8.703878456613466e-06,0.039673456239751784
90,,,,-0.002159,-1.56,,8.703878456613466e-06,0.039673456239751784
91,,,,-0.002158,-1.52,,8.703878456613466e-06,0.03863448343135314
92,,,,-0.002157,-1.52,,8.703878456613466e-06,0.03863448343135314
