,,Info,,Tempo (s),Tensão (V),,Incerteza de Tempo (s),Incerteza de Tensão (V)
43,,,,-0.02612,2.04,,8.703878456613466e-06,0.053873920685313964
44,,,,-0.0261,2.04,,8.703878456613466e-06,0.053873920685313964
45,,,,-0.02608,2.04,,8.703878456613466e-06,0.053873920685313964
46,,,,-0.02606,2.04,,8.703878456613466e-06,0.053873920685313964
47,,,,-0.02604,2.04,,8.703878456613466e-06,0.053873920685313964
48,,,,-0.02602,2.04,,8.703878456613466e-06,0.053873920685313964
49,,,,-0.026,2.04,,8.703878456613466e-06,0.053873920685313964
50,,,,-0.02598,2.04,,8.703878456613466e-06,0.053873920685313964
51,,,,-0.02596,2.04,,8.703878456613466e-06,0.053873920685313964
52,,,,-0.02594,2.04,,8.703878456613466e-06,0.053873920685313964
53,,,,-0.02592,2.04,,8.703878456613466e-06,0.053873920685313964
54,,,,-0.0259,2.04,,8.703878456613466e-06,0.053873920685313964
55,,,,-0.02588,2.04,,8.703878456613466e-06,0.053873920685313964
56,,,,-0.02586,2.04,,8.703878456613466e-06,0.053873920685313964
57,,,,-0.02584,2.04,,8.703878456613466e-06,0.053873920685313964
58,,,,-0.02582,2.04,,8.703878456613466e-06,0.053873920685313964
59,,,,-0.0258,2.04,,8.703878456613466e-06,0.053873920685313964
60,,,,-0.02578,2.04,,8.703878456613466e-06,0.053873920685313964
61,,,,-0.02576,2.04,,8.703878456613466e-06,0.053873920685313964
62,,,,-0.02574,2.04,,8.703878456613466e-06,0.053873920685313964
63,,,,-0.02572,2.04,,8.703878456613466e-06,0.053873920685313964
64,,,,-0.0257,2.04,,8.703878456613466e-06,0.053873920685313964
65,,,,-0.02568,2.04,,8.703878456613466e-06,0.053873920685313964
66,,,,-0.02566,2.04,,8.703878456613466e-06,0.053873920685313964
67,,,,-0.02564,2.04,,8.703878456613466e-06,0.053873920685313964
68,,,,-0.02562,2.04,,8.703878456613466e-06,0.053873920685313964
69,,,,-0.0256,2.04,,8.703878456613466e-06,0.053873920685313964
70,,,,-0.02558,2.04,,8.703878456613466e-06,0.053873920685313964
71,,,,-0.02556,2.04,,8.703878456613466e-06,0.053873920685313964
72,,,,-0.02554,2.04,,8.703878456613466e-06,0.053873920685313964
73,,,,-0.02552,2.04,,8.703878456613466e-06,0.053873920685313964
74,,,,-0.0255,2.04,,8.703878456613466e-06,0.053873920685313964
75,,,,-0.02548,2.04,,8.703878456613466e-06,0.053873920685313964
76,,,,-0.02546,2.04,,8.703878456613466e-06,0.053873920685313964
77,,,,-0.02544,2.04,,8.703878456613466e-06,0.053873920685313964
78,,,,-0.02542,2.04,,8.703878456613466e-06,0.053873920685313964
79,,,,-0.0254,2.04,,8.703878456613466e-06,0.053873920685313964
80,,,,-0.02538,2.04,,8.703878456613466e-06,0.053873920685313964
81,,,,-0.02536,2.04,,8.703878456613466e-06,0.053873920685313964
82,,,,-0.02534,2.04,,8.703878456613466e-06,0.053873920685313964
83,,,,-0.02532,2.04,,8.703878456613466e-06,0.053873920685313964
84,,,,-0.0253,2.04,,8.703878456613466e-06,0.053873920685313964
85,,,,-0.02528,2.04,,8.703878456613466e-06,0.053873920685313964
86,,,,-0.02526,2.04,,8.703878456613466e-06,0.053873920685313964
87,,,,-0.02524,2.04,,8.703878456613466e-06,0.053873920685313964
88,,,,-0.02522,2.04,,8.703878456613466e-06,0.053873920685313964
89,,,,-0.0252,2.04,,8.703878456613466e-06,0.053873920685313964
90,,,,-0.02518,2.04,,8.703878456613466e-06,0.053873920685313964
91,,,,-0.02516,2.04,,8.703878456613466e-06,0.053873920685313964
92,,,,-0.02514,2.04,,8.703878456613466e-06,0.053873920685313964
93,,,,-0.02512,2.04,,8.703878456613466e-06,0.053873920685313964
94,,,,-0.0251,2.04,,8.703878456613466e-06,0.053873920685313964
95,,,,-0.02508,2.04,,8.703878456613466e-06,0.053873920685313964
96,,,,-0.02506,2.04,,8.703878456613466e-06,0.053873920685313964
97,,,,-0.02504,2.04,,8.703878456613466e-06,0.053873920685313964
98,,,,-0.02502,2.04,,8.703878456613466e-06,0.053873920685313964
99,,,,-0.025,2.04,,8.703878456613466e-06,0.053873920685313964
100,,,,-0.02498,2.04,,8.703878456613466e-06,0.053873920685313964
101,,,,-0.02496,2.04,,8.703878456613466e-06,0.053873920685313964
102,,,,-0.02494,2.04,,8.703878456613466e-06,0.053873920685313964
103,,,,-0.02492,2.04,,8.703878456613466e-06,0.053873920685313964
104,,,,-0.0249,2.04,,8.703878456613466e-06,0.053873920685313964
105,,,,-0.02488,2.04,,8.703878456613466e-06,0.053873920685313964
106,,,,-0.02486,2.04,,8.703878456613466e-06,0.053873920685313964
107,,,,-0.02484,2.04,,8.703878456613466e-06,0.053873920685313964
108,,,,-0.02482,2.04,,8.703878456613466e-06,0.053873920685313964
109,,,,-0.0248,2.04,,8.703878456613466e-06,0.053873920685313964
110,,,,-0.02478,2.04,,8.703878456613466e-06,0.053873920685313964
111,,,,-0.02476,2.04,,8.703878456613466e-06,0.053873920685313964
112,,,,-0.02474,2.04,,8.703878456613466e-06,0.053873920685313964
113,,,,-0.02472,2.04,,8.703878456613466e-06,0.053873920685313964
114,,,,-0.0247,2.04,,8.703878456613466e-06,0.053873920685313964
115,,,,-0.02468,2.04,,8.703878456613466e-06,0.053873920685313964
116,,,,-0.02466,2.04,,8.703878456613466e-06,0.053873920685313964
117,,,,-0.02464,2.04,,8.703878456613466e-06,0.053873920685313964
118,,,,-0.02462,2.04,,8.703878456613466e-06,0.053873920685313964
119,,,,-0.0246,2.04,,8.703878456613466e-06,0.053873920685313964
120,,,,-0.02458,2.04,,8.703878456613466e-06,0.053873920685313964
121,,,,-0.02456,2.04,,8.703878456613466e-06,0.053873920685313964
122,,,,-0.02454,2.04,,8.703878456613466e-06,0.053873920685313964
123,,,,-0.02452,2.04,,8.703878456613466e-06,0.053873920685313964
124,,,,-0.0245,2.04,,8.703878456613466e-06,0.053873920685313964
125,,,,-0.02448,2.0,,8.703878456613466e-06,0.0528348289484077
126,,,,-0.02446,2.0,,8.703878456613466e-06,0.0528348289484077
127,,,,-0.02444,2.0,,8.703878456613466e-06,0.0528348289484077
128,,,,-0.02442,2.0,,8.703878456613466e-06,0.0528348289484077
129,,,,-0.0244,2.0,,8.703878456613466e-06,0.0528348289484077
130,,,,-0.02438,2.0,,8.703878456613466e-06,0.0528348289484077
131,,,,-0.02436,2.0,,8.703878456613466e-06,0.0528348289484077
132,,,,-0.02434,2.0,,8.703878456613466e-06,0.0528348289484077
133,,,,-0.02432,2.0,,8.703878456613466e-06,0.0528348289484077
134,,,,-0.0243,2.0,,8.703878456613466e-06,0.0528348289484077
135,,,,-0.02428,2.0,,8.703878456613466e-06,0.0528348289484077
136,,,,-0.02426,2.0,,8.703878456613466e-06,0.0528348289484077
137,,,,-0.02424,2.0,,8.703878456613466e-06,0.0528348289484077
138,,,,-0.02422,2.0,,8.703878456613466e-06,0.0528348289484077
139,,,,-0.0242,2.0,,8.703878456613466e-06,0.0528348289484077
140,,,,-0.02418,2.0,,8.703878456613466e-06,0.0528348289484077
141,,,,-0.02416,2.0,,8.703878456613466e-06,0.0528348289484077
142,,,,-0.02414,2.0,,8.703878456613466e-06,0.0528348289484077
143,,,,-0.02412,2.0,,8.703878456613466e-06,0.0528348289484077
144,,,,-0.0241,2.0,,8.703878456613466e-06,0.0528348289484077
145,,,,-0.02408,1.96,,8.703878456613466e-06,0.05179574277879891
146,,,,-0.02406,1.96,,8.703878456613466e-06,0.05179574277879891
147,,,,-0.02404,1.96,,8.703878456613466e-06,0.05179574277879891
148,,,,-0.02402,1.96,,8.703878456613466e-06,0.05179574277879891
149,,,,-0.024,1.96,,8.703878456613466e-06,0.05179574277879891
150,,,,-0.02398,1.96,,8.703878456613466e-06,0.05179574277879891
151,,,,-0.02396,1.96,,8.703878456613466e-06,0.05179574277879891
152,,,,-0.02394,1.96,,8.703878456613466e-06,0.05179574277879891
153,,,,-0.02392,1.96,,8.703878456613466e-06,0.05179574277879891
154,,,,-0.0239,1.96,,8.703878456613466e-06,0.05179574277879891
155,,,,-0.02388,1.96,,8.703878456613466e-06,0.05179574277879891
156,,,,-0.02386,1.96,,8.703878456613466e-06,0.05179574277879891
157,,,,-0.02384,1.96,,8.703878456613466e-06,0.05179574277879891
158,,,,-0.02382,1.96,,8.703878456613466e-06,0.05179574277879891
159,,,,-0.0238,1.96,,8.703878456613466e-06,0.05179574277879891
160,,,,-0.02378,1.96,,8.703878456613466e-06,0.05179574277879891
161,,,,-0.02376,1.92,,8.703878456613466e-06,0.050756662518407374
162,,,,-0.02374,1.92,,8.703878456613466e-06,0.050756662518407374
163,,,,-0.02372,1.92,,8.703878456613466e-06,0.050756662518407374
164,,,,-0.0237,1.92,,8.703878456613466e-06,0.050756662518407374
165,,,,-0.02368,1.92,,8.703878456613466e-06,0.050756662518407374
166,,,,-0.02366,1.92,,8.703878456613466e-06,0.050756662518407374
167,,,,-0.02364,1.92,,8.703878456613466e-06,0.050756662518407374
168,,,,-0.02362,1.92,,8.703878456613466e-06,0.050756662518407374
169,,,,-0.0236,1.92,,8.703878456613466e-06,0.050756662518407374
170,,,,-0.02358,1.92,,8.703878456613466e-06,0.050756662518407374
171,,,,-0.02356,1.92,,8.703878456613466e-06,0.050756662518407374
172,,,,-0.02354,1.92,,8.703878456613466e-06,0.050756662518407374
173,,,,-0.02352,1.92,,8.703878456613466e-06,0.050756662518407374
174,,,,-0.0235,1.88,,8.703878456613466e-06,0.04971758853773481
175,,,,-0.02348,1.88,,8.703878456613466e-06,0.04971758853773481
176,,,,-0.02346,1.88,,8.703878456613466e-06,0.04971758853773481
177,,,,-0.02344,1.88,,8.703878456613466e-06,0.04971758853773481
178,,,,-0.02342,1.88,,8.703878456613466e-06,0.04971758853773481
179,,,,-0.0234,1.88,,8.703878456613466e-06,0.04971758853773481
180,,,,-0.02338,1.88,,8.703878456613466e-06,0.04971758853773481
181,,,,-0.02336,1.88,,8.703878456613466e-06,0.04971758853773481
182,,,,-0.02334,1.88,,8.703878456613466e-06,0.04971758853773481
183,,,,-0.02332,1.88,,8.703878456613466e-06,0.04971758853773481
184,,,,-0.0233,1.88,,8.703878456613466e-06,0.04971758853773481
185,,,,-0.02328,1.88,,8.703878456613466e-06,0.04971758853773481
186,,,,-0.02326,1.84,,8.703878456613466e-06,0.04867852123891501
187,,,,-0.02324,1.84,,8.703878456613466e-06,0.04867852123891501
188,,,,-0.02322,1.84,,8.703878456613466e-06,0.04867852123891501
189,,,,-0.0232,1.84,,8.703878456613466e-06,0.04867852123891501
190,,,,-0.02318,1.84,,8.703878456613466e-06,0.04867852123891501
191,,,,-0.02316,1.84,,8.703878456613466e-06,0.04867852123891501
192,,,,-0.02314,1.84,,8.703878456613466e-06,0.04867852123891501
193,,,,-0.02312,1.84,,8.703878456613466e-06,0.04867852123891501
194,,,,-0.0231,1.84,,8.703878456613466e-06,0.04867852123891501
195,,,,-0.02308,1.84,,8.703878456613466e-06,0.04867852123891501
196,,,,-0.02306,1.84,,8.703878456613466e-06,0.04867852123891501
197,,,,-0.02304,1.84,,8.703878456613466e-06,0.04867852123891501
198,,,,-0.02302,1.8,,8.703878456613466e-06,0.04763946105916291
199,,,,-0.023,1.8,,8.703878456613466e-06,0.04763946105916291
200,,,,-0.02298,1.8,,8.703878456613466e-06,0.04763946105916291
201,,,,-0.02296,1.8,,8.703878456613466e-06,0.04763946105916291
202,,,,-0.02294,1.8,,8.703878456613466e-06,0.04763946105916291
203,,,,-0.02292,1.8,,8.703878456613466e-06,0.04763946105916291
204,,,,-0.0229,1.8,,8.703878456613466e-06,0.04763946105916291
205,,,,-0.02288,1.8,,8.703878456613466e-06,0.04763946105916291
206,,,,-0.02286,1.8,,8.703878456613466e-06,0.04763946105916291
207,,,,-0.02284,1.76,,8.703878456613466e-06,0.046600408474685065
208,,,,-0.02282,1.76,,8.703878456613466e-06,0.046600408474685065
209,,,,-0.0228,1.76,,8.703878456613466e-06,0.046600408474685065
210,,,,-0.02278,1.76,,8.703878456613466e-06,0.046600408474685065
211,,,,-0.02276,1.76,,8.703878456613466e-06,0.046600408474685065
212,,,,-0.02274,1.76,,8.703878456613466e-06,0.046600408474685065
213,,,,-0.02272,1.76,,8.703878456613466e-06,0.046600408474685065
214,,,,-0.0227,1.76,,8.703878456613466e-06,0.046600408474685065
215,,,,-0.02268,1.76,,8.703878456613466e-06,0.046600408474685065
216,,,,-0.02266,1.76,,8.703878456613466e-06,0.046600408474685065
217,,,,-0.02264,1.72,,8.703878456613466e-06,0.045561364005125
218,,,,-0.02262,1.72,,8.703878456613466e-06,0.045561364005125
219,,,,-0.0226,1.72,,8.703878456613466e-06,0.045561364005125
220,,,,-0.02258,1.72,,8.703878456613466e-06,0.045561364005125
221,,,,-0.02256,1.72,,8.703878456613466e-06,0.045561364005125
222,,,,-0.02254,1.72,,8.703878456613466e-06,0.045561364005125
223,,,,-0.02252,1.72,,8.703878456613466e-06,0.045561364005125
224,,,,-0.0225,1.72,,8.703878456613466e-06,0.045561364005125
225,,,,-0.02248,1.72,,8.703878456613466e-06,0.045561364005125
226,,,,-0.02246,1.72,,8.703878456613466e-06,0.045561364005125
227,,,,-0.02244,1.72,,8.703878456613466e-06,0.045561364005125
228,,,,-0.02242,1.72,,8.703878456613466e-06,0.045561364005125
229,,,,-0.0224,1.68,,8.703878456613466e-06,0.04452232821863092
230,,,,-0.02238,1.68,,8.703878456613466e-06,0.04452232821863092
231,,,,-0.02236,1.68,,8.703878456613466e-06,0.04452232821863092
232,,,,-0.02234,1.68,,8.703878456613466e-06,0.04452232821863092
233,,,,-0.02232,1.68,,8.703878456613466e-06,0.04452232821863092
234,,,,-0.0223,1.68,,8.703878456613466e-06,0.04452232821863092
235,,,,-0.02228,1.68,,8.703878456613466e-06,0.04452232821863092
236,,,,-0.02226,1.68,,8.703878456613466e-06,0.04452232821863092
237,,,,-0.02224,1.68,,8.703878456613466e-06,0.04452232821863092
238,,,,-0.02222,1.64,,8.703878456613466e-06,0.04348330173764981
239,,,,-0.0222,1.64,,8.703878456613466e-06,0.04348330173764981
240,,,,-0.02218,1.64,,8.703878456613466e-06,0.04348330173764981
241,,,,-0.02216,1.64,,8.703878456613466e-06,0.04348330173764981
242,,,,-0.02214,1.64,,8.703878456613466e-06,0.04348330173764981
243,,,,-0.02212,1.64,,8.703878456613466e-06,0.04348330173764981
244,,,,-0.0221,1.64,,8.703878456613466e-06,0.04348330173764981
245,,,,-0.02208,1.64,,8.703878456613466e-06,0.04348330173764981
246,,,,-0.02206,1.6,,8.703878456613466e-06,0.04244428524557223
247,,,,-0.02204,1.6,,8.703878456613466e-06,0.04244428524557223
248,,,,-0.02202,1.6,,8.703878456613466e-06,0.04244428524557223
249,,,,-0.022,1.6,,8.703878456613466e-06,0.04244428524557223
250,,,,-0.02198,1.6,,8.703878456613466e-06,0.04244428524557223
251,,,,-0.02196,1.6,,8.703878456613466e-06,0.04244428524557223
252,,,,-0.02194,1.6,,8.703878456613466e-06,0.04244428524557223
253,,,,-0.02192,1.6,,8.703878456613466e-06,0.04244428524557223
254,,,,-0.0219,1.6,,8.703878456613466e-06,0.04244428524557223
255,,,,-0.02188,1.56,,8.703878456613466e-06,0.041405279494377285
256,,,,-0.02186,1.56,,8.703878456613466e-06,0.041405279494377285
257,,,,-0.02184,1.56,,8.703878456613466e-06,0.041405279494377285
258,,,,-0.02182,1.56,,8.703878456613466e-06,0.041405279494377285
259,,,,-0.0218,1.56,,8.703878456613466e-06,0.041405279494377285
260,,,,-0.02178,1.56,,8.703878456613466e-06,0.041405279494377285
261,,,,-0.02176,1.56,,8.703878456613466e-06,0.041405279494377285
262,,,,-0.02174,1.52,,8.703878456613466e-06,0.04036628531345807
263,,,,-0.02172,1.52,,8.703878456613466e-06,0.04036628531345807
264,,,,-0.0217,1.52,,8.703878456613466e-06,0.04036628531345807
265,,,,-0.02168,1.52,,8.703878456613466e-06,0.04036628531345807
266,,,,-0.02166,1.52,,8.703878456613466e-06,0.04036628531345807
267,,,,-0.02164,1.52,,8.703878456613466e-06,0.04036628531345807
268,,,,-0.02162,1.52,,8.703878456613466e-06,0.04036628531345807
269,,,,-0.0216,1.48,,8.703878456613466e-06,0.03932730361984533
270,,,,-0.02158,1.48,,8.703878456613466e-06,0.03932730361984533
271,,,,-0.02156,1.48,,8.703878456613466e-06,0.03932730361984533
272,,,,-0.02154,1.48,,8.703878456613466e-06,0.03932730361984533
273,,,,-0.02152,1.48,,8.703878456613466e-06,0.03932730361984533
274,,,,-0.0215,1.48,,8.703878456613466e-06,0.03932730361984533
275,,,,-0.02148,1.48,,8.703878456613466e-06,0.03932730361984533
276,,,,-0.02146,1.48,,8.703878456613466e-06,0.03932730361984533
277,,,,-0.02144,1.44,,8.703878456613466e-06,0.03828833543009541
278,,,,-0.02142,1.44,,8.703878456613466e-06,0.03828833543009541
279,,,,-0.0214,1.44,,8.703878456613466e-06,0.03828833543009541
280,,,,-0.02138,1.44,,8.703878456613466e-06,0.03828833543009541
281,,,,-0.02136,1.44,,8.703878456613466e-06,0.03828833543009541
282,,,,-0.02134,1.44,,8.703878456613466e-06,0.03828833543009541
283,,,,-0.02132,1.44,,8.703878456613466e-06,0.03828833543009541
284,,,,-0.0213,1.4,,8.703878456613466e-06,0.037249381874166716
285,,,,-0.02128,1.4,,8.703878456613466e-06,0.037249381874166716
286,,,,-0.02126,1.4,,8.703878456613466e-06,0.037249381874166716
287,,,,-0.02124,1.4,,8.703878456613466e-06,0.037249381874166716
288,,,,-0.02122,1.4,,8.703878456613466e-06,0.037249381874166716
289,,,,-0.0212,1.4,,8.703878456613466e-06,0.037249381874166716
290,,,,-0.02118,1.4,,8.703878456613466e-06,0.037249381874166716
291,,,,-0.02116,1.36,,8.703878456613466e-06,0.03621044421168429
292,,,,-0.02114,1.36,,8.703878456613466e-06,0.03621044421168429
293,,,,-0.02112,1.36,,8.703878456613466e-06,0.03621044421168429
294,,,,-0.0211,1.36,,8.703878456613466e-06,0.03621044421168429
295,,,,-0.02108,1.36,,8.703878456613466e-06,0.03621044421168429
296,,,,-0.02106,1.36,,8.703878456613466e-06,0.03621044421168429
297,,,,-0.02104,1.32,,8.703878456613466e-06,0.035171523851085844
298,,,,-0.02102,1.32,,8.703878456613466e-06,0.035171523851085844
299,,,,-0.021,1.32,,8.703878456613466e-06,0.035171523851085844
300,,,,-0.02098,1.32,,8.703878456613466e-06,0.035171523851085844
301,,,,-0.02096,1.32,,8.703878456613466e-06,0.035171523851085844
302,,,,-0.02094,1.32,,8.703878456613466e-06,0.035171523851085844
303,,,,-0.02092,1.32,,8.703878456613466e-06,0.035171523851085844
304,,,,-0.0209,1.32,,8.703878456613466e-06,0.035171523851085844
305,,,,-0.02088,1.32,,8.703878456613466e-06,0.035171523851085844
306,,,,-0.02086,1.32,,8.703878456613466e-06,0.035171523851085844
307,,,,-0.02084,1.28,,8.703878456613466e-06,0.034132622372262875
308,,,,-0.02082,1.28,,8.703878456613466e-06,0.034132622372262875
309,,,,-0.0208,1.28,,8.703878456613466e-06,0.034132622372262875
310,,,,-0.02078,1.28,,8.703878456613466e-06,0.034132622372262875
311,,,,-0.02076,1.28,,8.703878456613466e-06,0.034132622372262875
312,,,,-0.02074,1.28,,8.703878456613466e-06,0.034132622372262875
313,,,,-0.02072,1.28,,8.703878456613466e-06,0.034132622372262875
314,,,,-0.0207,1.24,,8.703878456613466e-06,0.03309374155346446
315,,,,-0.02068,1.24,,8.703878456613466e-06,0.03309374155346446
316,,,,-0.02066,1.24,,8.703878456613466e-06,0.03309374155346446
317,,,,-0.02064,1.24,,8.703878456613466e-06,0.03309374155346446
318,,,,-0.02062,1.24,,8.703878456613466e-06,0.03309374155346446
319,,,,-0.0206,1.24,,8.703878456613466e-06,0.03309374155346446
320,,,,-0.02058,1.2,,8.703878456613466e-06,0.03205488340343012
321,,,,-0.02056,1.2,,8.703878456613466e-06,0.03205488340343012
322,,,,-0.02054,1.2,,8.703878456613466e-06,0.03205488340343012
323,,,,-0.02052,1.2,,8.703878456613466e-06,0.03205488340343012
324,,,,-0.0205,1.2,,8.703878456613466e-06,0.03205488340343012
325,,,,-0.02048,1.2,,8.703878456613466e-06,0.03205488340343012
326,,,,-0.02046,1.16,,8.703878456613466e-06,0.031016050199977108
327,,,,-0.02044,1.16,,8.703878456613466e-06,0.031016050199977108
328,,,,-0.02042,1.16,,8.703878456613466e-06,0.031016050199977108
329,,,,-0.0204,1.16,,8.703878456613466e-06,0.031016050199977108
330,,,,-0.02038,1.16,,8.703878456613466e-06,0.031016050199977108
331,,,,-0.02036,1.16,,8.703878456613466e-06,0.031016050199977108
332,,,,-0.02034,1.12,,8.703878456613466e-06,0.029977244536606436
333,,,,-0.02032,1.12,,8.703878456613466e-06,0.029977244536606436
334,,,,-0.0203,1.12,,8.703878456613466e-06,0.029977244536606436
335,,,,-0.02028,1.12,,8.703878456613466e-06,0.029977244536606436
336,,,,-0.02026,1.12,,8.703878456613466e-06,0.029977244536606436
337,,,,-0.02024,1.12,,8.703878456613466e-06,0.029977244536606436
338,,,,-0.02022,1.08,,8.703878456613466e-06,0.028938469379141324
339,,,,-0.0202,1.08,,8.703878456613466e-06,0.028938469379141324
340,,,,-0.02018,1.08,,8.703878456613466e-06,0.028938469379141324
341,,,,-0.02016,1.08,,8.703878456613466e-06,0.028938469379141324
342,,,,-0.02014,1.08,,8.703878456613466e-06,0.028938469379141324
343,,,,-0.02012,1.08,,8.703878456613466e-06,0.028938469379141324
344,,,,-0.0201,1.04,,8.703878456613466e-06,0.027899728135010557
345,,,,-0.02008,1.04,,8.703878456613466e-06,0.027899728135010557
346,,,,-0.02006,1.04,,8.703878456613466e-06,0.027899728135010557
347,,,,-0.02004,1.04,,8.703878456613466e-06,0.027899728135010557
348,,,,-0.02002,1.04,,8.703878456613466e-06,0.027899728135010557
349,,,,-0.02,1.0,,8.703878456613466e-06,0.026861024738596626
350,,,,-0.01998,1.0,,8.703878456613466e-06,0.026861024738596626
351,,,,-0.01996,1.0,,8.703878456613466e-06,0.026861024738596626
352,,,,-0.01994,1.0,,8.703878456613466e-06,0.026861024738596626
353,,,,-0.01992,1.0,,8.703878456613466e-06,0.026861024738596626
354,,,,-0.0199,1.0,,8.703878456613466e-06,0.026861024738596626
355,,,,-0.01988,0.96,,8.703878456613466e-06,0.02582236375716793
356,,,,-0.01986,0.96,,8.703878456613466e-06,0.02582236375716793
357,,,,-0.01984,0.96,,8.703878456613466e-06,0.02582236375716793
358,,,,-0.01982,0.96,,8.703878456613466e-06,0.02582236375716793
359,,,,-0.0198,0.96,,8.703878456613466e-06,0.02582236375716793
360,,,,-0.01978,0.96,,8.703878456613466e-06,0.02582236375716793
361,,,,-0.01976,0.92,,8.703878456613466e-06,0.02478375052342764
362,,,,-0.01974,0.92,,8.703878456613466e-06,0.02478375052342764
363,,,,-0.01972,0.92,,8.703878456613466e-06,0.02478375052342764
364,,,,-0.0197,0.92,,8.703878456613466e-06,0.02478375052342764
365,,,,-0.01968,0.92,,8.703878456613466e-06,0.02478375052342764
366,,,,-0.01966,0.92,,8.703878456613466e-06,0.02478375052342764
367,,,,-0.01964,0.92,,8.703878456613466e-06,0.02478375052342764
368,,,,-0.01962,0.88,,8.703878456613466e-06,0.02374519130281961
369,,,,-0.0196,0.88,,8.703878456613466e-06,0.02374519130281961
370,,,,-0.01958,0.88,,8.703878456613466e-06,0.02374519130281961
371,,,,-0.01956,0.88,,8.703878456613466e-06,0.02374519130281961
372,,,,-0.01954,0.88,,8.703878456613466e-06,0.02374519130281961
373,,,,-0.01952,0.88,,8.703878456613466e-06,0.02374519130281961
374,,,,-0.0195,0.84,,8.703878456613466e-06,0.02270669350670634
375,,,,-0.01948,0.84,,8.703878456613466e-06,0.02270669350670634
376,,,,-0.01946,0.84,,8.703878456613466e-06,0.02270669350670634
377,,,,-0.01944,0.84,,8.703878456613466e-06,0.02270669350670634
378,,,,-0.01942,0.84,,8.703878456613466e-06,0.02270669350670634
379,,,,-0.0194,0.8,,8.703878456613466e-06,0.02166826596678885
380,,,,-0.01938,0.8,,8.703878456613466e-06,0.02166826596678885
381,,,,-0.01936,0.8,,8.703878456613466e-06,0.02166826596678885
