,,Info,,Tempo (s),Tensão (V),,Incerteza de Tempo (s),Incerteza de Tensão (V)
45,,,,-0.01184,-0.304,,8.703878456613466e-06,0.007085872000502124
46,,,,-0.01183,-0.304,,8.703878456613466e-06,0.007085872000502124
47,,,,-0.01182,-0.3,,8.703878456613466e-06,0.006982750175074288
48,,,,-0.01181,-0.3,,8.703878456613466e-06,0.006982750175074288
49,,,,-0.0118,-0.304,,8.703878456613466e-06,0.007085872000502124
50,,,,-0.01179,-0.3,,8.703878456613466e-06,0.006982750175074288
51,,,,-0.01178,-0.3,,8.703878456613466e-06,0.006982750175074288
52,,,,-0.01177,-0.3,,8.703878456613466e-06,0.006982750175074288
53,,,,-0.01176,-0.3,,8.703878456613466e-06,0.006982750175074288
54,,,,-0.01175,-0.296,,8.703878456613466e-06,0.006879652462697515
55,,,,-0.01174,-0.296,,8.703878456613466e-06,0.006879652462697515
56,,,,-0.01173,-0.292,,8.703878456613466e-06,0.00677657996392723
57,,,,-0.01172,-0.288,,8.703878456613466e-06,0.006673533847033368
58,,,,-0.01171,-0.288,,8.703878456613466e-06,0.006673533847033368
59,,,,-0.0117,-0.292,,8.703878456613466e-06,0.00677657996392723
60,,,,-0.01169,-0.288,,8.703878456613466e-06,0.006673533847033368
61,,,,-0.01168,-0.284,,8.703878456613466e-06,0.006570515353265676
62,,,,-0.01167,-0.284,,8.703878456613466e-06,0.006570515353265676
63,,,,-0.01166,-0.284,,8.703878456613466e-06,0.006570515353265676
64,,,,-0.01165,-0.284,,8.703878456613466e-06,0.006570515353265676
65,,,,-0.01164,-0.28,,8.703878456613466e-06,0.006467525802615713
66,,,,-0.01163,-0.28,,8.703878456613466e-06,0.006467525802615713
67,,,,-0.01162,-0.28,,8.703878456613466e-06,0.006467525802615713
68,,,,-0.01161,-0.276,,8.703878456613466e-06,0.00636456660013076
69,,,,-0.0116,-0.276,,8.703878456613466e-06,0.00636456660013076
70,,,,-0.01159,-0.276,,8.703878456613466e-06,0.00636456660013076
71,,,,-0.01158,-0.272,,8.703878456613466e-06,0.006261639242842085
72,,,,-0.01157,-0.272,,8.703878456613466e-06,0.006261639242842085
73,,,,-0.01156,-0.272,,8.703878456613466e-06,0.006261639242842085
74,,,,-0.01155,-0.268,,8.703878456613466e-06,0.006158745327377972
75,,,,-0.01154,-0.268,,8.703878456613466e-06,0.006158745327377972
76,,,,-0.01153,-0.264,,8.703878456613466e-06,0.0060558865583413965
77,,,,-0.01152,-0.268,,8.703878456613466e-06,0.006158745327377972
78,,,,-0.01151,-0.264,,8.703878456613466e-06,0.0060558865583413965
79,,,,-0.0115,-0.26,,8.703878456613466e-06,0.005953064757542957
80,,,,-0.01149,-0.26,,8.703878456613466e-06,0.005953064757542957
81,,,,-0.01148,-0.26,,8.703878456613466e-06,0.005953064757542957
82,,,,-0.01147,-0.256,,8.703878456613466e-06,0.005850281874192046
83,,,,-0.01146,-0.256,,8.703878456613466e-06,0.005850281874192046
84,,,,-0.01145,-0.256,,8.703878456613466e-06,0.005850281874192046
85,,,,-0.01144,-0.252,,8.703878456613466e-06,0.0057475399961635755
86,,,,-0.01143,-0.252,,8.703878456613466e-06,0.0057475399961635755
87,,,,-0.01142,-0.248,,8.703878456613466e-06,0.005644841362474236
88,,,,-0.01141,-0.248,,8.703878456613466e-06,0.005644841362474236
89,,,,-0.0114,-0.248,,8.703878456613466e-06,0.005644841362474236
90,,,,-0.01139,-0.244,,8.703878456613466e-06,0.005542188377121441
91,,,,-0.01138,-0.244,,8.703878456613466e-06,0.005542188377121441
92,,,,-0.01137,-0.24,,8.703878456613466e-06,0.005439583624460608
93,,,,-0.01136,-0.24,,8.703878456613466e-06,0.005439583624460608
94,,,,-0.01135,-0.24,,8.703878456613466e-06,0.005439583624460608
95,,,,-0.01134,-0.236,,8.703878456613466e-06,0.0053370298863225415
96,,,,-0.01133,-0.236,,8.703878456613466e-06,0.0053370298863225415
97,,,,-0.01132,-0.232,,8.703878456613466e-06,0.005234530161103286
98,,,,-0.01131,-0.232,,8.703878456613466e-06,0.005234530161103286
99,,,,-0.0113,-0.232,,8.703878456613466e-06,0.005234530161103286
100,,,,-0.01129,-0.228,,8.703878456613466e-06,0.005132087685094633
101,,,,-0.01128,-0.224,,8.703878456613466e-06,0.00502970595636564
102,,,,-0.01127,-0.224,,8.703878456613466e-06,0.00502970595636564
103,,,,-0.01126,-0.224,,8.703878456613466e-06,0.00502970595636564
104,,,,-0.01125,-0.22,,8.703878456613466e-06,0.00492738876155515
105,,,,-0.01124,-0.22,,8.703878456613466e-06,0.00492738876155515
106,,,,-0.01123,-0.216,,8.703878456613466e-06,0.004825140205994018
107,,,,-0.01122,-0.22,,8.703878456613466e-06,0.00492738876155515
108,,,,-0.01121,-0.216,,8.703878456613466e-06,0.004825140205994018
109,,,,-0.0112,-0.212,,8.703878456613466e-06,0.004722964747645274
110,,,,-0.01119,-0.212,,8.703878456613466e-06,0.004722964747645274
111,,,,-0.01118,-0.212,,8.703878456613466e-06,0.004722964747645274
112,,,,-0.01117,-0.208,,8.703878456613466e-06,0.004620867235433193
113,,,,-0.01116,-0.208,,8.703878456613466e-06,0.004620867235433193
114,,,,-0.01115,-0.204,,8.703878456613466e-06,0.004518852952630789
115,,,,-0.01114,-0.204,,8.703878456613466e-06,0.004518852952630789
116,,,,-0.01113,-0.204,,8.703878456613466e-06,0.004518852952630789
117,,,,-0.01112,-0.2,,8.703878456613466e-06,0.0044169276660932545
118,,,,-0.01111,-0.196,,8.703878456613466e-06,0.0043150976822663
119,,,,-0.0111,-0.196,,8.703878456613466e-06,0.0043150976822663
120,,,,-0.01109,-0.192,,8.703878456613466e-06,0.0042133699110688105
121,,,,-0.01108,-0.192,,8.703878456613466e-06,0.0042133699110688105
122,,,,-0.01107,-0.192,,8.703878456613466e-06,0.0042133699110688105
123,,,,-0.01106,-0.188,,8.703878456613466e-06,0.004111751938954975
124,,,,-0.01105,-0.188,,8.703878456613466e-06,0.004111751938954975
125,,,,-0.01104,-0.184,,8.703878456613466e-06,0.004010252112710621
126,,,,-0.01103,-0.184,,8.703878456613466e-06,0.004010252112710621
127,,,,-0.01102,-0.18,,8.703878456613466e-06,0.003908879635841962
128,,,,-0.01101,-0.18,,8.703878456613466e-06,0.003908879635841962
129,,,,-0.011,-0.176,,8.703878456613466e-06,0.0038076446797856533
130,,,,-0.01099,-0.176,,8.703878456613466e-06,0.0038076446797856533
131,,,,-0.01098,-0.176,,8.703878456613466e-06,0.0038076446797856533
132,,,,-0.01097,-0.172,,8.703878456613466e-06,0.0037065585126232654
133,,,,-0.01096,-0.172,,8.703878456613466e-06,0.0037065585126232654
134,,,,-0.01095,-0.168,,8.703878456613466e-06,0.003605633648542236
135,,,,-0.01094,-0.164,,8.703878456613466e-06,0.0035048840219756195
136,,,,-0.01093,-0.164,,8.703878456613466e-06,0.0035048840219756195
137,,,,-0.01092,-0.164,,8.703878456613466e-06,0.0035048840219756195
138,,,,-0.01091,-0.16,,8.703878456613466e-06,0.0034043251912089707
139,,,,-0.0109,-0.16,,8.703878456613466e-06,0.0034043251912089707
140,,,,-0.01089,-0.156,,8.703878456613466e-06,0.003303974577308366
141,,,,-0.01088,-0.156,,8.703878456613466e-06,0.003303974577308366
142,,,,-0.01087,-0.156,,8.703878456613466e-06,0.003303974577308366
143,,,,-0.01086,-0.152,,8.703878456613466e-06,0.0032038517455556517
144,,,,-0.01085,-0.148,,8.703878456613466e-06,0.0031039787382487003
145,,,,-0.01084,-0.148,,8.703878456613466e-06,0.0031039787382487003
146,,,,-0.01083,-0.148,,8.703878456613466e-06,0.0031039787382487003
147,,,,-0.01082,-0.14,,8.703878456613466e-06,0.0029050851979761285
148,,,,-0.01081,-0.14,,8.703878456613466e-06,0.0029050851979761285
149,,,,-0.0108,-0.14,,8.703878456613466e-06,0.0029050851979761285
150,,,,-0.01079,-0.14,,8.703878456613466e-06,0.0029050851979761285
151,,,,-0.01078,-0.136,,8.703878456613466e-06,0.0028061250876431003
152,,,,-0.01077,-0.132,,8.703878456613466e-06,0.002707536889407049
153,,,,-0.01076,-0.132,,8.703878456613466e-06,0.002707536889407049
154,,,,-0.01075,-0.128,,8.703878456613466e-06,0.002609362758893443
155,,,,-0.01074,-0.128,,8.703878456613466e-06,0.002609362758893443
156,,,,-0.01073,-0.124,,8.703878456613466e-06,0.002511651251169238
157,,,,-0.01072,-0.124,,8.703878456613466e-06,0.002511651251169238
158,,,,-0.01071,-0.124,,8.703878456613466e-06,0.002511651251169238
159,,,,-0.0107,-0.12,,8.703878456613466e-06,0.002414458532984155
160,,,,-0.01069,-0.116,,8.703878456613466e-06,0.0023178498673339476
161,,,,-0.01068,-0.116,,8.703878456613466e-06,0.0023178498673339476
162,,,,-0.01067,-0.116,,8.703878456613466e-06,0.0023178498673339476
163,,,,-0.01066,-0.112,,8.703878456613466e-06,0.002221901439645782
164,,,,-0.01065,-0.108,,8.703878456613466e-06,0.0021267026137897133
165,,,,-0.01064,-0.108,,8.703878456613466e-06,0.0021267026137897133
166,,,,-0.01063,-0.104,,8.703878456613466e-06,0.0020323587300228275
167,,,,-0.01062,-0.104,,8.703878456613466e-06,0.0020323587300228275
168,,,,-0.01061,-0.1,,8.703878456613466e-06,0.0019389945867639754
169,,,,-0.0106,-0.1,,8.703878456613466e-06,0.0019389945867639754
170,,,,-0.01059,-0.1,,8.703878456613466e-06,0.0019389945867639754
171,,,,-0.01058,-0.092,,8.703878456613466e-06,0.0017558291509996067
172,,,,-0.01057,-0.092,,8.703878456613466e-06,0.0017558291509996067
173,,,,-0.01056,-0.092,,8.703878456613466e-06,0.0017558291509996067
174,,,,-0.01055,-0.088,,8.703878456613466e-06,0.001666419517258484
175,,,,-0.01054,-0.088,,8.703878456613466e-06,0.001666419517258484
176,,,,-0.01053,-0.084,,8.703878456613466e-06,0.0015787881452240513
177,,,,-0.01052,-0.08,,8.703878456613466e-06,0.001493248139962009
178,,,,-0.01051,-0.08,,8.703878456613466e-06,0.001493248139962009
179,,,,-0.0105,-0.08,,8.703878456613466e-06,0.001493248139962009
180,,,,-0.01049,-0.076,,8.703878456613466e-06,0.0014101801329971997
181,,,,-0.01048,-0.076,,8.703878456613466e-06,0.0014101801329971997
182,,,,-0.01047,-0.072,,8.703878456613466e-06,0.0013300473703970093
183,,,,-0.01046,-0.068,,8.703878456613466e-06,0.0012534129437260493
184,,,,-0.01045,-0.064,,8.703878456613466e-06,0.0011809580887990902
185,,,,-0.01044,-0.064,,8.703878456613466e-06,0.0011809580887990902
186,,,,-0.01043,-0.064,,8.703878456613466e-06,0.0011809580887990902
187,,,,-0.01042,-0.06,,8.703878456613466e-06,0.0011134989930395086
188,,,,-0.01041,-0.06,,8.703878456613466e-06,0.0011134989930395086
189,,,,-0.0104,-0.056,,8.703878456613466e-06,0.0010519971518497566
190,,,,-0.01039,-0.056,,8.703878456613466e-06,0.0010519971518497566
191,,,,-0.01038,-0.052,,8.703878456613466e-06,0.0009975550147736211
192,,,,-0.01037,-0.052,,8.703878456613466e-06,0.0009975550147736211
193,,,,-0.01036,-0.048,,8.703878456613466e-06,0.0009513853096931861
194,,,,-0.01035,-0.048,,8.703878456613466e-06,0.0009513853096931861
195,,,,-0.01034,-0.044,,8.703878456613466e-06,0.0009147414976374471
196,,,,-0.01033,-0.044,,8.703878456613466e-06,0.0009147414976374471
197,,,,-0.01032,-0.04,,8.703878456613466e-06,0.0008888025694719834
198,,,,-0.01031,-0.036,,8.703878456613466e-06,0.0008745215877838579
199,,,,-0.0103,-0.036,,8.703878456613466e-06,0.0008745215877838579
200,,,,-0.01029,-0.032,,8.703878456613466e-06,0.0008724712072613055
201,,,,-0.01028,-0.032,,8.703878456613466e-06,0.0008724712072613055
202,,,,-0.01027,-0.032,,8.703878456613466e-06,0.0008724712072613055
203,,,,-0.01026,-0.028,,8.703878456613466e-06,0.0008827366580696646
204,,,,-0.01025,-0.024,,8.703878456613466e-06,0.0009048988935234698
205,,,,-0.01024,-0.024,,8.703878456613466e-06,0.0009048988935234698
206,,,,-0.01023,-0.02,,8.703878456613466e-06,0.0009381151355244195
207,,,,-0.01022,-0.02,,8.703878456613466e-06,0.0009381151355244195
208,,,,-0.01021,-0.016,,8.703878456613466e-06,0.0009812634750667121
209,,,,-0.0102,-0.012,,8.703878456613466e-06,0.001033100192382133
210,,,,-0.01019,-0.012,,8.703878456613466e-06,0.001033100192382133
211,,,,-0.01018,-0.008,,8.703878456613466e-06,0.0010923891282413971
212,,,,-0.01017,-0.008,,8.703878456613466e-06,0.0010923891282413971
213,,,,-0.01016,-0.004,,8.703878456613466e-06,0.0011579861862302157
214,,,,-0.01015,-0.004,,8.703878456613466e-06,0.0011579861862302157
215,,,,-0.01014,0.0,,8.703878456613466e-06,0.0012288816084147407
216,,,,-0.01013,0.004,,8.703878456613466e-06,0.0013042116421424859
217,,,,-0.01012,0.004,,8.703878456613466e-06,0.0013042116421424859
218,,,,-0.01011,0.008,,8.703878456613466e-06,0.0013832519681894544
219,,,,-0.0101,0.008,,8.703878456613466e-06,0.0013832519681894544
220,,,,-0.01009,0.012,,8.703878456613466e-06,0.0014654023363909312
221,,,,-0.01008,0.016,,8.703878456613466e-06,0.001550168380370339
222,,,,-0.01007,0.016,,8.703878456613466e-06,0.001550168380370339
223,,,,-0.01006,0.02,,8.703878456613466e-06,0.0016371438566906696
224,,,,-0.01005,0.02,,8.703878456613466e-06,0.0016371438566906696
225,,,,-0.01004,0.024,,8.703878456613466e-06,0.0017259947877963015
226,,,,-0.01003,0.024,,8.703878456613466e-06,0.0017259947877963015
227,,,,-0.01002,0.028,,8.703878456613466e-06,0.0018164459825439345
228,,,,-0.01001,0.032,,8.703878456613466e-06,0.00190826989901848
229,,,,-0.01,0.032,,8.703878456613466e-06,0.00190826989901848
230,,,,-0.00999,0.032,,8.703878456613466e-06,0.00190826989901848
231,,,,-0.00998,0.032,,8.703878456613466e-06,0.00190826989901848
232,,,,-0.00997,0.036,,8.703878456613466e-06,0.0020012775938135115
233,,,,-0.00996,0.04,,8.703878456613466e-06,0.002095311434488916
234,,,,-0.00995,0.044,,8.703878456613466e-06,0.00219023925804922
235,,,,-0.00994,0.044,,8.703878456613466e-06,0.00219023925804922
236,,,,-0.00993,0.048,,8.703878456613466e-06,0.0022859496948751954
237,,,,-0.00992,0.048,,8.703878456613466e-06,0.0022859496948751954
238,,,,-0.00991,0.052,,8.703878456613466e-06,0.002382348422775308
239,,,,-0.0099,0.052,,8.703878456613466e-06,0.002382348422775308
240,,,,-0.00989,0.056,,8.703878456613466e-06,0.0024793551596130796
241,,,,-0.00988,0.06,,8.703878456613466e-06,0.002576901241316787
242,,,,-0.00987,0.06,,8.703878456613466e-06,0.002576901241316787
243,,,,-0.00986,0.06,,8.703878456613466e-06,0.002576901241316787
244,,,,-0.00985,0.064,,8.703878456613466e-06,0.0026749276639752334
245,,,,-0.00984,0.064,,8.703878456613466e-06,0.0026749276639752334
246,,,,-0.00983,0.068,,8.703878456613466e-06,0.0027733834944882753
247,,,,-0.00982,0.072,,8.703878456613466e-06,0.002872224574698155
248,,,,-0.00981,0.072,,8.703878456613466e-06,0.002872224574698155
249,,,,-0.0098,0.076,,8.703878456613466e-06,0.0029714124600095488
250,,,,-0.00979,0.076,,8.703878456613466e-06,0.0029714124600095488
251,,,,-0.00978,0.08,,8.703878456613466e-06,0.003070913546080384
252,,,,-0.00977,0.08,,8.703878456613466e-06,0.003070913546080384
253,,,,-0.00976,0.084,,8.703878456613466e-06,0.003170698346973423
254,,,,-0.00975,0.084,,8.703878456613466e-06,0.003170698346973423
255,,,,-0.00974,0.088,,8.703878456613466e-06,0.0032707408958063304
256,,,,-0.00973,0.088,,8.703878456613466e-06,0.0032707408958063304
257,,,,-0.00972,0.092,,8.703878456613466e-06,0.003371018244907612
258,,,,-0.00971,0.092,,8.703878456613466e-06,0.003371018244907612
259,,,,-0.0097,0.096,,8.703878456613466e-06,0.003471510047155271
260,,,,-0.00969,0.096,,8.703878456613466e-06,0.003471510047155271
261,,,,-0.00968,0.1,,8.703878456613466e-06,0.003572198203837519
262,,,,-0.00967,0.1,,8.703878456613466e-06,0.003572198203837519
263,,,,-0.00966,0.104,,8.703878456613466e-06,0.0036730665672568465
264,,,,-0.00965,0.108,,8.703878456613466e-06,0.0037741006885746967
265,,,,-0.00964,0.108,,8.703878456613466e-06,0.0037741006885746967
266,,,,-0.00963,0.108,,8.703878456613466e-06,0.0037741006885746967
267,,,,-0.00962,0.112,,8.703878456613466e-06,0.003875287603197987
268,,,,-0.00961,0.112,,8.703878456613466e-06,0.003875287603197987
269,,,,-0.0096,0.116,,8.703878456613466e-06,0.003976615647444445
270,,,,-0.00959,0.12,,8.703878456613466e-06,0.004078074301370685
271,,,,-0.00958,0.12,,8.703878456613466e-06,0.004078074301370685
272,,,,-0.00957,0.12,,8.703878456613466e-06,0.004078074301370685
273,,,,-0.00956,0.124,,8.703878456613466e-06,0.004179654053567113
274,,,,-0.00955,0.124,,8.703878456613466e-06,0.004179654053567113
275,,,,-0.00954,0.128,,8.703878456613466e-06,0.004281346284464736
276,,,,-0.00953,0.132,,8.703878456613466e-06,0.004383143165298164
277,,,,-0.00952,0.132,,8.703878456613466e-06,0.004383143165298164
278,,,,-0.00951,0.136,,8.703878456613466e-06,0.00448503757035546
279,,,,-0.0095,0.136,,8.703878456613466e-06,0.00448503757035546
280,,,,-0.00949,0.136,,8.703878456613466e-06,0.00448503757035546
281,,,,-0.00948,0.14,,8.703878456613466e-06,0.004587023000541856
282,,,,-0.00947,0.144,,8.703878456613466e-06,0.004689093516608513
283,,,,-0.00946,0.144,,8.703878456613466e-06,0.004689093516608513
284,,,,-0.00945,0.144,,8.703878456613466e-06,0.004689093516608513
285,,,,-0.00944,0.148,,8.703878456613466e-06,0.004791243680663717
286,,,,-0.00943,0.152,,8.703878456613466e-06,0.004893468504803111
287,,,,-0.00942,0.152,,8.703878456613466e-06,0.004893468504803111
288,,,,-0.00941,0.152,,8.703878456613466e-06,0.004893468504803111
289,,,,-0.0094,0.156,,8.703878456613466e-06,0.004995763405877024
290,,,,-0.00939,0.16,,8.703878456613466e-06,0.005098124165563251
291,,,,-0.00938,0.16,,8.703878456613466e-06,0.005098124165563251
292,,,,-0.00937,0.16,,8.703878456613466e-06,0.005098124165563251
293,,,,-0.00936,0.164,,8.703878456613466e-06,0.005200546895039021
294,,,,-0.00935,0.168,,8.703878456613466e-06,0.005303028003650367
295,,,,-0.00934,0.168,,8.703878456613466e-06,0.005303028003650367
296,,,,-0.00933,0.172,,8.703878456613466e-06,0.005405564171064848
297,,,,-0.00932,0.172,,8.703878456613466e-06,0.005405564171064848
298,,,,-0.00931,0.172,,8.703878456613466e-06,0.005405564171064848
299,,,,-0.0093,0.176,,8.703878456613466e-06,0.005508152322467126
300,,,,-0.00929,0.176,,8.703878456613466e-06,0.005508152322467126
301,,,,-0.00928,0.176,,8.703878456613466e-06,0.005508152322467126
302,,,,-0.00927,0.18,,8.703878456613466e-06,0.005610789606419046
303,,,,-0.00926,0.184,,8.703878456613466e-06,0.005713473375058292
304,,,,-0.00925,0.184,,8.703878456613466e-06,0.005713473375058292
305,,,,-0.00924,0.184,,8.703878456613466e-06,0.005713473375058292
306,,,,-0.00923,0.188,,8.703878456613466e-06,0.005816201166354204
307,,,,-0.00922,0.188,,8.703878456613466e-06,0.005816201166354204
308,,,,-0.00921,0.192,,8.703878456613466e-06,0.0059189706881771255
309,,,,-0.0092,0.192,,8.703878456613466e-06,0.0059189706881771255
310,,,,-0.00919,0.196,,8.703878456613466e-06,0.006021779803969919
311,,,,-0.00918,0.2,,8.703878456613466e-06,0.006124626519837761
312,,,,-0.00917,0.2,,8.703878456613466e-06,0.006124626519837761
313,,,,-0.00916,0.2,,8.703878456613466e-06,0.006124626519837761
314,,,,-0.00915,0.204,,8.703878456613466e-06,0.006227508972895984
315,,,,-0.00914,0.204,,8.703878456613466e-06,0.006227508972895984
316,,,,-0.00913,0.208,,8.703878456613466e-06,0.006330425420735955
317,,,,-0.00912,0.208,,8.703878456613466e-06,0.006330425420735955
318,,,,-0.00911,0.212,,8.703878456613466e-06,0.0064333742318864046
319,,,,-0.0091,0.212,,8.703878456613466e-06,0.0064333742318864046
320,,,,-0.00909,0.212,,8.703878456613466e-06,0.0064333742318864046
321,,,,-0.00908,0.216,,8.703878456613466e-06,0.00653635387716271
322,,,,-0.00907,0.216,,8.703878456613466e-06,0.00653635387716271
323,,,,-0.00906,0.22,,8.703878456613466e-06,0.0066393629218095915
324,,,,-0.00905,0.22,,8.703878456613466e-06,0.0066393629218095915
325,,,,-0.00904,0.224,,8.703878456613466e-06,0.006742400018353999
326,,,,-0.00903,0.224,,8.703878456613466e-06,0.006742400018353999
327,,,,-0.00902,0.228,,8.703878456613466e-06,0.006845463900094718
328,,,,-0.00901,0.228,,8.703878456613466e-06,0.006845463900094718
329,,,,-0.009,0.228,,8.703878456613466e-06,0.006845463900094718
330,,,,-0.00899,0.232,,8.703878456613466e-06,0.006948553375163783
331,,,,-0.00898,0.232,,8.703878456613466e-06,0.006948553375163783
332,,,,-0.00897,0.232,,8.703878456613466e-06,0.006948553375163783
333,,,,-0.00896,0.236,,8.703878456613466e-06,0.007051667321102151
334,,,,-0.00895,0.236,,8.703878456613466e-06,0.007051667321102151
335,,,,-0.00894,0.24,,8.703878456613466e-06,0.007154804679898676
336,,,,-0.00893,0.24,,8.703878456613466e-06,0.007154804679898676
337,,,,-0.00892,0.24,,8.703878456613466e-06,0.007154804679898676
338,,,,-0.00891,0.248,,8.703878456613466e-06,0.007361145699379953
339,,,,-0.0089,0.248,,8.703878456613466e-06,0.007361145699379953
340,,,,-0.00889,0.248,,8.703878456613466e-06,0.007361145699379953
341,,,,-0.00888,0.248,,8.703878456613466e-06,0.007361145699379953
342,,,,-0.00887,0.248,,8.703878456613466e-06,0.007361145699379953
343,,,,-0.00886,0.252,,8.703878456613466e-06,0.0074643475272457675
344,,,,-0.00885,0.252,,8.703878456613466e-06,0.0074643475272457675
345,,,,-0.00884,0.256,,8.703878456613466e-06,0.00756756909499345
346,,,,-0.00883,0.256,,8.703878456613466e-06,0.00756756909499345
347,,,,-0.00882,0.256,,8.703878456613466e-06,0.00756756909499345
348,,,,-0.00881,0.256,,8.703878456613466e-06,0.00756756909499345
349,,,,-0.0088,0.26,,8.703878456613466e-06,0.007670809605739149
350,,,,-0.00879,0.26,,8.703878456613466e-06,0.007670809605739149
351,,,,-0.00878,0.264,,8.703878456613466e-06,0.007774068304787398
352,,,,-0.00877,0.264,,8.703878456613466e-06,0.007774068304787398
353,,,,-0.00876,0.268,,8.703878456613466e-06,0.007877344476884325
354,,,,-0.00875,0.268,,8.703878456613466e-06,0.007877344476884325
355,,,,-0.00874,0.268,,8.703878456613466e-06,0.007877344476884325
356,,,,-0.00873,0.272,,8.703878456613466e-06,0.007980637443682052
357,,,,-0.00872,0.272,,8.703878456613466e-06,0.007980637443682052
358,,,,-0.00871,0.272,,8.703878456613466e-06,0.007980637443682052
359,,,,-0.0087,0.272,,8.703878456613466e-06,0.007980637443682052
360,,,,-0.00869,0.276,,8.703878456613466e-06,0.008083946561395616
361,,,,-0.00868,0.28,,8.703878456613466e-06,0.00818727121863567
362,,,,-0.00867,0.276,,8.703878456613466e-06,0.008083946561395616
363,,,,-0.00866,0.28,,8.703878456613466e-06,0.00818727121863567
364,,,,-0.00865,0.284,,8.703878456613466e-06,0.008290610834401765
365,,,,-0.00864,0.284,,8.703878456613466e-06,0.008290610834401765
366,,,,-0.00863,0.284,,8.703878456613466e-06,0.008290610834401765
367,,,,-0.00862,0.288,,8.703878456613466e-06,0.008393964856222593
368,,,,-0.00861,0.284,,8.703878456613466e-06,0.008290610834401765
369,,,,-0.0086,0.288,,8.703878456613466e-06,0.008393964856222593
370,,,,-0.00859,0.288,,8.703878456613466e-06,0.008393964856222593
371,,,,-0.00858,0.288,,8.703878456613466e-06,0.008393964856222593
