,,Info,,Tempo (s),Tensão (V),,Incerteza de Tempo (s),Incerteza de Tensão (V)
370,,,,-0.003758,0.136,,8.703878456613466e-06,0.00448503757035546
371,,,,-0.003756,0.136,,8.703878456613466e-06,0.00448503757035546
372,,,,-0.003754,0.136,,8.703878456613466e-06,0.00448503757035546
373,,,,-0.003752,0.136,,8.703878456613466e-06,0.00448503757035546
374,,,,-0.00375,0.136,,8.703878456613466e-06,0.00448503757035546
375,,,,-0.003748,0.136,,8.703878456613466e-06,0.00448503757035546
376,,,,-0.003746,0.136,,8.703878456613466e-06,0.00448503757035546
377,,,,-0.003744,0.136,,8.703878456613466e-06,0.00448503757035546
378,,,,-0.003742,0.14,,8.703878456613466e-06,0.004587023000541856
379,,,,-0.00374,0.14,,8.703878456613466e-06,0.004587023000541856
380,,,,-0.003738,0.14,,8.703878456613466e-06,0.004587023000541856
381,,,,-0.003736,0.14,,8.703878456613466e-06,0.004587023000541856
382,,,,-0.003734,0.14,,8.703878456613466e-06,0.004587023000541856
383,,,,-0.003732,0.14,,8.703878456613466e-06,0.004587023000541856
384,,,,-0.00373,0.14,,8.703878456613466e-06,0.004587023000541856
385,,,,-0.003728,0.14,,8.703878456613466e-06,0.004587023000541856
386,,,,-0.003726,0.14,,8.703878456613466e-06,0.004587023000541856
387,,,,-0.003724,0.144,,8.703878456613466e-06,0.004689093516608513
388,,,,-0.003722,0.144,,8.703878456613466e-06,0.004689093516608513
389,,,,-0.00372,0.144,,8.703878456613466e-06,0.004689093516608513
390,,,,-0.003718,0.144,,8.703878456613466e-06,0.004689093516608513
391,,,,-0.003716,0.144,,8.703878456613466e-06,0.004689093516608513
392,,,,-0.003714,0.144,,8.703878456613466e-06,0.004689093516608513
393,,,,-0.003712,0.144,,8.703878456613466e-06,0.004689093516608513
394,,,,-0.00371,0.144,,8.703878456613466e-06,0.004689093516608513
395,,,,-0.003708,0.148,,8.703878456613466e-06,0.004791243680663717
396,,,,-0.003706,0.148,,8.703878456613466e-06,0.004791243680663717
397,,,,-0.003704,0.148,,8.703878456613466e-06,0.004791243680663717
398,,,,-0.003702,0.148,,8.703878456613466e-06,0.004791243680663717
399,,,,-0.0037,0.148,,8.703878456613466e-06,0.004791243680663717
400,,,,-0.003698,0.148,,8.703878456613466e-06,0.004791243680663717
401,,,,-0.003696,0.148,,8.703878456613466e-06,0.004791243680663717
402,,,,-0.003694,0.148,,8.703878456613466e-06,0.004791243680663717
403,,,,-0.003692,0.148,,8.703878456613466e-06,0.004791243680663717
404,,,,-0.00369,0.152,,8.703878456613466e-06,0.004893468504803111
405,,,,-0.003688,0.152,,8.703878456613466e-06,0.004893468504803111
406,,,,-0.003686,0.152,,8.703878456613466e-06,0.004893468504803111
407,,,,-0.003684,0.152,,8.703878456613466e-06,0.004893468504803111
408,,,,-0.003682,0.152,,8.703878456613466e-06,0.004893468504803111
409,,,,-0.00368,0.152,,8.703878456613466e-06,0.004893468504803111
410,,,,-0.003678,0.152,,8.703878456613466e-06,0.004893468504803111
411,,,,-0.003676,0.152,,8.703878456613466e-06,0.004893468504803111
412,,,,-0.003674,0.152,,8.703878456613466e-06,0.004893468504803111
413,,,,-0.003672,0.156,,8.703878456613466e-06,0.004995763405877024
414,,,,-0.00367,0.156,,8.703878456613466e-06,0.004995763405877024
415,,,,-0.003668,0.156,,8.703878456613466e-06,0.004995763405877024
416,,,,-0.003666,0.156,,8.703878456613466e-06,0.004995763405877024
417,,,,-0.003664,0.156,,8.703878456613466e-06,0.004995763405877024
418,,,,-0.003662,0.156,,8.703878456613466e-06,0.004995763405877024
419,,,,-0.00366,0.156,,8.703878456613466e-06,0.004995763405877024
420,,,,-0.003658,0.156,,8.703878456613466e-06,0.004995763405877024
421,,,,-0.003656,0.156,,8.703878456613466e-06,0.004995763405877024
422,,,,-0.003654,0.156,,8.703878456613466e-06,0.004995763405877024
423,,,,-0.003652,0.16,,8.703878456613466e-06,0.005098124165563251
424,,,,-0.00365,0.16,,8.703878456613466e-06,0.005098124165563251
425,,,,-0.003648,0.16,,8.703878456613466e-06,0.005098124165563251
426,,,,-0.003646,0.16,,8.703878456613466e-06,0.005098124165563251
427,,,,-0.003644,0.16,,8.703878456613466e-06,0.005098124165563251
428,,,,-0.003642,0.16,,8.703878456613466e-06,0.005098124165563251
429,,,,-0.00364,0.16,,8.703878456613466e-06,0.005098124165563251
430,,,,-0.003638,0.16,,8.703878456613466e-06,0.005098124165563251
431,,,,-0.003636,0.16,,8.703878456613466e-06,0.005098124165563251
432,,,,-0.003634,0.16,,8.703878456613466e-06,0.005098124165563251
433,,,,-0.003632,0.164,,8.703878456613466e-06,0.005200546895039021
434,,,,-0.00363,0.164,,8.703878456613466e-06,0.005200546895039021
435,,,,-0.003628,0.164,,8.703878456613466e-06,0.005200546895039021
436,,,,-0.003626,0.164,,8.703878456613466e-06,0.005200546895039021
437,,,,-0.003624,0.164,,8.703878456613466e-06,0.005200546895039021
438,,,,-0.003622,0.164,,8.703878456613466e-06,0.005200546895039021
439,,,,-0.00362,0.164,,8.703878456613466e-06,0.005200546895039021
440,,,,-0.003618,0.164,,8.703878456613466e-06,0.005200546895039021
441,,,,-0.003616,0.164,,8.703878456613466e-06,0.005200546895039021
442,,,,-0.003614,0.164,,8.703878456613466e-06,0.005200546895039021
443,,,,-0.003612,0.164,,8.703878456613466e-06,0.005200546895039021
444,,,,-0.00361,0.168,,8.703878456613466e-06,0.005303028003650367
445,,,,-0.003608,0.168,,8.703878456613466e-06,0.005303028003650367
446,,,,-0.003606,0.168,,8.703878456613466e-06,0.005303028003650367
447,,,,-0.003604,0.168,,8.703878456613466e-06,0.005303028003650367
448,,,,-0.003602,0.168,,8.703878456613466e-06,0.005303028003650367
449,,,,-0.0036,0.168,,8.703878456613466e-06,0.005303028003650367
450,,,,-0.003598,0.168,,8.703878456613466e-06,0.005303028003650367
451,,,,-0.003596,0.168,,8.703878456613466e-06,0.005303028003650367
452,,,,-0.003594,0.168,,8.703878456613466e-06,0.005303028003650367
453,,,,-0.003592,0.168,,8.703878456613466e-06,0.005303028003650367
454,,,,-0.00359,0.168,,8.703878456613466e-06,0.005303028003650367
455,,,,-0.003588,0.168,,8.703878456613466e-06,0.005303028003650367
456,,,,-0.003586,0.172,,8.703878456613466e-06,0.005405564171064848
457,,,,-0.003584,0.172,,8.703878456613466e-06,0.005405564171064848
458,,,,-0.003582,0.172,,8.703878456613466e-06,0.005405564171064848
459,,,,-0.00358,0.172,,8.703878456613466e-06,0.005405564171064848
460,,,,-0.003578,0.172,,8.703878456613466e-06,0.005405564171064848
461,,,,-0.003576,0.172,,8.703878456613466e-06,0.005405564171064848
462,,,,-0.003574,0.172,,8.703878456613466e-06,0.005405564171064848
463,,,,-0.003572,0.172,,8.703878456613466e-06,0.005405564171064848
464,,,,-0.00357,0.172,,8.703878456613466e-06,0.005405564171064848
465,,,,-0.003568,0.172,,8.703878456613466e-06,0.005405564171064848
466,,,,-0.003566,0.172,,8.703878456613466e-06,0.005405564171064848
467,,,,-0.003564,0.176,,8.703878456613466e-06,0.005508152322467126
468,,,,-0.003562,0.176,,8.703878456613466e-06,0.005508152322467126
469,,,,-0.00356,0.176,,8.703878456613466e-06,0.005508152322467126
470,,,,-0.003558,0.176,,8.703878456613466e-06,0.005508152322467126
471,,,,-0.003556,0.176,,8.703878456613466e-06,0.005508152322467126
472,,,,-0.003554,0.176,,8.703878456613466e-06,0.005508152322467126
473,,,,-0.003552,0.176,,8.703878456613466e-06,0.005508152322467126
474,,,,-0.00355,0.176,,8.703878456613466e-06,0.005508152322467126
475,,,,-0.003548,0.176,,8.703878456613466e-06,0.005508152322467126
476,,,,-0.003546,0.176,,8.703878456613466e-06,0.005508152322467126
477,,,,-0.003544,0.176,,8.703878456613466e-06,0.005508152322467126
478,,,,-0.003542,0.176,,8.703878456613466e-06,0.005508152322467126
479,,,,-0.00354,0.176,,8.703878456613466e-06,0.005508152322467126
480,,,,-0.003538,0.176,,8.703878456613466e-06,0.005508152322467126
481,,,,-0.003536,0.176,,8.703878456613466e-06,0.005508152322467126
482,,,,-0.003534,0.176,,8.703878456613466e-06,0.005508152322467126
483,,,,-0.003532,0.176,,8.703878456613466e-06,0.005508152322467126
484,,,,-0.00353,0.176,,8.703878456613466e-06,0.005508152322467126
485,,,,-0.003528,0.176,,8.703878456613466e-06,0.005508152322467126
486,,,,-0.003526,0.18,,8.703878456613466e-06,0.005610789606419046
487,,,,-0.003524,0.18,,8.703878456613466e-06,0.005610789606419046
488,,,,-0.003522,0.18,,8.703878456613466e-06,0.005610789606419046
489,,,,-0.00352,0.18,,8.703878456613466e-06,0.005610789606419046
490,,,,-0.003518,0.18,,8.703878456613466e-06,0.005610789606419046
491,,,,-0.003516,0.18,,8.703878456613466e-06,0.005610789606419046
492,,,,-0.003514,0.18,,8.703878456613466e-06,0.005610789606419046
493,,,,-0.003512,0.18,,8.703878456613466e-06,0.005610789606419046
494,,,,-0.00351,0.18,,8.703878456613466e-06,0.005610789606419046
495,,,,-0.003508,0.18,,8.703878456613466e-06,0.005610789606419046
496,,,,-0.003506,0.18,,8.703878456613466e-06,0.005610789606419046
497,,,,-0.003504,0.18,,8.703878456613466e-06,0.005610789606419046
498,,,,-0.003502,0.18,,8.703878456613466e-06,0.005610789606419046
499,,,,-0.0035,0.18,,8.703878456613466e-06,0.005610789606419046
500,,,,-0.003498,0.18,,8.703878456613466e-06,0.005610789606419046
501,,,,-0.003496,0.18,,8.703878456613466e-06,0.005610789606419046
502,,,,-0.003494,0.18,,8.703878456613466e-06,0.005610789606419046
503,,,,-0.003492,0.18,,8.703878456613466e-06,0.005610789606419046
504,,,,-0.00349,0.184,,8.703878456613466e-06,0.005713473375058292
505,,,,-0.003488,0.184,,8.703878456613466e-06,0.005713473375058292
506,,,,-0.003486,0.184,,8.703878456613466e-06,0.005713473375058292
507,,,,-0.003484,0.184,,8.703878456613466e-06,0.005713473375058292
508,,,,-0.003482,0.184,,8.703878456613466e-06,0.005713473375058292
509,,,,-0.00348,0.184,,8.703878456613466e-06,0.005713473375058292
510,,,,-0.003478,0.184,,8.703878456613466e-06,0.005713473375058292
511,,,,-0.003476,0.184,,8.703878456613466e-06,0.005713473375058292
512,,,,-0.003474,0.184,,8.703878456613466e-06,0.005713473375058292
513,,,,-0.003472,0.184,,8.703878456613466e-06,0.005713473375058292
514,,,,-0.00347,0.184,,8.703878456613466e-06,0.005713473375058292
515,,,,-0.003468,0.184,,8.703878456613466e-06,0.005713473375058292
516,,,,-0.003466,0.184,,8.703878456613466e-06,0.005713473375058292
517,,,,-0.003464,0.184,,8.703878456613466e-06,0.005713473375058292
518,,,,-0.003462,0.184,,8.703878456613466e-06,0.005713473375058292
519,,,,-0.00346,0.184,,8.703878456613466e-06,0.005713473375058292
520,,,,-0.003458,0.184,,8.703878456613466e-06,0.005713473375058292
521,,,,-0.003456,0.184,,8.703878456613466e-06,0.005713473375058292
522,,,,-0.003454,0.188,,8.703878456613466e-06,0.005816201166354204
523,,,,-0.003452,0.188,,8.703878456613466e-06,0.005816201166354204
524,,,,-0.00345,0.188,,8.703878456613466e-06,0.005816201166354204
525,,,,-0.003448,0.188,,8.703878456613466e-06,0.005816201166354204
526,,,,-0.003446,0.188,,8.703878456613466e-06,0.005816201166354204
527,,,,-0.003444,0.188,,8.703878456613466e-06,0.005816201166354204
528,,,,-0.003442,0.188,,8.703878456613466e-06,0.005816201166354204
529,,,,-0.00344,0.188,,8.703878456613466e-06,0.005816201166354204
530,,,,-0.003438,0.188,,8.703878456613466e-06,0.005816201166354204
531,,,,-0.003436,0.188,,8.703878456613466e-06,0.005816201166354204
532,,,,-0.003434,0.188,,8.703878456613466e-06,0.005816201166354204
533,,,,-0.003432,0.188,,8.703878456613466e-06,0.005816201166354204
534,,,,-0.00343,0.188,,8.703878456613466e-06,0.005816201166354204
535,,,,-0.003428,0.188,,8.703878456613466e-06,0.005816201166354204
536,,,,-0.003426,0.188,,8.703878456613466e-06,0.005816201166354204
537,,,,-0.003424,0.188,,8.703878456613466e-06,0.005816201166354204
538,,,,-0.003422,0.188,,8.703878456613466e-06,0.005816201166354204
539,,,,-0.00342,0.188,,8.703878456613466e-06,0.005816201166354204
540,,,,-0.003418,0.188,,8.703878456613466e-06,0.005816201166354204
541,,,,-0.003416,0.188,,8.703878456613466e-06,0.005816201166354204
542,,,,-0.003414,0.188,,8.703878456613466e-06,0.005816201166354204
543,,,,-0.003412,0.188,,8.703878456613466e-06,0.005816201166354204
544,,,,-0.00341,0.188,,8.703878456613466e-06,0.005816201166354204
545,,,,-0.003408,0.188,,8.703878456613466e-06,0.005816201166354204
546,,,,-0.003406,0.188,,8.703878456613466e-06,0.005816201166354204
547,,,,-0.003404,0.188,,8.703878456613466e-06,0.005816201166354204
548,,,,-0.003402,0.188,,8.703878456613466e-06,0.005816201166354204
549,,,,-0.0034,0.188,,8.703878456613466e-06,0.005816201166354204
550,,,,-0.003398,0.188,,8.703878456613466e-06,0.005816201166354204
551,,,,-0.003396,0.188,,8.703878456613466e-06,0.005816201166354204
552,,,,-0.003394,0.188,,8.703878456613466e-06,0.005816201166354204
553,,,,-0.003392,0.188,,8.703878456613466e-06,0.005816201166354204
554,,,,-0.00339,0.188,,8.703878456613466e-06,0.005816201166354204
555,,,,-0.003388,0.188,,8.703878456613466e-06,0.005816201166354204
556,,,,-0.003386,0.188,,8.703878456613466e-06,0.005816201166354204
557,,,,-0.003384,0.188,,8.703878456613466e-06,0.005816201166354204
558,,,,-0.003382,0.188,,8.703878456613466e-06,0.005816201166354204
559,,,,-0.00338,0.188,,8.703878456613466e-06,0.005816201166354204
560,,,,-0.003378,0.188,,8.703878456613466e-06,0.005816201166354204
561,,,,-0.003376,0.188,,8.703878456613466e-06,0.005816201166354204
562,,,,-0.003374,0.188,,8.703878456613466e-06,0.005816201166354204
563,,,,-0.003372,0.188,,8.703878456613466e-06,0.005816201166354204
564,,,,-0.00337,0.188,,8.703878456613466e-06,0.005816201166354204
565,,,,-0.003368,0.188,,8.703878456613466e-06,0.005816201166354204
566,,,,-0.003366,0.188,,8.703878456613466e-06,0.005816201166354204
567,,,,-0.003364,0.192,,8.703878456613466e-06,0.0059189706881771255
568,,,,-0.003362,0.192,,8.703878456613466e-06,0.0059189706881771255
569,,,,-0.00336,0.192,,8.703878456613466e-06,0.0059189706881771255
570,,,,-0.003358,0.188,,8.703878456613466e-06,0.005816201166354204
571,,,,-0.003356,0.192,,8.703878456613466e-06,0.0059189706881771255
572,,,,-0.003354,0.188,,8.703878456613466e-06,0.005816201166354204
573,,,,-0.003352,0.188,,8.703878456613466e-06,0.005816201166354204
574,,,,-0.00335,0.188,,8.703878456613466e-06,0.005816201166354204
575,,,,-0.003348,0.192,,8.703878456613466e-06,0.0059189706881771255
576,,,,-0.003346,0.192,,8.703878456613466e-06,0.0059189706881771255
577,,,,-0.003344,0.192,,8.703878456613466e-06,0.0059189706881771255
578,,,,-0.003342,0.192,,8.703878456613466e-06,0.0059189706881771255
579,,,,-0.00334,0.192,,8.703878456613466e-06,0.0059189706881771255
580,,,,-0.003338,0.192,,8.703878456613466e-06,0.0059189706881771255
581,,,,-0.003336,0.192,,8.703878456613466e-06,0.0059189706881771255
582,,,,-0.003334,0.192,,8.703878456613466e-06,0.0059189706881771255
583,,,,-0.003332,0.192,,8.703878456613466e-06,0.0059189706881771255
584,,,,-0.00333,0.192,,8.703878456613466e-06,0.0059189706881771255
585,,,,-0.003328,0.192,,8.703878456613466e-06,0.0059189706881771255
586,,,,-0.003326,0.188,,8.703878456613466e-06,0.005816201166354204
587,,,,-0.003324,0.188,,8.703878456613466e-06,0.005816201166354204
588,,,,-0.003322,0.188,,8.703878456613466e-06,0.005816201166354204
589,,,,-0.00332,0.188,,8.703878456613466e-06,0.005816201166354204
590,,,,-0.003318,0.188,,8.703878456613466e-06,0.005816201166354204
591,,,,-0.003316,0.188,,8.703878456613466e-06,0.005816201166354204
592,,,,-0.003314,0.188,,8.703878456613466e-06,0.005816201166354204
593,,,,-0.003312,0.188,,8.703878456613466e-06,0.005816201166354204
594,,,,-0.00331,0.188,,8.703878456613466e-06,0.005816201166354204
595,,,,-0.003308,0.188,,8.703878456613466e-06,0.005816201166354204
596,,,,-0.003306,0.188,,8.703878456613466e-06,0.005816201166354204
597,,,,-0.003304,0.188,,8.703878456613466e-06,0.005816201166354204
598,,,,-0.003302,0.188,,8.703878456613466e-06,0.005816201166354204
599,,,,-0.0033,0.192,,8.703878456613466e-06,0.0059189706881771255
600,,,,-0.003298,0.188,,8.703878456613466e-06,0.005816201166354204
601,,,,-0.003296,0.188,,8.703878456613466e-06,0.005816201166354204
602,,,,-0.003294,0.188,,8.703878456613466e-06,0.005816201166354204
603,,,,-0.003292,0.188,,8.703878456613466e-06,0.005816201166354204
604,,,,-0.00329,0.188,,8.703878456613466e-06,0.005816201166354204
605,,,,-0.003288,0.188,,8.703878456613466e-06,0.005816201166354204
606,,,,-0.003286,0.188,,8.703878456613466e-06,0.005816201166354204
607,,,,-0.003284,0.188,,8.703878456613466e-06,0.005816201166354204
608,,,,-0.003282,0.188,,8.703878456613466e-06,0.005816201166354204
609,,,,-0.00328,0.188,,8.703878456613466e-06,0.005816201166354204
610,,,,-0.003278,0.188,,8.703878456613466e-06,0.005816201166354204
611,,,,-0.003276,0.188,,8.703878456613466e-06,0.005816201166354204
612,,,,-0.003274,0.188,,8.703878456613466e-06,0.005816201166354204
613,,,,-0.003272,0.188,,8.703878456613466e-06,0.005816201166354204
614,,,,-0.00327,0.188,,8.703878456613466e-06,0.005816201166354204
615,,,,-0.003268,0.188,,8.703878456613466e-06,0.005816201166354204
616,,,,-0.003266,0.188,,8.703878456613466e-06,0.005816201166354204
617,,,,-0.003264,0.188,,8.703878456613466e-06,0.005816201166354204
618,,,,-0.003262,0.188,,8.703878456613466e-06,0.005816201166354204
619,,,,-0.00326,0.188,,8.703878456613466e-06,0.005816201166354204
620,,,,-0.003258,0.188,,8.703878456613466e-06,0.005816201166354204
621,,,,-0.003256,0.188,,8.703878456613466e-06,0.005816201166354204
622,,,,-0.003254,0.188,,8.703878456613466e-06,0.005816201166354204
623,,,,-0.003252,0.188,,8.703878456613466e-06,0.005816201166354204
624,,,,-0.00325,0.188,,8.703878456613466e-06,0.005816201166354204
625,,,,-0.003248,0.188,,8.703878456613466e-06,0.005816201166354204
626,,,,-0.003246,0.188,,8.703878456613466e-06,0.005816201166354204
627,,,,-0.003244,0.188,,8.703878456613466e-06,0.005816201166354204
628,,,,-0.003242,0.188,,8.703878456613466e-06,0.005816201166354204
629,,,,-0.00324,0.188,,8.703878456613466e-06,0.005816201166354204
630,,,,-0.003238,0.188,,8.703878456613466e-06,0.005816201166354204
631,,,,-0.003236,0.188,,8.703878456613466e-06,0.005816201166354204
632,,,,-0.003234,0.184,,8.703878456613466e-06,0.005713473375058292
633,,,,-0.003232,0.184,,8.703878456613466e-06,0.005713473375058292
634,,,,-0.00323,0.184,,8.703878456613466e-06,0.005713473375058292
635,,,,-0.003228,0.184,,8.703878456613466e-06,0.005713473375058292
636,,,,-0.003226,0.184,,8.703878456613466e-06,0.005713473375058292
637,,,,-0.003224,0.184,,8.703878456613466e-06,0.005713473375058292
638,,,,-0.003222,0.184,,8.703878456613466e-06,0.005713473375058292
639,,,,-0.00322,0.184,,8.703878456613466e-06,0.005713473375058292
640,,,,-0.003218,0.184,,8.703878456613466e-06,0.005713473375058292
641,,,,-0.003216,0.184,,8.703878456613466e-06,0.005713473375058292
642,,,,-0.003214,0.184,,8.703878456613466e-06,0.005713473375058292
643,,,,-0.003212,0.184,,8.703878456613466e-06,0.005713473375058292
644,,,,-0.00321,0.184,,8.703878456613466e-06,0.005713473375058292
645,,,,-0.003208,0.184,,8.703878456613466e-06,0.005713473375058292
646,,,,-0.003206,0.184,,8.703878456613466e-06,0.005713473375058292
647,,,,-0.003204,0.184,,8.703878456613466e-06,0.005713473375058292
648,,,,-0.003202,0.184,,8.703878456613466e-06,0.005713473375058292
649,,,,-0.0032,0.184,,8.703878456613466e-06,0.005713473375058292
650,,,,-0.003198,0.184,,8.703878456613466e-06,0.005713473375058292
651,,,,-0.003196,0.184,,8.703878456613466e-06,0.005713473375058292
652,,,,-0.003194,0.184,,8.703878456613466e-06,0.005713473375058292
653,,,,-0.003192,0.184,,8.703878456613466e-06,0.005713473375058292
654,,,,-0.00319,0.184,,8.703878456613466e-06,0.005713473375058292
655,,,,-0.003188,0.184,,8.703878456613466e-06,0.005713473375058292
656,,,,-0.003186,0.184,,8.703878456613466e-06,0.005713473375058292
657,,,,-0.003184,0.18,,8.703878456613466e-06,0.005610789606419046
658,,,,-0.003182,0.18,,8.703878456613466e-06,0.005610789606419046
659,,,,-0.00318,0.18,,8.703878456613466e-06,0.005610789606419046
660,,,,-0.003178,0.18,,8.703878456613466e-06,0.005610789606419046
661,,,,-0.003176,0.18,,8.703878456613466e-06,0.005610789606419046
662,,,,-0.003174,0.18,,8.703878456613466e-06,0.005610789606419046
663,,,,-0.003172,0.18,,8.703878456613466e-06,0.005610789606419046
664,,,,-0.00317,0.18,,8.703878456613466e-06,0.005610789606419046
665,,,,-0.003168,0.18,,8.703878456613466e-06,0.005610789606419046
666,,,,-0.003166,0.18,,8.703878456613466e-06,0.005610789606419046
667,,,,-0.003164,0.18,,8.703878456613466e-06,0.005610789606419046
668,,,,-0.003162,0.18,,8.703878456613466e-06,0.005610789606419046
669,,,,-0.00316,0.18,,8.703878456613466e-06,0.005610789606419046
670,,,,-0.003158,0.18,,8.703878456613466e-06,0.005610789606419046
671,,,,-0.003156,0.18,,8.703878456613466e-06,0.005610789606419046
672,,,,-0.003154,0.18,,8.703878456613466e-06,0.005610789606419046
673,,,,-0.003152,0.18,,8.703878456613466e-06,0.005610789606419046
674,,,,-0.00315,0.176,,8.703878456613466e-06,0.005508152322467126
675,,,,-0.003148,0.176,,8.703878456613466e-06,0.005508152322467126
676,,,,-0.003146,0.176,,8.703878456613466e-06,0.005508152322467126
677,,,,-0.003144,0.176,,8.703878456613466e-06,0.005508152322467126
678,,,,-0.003142,0.176,,8.703878456613466e-06,0.005508152322467126
679,,,,-0.00314,0.176,,8.703878456613466e-06,0.005508152322467126
680,,,,-0.003138,0.176,,8.703878456613466e-06,0.005508152322467126
681,,,,-0.003136,0.176,,8.703878456613466e-06,0.005508152322467126
682,,,,-0.003134,0.176,,8.703878456613466e-06,0.005508152322467126
683,,,,-0.003132,0.176,,8.703878456613466e-06,0.005508152322467126
684,,,,-0.00313,0.176,,8.703878456613466e-06,0.005508152322467126
685,,,,-0.003128,0.176,,8.703878456613466e-06,0.005508152322467126
686,,,,-0.003126,0.176,,8.703878456613466e-06,0.005508152322467126
687,,,,-0.003124,0.176,,8.703878456613466e-06,0.005508152322467126
688,,,,-0.003122,0.176,,8.703878456613466e-06,0.005508152322467126
689,,,,-0.00312,0.176,,8.703878456613466e-06,0.005508152322467126
690,,,,-0.003118,0.176,,8.703878456613466e-06,0.005508152322467126
691,,,,-0.003116,0.176,,8.703878456613466e-06,0.005508152322467126
692,,,,-0.003114,0.176,,8.703878456613466e-06,0.005508152322467126
693,,,,-0.003112,0.172,,8.703878456613466e-06,0.005405564171064848
694,,,,-0.00311,0.172,,8.703878456613466e-06,0.005405564171064848
695,,,,-0.003108,0.172,,8.703878456613466e-06,0.005405564171064848
696,,,,-0.003106,0.172,,8.703878456613466e-06,0.005405564171064848
697,,,,-0.003104,0.172,,8.703878456613466e-06,0.005405564171064848
698,,,,-0.003102,0.172,,8.703878456613466e-06,0.005405564171064848
699,,,,-0.0031,0.172,,8.703878456613466e-06,0.005405564171064848
700,,,,-0.003098,0.172,,8.703878456613466e-06,0.005405564171064848
701,,,,-0.003096,0.172,,8.703878456613466e-06,0.005405564171064848
702,,,,-0.003094,0.172,,8.703878456613466e-06,0.005405564171064848
703,,,,-0.003092,0.172,,8.703878456613466e-06,0.005405564171064848
704,,,,-0.00309,0.172,,8.703878456613466e-06,0.005405564171064848
705,,,,-0.003088,0.172,,8.703878456613466e-06,0.005405564171064848
706,,,,-0.003086,0.168,,8.703878456613466e-06,0.005303028003650367
707,,,,-0.003084,0.168,,8.703878456613466e-06,0.005303028003650367
708,,,,-0.003082,0.168,,8.703878456613466e-06,0.005303028003650367
709,,,,-0.00308,0.168,,8.703878456613466e-06,0.005303028003650367
710,,,,-0.003078,0.168,,8.703878456613466e-06,0.005303028003650367
711,,,,-0.003076,0.168,,8.703878456613466e-06,0.005303028003650367
712,,,,-0.003074,0.168,,8.703878456613466e-06,0.005303028003650367
713,,,,-0.003072,0.168,,8.703878456613466e-06,0.005303028003650367
714,,,,-0.00307,0.168,,8.703878456613466e-06,0.005303028003650367
715,,,,-0.003068,0.168,,8.703878456613466e-06,0.005303028003650367
716,,,,-0.003066,0.168,,8.703878456613466e-06,0.005303028003650367
717,,,,-0.003064,0.164,,8.703878456613466e-06,0.005200546895039021
718,,,,-0.003062,0.164,,8.703878456613466e-06,0.005200546895039021
719,,,,-0.00306,0.164,,8.703878456613466e-06,0.005200546895039021
720,,,,-0.003058,0.164,,8.703878456613466e-06,0.005200546895039021
721,,,,-0.003056,0.164,,8.703878456613466e-06,0.005200546895039021
722,,,,-0.003054,0.164,,8.703878456613466e-06,0.005200546895039021
723,,,,-0.003052,0.164,,8.703878456613466e-06,0.005200546895039021
724,,,,-0.00305,0.164,,8.703878456613466e-06,0.005200546895039021
725,,,,-0.003048,0.164,,8.703878456613466e-06,0.005200546895039021
726,,,,-0.003046,0.164,,8.703878456613466e-06,0.005200546895039021
727,,,,-0.003044,0.164,,8.703878456613466e-06,0.005200546895039021
728,,,,-0.003042,0.16,,8.703878456613466e-06,0.005098124165563251
729,,,,-0.00304,0.16,,8.703878456613466e-06,0.005098124165563251
730,,,,-0.003038,0.16,,8.703878456613466e-06,0.005098124165563251
731,,,,-0.003036,0.16,,8.703878456613466e-06,0.005098124165563251
732,,,,-0.003034,0.16,,8.703878456613466e-06,0.005098124165563251
733,,,,-0.003032,0.16,,8.703878456613466e-06,0.005098124165563251
734,,,,-0.00303,0.16,,8.703878456613466e-06,0.005098124165563251
735,,,,-0.003028,0.16,,8.703878456613466e-06,0.005098124165563251
736,,,,-0.003026,0.16,,8.703878456613466e-06,0.005098124165563251
737,,,,-0.003024,0.16,,8.703878456613466e-06,0.005098124165563251
738,,,,-0.003022,0.16,,8.703878456613466e-06,0.005098124165563251
739,,,,-0.00302,0.156,,8.703878456613466e-06,0.004995763405877024
740,,,,-0.003018,0.156,,8.703878456613466e-06,0.004995763405877024
741,,,,-0.003016,0.156,,8.703878456613466e-06,0.004995763405877024
742,,,,-0.003014,0.156,,8.703878456613466e-06,0.004995763405877024
743,,,,-0.003012,0.156,,8.703878456613466e-06,0.004995763405877024
744,,,,-0.00301,0.156,,8.703878456613466e-06,0.004995763405877024
745,,,,-0.003008,0.156,,8.703878456613466e-06,0.004995763405877024
746,,,,-0.003006,0.156,,8.703878456613466e-06,0.004995763405877024
747,,,,-0.003004,0.156,,8.703878456613466e-06,0.004995763405877024
748,,,,-0.003002,0.152,,8.703878456613466e-06,0.004893468504803111
749,,,,-0.003,0.152,,8.703878456613466e-06,0.004893468504803111
750,,,,-0.002998,0.152,,8.703878456613466e-06,0.004893468504803111
751,,,,-0.002996,0.152,,8.703878456613466e-06,0.004893468504803111
752,,,,-0.002994,0.152,,8.703878456613466e-06,0.004893468504803111
753,,,,-0.002992,0.152,,8.703878456613466e-06,0.004893468504803111
754,,,,-0.00299,0.152,,8.703878456613466e-06,0.004893468504803111
755,,,,-0.002988,0.152,,8.703878456613466e-06,0.004893468504803111
756,,,,-0.002986,0.148,,8.703878456613466e-06,0.004791243680663717
