,,Info,,Tempo (s),Tensão (V),,Incerteza de Tempo (s),Incerteza de Tensão (V)
40,,,,-0.1229,-1.96,,8.703878456613466e-06,0.050063772630590864
41,,,,-0.1228,-1.96,,8.703878456613466e-06,0.050063772630590864
42,,,,-0.1227,-1.92,,8.703878456613466e-06,0.049024703058840643
43,,,,-0.1226,-1.92,,8.703878456613466e-06,0.049024703058840643
44,,,,-0.1225,-1.92,,8.703878456613466e-06,0.049024703058840643
45,,,,-0.1224,-1.92,,8.703878456613466e-06,0.049024703058840643
46,,,,-0.1223,-1.92,,8.703878456613466e-06,0.049024703058840643
47,,,,-0.1222,-1.92,,8.703878456613466e-06,0.049024703058840643
48,,,,-0.1221,-1.92,,8.703878456613466e-06,0.049024703058840643
49,,,,-0.122,-1.92,,8.703878456613466e-06,0.049024703058840643
50,,,,-0.1219,-1.92,,8.703878456613466e-06,0.049024703058840643
51,,,,-0.1218,-1.92,,8.703878456613466e-06,0.049024703058840643
52,,,,-0.1217,-1.92,,8.703878456613466e-06,0.049024703058840643
53,,,,-0.1216,-1.88,,8.703878456613466e-06,0.04798564045636464
54,,,,-0.1215,-1.88,,8.703878456613466e-06,0.04798564045636464
55,,,,-0.1214,-1.88,,8.703878456613466e-06,0.04798564045636464
56,,,,-0.1213,-1.88,,8.703878456613466e-06,0.04798564045636464
57,,,,-0.1212,-1.88,,8.703878456613466e-06,0.04798564045636464
58,,,,-0.1211,-1.88,,8.703878456613466e-06,0.04798564045636464
59,,,,-0.121,-1.88,,8.703878456613466e-06,0.04798564045636464
60,,,,-0.1209,-1.88,,8.703878456613466e-06,0.04798564045636464
61,,,,-0.1208,-1.88,,8.703878456613466e-06,0.04798564045636464
62,,,,-0.1207,-1.84,,8.703878456613466e-06,0.04694658528591296
63,,,,-0.1206,-1.84,,8.703878456613466e-06,0.04694658528591296
64,,,,-0.1205,-1.84,,8.703878456613466e-06,0.04694658528591296
65,,,,-0.1204,-1.84,,8.703878456613466e-06,0.04694658528591296
66,,,,-0.1203,-1.84,,8.703878456613466e-06,0.04694658528591296
67,,,,-0.1202,-1.84,,8.703878456613466e-06,0.04694658528591296
68,,,,-0.1201,-1.84,,8.703878456613466e-06,0.04694658528591296
69,,,,-0.12,-1.8,,8.703878456613466e-06,0.04590753805212712
70,,,,-0.1199,-1.8,,8.703878456613466e-06,0.04590753805212712
71,,,,-0.1198,-1.8,,8.703878456613466e-06,0.04590753805212712
72,,,,-0.1197,-1.8,,8.703878456613466e-06,0.04590753805212712
73,,,,-0.1196,-1.8,,8.703878456613466e-06,0.04590753805212712
74,,,,-0.1195,-1.8,,8.703878456613466e-06,0.04590753805212712
75,,,,-0.1194,-1.8,,8.703878456613466e-06,0.04590753805212712
76,,,,-0.1193,-1.76,,8.703878456613466e-06,0.04486849930638977
77,,,,-0.1192,-1.76,,8.703878456613466e-06,0.04486849930638977
78,,,,-0.1191,-1.76,,8.703878456613466e-06,0.04486849930638977
79,,,,-0.119,-1.76,,8.703878456613466e-06,0.04486849930638977
80,,,,-0.1189,-1.76,,8.703878456613466e-06,0.04486849930638977
81,,,,-0.1188,-1.76,,8.703878456613466e-06,0.04486849930638977
82,,,,-0.1187,-1.76,,8.703878456613466e-06,0.04486849930638977
83,,,,-0.1186,-1.72,,8.703878456613466e-06,0.043829469652364034
84,,,,-0.1185,-1.72,,8.703878456613466e-06,0.043829469652364034
85,,,,-0.1184,-1.72,,8.703878456613466e-06,0.043829469652364034
86,,,,-0.1183,-1.72,,8.703878456613466e-06,0.043829469652364034
87,,,,-0.1182,-1.72,,8.703878456613466e-06,0.043829469652364034
88,,,,-0.1181,-1.72,,8.703878456613466e-06,0.043829469652364034
89,,,,-0.118,-1.72,,8.703878456613466e-06,0.043829469652364034
90,,,,-0.1179,-1.68,,8.703878456613466e-06,0.04279044975233959
91,,,,-0.1178,-1.68,,8.703878456613466e-06,0.04279044975233959
92,,,,-0.1177,-1.68,,8.703878456613466e-06,0.04279044975233959
93,,,,-0.1176,-1.68,,8.703878456613466e-06,0.04279044975233959
94,,,,-0.1175,-1.68,,8.703878456613466e-06,0.04279044975233959
95,,,,-0.1174,-1.64,,8.703878456613466e-06,0.04175144033452618
96,,,,-0.1173,-1.64,,8.703878456613466e-06,0.04175144033452618
97,,,,-0.1172,-1.64,,8.703878456613466e-06,0.04175144033452618
98,,,,-0.1171,-1.64,,8.703878456613466e-06,0.04175144033452618
99,,,,-0.117,-1.64,,8.703878456613466e-06,0.04175144033452618
100,,,,-0.1169,-1.64,,8.703878456613466e-06,0.04175144033452618
101,,,,-0.1168,-1.6,,8.703878456613466e-06,0.040712442201463424
102,,,,-0.1167,-1.6,,8.703878456613466e-06,0.040712442201463424
103,,,,-0.1166,-1.6,,8.703878456613466e-06,0.040712442201463424
104,,,,-0.1165,-1.6,,8.703878456613466e-06,0.040712442201463424
105,,,,-0.1164,-1.6,,8.703878456613466e-06,0.040712442201463424
106,,,,-0.1163,-1.56,,8.703878456613466e-06,0.039673456239751784
107,,,,-0.1162,-1.56,,8.703878456613466e-06,0.039673456239751784
108,,,,-0.1161,-1.56,,8.703878456613466e-06,0.039673456239751784
109,,,,-0.116,-1.56,,8.703878456613466e-06,0.039673456239751784
110,,,,-0.1159,-1.56,,8.703878456613466e-06,0.039673456239751784
111,,,,-0.1158,-1.52,,8.703878456613466e-06,0.03863448343135314
112,,,,-0.1157,-1.52,,8.703878456613466e-06,0.03863448343135314
113,,,,-0.1156,-1.52,,8.703878456613466e-06,0.03863448343135314
114,,,,-0.1155,-1.52,,8.703878456613466e-06,0.03863448343135314
115,,,,-0.1154,-1.52,,8.703878456613466e-06,0.03863448343135314
116,,,,-0.1153,-1.48,,8.703878456613466e-06,0.03759552486676439
117,,,,-0.1152,-1.48,,8.703878456613466e-06,0.03759552486676439
118,,,,-0.1151,-1.48,,8.703878456613466e-06,0.03759552486676439
119,,,,-0.115,-1.48,,8.703878456613466e-06,0.03759552486676439
120,,,,-0.1149,-1.48,,8.703878456613466e-06,0.03759552486676439
121,,,,-0.1148,-1.44,,8.703878456613466e-06,0.03655658176043679
122,,,,-0.1147,-1.44,,8.703878456613466e-06,0.03655658176043679
123,,,,-0.1146,-1.44,,8.703878456613466e-06,0.03655658176043679
124,,,,-0.1145,-1.44,,8.703878456613466e-06,0.03655658176043679
125,,,,-0.1144,-1.4,,8.703878456613466e-06,0.03551765546890025
126,,,,-0.1143,-1.4,,8.703878456613466e-06,0.03551765546890025
127,,,,-0.1142,-1.4,,8.703878456613466e-06,0.03551765546890025
128,,,,-0.1141,-1.4,,8.703878456613466e-06,0.03551765546890025
129,,,,-0.114,-1.4,,8.703878456613466e-06,0.03551765546890025
130,,,,-0.1139,-1.36,,8.703878456613466e-06,0.0344787475121632
131,,,,-0.1138,-1.36,,8.703878456613466e-06,0.0344787475121632
132,,,,-0.1137,-1.36,,8.703878456613466e-06,0.0344787475121632
133,,,,-0.1136,-1.36,,8.703878456613466e-06,0.0344787475121632
134,,,,-0.1135,-1.36,,8.703878456613466e-06,0.0344787475121632
135,,,,-0.1134,-1.32,,8.703878456613466e-06,0.03343985959909969
136,,,,-0.1133,-1.32,,8.703878456613466e-06,0.03343985959909969
137,,,,-0.1132,-1.32,,8.703878456613466e-06,0.03343985959909969
138,,,,-0.1131,-1.32,,8.703878456613466e-06,0.03343985959909969
139,,,,-0.113,-1.28,,8.703878456613466e-06,0.032400993657718265
140,,,,-0.1129,-1.28,,8.703878456613466e-06,0.032400993657718265
141,,,,-0.1128,-1.28,,8.703878456613466e-06,0.032400993657718265
142,,,,-0.1127,-1.28,,8.703878456613466e-06,0.032400993657718265
143,,,,-0.1126,-1.24,,8.703878456613466e-06,0.03136215187144369
144,,,,-0.1125,-1.24,,8.703878456613466e-06,0.03136215187144369
145,,,,-0.1124,-1.24,,8.703878456613466e-06,0.03136215187144369
146,,,,-0.1123,-1.24,,8.703878456613466e-06,0.03136215187144369
147,,,,-0.1122,-1.2,,8.703878456613466e-06,0.030323336722852576
148,,,,-0.1121,-1.2,,8.703878456613466e-06,0.030323336722852576
149,,,,-0.112,-1.2,,8.703878456613466e-06,0.030323336722852576
150,,,,-0.1119,-1.16,,8.703878456613466e-06,0.02928455104671232
151,,,,-0.1118,-1.16,,8.703878456613466e-06,0.02928455104671232
152,,,,-0.1117,-1.16,,8.703878456613466e-06,0.02928455104671232
153,,,,-0.1116,-1.16,,8.703878456613466e-06,0.02928455104671232
154,,,,-0.1115,-1.12,,8.703878456613466e-06,0.02824579809471667
155,,,,-0.1114,-1.12,,8.703878456613466e-06,0.02824579809471667
156,,,,-0.1113,-1.12,,8.703878456613466e-06,0.02824579809471667
157,,,,-0.1112,-1.12,,8.703878456613466e-06,0.02824579809471667
158,,,,-0.1111,-1.08,,8.703878456613466e-06,0.02720708161504096
159,,,,-0.111,-1.08,,8.703878456613466e-06,0.02720708161504096
160,,,,-0.1109,-1.08,,8.703878456613466e-06,0.02720708161504096
161,,,,-0.1108,-1.04,,8.703878456613466e-06,0.02616840595083124
162,,,,-0.1107,-1.04,,8.703878456613466e-06,0.02616840595083124
163,,,,-0.1106,-1.04,,8.703878456613466e-06,0.02616840595083124
164,,,,-0.1105,-1.04,,8.703878456613466e-06,0.02616840595083124
165,,,,-0.1104,-1.0,,8.703878456613466e-06,0.025129776163099818
166,,,,-0.1103,-1.0,,8.703878456613466e-06,0.025129776163099818
167,,,,-0.1102,-1.0,,8.703878456613466e-06,0.025129776163099818
168,,,,-0.1101,-0.96,,8.703878456613466e-06,0.02409119818538505
169,,,,-0.11,-0.96,,8.703878456613466e-06,0.02409119818538505
170,,,,-0.1099,-0.96,,8.703878456613466e-06,0.02409119818538505
171,,,,-0.1098,-0.96,,8.703878456613466e-06,0.02409119818538505
172,,,,-0.1097,-0.92,,8.703878456613466e-06,0.023052679020181144
173,,,,-0.1096,-0.92,,8.703878456613466e-06,0.023052679020181144
174,,,,-0.1095,-0.92,,8.703878456613466e-06,0.023052679020181144
175,,,,-0.1094,-0.92,,8.703878456613466e-06,0.023052679020181144
176,,,,-0.1093,-0.88,,8.703878456613466e-06,0.022014226990914303
177,,,,-0.1092,-0.88,,8.703878456613466e-06,0.022014226990914303
178,,,,-0.1091,-0.88,,8.703878456613466e-06,0.022014226990914303
179,,,,-0.109,-0.84,,8.703878456613466e-06,0.02097585206868841
180,,,,-0.1089,-0.84,,8.703878456613466e-06,0.02097585206868841
181,,,,-0.1088,-0.84,,8.703878456613466e-06,0.02097585206868841
182,,,,-0.1087,-0.84,,8.703878456613466e-06,0.02097585206868841
183,,,,-0.1086,-0.8,,8.703878456613466e-06,0.019937566301018284
184,,,,-0.1085,-0.8,,8.703878456613466e-06,0.019937566301018284
185,,,,-0.1084,-0.8,,8.703878456613466e-06,0.019937566301018284
186,,,,-0.1083,-0.8,,8.703878456613466e-06,0.019937566301018284
187,,,,-0.1082,-0.76,,8.703878456613466e-06,0.01889938438170672
188,,,,-0.1081,-0.76,,8.703878456613466e-06,0.01889938438170672
189,,,,-0.108,-0.76,,8.703878456613466e-06,0.01889938438170672
190,,,,-0.1079,-0.72,,8.703878456613466e-06,0.01786132441918851
191,,,,-0.1078,-0.72,,8.703878456613466e-06,0.01786132441918851
192,,,,-0.1077,-0.72,,8.703878456613466e-06,0.01786132441918851
193,,,,-0.1076,-0.68,,8.703878456613466e-06,0.016823408988891043
194,,,,-0.1075,-0.68,,8.703878456613466e-06,0.016823408988891043
195,,,,-0.1074,-0.68,,8.703878456613466e-06,0.016823408988891043
196,,,,-0.1073,-0.64,,8.703878456613466e-06,0.015785666600036247
197,,,,-0.1072,-0.64,,8.703878456613466e-06,0.015785666600036247
198,,,,-0.1071,-0.64,,8.703878456613466e-06,0.015785666600036247
199,,,,-0.107,-0.64,,8.703878456613466e-06,0.015785666600036247
200,,,,-0.1069,-0.6,,8.703878456613466e-06,0.014748133780499143
201,,,,-0.1068,-0.6,,8.703878456613466e-06,0.014748133780499143
202,,,,-0.1067,-0.6,,8.703878456613466e-06,0.014748133780499143
203,,,,-0.1066,-0.6,,8.703878456613466e-06,0.014748133780499143
204,,,,-0.1065,-0.56,,8.703878456613466e-06,0.013710858106168993
205,,,,-0.1064,-0.56,,8.703878456613466e-06,0.013710858106168993
206,,,,-0.1063,-0.56,,8.703878456613466e-06,0.013710858106168993
207,,,,-0.1062,-0.52,,8.703878456613466e-06,0.012673902714140579
208,,,,-0.1061,-0.52,,8.703878456613466e-06,0.012673902714140579
209,,,,-0.106,-0.52,,8.703878456613466e-06,0.012673902714140579
210,,,,-0.1059,-0.48,,8.703878456613466e-06,0.01163735322173818
211,,,,-0.1058,-0.48,,8.703878456613466e-06,0.01163735322173818
212,,,,-0.1057,-0.48,,8.703878456613466e-06,0.01163735322173818
213,,,,-0.1056,-0.44,,8.703878456613466e-06,0.010601328690664201
214,,,,-0.1055,-0.44,,8.703878456613466e-06,0.010601328690664201
215,,,,-0.1054,-0.44,,8.703878456613466e-06,0.010601328690664201
216,,,,-0.1053,-0.4,,8.703878456613466e-06,0.009565999686781302
217,,,,-0.1052,-0.4,,8.703878456613466e-06,0.009565999686781302
218,,,,-0.1051,-0.4,,8.703878456613466e-06,0.009565999686781302
219,,,,-0.105,-0.36,,8.703878456613466e-06,0.008531619424675481
220,,,,-0.1049,-0.36,,8.703878456613466e-06,0.008531619424675481
221,,,,-0.1048,-0.36,,8.703878456613466e-06,0.008531619424675481
222,,,,-0.1047,-0.32,,8.703878456613466e-06,0.0074985805328408655
223,,,,-0.1046,-0.32,,8.703878456613466e-06,0.0074985805328408655
224,,,,-0.1045,-0.32,,8.703878456613466e-06,0.0074985805328408655
225,,,,-0.1044,-0.28,,8.703878456613466e-06,0.006467525802615713
226,,,,-0.1043,-0.28,,8.703878456613466e-06,0.006467525802615713
227,,,,-0.1042,-0.28,,8.703878456613466e-06,0.006467525802615713
228,,,,-0.1041,-0.24,,8.703878456613466e-06,0.005439583624460608
229,,,,-0.104,-0.24,,8.703878456613466e-06,0.005439583624460608
230,,,,-0.1039,-0.24,,8.703878456613466e-06,0.005439583624460608
231,,,,-0.1038,-0.24,,8.703878456613466e-06,0.005439583624460608
232,,,,-0.1037,-0.2,,8.703878456613466e-06,0.0044169276660932545
233,,,,-0.1036,-0.2,,8.703878456613466e-06,0.0044169276660932545
234,,,,-0.1035,-0.2,,8.703878456613466e-06,0.0044169276660932545
235,,,,-0.1034,-0.16,,8.703878456613466e-06,0.0034043251912089707
236,,,,-0.1033,-0.16,,8.703878456613466e-06,0.0034043251912089707
237,,,,-0.1032,-0.16,,8.703878456613466e-06,0.0034043251912089707
238,,,,-0.1031,-0.12,,8.703878456613466e-06,0.002414458532984155
239,,,,-0.103,-0.12,,8.703878456613466e-06,0.002414458532984155
240,,,,-0.1029,-0.12,,8.703878456613466e-06,0.002414458532984155
241,,,,-0.1028,-0.08,,8.703878456613466e-06,0.001493248139962009
242,,,,-0.1027,-0.08,,8.703878456613466e-06,0.001493248139962009
243,,,,-0.1026,-0.08,,8.703878456613466e-06,0.001493248139962009
244,,,,-0.1025,-0.08,,8.703878456613466e-06,0.001493248139962009
245,,,,-0.1024,-0.04,,8.703878456613466e-06,0.0008888025694719834
246,,,,-0.1023,-0.04,,8.703878456613466e-06,0.0008888025694719834
247,,,,-0.1022,-0.04,,8.703878456613466e-06,0.0008888025694719834
248,,,,-0.1021,0.0,,8.703878456613466e-06,0.0012288816084147407
249,,,,-0.102,0.0,,8.703878456613466e-06,0.0012288816084147407
250,,,,-0.1019,0.0,,8.703878456613466e-06,0.0012288816084147407
251,,,,-0.1018,0.04,,8.703878456613466e-06,0.002095311434488916
252,,,,-0.1017,0.04,,8.703878456613466e-06,0.002095311434488916
253,,,,-0.1016,0.08,,8.703878456613466e-06,0.003070913546080384
254,,,,-0.1015,0.08,,8.703878456613466e-06,0.003070913546080384
255,,,,-0.1014,0.08,,8.703878456613466e-06,0.003070913546080384
256,,,,-0.1013,0.08,,8.703878456613466e-06,0.003070913546080384
257,,,,-0.1012,0.12,,8.703878456613466e-06,0.004078074301370685
258,,,,-0.1011,0.12,,8.703878456613466e-06,0.004078074301370685
259,,,,-0.101,0.12,,8.703878456613466e-06,0.004078074301370685
260,,,,-0.1009,0.16,,8.703878456613466e-06,0.005098124165563251
261,,,,-0.1008,0.16,,8.703878456613466e-06,0.005098124165563251
262,,,,-0.1007,0.16,,8.703878456613466e-06,0.005098124165563251
263,,,,-0.1006,0.16,,8.703878456613466e-06,0.005098124165563251
264,,,,-0.1005,0.2,,8.703878456613466e-06,0.006124626519837761
265,,,,-0.1004,0.2,,8.703878456613466e-06,0.006124626519837761
266,,,,-0.1003,0.2,,8.703878456613466e-06,0.006124626519837761
267,,,,-0.1002,0.24,,8.703878456613466e-06,0.007154804679898676
268,,,,-0.1001,0.24,,8.703878456613466e-06,0.007154804679898676
269,,,,-0.1,0.24,,8.703878456613466e-06,0.007154804679898676
270,,,,-0.0999,0.28,,8.703878456613466e-06,0.00818727121863567
271,,,,-0.0998,0.28,,8.703878456613466e-06,0.00818727121863567
272,,,,-0.0997,0.32,,8.703878456613466e-06,0.009221257506842544
273,,,,-0.0996,0.32,,8.703878456613466e-06,0.009221257506842544
274,,,,-0.0995,0.32,,8.703878456613466e-06,0.009221257506842544
275,,,,-0.0994,0.32,,8.703878456613466e-06,0.009221257506842544
276,,,,-0.0993,0.36,,8.703878456613466e-06,0.010256303915519467
277,,,,-0.0992,0.36,,8.703878456613466e-06,0.010256303915519467
278,,,,-0.0991,0.36,,8.703878456613466e-06,0.010256303915519467
279,,,,-0.099,0.4,,8.703878456613466e-06,0.01129211893346417
280,,,,-0.0989,0.4,,8.703878456613466e-06,0.01129211893346417
281,,,,-0.0988,0.4,,8.703878456613466e-06,0.01129211893346417
282,,,,-0.0987,0.44,,8.703878456613466e-06,0.012328508831464573
283,,,,-0.0986,0.44,,8.703878456613466e-06,0.012328508831464573
284,,,,-0.0985,0.44,,8.703878456613466e-06,0.012328508831464573
285,,,,-0.0984,0.48,,8.703878456613466e-06,0.013365339876243327
286,,,,-0.0983,0.48,,8.703878456613466e-06,0.013365339876243327
287,,,,-0.0982,0.48,,8.703878456613466e-06,0.013365339876243327
288,,,,-0.0981,0.52,,8.703878456613466e-06,0.01440251679420996
289,,,,-0.098,0.52,,8.703878456613466e-06,0.01440251679420996
290,,,,-0.0979,0.52,,8.703878456613466e-06,0.01440251679420996
291,,,,-0.0978,0.56,,8.703878456613466e-06,0.015439969883633194
292,,,,-0.0977,0.56,,8.703878456613466e-06,0.015439969883633194
293,,,,-0.0976,0.56,,8.703878456613466e-06,0.015439969883633194
294,,,,-0.0975,0.56,,8.703878456613466e-06,0.015439969883633194
295,,,,-0.0974,0.6,,8.703878456613466e-06,0.016477646980303344
296,,,,-0.0973,0.6,,8.703878456613466e-06,0.016477646980303344
297,,,,-0.0972,0.6,,8.703878456613466e-06,0.016477646980303344
298,,,,-0.0971,0.6,,8.703878456613466e-06,0.016477646980303344
299,,,,-0.097,0.64,,8.703878456613466e-06,0.01751550827145761
300,,,,-0.0969,0.64,,8.703878456613466e-06,0.01751550827145761
301,,,,-0.0968,0.64,,8.703878456613466e-06,0.01751550827145761
302,,,,-0.0967,0.68,,8.703878456613466e-06,0.018553522846281784
303,,,,-0.0966,0.68,,8.703878456613466e-06,0.018553522846281784
304,,,,-0.0965,0.68,,8.703878456613466e-06,0.018553522846281784
305,,,,-0.0964,0.72,,8.703878456613466e-06,0.019591666340755702
306,,,,-0.0963,0.72,,8.703878456613466e-06,0.019591666340755702
307,,,,-0.0962,0.72,,8.703878456613466e-06,0.019591666340755702
308,,,,-0.0961,0.76,,8.703878456613466e-06,0.02062991929231668
309,,,,-0.096,0.76,,8.703878456613466e-06,0.02062991929231668
310,,,,-0.0959,0.76,,8.703878456613466e-06,0.02062991929231668
311,,,,-0.0958,0.8,,8.703878456613466e-06,0.02166826596678885
312,,,,-0.0957,0.8,,8.703878456613466e-06,0.02166826596678885
313,,,,-0.0956,0.8,,8.703878456613466e-06,0.02166826596678885
314,,,,-0.0955,0.8,,8.703878456613466e-06,0.02166826596678885
315,,,,-0.0954,0.84,,8.703878456613466e-06,0.02270669350670634
316,,,,-0.0953,0.84,,8.703878456613466e-06,0.02270669350670634
317,,,,-0.0952,0.84,,8.703878456613466e-06,0.02270669350670634
318,,,,-0.0951,0.88,,8.703878456613466e-06,0.02374519130281961
319,,,,-0.095,0.88,,8.703878456613466e-06,0.02374519130281961
320,,,,-0.0949,0.88,,8.703878456613466e-06,0.02374519130281961
321,,,,-0.0948,0.92,,8.703878456613466e-06,0.02478375052342764
322,,,,-0.0947,0.92,,8.703878456613466e-06,0.02478375052342764
323,,,,-0.0946,0.92,,8.703878456613466e-06,0.02478375052342764
324,,,,-0.0945,0.92,,8.703878456613466e-06,0.02478375052342764
325,,,,-0.0944,0.92,,8.703878456613466e-06,0.02478375052342764
326,,,,-0.0943,0.96,,8.703878456613466e-06,0.02582236375716793
327,,,,-0.0942,0.96,,8.703878456613466e-06,0.02582236375716793
328,,,,-0.0941,0.96,,8.703878456613466e-06,0.02582236375716793
329,,,,-0.094,1.0,,8.703878456613466e-06,0.026861024738596626
330,,,,-0.0939,1.0,,8.703878456613466e-06,0.026861024738596626
331,,,,-0.0938,1.0,,8.703878456613466e-06,0.026861024738596626
332,,,,-0.0937,1.0,,8.703878456613466e-06,0.026861024738596626
333,,,,-0.0936,1.04,,8.703878456613466e-06,0.027899728135010557
334,,,,-0.0935,1.04,,8.703878456613466e-06,0.027899728135010557
335,,,,-0.0934,1.04,,8.703878456613466e-06,0.027899728135010557
336,,,,-0.0933,1.08,,8.703878456613466e-06,0.028938469379141324
337,,,,-0.0932,1.08,,8.703878456613466e-06,0.028938469379141324
338,,,,-0.0931,1.08,,8.703878456613466e-06,0.028938469379141324
339,,,,-0.093,1.08,,8.703878456613466e-06,0.028938469379141324
340,,,,-0.0929,1.12,,8.703878456613466e-06,0.029977244536606436
341,,,,-0.0928,1.12,,8.703878456613466e-06,0.029977244536606436
342,,,,-0.0927,1.12,,8.703878456613466e-06,0.029977244536606436
343,,,,-0.0926,1.16,,8.703878456613466e-06,0.031016050199977108
344,,,,-0.0925,1.16,,8.703878456613466e-06,0.031016050199977108
345,,,,-0.0924,1.16,,8.703878456613466e-06,0.031016050199977108
346,,,,-0.0923,1.16,,8.703878456613466e-06,0.031016050199977108
347,,,,-0.0922,1.2,,8.703878456613466e-06,0.03205488340343012
348,,,,-0.0921,1.2,,8.703878456613466e-06,0.03205488340343012
349,,,,-0.092,1.2,,8.703878456613466e-06,0.03205488340343012
350,,,,-0.0919,1.24,,8.703878456613466e-06,0.03309374155346446
351,,,,-0.0918,1.24,,8.703878456613466e-06,0.03309374155346446
352,,,,-0.0917,1.24,,8.703878456613466e-06,0.03309374155346446
353,,,,-0.0916,1.24,,8.703878456613466e-06,0.03309374155346446
354,,,,-0.0915,1.28,,8.703878456613466e-06,0.034132622372262875
355,,,,-0.0914,1.28,,8.703878456613466e-06,0.034132622372262875
356,,,,-0.0913,1.28,,8.703878456613466e-06,0.034132622372262875
357,,,,-0.0912,1.28,,8.703878456613466e-06,0.034132622372262875
358,,,,-0.0911,1.32,,8.703878456613466e-06,0.035171523851085844
359,,,,-0.091,1.32,,8.703878456613466e-06,0.035171523851085844
360,,,,-0.0909,1.32,,8.703878456613466e-06,0.035171523851085844
361,,,,-0.0908,1.32,,8.703878456613466e-06,0.035171523851085844
362,,,,-0.0907,1.32,,8.703878456613466e-06,0.035171523851085844
363,,,,-0.0906,1.32,,8.703878456613466e-06,0.035171523851085844
364,,,,-0.0905,1.36,,8.703878456613466e-06,0.03621044421168429
365,,,,-0.0904,1.36,,8.703878456613466e-06,0.03621044421168429
366,,,,-0.0903,1.36,,8.703878456613466e-06,0.03621044421168429
367,,,,-0.0902,1.36,,8.703878456613466e-06,0.03621044421168429
368,,,,-0.0901,1.4,,8.703878456613466e-06,0.037249381874166716
369,,,,-0.09,1.4,,8.703878456613466e-06,0.037249381874166716
370,,,,-0.0899,1.4,,8.703878456613466e-06,0.037249381874166716
371,,,,-0.0898,1.4,,8.703878456613466e-06,0.037249381874166716
372,,,,-0.0897,1.44,,8.703878456613466e-06,0.03828833543009541
373,,,,-0.0896,1.44,,8.703878456613466e-06,0.03828833543009541
374,,,,-0.0895,1.44,,8.703878456613466e-06,0.03828833543009541
