,,Info,,Tempo (s),Tensão (V),,Incerteza de Tempo (s),Incerteza de Tensão (V)
0,Sample Interval,1.000000e-04,,-0.1269,0.0,,8.703878456613466e-06,0.0012288816084147407
1,Trigger Point,1.270000000000e+03,,-0.1268,0.00024,,8.703878456613466e-06,0.0012332842200806753
2,,,,-0.1267,0.00016,,8.703878456613466e-06,0.0012318149242073664
3,,,,-0.1266,0.00024,,8.703878456613466e-06,0.0012332842200806753
4,,,,-0.1265,0.00032,,8.703878456613466e-06,0.001234755266236998
5,Source,CH2,,-0.1264,0.00032,,8.703878456613466e-06,0.001234755266236998
6,Vertical Units,V,,-0.1263,0.00032,,8.703878456613466e-06,0.001234755266236998
7,Vertical Scale,2.000000e-03,,-0.1262,8e-05,,8.703878456613466e-06,0.0012303473848876989
8,Vertical Offset,0.000000e+00,,-0.1261,0.00032,,8.703878456613466e-06,0.001234755266236998
9,Horizontal Units,s,,-0.126,0.0004,,8.703878456613466e-06,0.0012362280564281007
10,Horizontal Scale,2.500000e-02,,-0.1259,0.0004,,8.703878456613466e-06,0.0012362280564281007
11,Pt Fmt,Y,,-0.1258,0.00048,,8.703878456613466e-06,0.0012377025844281008
12,Yzero,0.000000e+00,,-0.1257,0.0004,,8.703878456613466e-06,0.0012362280564281007
13,Probe Atten,1.000000e+00,,-0.1256,0.00056,,8.703878456613466e-06,0.0012391788440334187
14,Model Number,TBS1062,,-0.1255,0.00072,,8.703878456613466e-06,0.0012421365333569413
15,Serial Number,C011224,,-0.1254,0.00056,,8.703878456613466e-06,0.0012391788440334187
16,Firmware Version,FV:v26.01,,-0.1253,0.00072,,8.703878456613466e-06,0.0012421365333569413
17,,,,-0.1252,0.00064,,8.703878456613466e-06,0.0012406568290627348
18,,,,-0.1251,0.00072,,8.703878456613466e-06,0.0012421365333569413
19,,,,-0.125,0.00072,,8.703878456613466e-06,0.0012421365333569413
20,,,,-0.1249,0.00072,,8.703878456613466e-06,0.0012421365333569413
21,,,,-0.1248,0.00088,,8.703878456613466e-06,0.0012451010752143779
22,,,,-0.1247,0.00104,,8.703878456613466e-06,0.0012480724207753328
23,,,,-0.1246,0.0012,,8.703878456613466e-06,0.0012510505215617793
24,,,,-0.1245,0.00104,,8.703878456613466e-06,0.0012480724207753328
25,,,,-0.1244,0.0012,,8.703878456613466e-06,0.0012510505215617793
26,,,,-0.1243,0.00112,,8.703878456613466e-06,0.0012495606297815245
27,,,,-0.1242,0.0016,,8.703878456613466e-06,0.001258525012663634
28,,,,-0.1241,0.00128,,8.703878456613466e-06,0.0012525420901111466
29,,,,-0.124,0.0012,,8.703878456613466e-06,0.0012510505215617793
30,,,,-0.1239,0.00136,,8.703878456613466e-06,0.0012540353294465032
31,,,,-0.1238,0.00144,,8.703878456613466e-06,0.001255530233606503
32,,,,-0.1237,0.00128,,8.703878456613466e-06,0.0012525420901111466
33,,,,-0.1236,0.00144,,8.703878456613466e-06,0.001255530233606503
34,,,,-0.1235,0.00144,,8.703878456613466e-06,0.001255530233606503
35,,,,-0.1234,0.00144,,8.703878456613466e-06,0.001255530233606503
36,,,,-0.1233,0.00152,,8.703878456613466e-06,0.0012570267966515271
37,,,,-0.1232,0.00152,,8.703878456613466e-06,0.0012570267966515271
38,,,,-0.1231,0.0016,,8.703878456613466e-06,0.001258525012663634
39,,,,-0.123,0.0016,,8.703878456613466e-06,0.001258525012663634
40,,,,-0.1229,0.00168,,8.703878456613466e-06,0.0012600248757465068
41,,,,-0.1228,0.00192,,8.703878456613466e-06,0.0012645342887798651
42,,,,-0.1227,0.00168,,8.703878456613466e-06,0.0012600248757465068
43,,,,-0.1226,0.00176,,8.703878456613466e-06,0.001261526380025404
44,,,,-0.1225,0.00184,,8.703878456613466e-06,0.0012630295196471063
45,,,,-0.1224,0.00168,,8.703878456613466e-06,0.0012600248757465068
46,,,,-0.1223,0.00192,,8.703878456613466e-06,0.0012645342887798651
47,,,,-0.1222,0.002,,8.703878456613466e-06,0.0012660406816133514
48,,,,-0.1221,0.002,,8.703878456613466e-06,0.0012660406816133514
49,,,,-0.122,0.00216,,8.703878456613466e-06,0.0012690583152479638
50,,,,-0.1219,0.00208,,8.703878456613466e-06,0.001267548692358601
51,,,,-0.1218,0.00192,,8.703878456613466e-06,0.0012645342887798651
52,,,,-0.1217,0.00224,,8.703878456613466e-06,0.0012705695445350482
53,,,,-0.1216,0.00224,,8.703878456613466e-06,0.0012705695445350482
54,,,,-0.1215,0.00248,,8.703878456613466e-06,0.0012751128136365031
55,,,,-0.1214,0.00232,,8.703878456613466e-06,0.0012720823744946709
56,,,,-0.1213,0.00216,,8.703878456613466e-06,0.0012690583152479638
57,,,,-0.1212,0.00248,,8.703878456613466e-06,0.0012751128136365031
58,,,,-0.1211,0.00248,,8.703878456613466e-06,0.0012751128136365031
59,,,,-0.121,0.00248,,8.703878456613466e-06,0.0012751128136365031
60,,,,-0.1209,0.00232,,8.703878456613466e-06,0.0012720823744946709
61,,,,-0.1208,0.00248,,8.703878456613466e-06,0.0012751128136365031
62,,,,-0.1207,0.00256,,8.703878456613466e-06,0.0012766304114738925
63,,,,-0.1206,0.00248,,8.703878456613466e-06,0.0012751128136365031
64,,,,-0.1205,0.00272,,8.703878456613466e-06,0.0012796703354770711
65,,,,-0.1204,0.00264,,8.703878456613466e-06,0.0012781495872940694
66,,,,-0.1203,0.0024,,8.703878456613466e-06,0.0012735967994228
67,,,,-0.1202,0.00264,,8.703878456613466e-06,0.0012781495872940694
68,,,,-0.1201,0.00272,,8.703878456613466e-06,0.0012796703354770711
69,,,,-0.12,0.00272,,8.703878456613466e-06,0.0012796703354770711
70,,,,-0.1199,0.00256,,8.703878456613466e-06,0.0012766304114738925
71,,,,-0.1198,0.00304,,8.703878456613466e-06,0.0012857689401677115
72,,,,-0.1197,0.00288,,8.703878456613466e-06,0.001282716526556043
73,,,,-0.1196,0.00264,,8.703878456613466e-06,0.0012781495872940694
74,,,,-0.1195,0.00288,,8.703878456613466e-06,0.001282716526556043
75,,,,-0.1194,0.00296,,8.703878456613466e-06,0.0012842419583162666
76,,,,-0.1193,0.0032,,8.703878456613466e-06,0.001288827532100397
77,,,,-0.1192,0.00304,,8.703878456613466e-06,0.0012857689401677115
78,,,,-0.1191,0.0032,,8.703878456613466e-06,0.001288827532100397
79,,,,-0.119,0.00312,,8.703878456613466e-06,0.00128729746659426
80,,,,-0.1189,0.0032,,8.703878456613466e-06,0.001288827532100397
81,,,,-0.1188,0.00312,,8.703878456613466e-06,0.00128729746659426
82,,,,-0.1187,0.0032,,8.703878456613466e-06,0.001288827532100397
83,,,,-0.1186,0.00328,,8.703878456613466e-06,0.0012903591312111522
84,,,,-0.1185,0.00344,,8.703878456613466e-06,0.001293426908449024
85,,,,-0.1184,0.00328,,8.703878456613466e-06,0.0012903591312111522
86,,,,-0.1183,0.00304,,8.703878456613466e-06,0.0012857689401677115
87,,,,-0.1182,0.00352,,8.703878456613466e-06,0.001294963075728416
