,,Info,,Tempo (s),Tensão (V),,Incerteza de Tempo (s),Incerteza de Tensão (V)
187,,,,-0.02324,-0.0084,,8.703878456613466e-06,0.0010861584633468544
188,,,,-0.02322,-0.0084,,8.703878456613466e-06,0.0010861584633468544
189,,,,-0.0232,-0.0088,,8.703878456613466e-06,0.0010799918552933628
190,,,,-0.02318,-0.0084,,8.703878456613466e-06,0.0010861584633468544
191,,,,-0.02316,-0.0084,,8.703878456613466e-06,0.0010861584633468544
192,,,,-0.02314,-0.008,,8.703878456613466e-06,0.0010923891282413971
193,,,,-0.02312,-0.0088,,8.703878456613466e-06,0.0010799918552933628
194,,,,-0.0231,-0.0084,,8.703878456613466e-06,0.0010861584633468544
195,,,,-0.02308,-0.0088,,8.703878456613466e-06,0.0010799918552933628
196,,,,-0.02306,-0.0088,,8.703878456613466e-06,0.0010799918552933628
197,,,,-0.02304,-0.0088,,8.703878456613466e-06,0.0010799918552933628
198,,,,-0.02302,-0.0088,,8.703878456613466e-06,0.0010799918552933628
199,,,,-0.023,-0.0092,,8.703878456613466e-06,0.0010738904075835672
200,,,,-0.02298,-0.0096,,8.703878456613466e-06,0.0010678552371459343
201,,,,-0.02296,-0.0092,,8.703878456613466e-06,0.0010738904075835672
202,,,,-0.02294,-0.0092,,8.703878456613466e-06,0.0010738904075835672
203,,,,-0.02292,-0.0092,,8.703878456613466e-06,0.0010738904075835672
204,,,,-0.0229,-0.0092,,8.703878456613466e-06,0.0010738904075835672
205,,,,-0.02288,-0.0096,,8.703878456613466e-06,0.0010678552371459343
206,,,,-0.02286,-0.01,,8.703878456613466e-06,0.0010618874740291459
207,,,,-0.02284,-0.0096,,8.703878456613466e-06,0.0010678552371459343
208,,,,-0.02282,-0.0092,,8.703878456613466e-06,0.0010738904075835672
209,,,,-0.0228,-0.0096,,8.703878456613466e-06,0.0010678552371459343
210,,,,-0.02278,-0.01,,8.703878456613466e-06,0.0010618874740291459
211,,,,-0.02276,-0.01,,8.703878456613466e-06,0.0010618874740291459
212,,,,-0.02274,-0.01,,8.703878456613466e-06,0.0010618874740291459
213,,,,-0.02272,-0.01,,8.703878456613466e-06,0.0010618874740291459
214,,,,-0.0227,-0.0096,,8.703878456613466e-06,0.0010678552371459343
215,,,,-0.02268,-0.0096,,8.703878456613466e-06,0.0010678552371459343
216,,,,-0.02266,-0.01,,8.703878456613466e-06,0.0010618874740291459
217,,,,-0.02264,-0.01,,8.703878456613466e-06,0.0010618874740291459
218,,,,-0.02262,-0.01,,8.703878456613466e-06,0.0010618874740291459
219,,,,-0.0226,-0.01,,8.703878456613466e-06,0.0010618874740291459
220,,,,-0.02258,-0.0104,,8.703878456613466e-06,0.0010559882610616464
221,,,,-0.02256,-0.0104,,8.703878456613466e-06,0.0010559882610616464
222,,,,-0.02254,-0.0104,,8.703878456613466e-06,0.0010559882610616464
223,,,,-0.02252,-0.0104,,8.703878456613466e-06,0.0010559882610616464
224,,,,-0.0225,-0.0104,,8.703878456613466e-06,0.0010559882610616464
225,,,,-0.02248,-0.0108,,8.703878456613466e-06,0.001050158753474921
226,,,,-0.02246,-0.0112,,8.703878456613466e-06,0.0010444001184890777
227,,,,-0.02244,-0.0108,,8.703878456613466e-06,0.001050158753474921
228,,,,-0.02242,-0.0108,,8.703878456613466e-06,0.001050158753474921
229,,,,-0.0224,-0.0108,,8.703878456613466e-06,0.001050158753474921
230,,,,-0.02238,-0.0112,,8.703878456613466e-06,0.0010444001184890777
231,,,,-0.02236,-0.0112,,8.703878456613466e-06,0.0010444001184890777
232,,,,-0.02234,-0.0112,,8.703878456613466e-06,0.0010444001184890777
233,,,,-0.02232,-0.0112,,8.703878456613466e-06,0.0010444001184890777
234,,,,-0.0223,-0.0112,,8.703878456613466e-06,0.0010444001184890777
235,,,,-0.02228,-0.0116,,8.703878456613466e-06,0.001038713534859347
236,,,,-0.02226,-0.0116,,8.703878456613466e-06,0.001038713534859347
237,,,,-0.02224,-0.0116,,8.703878456613466e-06,0.001038713534859347
238,,,,-0.02222,-0.0112,,8.703878456613466e-06,0.0010444001184890777
239,,,,-0.0222,-0.0116,,8.703878456613466e-06,0.001038713534859347
240,,,,-0.02218,-0.0116,,8.703878456613466e-06,0.001038713534859347
241,,,,-0.02216,-0.0116,,8.703878456613466e-06,0.001038713534859347
242,,,,-0.02214,-0.0116,,8.703878456613466e-06,0.001038713534859347
243,,,,-0.02212,-0.0116,,8.703878456613466e-06,0.001038713534859347
244,,,,-0.0221,-0.0116,,8.703878456613466e-06,0.001038713534859347
245,,,,-0.02208,-0.0116,,8.703878456613466e-06,0.001038713534859347
246,,,,-0.02206,-0.012,,8.703878456613466e-06,0.001033100192382133
247,,,,-0.02204,-0.0116,,8.703878456613466e-06,0.001038713534859347
248,,,,-0.02202,-0.0116,,8.703878456613466e-06,0.001038713534859347
249,,,,-0.022,-0.012,,8.703878456613466e-06,0.001033100192382133
250,,,,-0.02198,-0.012,,8.703878456613466e-06,0.001033100192382133
251,,,,-0.02196,-0.012,,8.703878456613466e-06,0.001033100192382133
252,,,,-0.02194,-0.0124,,8.703878456613466e-06,0.0010275612913593036
253,,,,-0.02192,-0.0128,,8.703878456613466e-06,0.0010220980420194532
254,,,,-0.0219,-0.0124,,8.703878456613466e-06,0.0010275612913593036
255,,,,-0.02188,-0.0128,,8.703878456613466e-06,0.0010220980420194532
256,,,,-0.02186,-0.0128,,8.703878456613466e-06,0.0010220980420194532
257,,,,-0.02184,-0.0128,,8.703878456613466e-06,0.0010220980420194532
258,,,,-0.02182,-0.0128,,8.703878456613466e-06,0.0010220980420194532
259,,,,-0.0218,-0.0128,,8.703878456613466e-06,0.0010220980420194532
260,,,,-0.02178,-0.0128,,8.703878456613466e-06,0.0010220980420194532
261,,,,-0.02176,-0.0128,,8.703878456613466e-06,0.0010220980420194532
262,,,,-0.02174,-0.0128,,8.703878456613466e-06,0.0010220980420194532
263,,,,-0.02172,-0.0128,,8.703878456613466e-06,0.0010220980420194532
264,,,,-0.0217,-0.0128,,8.703878456613466e-06,0.0010220980420194532
265,,,,-0.02168,-0.0132,,8.703878456613466e-06,0.0010167116638949312
266,,,,-0.02166,-0.0132,,8.703878456613466e-06,0.0010167116638949312
267,,,,-0.02164,-0.0128,,8.703878456613466e-06,0.0010220980420194532
268,,,,-0.02162,-0.0132,,8.703878456613466e-06,0.0010167116638949312
269,,,,-0.0216,-0.0132,,8.703878456613466e-06,0.0010167116638949312
270,,,,-0.02158,-0.0136,,8.703878456613466e-06,0.00101140338515352
271,,,,-0.02156,-0.0136,,8.703878456613466e-06,0.00101140338515352
272,,,,-0.02154,-0.0132,,8.703878456613466e-06,0.0010167116638949312
273,,,,-0.02152,-0.0132,,8.703878456613466e-06,0.0010167116638949312
274,,,,-0.0215,-0.0136,,8.703878456613466e-06,0.00101140338515352
275,,,,-0.02148,-0.0136,,8.703878456613466e-06,0.00101140338515352
276,,,,-0.02146,-0.0136,,8.703878456613466e-06,0.00101140338515352
277,,,,-0.02144,-0.014,,8.703878456613466e-06,0.0010061744418837122
278,,,,-0.02142,-0.014,,8.703878456613466e-06,0.0010061744418837122
279,,,,-0.0214,-0.014,,8.703878456613466e-06,0.0010061744418837122
280,,,,-0.02138,-0.0136,,8.703878456613466e-06,0.00101140338515352
281,,,,-0.02136,-0.014,,8.703878456613466e-06,0.0010061744418837122
282,,,,-0.02134,-0.014,,8.703878456613466e-06,0.0010061744418837122
283,,,,-0.02132,-0.014,,8.703878456613466e-06,0.0010061744418837122
284,,,,-0.0213,-0.0136,,8.703878456613466e-06,0.00101140338515352
285,,,,-0.02128,-0.014,,8.703878456613466e-06,0.0010061744418837122
286,,,,-0.02126,-0.0136,,8.703878456613466e-06,0.00101140338515352
287,,,,-0.02124,-0.014,,8.703878456613466e-06,0.0010061744418837122
288,,,,-0.02122,-0.014,,8.703878456613466e-06,0.0010061744418837122
289,,,,-0.0212,-0.014,,8.703878456613466e-06,0.0010061744418837122
290,,,,-0.02118,-0.0144,,8.703878456613466e-06,0.0010010260773326536
291,,,,-0.02116,-0.0144,,8.703878456613466e-06,0.0010010260773326536
292,,,,-0.02114,-0.0148,,8.703878456613466e-06,0.000995959541095922
293,,,,-0.02112,-0.0148,,8.703878456613466e-06,0.000995959541095922
294,,,,-0.0211,-0.0148,,8.703878456613466e-06,0.000995959541095922
295,,,,-0.02108,-0.0148,,8.703878456613466e-06,0.000995959541095922
296,,,,-0.02106,-0.0148,,8.703878456613466e-06,0.000995959541095922
297,,,,-0.02104,-0.0148,,8.703878456613466e-06,0.000995959541095922
298,,,,-0.02102,-0.0144,,8.703878456613466e-06,0.0010010260773326536
299,,,,-0.021,-0.0148,,8.703878456613466e-06,0.000995959541095922
300,,,,-0.02098,-0.0152,,8.703878456613466e-06,0.0009909760882584402
301,,,,-0.02096,-0.0148,,8.703878456613466e-06,0.000995959541095922
302,,,,-0.02094,-0.0152,,8.703878456613466e-06,0.0009909760882584402
303,,,,-0.02092,-0.0148,,8.703878456613466e-06,0.000995959541095922
304,,,,-0.0209,-0.0148,,8.703878456613466e-06,0.000995959541095922
305,,,,-0.02088,-0.0148,,8.703878456613466e-06,0.000995959541095922
306,,,,-0.02086,-0.0152,,8.703878456613466e-06,0.0009909760882584402
307,,,,-0.02084,-0.0152,,8.703878456613466e-06,0.0009909760882584402
308,,,,-0.02082,-0.0152,,8.703878456613466e-06,0.0009909760882584402
309,,,,-0.0208,-0.0152,,8.703878456613466e-06,0.0009909760882584402
310,,,,-0.02078,-0.0152,,8.703878456613466e-06,0.0009909760882584402
311,,,,-0.02076,-0.0152,,8.703878456613466e-06,0.0009909760882584402
312,,,,-0.02074,-0.0152,,8.703878456613466e-06,0.0009909760882584402
313,,,,-0.02072,-0.0156,,8.703878456613466e-06,0.0009860769784859598
314,,,,-0.0207,-0.0156,,8.703878456613466e-06,0.0009860769784859598
315,,,,-0.02068,-0.0156,,8.703878456613466e-06,0.0009860769784859598
316,,,,-0.02066,-0.0156,,8.703878456613466e-06,0.0009860769784859598
317,,,,-0.02064,-0.0156,,8.703878456613466e-06,0.0009860769784859598
318,,,,-0.02062,-0.0156,,8.703878456613466e-06,0.0009860769784859598
319,,,,-0.0206,-0.0156,,8.703878456613466e-06,0.0009860769784859598
320,,,,-0.02058,-0.0156,,8.703878456613466e-06,0.0009860769784859598
321,,,,-0.02056,-0.016,,8.703878456613466e-06,0.0009812634750667121
322,,,,-0.02054,-0.016,,8.703878456613466e-06,0.0009812634750667121
323,,,,-0.02052,-0.0156,,8.703878456613466e-06,0.0009860769784859598
324,,,,-0.0205,-0.016,,8.703878456613466e-06,0.0009812634750667121
325,,,,-0.02048,-0.016,,8.703878456613466e-06,0.0009812634750667121
326,,,,-0.02046,-0.016,,8.703878456613466e-06,0.0009812634750667121
327,,,,-0.02044,-0.016,,8.703878456613466e-06,0.0009812634750667121
328,,,,-0.02042,-0.016,,8.703878456613466e-06,0.0009812634750667121
329,,,,-0.0204,-0.016,,8.703878456613466e-06,0.0009812634750667121
330,,,,-0.02038,-0.016,,8.703878456613466e-06,0.0009812634750667121
331,,,,-0.02036,-0.0164,,8.703878456613466e-06,0.0009765368439029835
332,,,,-0.02034,-0.016,,8.703878456613466e-06,0.0009812634750667121
333,,,,-0.02032,-0.0164,,8.703878456613466e-06,0.0009765368439029835
334,,,,-0.0203,-0.0164,,8.703878456613466e-06,0.0009765368439029835
335,,,,-0.02028,-0.0168,,8.703878456613466e-06,0.0009718983524525597
336,,,,-0.02026,-0.0164,,8.703878456613466e-06,0.0009765368439029835
337,,,,-0.02024,-0.0164,,8.703878456613466e-06,0.0009765368439029835
338,,,,-0.02022,-0.0164,,8.703878456613466e-06,0.0009765368439029835
339,,,,-0.0202,-0.0164,,8.703878456613466e-06,0.0009765368439029835
340,,,,-0.02018,-0.0164,,8.703878456613466e-06,0.0009765368439029835
341,,,,-0.02016,-0.0164,,8.703878456613466e-06,0.0009765368439029835
342,,,,-0.02014,-0.0164,,8.703878456613466e-06,0.0009765368439029835
343,,,,-0.02012,-0.0164,,8.703878456613466e-06,0.0009765368439029835
344,,,,-0.0201,-0.0164,,8.703878456613466e-06,0.0009765368439029835
345,,,,-0.02008,-0.0164,,8.703878456613466e-06,0.0009765368439029835
346,,,,-0.02006,-0.0168,,8.703878456613466e-06,0.0009718983524525597
347,,,,-0.02004,-0.0168,,8.703878456613466e-06,0.0009718983524525597
348,,,,-0.02002,-0.0168,,8.703878456613466e-06,0.0009718983524525597
349,,,,-0.02,-0.0168,,8.703878456613466e-06,0.0009718983524525597
350,,,,-0.01998,-0.0168,,8.703878456613466e-06,0.0009718983524525597
351,,,,-0.01996,-0.0168,,8.703878456613466e-06,0.0009718983524525597
352,,,,-0.01994,-0.0168,,8.703878456613466e-06,0.0009718983524525597
353,,,,-0.01992,-0.0172,,8.703878456613466e-06,0.0009673492686201814
354,,,,-0.0199,-0.0172,,8.703878456613466e-06,0.0009673492686201814
355,,,,-0.01988,-0.0168,,8.703878456613466e-06,0.0009718983524525597
356,,,,-0.01986,-0.0172,,8.703878456613466e-06,0.0009673492686201814
357,,,,-0.01984,-0.0172,,8.703878456613466e-06,0.0009673492686201814
