,,Info,,Tempo (s),Tensão (V),,Incerteza de Tempo (s),Incerteza de Tensão (V)
210,,,,-0.0004078,-0.64,,8.703878456613466e-06,0.015785666600036247
211,,,,-0.0004076,-0.64,,8.703878456613466e-06,0.015785666600036247
212,,,,-0.0004074,-0.64,,8.703878456613466e-06,0.015785666600036247
213,,,,-0.0004072,-0.62,,8.703878456613466e-06,0.015266871323473579
214,,,,-0.000407,-0.62,,8.703878456613466e-06,0.015266871323473579
215,,,,-0.0004068,-0.62,,8.703878456613466e-06,0.015266871323473579
216,,,,-0.0004066,-0.62,,8.703878456613466e-06,0.015266871323473579
217,,,,-0.0004064,-0.6,,8.703878456613466e-06,0.014748133780499143
218,,,,-0.0004062,-0.6,,8.703878456613466e-06,0.014748133780499143
219,,,,-0.000406,-0.6,,8.703878456613466e-06,0.014748133780499143
220,,,,-0.0004058,-0.6,,8.703878456613466e-06,0.014748133780499143
221,,,,-0.0004056,-0.58,,8.703878456613466e-06,0.014229460285179475
222,,,,-0.0004054,-0.58,,8.703878456613466e-06,0.014229460285179475
223,,,,-0.0004052,-0.58,,8.703878456613466e-06,0.014229460285179475
224,,,,-0.000405,-0.58,,8.703878456613466e-06,0.014229460285179475
225,,,,-0.0004048,-0.58,,8.703878456613466e-06,0.014229460285179475
226,,,,-0.0004046,-0.56,,8.703878456613466e-06,0.013710858106168993
227,,,,-0.0004044,-0.56,,8.703878456613466e-06,0.013710858106168993
228,,,,-0.0004042,-0.56,,8.703878456613466e-06,0.013710858106168993
229,,,,-0.000404,-0.56,,8.703878456613466e-06,0.013710858106168993
230,,,,-0.0004038,-0.54,,8.703878456613466e-06,0.013192335653988642
231,,,,-0.0004036,-0.54,,8.703878456613466e-06,0.013192335653988642
232,,,,-0.0004034,-0.54,,8.703878456613466e-06,0.013192335653988642
233,,,,-0.0004032,-0.54,,8.703878456613466e-06,0.013192335653988642
234,,,,-0.000403,-0.52,,8.703878456613466e-06,0.012673902714140579
235,,,,-0.0004028,-0.52,,8.703878456613466e-06,0.012673902714140579
236,,,,-0.0004026,-0.52,,8.703878456613466e-06,0.012673902714140579
237,,,,-0.0004024,-0.52,,8.703878456613466e-06,0.012673902714140579
238,,,,-0.0004022,-0.5,,8.703878456613466e-06,0.012155570739685569
239,,,,-0.000402,-0.5,,8.703878456613466e-06,0.012155570739685569
240,,,,-0.0004018,-0.5,,8.703878456613466e-06,0.012155570739685569
241,,,,-0.0004016,-0.5,,8.703878456613466e-06,0.012155570739685569
242,,,,-0.0004014,-0.48,,8.703878456613466e-06,0.01163735322173818
243,,,,-0.0004012,-0.48,,8.703878456613466e-06,0.01163735322173818
244,,,,-0.000401,-0.48,,8.703878456613466e-06,0.01163735322173818
245,,,,-0.0004008,-0.48,,8.703878456613466e-06,0.01163735322173818
246,,,,-0.0004006,-0.48,,8.703878456613466e-06,0.01163735322173818
247,,,,-0.0004004,-0.46,,8.703878456613466e-06,0.011119266163173717
248,,,,-0.0004002,-0.46,,8.703878456613466e-06,0.011119266163173717
249,,,,-0.0004,-0.46,,8.703878456613466e-06,0.011119266163173717
250,,,,-0.0003998,-0.46,,8.703878456613466e-06,0.011119266163173717
251,,,,-0.0003996,-0.44,,8.703878456613466e-06,0.010601328690664201
252,,,,-0.0003994,-0.44,,8.703878456613466e-06,0.010601328690664201
253,,,,-0.0003992,-0.44,,8.703878456613466e-06,0.010601328690664201
254,,,,-0.000399,-0.44,,8.703878456613466e-06,0.010601328690664201
255,,,,-0.0003988,-0.42,,8.703878456613466e-06,0.01008356385448617
256,,,,-0.0003986,-0.42,,8.703878456613466e-06,0.01008356385448617
257,,,,-0.0003984,-0.42,,8.703878456613466e-06,0.01008356385448617
258,,,,-0.0003982,-0.42,,8.703878456613466e-06,0.01008356385448617
259,,,,-0.000398,-0.4,,8.703878456613466e-06,0.009565999686781302
260,,,,-0.0003978,-0.4,,8.703878456613466e-06,0.009565999686781302
261,,,,-0.0003976,-0.4,,8.703878456613466e-06,0.009565999686781302
262,,,,-0.0003974,-0.4,,8.703878456613466e-06,0.009565999686781302
263,,,,-0.0003972,-0.38,,8.703878456613466e-06,0.00904867062100837
264,,,,-0.000397,-0.38,,8.703878456613466e-06,0.00904867062100837
265,,,,-0.0003968,-0.38,,8.703878456613466e-06,0.00904867062100837
266,,,,-0.0003966,-0.38,,8.703878456613466e-06,0.00904867062100837
267,,,,-0.0003964,-0.36,,8.703878456613466e-06,0.008531619424675481
268,,,,-0.0003962,-0.36,,8.703878456613466e-06,0.008531619424675481
269,,,,-0.000396,-0.36,,8.703878456613466e-06,0.008531619424675481
270,,,,-0.0003958,-0.36,,8.703878456613466e-06,0.008531619424675481
271,,,,-0.0003956,-0.34,,8.703878456613466e-06,0.008014899875076418
272,,,,-0.0003954,-0.34,,8.703878456613466e-06,0.008014899875076418
273,,,,-0.0003952,-0.34,,8.703878456613466e-06,0.008014899875076418
274,,,,-0.000395,-0.34,,8.703878456613466e-06,0.008014899875076418
275,,,,-0.0003948,-0.34,,8.703878456613466e-06,0.008014899875076418
276,,,,-0.0003946,-0.32,,8.703878456613466e-06,0.0074985805328408655
277,,,,-0.0003944,-0.32,,8.703878456613466e-06,0.0074985805328408655
278,,,,-0.0003942,-0.32,,8.703878456613466e-06,0.0074985805328408655
279,,,,-0.000394,-0.3,,8.703878456613466e-06,0.006982750175074288
280,,,,-0.0003938,-0.3,,8.703878456613466e-06,0.006982750175074288
281,,,,-0.0003936,-0.3,,8.703878456613466e-06,0.006982750175074288
282,,,,-0.0003934,-0.3,,8.703878456613466e-06,0.006982750175074288
283,,,,-0.0003932,-0.28,,8.703878456613466e-06,0.006467525802615713
284,,,,-0.000393,-0.28,,8.703878456613466e-06,0.006467525802615713
285,,,,-0.0003928,-0.28,,8.703878456613466e-06,0.006467525802615713
286,,,,-0.0003926,-0.28,,8.703878456613466e-06,0.006467525802615713
287,,,,-0.0003924,-0.26,,8.703878456613466e-06,0.005953064757542957
288,,,,-0.0003922,-0.26,,8.703878456613466e-06,0.005953064757542957
289,,,,-0.000392,-0.26,,8.703878456613466e-06,0.005953064757542957
290,,,,-0.0003918,-0.26,,8.703878456613466e-06,0.005953064757542957
291,,,,-0.0003916,-0.26,,8.703878456613466e-06,0.005953064757542957
292,,,,-0.0003914,-0.24,,8.703878456613466e-06,0.005439583624460608
293,,,,-0.0003912,-0.24,,8.703878456613466e-06,0.005439583624460608
294,,,,-0.000391,-0.24,,8.703878456613466e-06,0.005439583624460608
295,,,,-0.0003908,-0.24,,8.703878456613466e-06,0.005439583624460608
296,,,,-0.0003906,-0.22,,8.703878456613466e-06,0.00492738876155515
297,,,,-0.0003904,-0.22,,8.703878456613466e-06,0.00492738876155515
298,,,,-0.0003902,-0.22,,8.703878456613466e-06,0.00492738876155515
299,,,,-0.00039,-0.2,,8.703878456613466e-06,0.0044169276660932545
300,,,,-0.0003898,-0.2,,8.703878456613466e-06,0.0044169276660932545
301,,,,-0.0003896,-0.2,,8.703878456613466e-06,0.0044169276660932545
302,,,,-0.0003894,-0.2,,8.703878456613466e-06,0.0044169276660932545
303,,,,-0.0003892,-0.18,,8.703878456613466e-06,0.003908879635841962
304,,,,-0.000389,-0.18,,8.703878456613466e-06,0.003908879635841962
305,,,,-0.0003888,-0.18,,8.703878456613466e-06,0.003908879635841962
306,,,,-0.0003886,-0.18,,8.703878456613466e-06,0.003908879635841962
307,,,,-0.0003884,-0.18,,8.703878456613466e-06,0.003908879635841962
308,,,,-0.0003882,-0.16,,8.703878456613466e-06,0.0034043251912089707
309,,,,-0.000388,-0.16,,8.703878456613466e-06,0.0034043251912089707
310,,,,-0.0003878,-0.16,,8.703878456613466e-06,0.0034043251912089707
311,,,,-0.0003876,-0.14,,8.703878456613466e-06,0.0029050851979761285
312,,,,-0.0003874,-0.14,,8.703878456613466e-06,0.0029050851979761285
313,,,,-0.0003872,-0.14,,8.703878456613466e-06,0.0029050851979761285
314,,,,-0.000387,-0.14,,8.703878456613466e-06,0.0029050851979761285
315,,,,-0.0003868,-0.12,,8.703878456613466e-06,0.002414458532984155
316,,,,-0.0003866,-0.12,,8.703878456613466e-06,0.002414458532984155
317,,,,-0.0003864,-0.12,,8.703878456613466e-06,0.002414458532984155
318,,,,-0.0003862,-0.12,,8.703878456613466e-06,0.002414458532984155
319,,,,-0.000386,-0.1,,8.703878456613466e-06,0.0019389945867639754
320,,,,-0.0003858,-0.1,,8.703878456613466e-06,0.0019389945867639754
321,,,,-0.0003856,-0.1,,8.703878456613466e-06,0.0019389945867639754
322,,,,-0.0003854,-0.1,,8.703878456613466e-06,0.0019389945867639754
323,,,,-0.0003852,-0.08,,8.703878456613466e-06,0.001493248139962009
324,,,,-0.000385,-0.08,,8.703878456613466e-06,0.001493248139962009
325,,,,-0.0003848,-0.08,,8.703878456613466e-06,0.001493248139962009
326,,,,-0.0003846,-0.08,,8.703878456613466e-06,0.001493248139962009
327,,,,-0.0003844,-0.06,,8.703878456613466e-06,0.0011134989930395086
328,,,,-0.0003842,-0.06,,8.703878456613466e-06,0.0011134989930395086
329,,,,-0.000384,-0.06,,8.703878456613466e-06,0.0011134989930395086
330,,,,-0.0003838,-0.06,,8.703878456613466e-06,0.0011134989930395086
331,,,,-0.0003836,-0.04,,8.703878456613466e-06,0.0008888025694719834
332,,,,-0.0003834,-0.04,,8.703878456613466e-06,0.0008888025694719834
333,,,,-0.0003832,-0.04,,8.703878456613466e-06,0.0008888025694719834
334,,,,-0.000383,-0.04,,8.703878456613466e-06,0.0008888025694719834
335,,,,-0.0003828,-0.02,,8.703878456613466e-06,0.0009381151355244195
336,,,,-0.0003826,-0.02,,8.703878456613466e-06,0.0009381151355244195
337,,,,-0.0003824,-0.02,,8.703878456613466e-06,0.0009381151355244195
338,,,,-0.0003822,0.0,,8.703878456613466e-06,0.0012288816084147407
339,,,,-0.000382,0.0,,8.703878456613466e-06,0.0012288816084147407
340,,,,-0.0003818,0.0,,8.703878456613466e-06,0.0012288816084147407
341,,,,-0.0003816,0.0,,8.703878456613466e-06,0.0012288816084147407
342,,,,-0.0003814,0.02,,8.703878456613466e-06,0.0016371438566906696
343,,,,-0.0003812,0.02,,8.703878456613466e-06,0.0016371438566906696
344,,,,-0.000381,0.02,,8.703878456613466e-06,0.0016371438566906696
345,,,,-0.0003808,0.02,,8.703878456613466e-06,0.0016371438566906696
346,,,,-0.0003806,0.04,,8.703878456613466e-06,0.002095311434488916
347,,,,-0.0003804,0.04,,8.703878456613466e-06,0.002095311434488916
348,,,,-0.0003802,0.04,,8.703878456613466e-06,0.002095311434488916
349,,,,-0.00038,0.04,,8.703878456613466e-06,0.002095311434488916
350,,,,-0.0003798,0.06,,8.703878456613466e-06,0.002576901241316787
351,,,,-0.0003796,0.06,,8.703878456613466e-06,0.002576901241316787
352,,,,-0.0003794,0.06,,8.703878456613466e-06,0.002576901241316787
353,,,,-0.0003792,0.06,,8.703878456613466e-06,0.002576901241316787
354,,,,-0.000379,0.08,,8.703878456613466e-06,0.003070913546080384
355,,,,-0.0003788,0.08,,8.703878456613466e-06,0.003070913546080384
356,,,,-0.0003786,0.08,,8.703878456613466e-06,0.003070913546080384
357,,,,-0.0003784,0.08,,8.703878456613466e-06,0.003070913546080384
358,,,,-0.0003782,0.1,,8.703878456613466e-06,0.003572198203837519
359,,,,-0.000378,0.1,,8.703878456613466e-06,0.003572198203837519
360,,,,-0.0003778,0.1,,8.703878456613466e-06,0.003572198203837519
361,,,,-0.0003776,0.12,,8.703878456613466e-06,0.004078074301370685
362,,,,-0.0003774,0.12,,8.703878456613466e-06,0.004078074301370685
