time;Bx;By;Bz;BT
0,985745;-0,30;37,43;0,30;37,43
0,995740;-0,30;37,12;0,45;37,13
1,005683;-0,45;36,83;0,45;36,83
1,015660;-0,38;36,83;0,45;36,83
1,025666;-0,53;36,75;0,45;36,76
1,035711;-0,53;36,68;0,38;36,68
1,048310;-0,60;36,75;0,23;36,76
1,055687;-0,45;36,60;0,23;36,60
1,065739;-0,45;36,60;0,23;36,60
1,075790;-0,23;36,60;0,08;36,60
1,087441;-0,08;36,75;0,15;36,75
1,096174;0,00;36,90;0,00;36,90
1,105897;0,08;36,98;-0,38;36,98
1,115875;0,15;37,05;0,00;37,05
1,125837;0,23;37,35;0,15;37,35
1,136492;0,08;37,35;0,00;37,35
1,145859;0,38;37,28;-0,15;37,28
1,158469;0,38;37,58;0,15;37,58
1,165876;0,15;37,65;-0,08;37,65
1,175796;0,30;37,65;-0,08;37,65
1,185913;0,38;37,50;0,15;37,50
1,196023;0,45;37,43;-0,15;37,43
1,205852;0,45;37,12;-0,15;37,13
1,215791;0,38;37,35;-0,08;37,35
1,227060;0,15;37,35;0,15;37,35
1,235925;0,08;37,35;0,15;37,35
1,246665;0,23;37,35;0,45;37,35
1,257457;-0,15;37,28;0,60;37,28
1,268549;-0,15;37,28;0,68;37,28
1,276808;-0,45;37,05;0,45;37,06
1,285816;-0,45;37,05;0,30;37,05
1,296194;-0,38;36,75;0,45;36,75
1,305932;-0,45;36,75;0,15;36,75
1,315953;-0,45;36,68;0,08;36,68
1,325992;-0,45;36,53;-0,15;36,53
1,335861;-0,15;36,38;-0,15;36,38
1,346089;-0,15;36,53;-0,23;36,53
1,355948;-0,08;36,75;0,00;36,75
1,366823;-0,15;36,68;0,00;36,68
1,378470;-0,08;36,90;-0,08;36,90
1,385851;0,08;36,98;0,15;36,98
1,395900;0,15;37,05;0,15;37,05
1,405924;0,00;36,90;0,23;36,90
1,417921;-0,08;37,05;0,08;37,05
1,426182;0,15;37,05;0,15;37,05
1,435990;0,23;36,75;0,45;36,75
1,446238;0,08;36,68;0,68;36,68
1,456285;0,08;36,60;0,68;36,61
1,466733;0,00;36,45;0,75;36,46
1,475976;-0,15;36,45;0,75;36,46
1,488280;-0,15;36,45;0,75;36,46
1,495996;-0,15;36,60;0,90;36,61
1,505878;-0,30;36,53;0,83;36,54
1,516518;-0,30;36,83;0,68;36,83
1,525892;-0,23;37,05;0,45;37,05
1,535850;-0,15;36,98;0,30;36,98
1,545943;-0,08;37,05;0,15;37,05
1,555881;0,08;37,05;-0,08;37,05
1,566556;-0,15;37,12;-0,23;37,13
1,576506;-0,08;37,05;-0,45;37,05
1,587253;-0,15;37,05;-0,45;37,05
1,604585;-0,15;36,90;-0,60;36,91
1,607590;-0,15;36,83;-0,45;36,83
1,616124;-0,23;36,83;-0,30;36,83
1,626149;-0,15;36,98;-0,15;36,98
1,635873;0,08;36,90;0,08;36,90
1,645874;0,00;36,83;0,45;36,83
1,656093;-0,15;36,90;0,68;36,91
1,667405;-0,08;36,75;0,83;36,76
1,675870;-0,15;36,75;0,83;36,76
1,685915;0,00;36,75;0,68;36,76
1,696699;-0,15;36,45;0,68;36,46
1,708461;-0,60;36,23;0,53;36,23
1,715854;-0,68;36,23;0,45;36,23
1,725949;-0,45;36,15;0,45;36,16
1,737135;-0,38;36,15;0,23;36,15
1,745945;-0,53;36,00;0,15;36,00
1,756150;-0,38;36,08;0,15;36,08
1,766870;-0,53;36,00;0,45;36,01
1,775865;-0,45;36,38;0,45;36,38
1,786028;-0,23;36,60;0,45;36,60
1,796212;-0,30;36,75;0,75;36,76
1,806244;-0,38;37,05;0,45;37,05
1,818640;-0,15;36,83;0,45;36,83
1,826486;-0,15;36,90;0,23;36,90
1,836567;-0,30;36,98;0,00;36,98
1,846152;-0,23;37,05;-0,45;37,05
1,856423;-0,23;36,83;-0,38;36,83
1,871486;-0,15;36,60;-0,53;36,60
1,876784;-0,15;36,38;-0,98;36,39
1,885985;-0,23;36,00;-0,98;36,01
1,898890;-0,23;36,38;-1,05;36,39
1,906602;-0,15;36,38;-0,75;36,38
1,917293;-0,15;36,30;-0,45;36,30
1,928668;-0,23;36,23;-0,15;36,23
1,937169;-0,30;36,45;-0,30;36,45
1,946136;-0,30;36,75;-0,15;36,75
1,956605;-0,30;36,98;0,00;36,98
1,966250;-0,45;36,90;-0,15;36,90
1,975946;-0,75;36,83;0,08;36,83
1,986254;-0,75;36,83;-0,08;36,83
1,995974;-0,75;36,90;-0,08;36,91
2,006440;-0,53;37,05;-0,15;37,05
2,020600;-0,53;36,75;-0,15;36,75
2,026459;-0,68;36,53;-0,30;36,53
2,038752;-0,75;36,45;-0,45;36,46
2,046363;-0,45;36,45;-0,45;36,46
2,056475;-0,45;36,45;-0,75;36,46
2,066409;-0,45;36,60;-0,75;36,61
2,076122;-0,45;36,60;-0,75;36,61
2,086158;-0,68;36,68;-0,53;36,68
2,098261;-0,60;36,83;-0,53;36,83
2,106231;-0,53;36,83;-0,53;36,83
2,116328;-0,45;36,98;-0,53;36,98
2,126286;-0,45;36,75;-0,45;36,76
2,136301;-0,45;36,68;-0,30;36,68
2,153089;-0,30;36,75;-0,23;36,75
2,156328;-0,23;36,60;-0,15;36,60
2,168227;-0,23;36,60;-0,15;36,60
2,176226;-0,30;36,45;-0,15;36,45
2,186302;-0,15;36,53;-0,15;36,53
2,198024;-0,08;36,45;-0,15;36,45
2,206489;-0,15;36,53;-0,15;36,53
2,216822;-0,08;36,45;-0,23;36,45
2,226777;-0,15;36,30;-0,30;36,30
2,236637;0,00;36,53;-0,38;36,53
2,248787;0,00;36,53;-0,53;36,53
2,259341;0,23;36,53;-0,45;36,53
2,267277;0,38;36,68;-0,60;36,68
2,276288;0,15;36,75;-0,38;36,75
2,287145;0,15;36,90;-0,23;36,90
2,305036;0,15;37,28;-0,08;37,28
2,306039;0,23;37,12;-0,23;37,13
2,318192;-0,15;37,12;-0,45;37,13
2,327154;0,15;37,28;-0,45;37,28
2,336280;-0,15;37,35;-0,53;37,35
2,346685;-0,45;37,35;-0,45;37,36
2,356369;-0,45;37,50;-0,60;37,51
2,369141;-0,45;37,43;-0,53;37,43
2,377003;-0,30;37,05;-0,75;37,06
2,386421;-0,45;37,05;-0,53;37,06
2,398285;-0,23;36,90;-0,60;36,91
2,406471;-0,38;36,83;-0,60;36,83
2,417261;-0,45;36,60;-0,60;36,61
2,426729;-0,45;36,45;-0,60;36,46
2,439943;-0,68;36,38;-0,75;36,39
2,448009;-0,68;36,30;-0,75;36,31
2,456437;-0,75;36,45;-0,45;36,46
2,465979;-0,53;36,60;-0,38;36,61
2,479708;-0,75;36,68;-0,15;36,68
2,486164;-0,75;36,53;-0,15;36,53
2,495952;-0,75;36,68;0,08;36,68
2,506944;-0,53;37,05;0,08;37,05
2,516835;-0,15;37,28;0,23;37,28
2,525995;0,00;37,35;0,45;37,35
2,536999;0,08;37,28;0,15;37,28
2,546449;-0,15;37,28;0,15;37,28
2,556390;0,08;37,35;0,00;37,35
2,566311;0,00;37,35;0,00;37,35
2,584135;0,15;37,35;-0,08;37,35
2,588863;-0,15;37,05;-0,15;37,05
2,597258;-0,15;36,90;-0,23;36,90
2,605928;-0,53;36,68;-0,45;36,68
2,616599;-0,53;36,83;-0,75;36,84
2,626022;-0,68;36,60;-0,75;36,61
2,636275;-0,68;36,60;-0,53;36,61
2,646065;-0,45;36,75;-0,45;36,76
2,656286;-0,45;36,53;-0,38;36,53
2,666604;-0,23;36,68;-0,23;36,68
2,676273;-0,38;36,53;0,00;36,53
2,687651;0,08;36,68;0,15;36,68
2,699176;-0,08;36,38;0,45;36,38
2,706828;-0,15;36,15;0,30;36,15
2,716744;-0,38;36,15;0,45;36,15
2,726522;-0,53;36,15;0,23;36,15
2,736319;-0,38;36,30;0,08;36,30
2,747053;-0,53;36,23;-0,15;36,23
2,756006;-0,60;36,45;-0,30;36,46
2,766144;-0,68;36,75;-0,30;36,76
2,776173;-0,60;36,90;-0,30;36,91
2,786458;-0,38;37,28;-0,30;37,28
2,797055;-0,30;37,05;-0,15;37,05
2,808973;-0,15;36,83;0,08;36,83
2,816678;-0,15;36,90;-0,15;36,90
2,827217;-0,23;36,90;0,08;36,90
2,836166;-0,15;36,68;0,08;36,68
2,854026;-0,38;36,45;-0,15;36,45
2,857167;-0,38;36,38;-0,15;36,38
2,869472;-0,38;36,15;0,00;36,15
2,878368;-0,45;36,38;-0,15;36,38
2,886142;-0,45;36,53;-0,45;36,53
2,896433;-0,75;36,53;-0,38;36,53
2,907676;-0,68;36,53;-0,45;36,53
2,918698;-0,68;36,68;-0,60;36,69
2,927831;-0,60;36,60;-0,75;36,61
2,936195;-0,83;36,75;-0,90;36,77
2,947124;-1,05;36,90;-0,98;36,93
2,956643;-0,98;36,75;-1,05;36,78
2,966296;-1,05;36,68;-1,05;36,71
2,977127;-0,98;36,60;-1,05;36,63
2,986363;-0,60;36,60;-0,90;36,62
2,996659;-0,68;36,68;-0,75;36,69
3,006742;-0,60;36,75;-0,53;36,76
3,020909;-0,30;36,75;-0,45;36,75
3,033871;-0,45;36,53;-0,45;36,53
3,035930;-0,38;36,45;-0,45;36,45
3,045905;-0,15;36,60;-0,45;36,60
3,056272;-0,15;36,68;-0,38;36,68
3,066227;-0,38;36,45;-0,38;36,45
3,077274;-0,38;36,53;-0,15;36,53
3,085983;-0,45;36,45;-0,15;36,45
3,096264;-0,45;36,53;0,08;36,53
3,107075;-0,15;36,68;0,00;36,68
3,116262;-0,23;36,75;0,00;36,75
3,138658;-0,23;36,75;0,00;36,75
3,139367;-0,15;36,68;0,23;36,68
3,151893;-0,38;36,75;0,15;36,75
3,156366;-0,23;36,75;-0,15;36,75
3,166487;-0,23;36,68;-0,15;36,68
3,176684;-0,23;36,53;-0,30;36,53
3,185869;-0,38;36,53;-0,15;36,53
3,196245;-0,45;36,60;-0,15;36,60
3,206762;-0,45;36,53;-0,08;36,53
3,216379;-0,75;36,60;-0,30;36,61
3,227765;-0,60;36,60;-0,30;36,61
3,237960;-0,75;36,53;-0,23;36,53
3,249098;-0,75;36,60;-0,23;36,61
3,257981;-0,90;36,75;-0,45;36,76
3,268104;-1,12;36,68;-0,45;36,70
3,282536;-0,98;36,75;-0,30;36,76
3,286264;-0,98;36,75;-0,30;36,76
3,298381;-1,12;36,90;-0,30;36,92
3,306063;-1,05;37,05;-0,30;37,07
3,316117;-1,20;37,12;-0,45;37,15
3,326432;-0,98;37,05;-0,53;37,07
3,336643;-0,75;37,20;-0,53;37,21
3,346235;-0,75;37,35;-0,75;37,37
3,359405;-0,75;37,35;-0,75;37,37
3,366183;-0,90;37,20;-0,75;37,22
3,376446;-0,45;37,20;-0,53;37,21
3,386533;-0,53;37,05;-0,45;37,06
3,396110;-0,38;37,12;-0,30;37,13
3,406754;-0,45;37,28;-0,15;37,28
3,417028;-0,38;37,12;-0,15;37,13
3,429985;-0,08;36,75;-0,08;36,75
3,435934;0,15;36,83;-0,15;36,83
3,446212;0,30;37,12;-0,23;37,13
3,456142;0,15;37,05;-0,45;37,05
3,468920;0,15;36,90;-0,45;36,90
3,476240;0,15;36,68;-0,45;36,68
3,486137;0,30;36,68;-0,30;36,68
3,497366;0,38;36,75;-0,23;36,75
3,506746;0,15;36,83;-0,45;36,83
3,516446;-0,08;36,60;-0,23;36,60
3,526588;0,15;36,45;-0,15;36,45
3,536592;0,00;36,38;-0,15;36,38
3,546205;-0,15;36,60;-0,15;36,60
3,556342;-0,15;36,83;-0,45;36,83
3,567953;-0,23;36,90;-0,75;36,91
3,578596;-0,15;36,75;-0,60;36,76
3,587151;-0,23;36,90;-0,45;36,90
3,596218;-0,08;37,12;-0,45;37,13
3,608211;-0,30;36,98;-0,38;36,98
3,616257;-0,15;37,20;-0,38;37,20
3,626286;-0,15;37,12;-0,45;37,13
3,636180;-0,30;36,90;-0,23;36,90
3,646455;-0,30;37,05;0,00;37,05
3,658116;-0,60;36,90;0,00;36,90
3,667339;-0,30;36,98;0,00;36,98
3,676530;-0,53;36,83;-0,15;36,83
3,688800;-0,45;36,75;-0,15;36,75
3,702581;-0,53;36,60;-0,15;36,60
3,717325;-0,45;36,68;-0,15;36,68
3,718212;-0,38;36,75;-0,15;36,75
3,726626;-0,23;36,75;-0,38;36,75
3,736165;-0,23;36,75;-0,45;36,75
3,746336;-0,30;36,75;-0,53;36,75
3,758224;-0,15;36,68;-0,45;36,68
3,766253;-0,08;36,83;-0,53;36,83
3,776178;-0,23;37,05;-0,45;37,05
3,786344;-0,23;36,90;-0,45;36,90
3,799939;-0,45;36,98;-0,45;36,98
3,809152;-0,60;36,90;-0,15;36,91
3,817856;-0,45;37,12;-0,38;37,13
3,826642;-0,75;37,05;-0,38;37,06
3,836593;-0,83;36,90;-0,30;36,91
3,850797;-0,90;36,90;-0,15;36,91
3,866496;-0,83;36,60;0,15;36,61
3,867602;-0,83;36,60;0,08;36,61
3,876198;-0,53;36,60;0,15;36,60
3,886455;-0,75;36,53;-0,08;36,53
3,897565;-0,83;36,53;0,15;36,53
3,908979;-0,60;36,45;0,30;36,46
3,916956;-0,38;36,90;0,15;36,90
3,926184;-0,45;36,75;0,15;36,75
3,936530;-0,45;36,90;-0,38;36,90
3,947109;-0,38;36,98;-0,38;36,98
3,957708;-0,38;36,98;-0,30;36,98
3,967429;-0,38;36,90;-0,15;36,90
3,982292;-0,23;36,98;-0,15;36,98
3,985791;-0,23;36,90;0,00;36,90
3,995952;-0,23;36,75;0,00;36,75
4,006714;-0,08;36,90;0,00;36,90
4,020465;0,15;36,83;0,08;36,83
4,026030;0,30;36,75;0,00;36,75
4,036092;0,15;36,75;-0,15;36,75
4,046121;0,45;36,75;-0,30;36,75
4,056565;0,30;36,75;-0,45;36,75
4,066510;0,15;36,90;-0,53;36,90
4,076439;0,08;36,98;-0,38;36,98
4,086182;0,15;36,98;-0,53;36,98
4,096414;0,00;37,20;-0,38;37,20
4,116546;-0,15;37,35;-0,15;37,35
4,117261;-0,15;37,35;-0,15;37,35
4,128851;-0,15;37,35;0,08;37,35
4,136462;-0,15;37,35;0,15;37,35
4,146394;-0,08;37,05;0,45;37,05
4,156356;-0,23;36,83;0,08;36,83
4,166071;-0,38;36,90;0,23;36,90
4,176467;-0,30;36,83;0,15;36,83
4,186292;-0,45;36,68;0,08;36,68
4,196324;-0,38;36,75;0,23;36,75
4,207249;-0,45;36,75;0,45;36,76
4,216691;-0,53;36,83;0,15;36,83
4,227663;-0,68;37,05;-0,15;37,06
4,240324;-0,68;37,05;0,15;37,06
4,247699;-0,75;36,98;0,30;36,98
4,266244;-0,75;36,90;0,30;36,91
4,266795;-0,75;36,98;0,68;36,99
4,281139;-0,98;36,75;0,53;36,77
4,286133;-0,83;36,68;0,15;36,68
4,296786;-0,45;36,45;0,30;36,45
4,306503;-0,45;36,45;0,23;36,45
4,315844;-0,30;36,75;0,00;36,75
4,326276;-0,15;36,68;-0,23;36,68
4,336187;-0,23;36,75;-0,23;36,75
4,348788;-0,15;36,98;-0,60;36,98
4,356549;0,08;36,98;-0,45;36,98
4,366703;-0,15;37,12;-0,38;37,13
4,376843;-0,68;37,20;-0,53;37,21
4,386567;-0,68;37,12;-0,45;37,13
4,396472;-0,60;37,12;-0,53;37,13
4,407255;-0,53;37,35;-0,45;37,36
4,416140;-0,45;37,28;-0,30;37,28
4,426276;-0,15;37,12;-0,15;37,13
4,436497;-0,45;37,20;-0,30;37,20
4,446363;-0,45;37,05;-0,38;37,05
4,459423;-0,15;37,35;0,00;37,35
4,466074;0,08;37,20;0,15;37,20
4,476985;0,00;37,20;0,38;37,20
4,488870;-0,23;37,05;0,60;37,06
4,496900;-0,30;37,12;0,45;37,13
4,506196;-0,53;37,12;0,30;37,13
4,516097;-0,45;37,05;0,23;37,05
4,526617;-0,30;36,98;0,08;36,98
4,536095;-0,23;36,83;0,00;36,83
4,546752;-0,15;37,05;-0,08;37,05
4,557489;-0,30;36,83;-0,15;36,83
4,570122;-0,08;36,83;-0,53;36,83
4,577202;-0,08;36,60;-0,45;36,60
4,587670;-0,08;36,53;-0,38;36,53
4,596655;0,08;36,53;-0,45;36,53
4,606386;0,00;36,45;-0,38;36,45
4,616357;0,00;36,30;-0,45;36,30
4,627501;-0,15;36,30;-0,53;36,30
4,637592;-0,15;36,38;-0,53;36,38
4,646423;0,00;36,38;-0,53;36,38
4,656687;0,23;36,45;-0,60;36,46
4,666430;0,15;36,30;-0,68;36,31
4,681966;-0,08;36,45;-0,53;36,45
4,694216;0,00;36,75;-0,53;36,75
4,695828;0,00;36,75;-0,45;36,75
4,705888;0,00;36,83;-0,15;36,83
4,716039;0,00;36,90;-0,23;36,90
4,726148;-0,15;37,05;-0,23;37,05
4,737792;-0,45;37,05;-0,45;37,06
4,746224;-0,23;37,35;-0,60;37,36
4,756601;-0,15;37,28;-0,53;37,28
4,766288;-0,08;37,12;-0,45;37,13
4,776736;-0,08;37,05;-0,53;37,05
4,789095;-0,08;36,98;-0,53;36,98
4,795851;-0,08;36,98;-0,53;36,98
4,806557;-0,15;36,75;-0,38;36,75
4,816379;0,00;36,83;-0,15;36,83
4,826101;-0,15;36,83;0,23;36,83
4,836652;-0,23;36,98;0,00;36,98
4,846102;-0,45;37,05;0,08;37,05
4,856153;-0,60;36,90;0,08;36,90
4,865997;-0,68;36,98;-0,15;36,98
4,876342;-0,60;36,90;0,08;36,90
4,888129;-0,68;36,83;-0,15;36,83
4,899133;-0,83;36,98;-0,23;36,98
4,907417;-0,75;36,75;-0,45;36,76
4,916054;-0,75;36,60;-0,45;36,61
4,926859;-0,75;36,68;-0,15;36,68
4,937388;-0,98;36,83;0,00;36,84
4,946300;-0,90;36,83;0,08;36,84
4,957160;-0,98;36,75;-0,08;36,76
4,966817;-1,05;36,75;0,00;36,76
4,976156;-1,05;36,60;0,08;36,62
4,986121;-1,05;36,75;-0,08;36,77
4,996030;-0,90;36,75;-0,08;36,76
5,008362;-0,83;36,75;-0,15;36,76
5,016205;-0,45;36,90;-0,30;36,90
5,026282;-0,38;37,05;-0,15;37,05
5,037311;-0,15;37,12;-0,08;37,13
5,046459;0,15;37,12;-0,15;37,13
5,056213;0,15;37,20;-0,30;37,20
5,066621;0,45;37,12;-0,15;37,13
5,077229;0,15;37,05;-0,08;37,05
5,096289;0,08;36,90;0,00;36,90
5,096681;-0,08;36,83;-0,15;36,83
5,105848;-0,30;36,90;-0,15;36,90
5,118568;-0,30;36,90;-0,15;36,90
5,126583;-0,38;37,05;0,08;37,05
5,136221;-0,45;37,12;0,30;37,13
5,145982;-0,45;36,98;0,45;36,98
5,156228;-0,45;37,05;0,45;37,06
5,168220;-0,45;36,83;0,23;36,83
5,176346;-0,23;36,75;0,38;36,75
5,186245;-0,15;36,75;0,15;36,75
5,196157;-0,15;36,53;0,23;36,53
5,206658;-0,23;36,60;0,15;36,60
5,218328;-0,15;36,45;0,08;36,45
5,229378;0,08;36,60;-0,23;36,60
5,237722;0,30;36,68;-0,15;36,68
5,247045;0,30;36,75;0,00;36,75
5,262534;0,23;36,98;0,00;36,98
5,277474;0,53;36,98;0,08;36,98
5,278055;0,60;37,05;-0,15;37,06
5,286282;0,68;36,90;-0,15;36,91
5,296297;0,60;37,12;-0,15;37,13
5,306272;0,23;37,20;0,00;37,20
5,317858;0,23;37,12;-0,15;37,13
5,326407;0,30;37,05;-0,23;37,05
5,338979;0,08;36,98;-0,15;36,98
5,345885;-0,15;36,90;-0,15;36,90
5,356573;-0,30;36,90;-0,30;36,90
5,373996;-0,30;36,75;-0,15;36,75
5,377115;-0,45;36,68;-0,15;36,68
5,389321;-0,23;36,68;-0,15;36,68
5,396390;-0,45;36,75;0,00;36,75
5,406124;-0,45;36,83;0,00;36,83
5,417668;-0,08;36,90;0,00;36,90
5,426828;-0,08;36,90;-0,08;36,90
5,436008;-0,23;36,90;0,23;36,90
5,449641;-0,23;37,05;0,38;37,05
5,455878;0,00;37,28;0,38;37,28
5,467213;-0,15;37,35;0,45;37,35
5,476767;-0,15;37,35;0,45;37,35
5,486361;-0,30;37,28;0,60;37,28
5,496063;-0,45;37,20;0,45;37,21
5,507410;-0,38;37,12;0,45;37,13
5,528010;-0,38;37,20;0,23;37,20
5,528806;-0,15;37,05;0,23;37,05
5,539975;-0,38;36,83;0,30;36,83
5,547641;-0,23;36,68;0,15;36,68
5,558751;-0,15;36,68;0,00;36,68
5,568214;-0,15;36,68;-0,38;36,68
5,576561;-0,38;36,45;-0,60;36,46
5,586806;-0,38;36,45;-0,60;36,46
5,596082;-0,30;36,45;-0,68;36,46
5,606706;-0,38;36,45;-0,98;36,46
5,616779;-0,30;36,45;-1,05;36,47
5,626374;-0,45;36,23;-0,98;36,24
5,637024;-0,45;36,38;-0,60;36,38
5,646645;-0,38;36,15;-0,53;36,16
5,657584;-0,30;36,30;-0,30;36,30
5,674028;-0,38;36,45;-0,30;36,45
5,675864;-0,30;36,38;-0,15;36,38
5,686191;-0,45;36,53;-0,30;36,53
5,696255;-0,45;36,53;-0,30;36,53
5,706320;-0,38;36,75;-0,15;36,75
5,716467;-0,15;36,68;-0,45;36,68
5,726076;-0,23;36,75;-0,45;36,75
5,737221;-0,23;36,90;-0,38;36,90
5,745891;-0,15;36,90;0,00;36,90
5,756980;-0,38;36,98;-0,15;36,98
5,766072;-0,15;36,98;0,00;36,98
5,778621;-0,15;37,05;0,08;37,05
5,786365;-0,45;37,05;0,15;37,05
5,797119;-0,45;37,20;0,08;37,20
5,810236;-0,45;37,20;0,23;37,20
5,821427;-0,23;37,28;0,30;37,28
5,825995;-0,15;37,05;0,00;37,05
5,836190;-0,08;37,05;0,38;37,05
5,845797;0,00;37,05;0,45;37,05
5,856057;0,15;37,20;0,38;37,20
5,866144;0,45;37,05;0,15;37,05
5,877375;0,45;37,05;0,38;37,05
5,888737;0,38;36,90;0,23;36,90
5,898451;0,38;36,75;0,15;36,75
5,906065;0,30;36,68;0,23;36,68
5,916828;0,53;36,68;0,30;36,68
5,926110;0,30;36,60;0,15;36,60
5,941135;0,30;36,60;0,15;36,60
5,954422;0,30;36,75;0,15;36,75
5,956278;0,23;36,68;0,23;36,68
5,966024;0,15;36,83;0,23;36,83
5,976299;-0,15;36,83;0,45;36,83
5,986256;-0,30;36,75;0,08;36,75
5,998874;-0,53;36,75;0,00;36,75
6,007177;-0,38;36,98;0,15;36,98
6,016705;-0,38;36,75;0,23;36,75
6,025882;-0,45;36,60;0,30;36,60
6,037515;-0,53;36,75;0,23;36,75
6,046381;-0,45;36,53;0,23;36,53
6,057671;-0,45;36,60;0,00;36,60
6,068212;-0,45;36,68;0,15;36,68
6,076809;-0,45;36,53;0,45;36,53
6,086079;-0,45;36,68;0,30;36,68
6,096334;-0,53;36,68;0,30;36,68
6,108744;-0,53;36,75;0,45;36,76
6,116152;-0,30;36,83;0,45;36,83
6,126299;-0,38;36,90;0,45;36,90
6,136554;-0,45;36,90;0,68;36,91
6,148595;-0,30;37,05;0,60;37,06
6,156167;-0,15;37,28;0,45;37,28
6,166726;-0,38;36,98;0,30;36,98
6,176594;-0,30;36,83;0,30;36,83
6,186513;-0,23;36,60;0,30;36,60
6,198138;-0,15;36,53;0,00;36,53
6,208173;0,00;36,53;0,08;36,53
6,220576;0,30;36,75;0,23;36,75
6,227393;0,23;36,75;0,60;36,76
6,240203;0,23;36,75;0,53;36,75
6,251977;0,38;36,83;0,75;36,83
