time;Bx;By;Bz;BT
6,216042;-0,30;30,08;-0,30;30,08
6,226173;-0,08;30,15;-0,30;30,15
6,236335;0,08;30,38;-0,45;30,38
6,246664;0,15;30,45;-0,38;30,45
6,258997;0,15;30,60;-0,45;30,60
6,269185;-0,08;30,75;-0,30;30,75
6,276318;-0,30;30,53;0,08;30,53
6,286494;-0,30;30,53;0,08;30,53
6,297562;-0,38;30,53;-0,15;30,53
6,306479;-0,38;30,45;0,08;30,45
6,316220;-0,15;30,23;0,23;30,23
6,327230;-0,38;30,08;0,30;30,08
6,336370;-0,60;30,00;0,53;30,01
6,346556;-0,45;30,08;0,53;30,08
6,356420;-0,38;30,08;0,45;30,08
6,370476;-0,45;30,08;0,53;30,08
6,375918;-0,30;30,15;0,45;30,15
6,386157;-0,30;30,23;0,60;30,23
6,398170;-0,53;30,30;0,60;30,31
6,406221;-0,45;30,38;0,53;30,38
6,416331;-0,15;30,53;0,38;30,53
6,426259;0,08;30,38;0,38;30,38
