time;Bx;By;Bz;BT
2,953173;-0,08;33,53;-0,75;33,53
2,959610;-0,08;33,90;-0,53;33,90
2,971689;-0,30;33,83;-0,90;33,84
2,978870;-0,15;33,68;-0,60;33,68
2,989797;-0,15;33,98;-0,53;33,98
2,999120;-0,23;33,90;-0,45;33,90
3,008773;-0,23;33,68;-0,38;33,68
3,019254;-0,38;33,45;-0,45;33,46
3,028962;-0,38;33,45;-0,53;33,46
3,039427;-0,45;33,08;-0,45;33,08
3,058349;-0,45;33,15;-0,15;33,15
3,059080;-0,53;33,60;-0,68;33,61
3,074559;-0,60;33,45;-0,68;33,46
3,083599;-0,53;33,75;-0,45;33,76
3,089705;-0,68;33,98;-0,23;33,98
3,099096;-0,38;34,12;0,08;34,13
3,108695;-0,23;34,35;0,45;34,35
3,119123;-0,30;34,43;0,45;34,43
3,129618;-0,30;34,58;0,30;34,58
3,139910;-0,30;34,35;0,45;34,35
3,152849;-0,30;34,35;0,45;34,35
3,160928;-0,45;34,05;-0,15;34,05
3,169114;-0,38;34,05;-0,45;34,06
3,180628;-0,60;33,98;-0,75;33,99
3,191255;-0,68;33,98;-0,90;33,99
3,199232;-0,38;34,12;-0,75;34,14
3,208651;-0,23;34,05;-0,53;34,05
3,219277;-0,30;34,05;-0,15;34,05
3,230679;-0,08;34,12;-0,15;34,13
3,239559;-0,08;34,12;0,15;34,13
3,248998;0,00;34,05;0,23;34,05
3,258969;0,00;34,05;0,30;34,05
3,269274;-0,15;33,90;0,30;33,90
3,278852;-0,08;33,68;0,15;33,68
3,288759;-0,15;33,45;-0,08;33,45
3,301131;-0,08;33,45;-0,08;33,45
3,308944;-0,15;33,45;0,15;33,45
3,319121;-0,30;33,45;-0,08;33,45
3,328682;-0,30;33,45;0,15;33,45
3,339118;-0,30;33,23;0,23;33,23
3,356128;-0,15;33,53;0,08;33,53
3,358749;-0,53;33,75;0,08;33,75
3,369378;-0,60;33,83;0,15;33,83
3,379804;-0,75;33,60;0,00;33,61
3,389079;-0,75;33,53;-0,15;33,53
3,399059;-0,75;33,60;-0,08;33,61
3,413380;-0,90;33,45;-0,08;33,46
3,419028;-0,75;33,75;-0,15;33,76
3,430187;-0,83;33,45;-0,15;33,46
3,438942;-0,45;33,30;0,08;33,30
3,449616;-0,45;33,23;0,08;33,23
3,459350;-0,23;33,60;-0,08;33,60
3,471953;-0,30;33,60;-0,15;33,60
3,491133;-0,45;33,38;-0,15;33,38
3,491772;-0,15;33,68;-0,15;33,68
3,498980;-0,23;33,75;0,00;33,75
3,509875;-0,30;33,75;-0,30;33,75
3,521605;-0,53;34,05;-0,45;34,06
3,530749;-0,45;34,05;-0,53;34,06
3,538794;-0,45;33,90;-0,53;33,91
3,548942;-0,30;34,05;-0,38;34,05
3,559064;0,08;34,05;-0,38;34,05
3,571561;-0,15;33,98;-0,30;33,98
3,582548;-0,15;33,75;-0,38;33,75
3,588884;-0,15;33,75;0,15;33,75
3,599140;-0,38;33,53;0,30;33,53
3,608852;-0,38;33,60;0,30;33,60
3,618945;-0,15;33,68;0,38;33,68
3,631290;-0,15;33,45;0,30;33,45
3,639012;-0,23;33,60;0,23;33,60
3,649051;-0,23;33,60;0,23;33,60
3,658950;-0,45;33,60;0,08;33,60
3,670189;-0,30;33,60;-0,15;33,60
3,681054;-0,15;33,53;-0,60;33,53
3,689303;-0,30;33,45;-0,75;33,46
3,699031;-0,30;33,75;-0,53;33,76
3,709074;-0,38;33,83;-0,68;33,83
3,719042;-0,38;33,68;-0,75;33,69
3,729073;-0,45;33,60;-0,75;33,61
3,742998;-0,15;33,75;-0,53;33,75
3,749965;-0,15;33,90;-0,45;33,90
3,758910;0,15;34,05;-0,15;34,05
3,770880;0,23;34,20;-0,08;34,20
3,786376;0,08;33,90;-0,53;33,90
3,789071;0,15;33,98;-0,45;33,98
3,798793;0,08;34,28;-0,45;34,28
3,811232;0,08;34,28;-0,38;34,28
3,820273;0,08;34,12;-0,45;34,13
3,829209;0,00;34,05;-0,53;34,05
3,839924;-0,23;34,05;-0,75;34,06
3,852393;-0,30;33,98;-0,75;33,98
3,859475;-0,45;33,83;-0,68;33,83
3,870809;-0,23;33,75;-0,53;33,75
3,884962;-0,38;33,68;-0,53;33,68
3,889302;-0,15;33,90;-0,38;33,90
3,899592;-0,23;33,98;-0,38;33,98
3,908878;-0,23;33,90;-0,38;33,90
3,919269;-0,30;33,90;-0,15;33,90
3,929133;-0,15;34,05;0,00;34,05
3,939007;-0,15;34,12;0,00;34,13
3,949493;-0,30;34,12;0,00;34,13
3,964692;-0,15;34,20;0,08;34,20
3,969496;-0,30;33,90;-0,08;33,90
3,979309;-0,30;33,98;-0,15;33,98
3,988701;-0,30;33,98;-0,08;33,98
3,999112;-0,23;33,90;-0,15;33,90
4,010824;-0,30;33,75;-0,08;33,75
4,019165;-0,15;33,83;-0,08;33,83
4,029341;0,08;33,83;0,00;33,83
4,039123;0,00;33,83;0,08;33,83
4,049081;0,30;33,75;0,08;33,75
4,071790;0,45;33,75;0,15;33,75
4,072515;0,45;33,75;0,00;33,75
4,088998;0,75;33,75;-0,08;33,76
4,090713;0,68;33,68;-0,08;33,68
4,099018;0,45;33,60;-0,15;33,60
4,109234;0,00;33,45;-0,30;33,45
4,119037;0,15;33,38;-0,38;33,38
4,128913;0,00;33,45;-0,45;33,45
4,139022;-0,23;33,53;-0,38;33,53
4,150818;-0,15;33,68;-0,38;33,68
4,169968;-0,38;33,75;-0,30;33,75
4,171080;-0,15;33,98;-0,38;33,98
4,182082;-0,23;34,05;-0,30;34,05
4,189481;-0,15;34,28;-0,30;34,28
4,199033;-0,23;34,35;-0,30;34,35
4,209713;-0,30;34,20;-0,60;34,21
4,219270;-0,45;33,98;-0,75;33,99
4,228949;-0,38;33,90;-0,90;33,91
4,238939;-0,30;33,98;-0,75;33,98
4,249614;-0,38;33,75;-0,75;33,76
4,264259;-0,15;33,68;-0,53;33,68
4,269265;0,15;33,75;-0,53;33,75
4,281064;0,30;33,53;-0,60;33,53
4,292462;0,23;33,75;-0,45;33,75
4,299204;0,30;34,05;-0,45;34,05
4,310072;0,15;34,12;-0,23;34,13
4,318927;0,15;33,83;-0,30;33,83
4,329330;0,30;33,98;-0,38;33,98
4,338990;0,23;33,75;-0,60;33,76
4,350574;0,30;33,60;-0,53;33,61
4,363667;0,15;33,75;-0,15;33,75
4,369131;0,15;33,68;-0,15;33,68
4,379602;0,15;33,45;-0,15;33,45
4,389003;0,15;33,38;-0,30;33,38
4,402693;0,30;33,38;-0,53;33,38
4,410054;0,08;33,15;-0,45;33,15
4,418898;0,15;33,38;-0,30;33,38
4,428997;0,00;33,53;-0,30;33,53
4,439184;0,00;33,45;-0,45;33,45
4,449512;0,00;33,45;-0,45;33,45
4,462526;-0,08;33,45;-0,45;33,45
4,469681;-0,23;33,45;-0,45;33,45
4,480945;-0,23;33,75;-0,30;33,75
4,489144;-0,23;33,75;-0,38;33,75
4,500329;-0,45;33,83;-0,45;33,83
4,511475;-0,68;33,53;-0,68;33,54
4,519527;-0,75;33,68;-0,45;33,69
4,529265;-0,68;33,53;-0,45;33,53
4,539107;-0,45;33,60;-0,08;33,60
4,549249;-0,23;33,75;0,23;33,75
4,568806;-0,53;33,60;0,15;33,60
4,569668;-0,45;33,68;0,15;33,68
4,579830;-0,45;33,68;0,08;33,68
4,589219;-0,08;33,83;0,23;33,83
4,599141;-0,15;33,60;-0,15;33,60
4,609061;-0,30;33,53;-0,08;33,53
4,621184;-0,53;33,60;-0,30;33,61
4,629008;-0,60;33,53;-0,60;33,54
4,638969;-0,30;33,38;-0,68;33,38
4,650336;-0,23;33,30;-0,38;33,30
4,664784;0,00;33,30;-0,30;33,30
4,669531;-0,23;33,23;-0,45;33,23
4,681843;-0,08;33,53;-0,30;33,53
4,689315;-0,15;33,68;-0,38;33,68
4,698875;0,15;33,75;-0,45;33,75
4,709120;-0,08;33,60;-0,45;33,60
4,718889;-0,08;33,68;-0,38;33,68
4,732833;-0,30;33,75;-0,53;33,76
4,740946;-0,45;33,75;-0,30;33,75
4,749241;-0,45;33,75;-0,30;33,75
4,759474;-0,60;33,53;-0,23;33,53
4,769727;-0,45;33,53;0,15;33,53
4,785259;-0,45;33,30;0,38;33,31
4,791253;-0,30;33,45;0,68;33,46
4,798969;-0,38;33,45;0,68;33,46
4,811006;-0,45;33,68;0,75;33,69
4,819083;-0,45;33,45;0,68;33,46
4,830094;-0,45;33,53;0,75;33,54
4,841548;-0,45;33,45;0,75;33,46
4,849365;-0,60;33,23;0,45;33,23
4,865157;-0,60;33,15;0,15;33,16
4,869277;-0,45;32,93;0,15;32,93
4,879049;-0,15;33,08;0,15;33,08
4,888967;-0,08;32,85;0,23;32,85
4,898945;0,08;33,15;0,15;33,15
4,909039;0,23;33,15;0,30;33,15
4,918673;0,45;33,38;0,15;33,38
4,929276;0,45;33,45;0,08;33,45
4,941061;0,45;33,75;0,15;33,75
4,951072;0,30;33,90;0,15;33,90
4,959535;0,00;33,98;0,15;33,98
4,968850;0,15;33,90;0,00;33,90
4,983481;0,15;33,75;-0,15;33,75
4,996041;0,15;33,83;-0,15;33,83
4,999160;-0,15;33,83;-0,30;33,83
5,009003;0,30;33,90;-0,15;33,90
5,018800;0,38;33,75;-0,15;33,75
5,029224;0,15;33,98;-0,38;33,98
5,040161;0,45;33,75;-0,38;33,76
5,049023;0,15;33,68;-0,15;33,68
5,061813;-0,08;33,53;-0,15;33,53
5,069459;0,00;33,38;-0,15;33,38
5,080879;0,15;33,45;0,30;33,45
5,094350;-0,30;33,38;0,23;33,38
5,098945;-0,45;33,53;0,15;33,53
5,108951;-0,38;33,30;0,23;33,30
5,119141;-0,68;33,45;0,15;33,46
5,129117;-0,38;33,68;0,08;33,68
5,140489;-0,45;33,75;-0,08;33,75
5,149349;-0,60;33,90;-0,08;33,91
5,165882;-0,68;33,83;-0,30;33,83
5,180155;-0,53;33,90;-0,38;33,91
5,181819;-0,53;33,83;-0,15;33,83
5,189450;-0,53;33,83;-0,23;33,83
5,198637;-0,53;33,83;-0,15;33,83
5,209037;-0,90;33,83;0,00;33,84
5,218773;-0,68;33,98;0,15;33,98
5,229454;-0,68;33,75;-0,08;33,76
5,240384;-0,60;33,98;-0,15;33,98
5,249183;-0,53;33,98;-0,23;33,98
5,259449;-0,45;34,12;-0,30;34,13
5,269125;-0,53;34,12;-0,30;34,13
5,281257;-0,60;34,05;-0,15;34,06
5,291670;-0,45;34,05;-0,30;34,05
5,298836;-0,23;33,75;-0,38;33,75
5,309177;-0,23;33,90;0,08;33,90
5,319235;-0,23;33,75;0,23;33,75
5,328836;-0,23;33,68;0,15;33,68
5,339664;-0,15;33,75;0,23;33,75
5,348814;-0,15;33,75;0,23;33,75
5,358992;0,00;33,83;0,00;33,83
5,369342;0,00;33,90;0,08;33,90
5,382117;-0,15;33,98;0,00;33,98
5,396544;-0,15;34,05;-0,30;34,05
5,398942;-0,15;34,05;-0,45;34,05
5,408722;-0,23;34,05;-0,38;34,05
5,418851;-0,23;33,83;-0,53;33,83
5,429124;-0,23;33,83;-0,30;33,83
5,438895;-0,23;33,90;-0,15;33,90
5,449108;-0,15;33,98;-0,30;33,98
5,461423;-0,15;33,98;0,00;33,98
5,475966;-0,08;33,98;0,08;33,98
5,478972;-0,08;34,05;0,08;34,05
5,489851;0,15;33,98;0,30;33,98
5,501451;0,00;33,98;0,45;33,98
5,509619;0,15;34,05;0,23;34,05
5,521694;0,00;33,75;0,45;33,75
5,529367;-0,15;33,60;0,23;33,60
5,539291;0,00;33,75;0,15;33,75
5,548994;-0,23;33,83;0,15;33,83
5,559368;-0,23;33,75;0,45;33,75
5,572853;-0,23;33,83;0,30;33,83
5,579213;-0,15;33,90;0,30;33,90
5,589547;-0,45;33,75;0,30;33,75
5,598975;-0,23;33,83;-0,08;33,83
5,612598;-0,08;33,90;0,23;33,90
5,620623;-0,23;33,83;0,45;33,83
5,629028;0,15;33,75;0,30;33,75
5,639919;0,08;33,90;0,00;33,90
5,649524;-0,15;33,83;0,08;33,83
5,659860;-0,38;33,75;-0,15;33,75
5,668813;-0,15;33,75;-0,15;33,75
5,679062;-0,15;33,83;0,08;33,83
5,689086;0,00;33,83;0,15;33,83
5,698774;0,00;33,83;-0,15;33,83
5,709115;-0,23;33,83;-0,15;33,83
5,721693;-0,15;33,60;-0,15;33,60
5,728943;-0,15;33,90;-0,15;33,90
5,738827;0,15;33,98;0,08;33,98
5,749310;0,15;34,05;0,08;34,05
5,758995;0,08;34,28;0,15;34,28
5,774473;-0,15;34,28;0,15;34,28
5,779075;-0,08;34,05;0,45;34,05
5,789211;-0,30;33,98;0,15;33,98
5,800466;-0,23;34,28;0,23;34,28
5,809550;-0,15;34,05;0,08;34,05
5,820138;-0,30;33,98;-0,15;33,98
5,833116;-0,30;34,05;0,00;34,05
5,839653;-0,45;33,75;-0,08;33,75
5,849493;-0,30;33,83;-0,08;33,83
5,859545;-0,45;34,05;-0,15;34,05
5,879169;-0,08;34,20;0,00;34,20
5,880533;-0,08;33,98;0,00;33,98
5,894587;-0,23;34,05;0,00;34,05
5,898711;-0,30;34,05;0,30;34,05
5,908845;-0,38;34,20;0,38;34,20
5,919112;-0,30;34,28;0,15;34,28
5,929311;-0,08;34,05;0,08;34,05
5,941233;-0,08;34,12;0,08;34,13
5,948920;-0,23;34,05;0,08;34,05
5,959193;-0,23;33,90;0,08;33,90
5,982910;-0,23;33,98;0,23;33,98
5,983754;-0,08;33,75;0,23;33,75
5,988853;0,08;33,83;0,00;33,83
5,998985;0,00;33,75;0,15;33,75
