time;Bx;By;Bz;BT
6,238990;-0,53;19,65;-0,45;19,66
6,249178;-0,45;20,10;-0,53;20,11
6,259360;-0,60;20,25;-0,83;20,28
6,272805;-0,68;20,10;-0,60;20,12
6,281140;-0,60;19,80;-0,45;19,81
6,290513;-0,38;19,95;-0,45;19,96
6,298996;-0,45;20,03;-0,45;20,04
6,309029;-0,45;20,33;0,08;20,33
6,319497;-0,23;20,48;0,23;20,48
6,330836;-0,15;20,33;0,23;20,33
6,338768;-0,15;20,03;0,30;20,03
6,348915;-0,08;20,33;0,23;20,33
6,358765;0,23;20,62;0,23;20,63
6,368966;-0,08;20,48;0,45;20,48
6,381679;0,00;20,33;0,38;20,33
6,388851;-0,15;19,95;0,08;19,95
6,399239;-0,15;19,88;-0,15;19,88
6,408996;0,00;19,95;-0,15;19,95
6,419015;0,15;20,25;0,15;20,25
6,430051;-0,15;20,18;0,08;20,18
6,439525;-0,45;20,03;0,08;20,03
6,448902;-0,08;20,10;-0,15;20,10
6,459386;-0,15;20,18;-0,15;20,18
6,472286;-0,15;20,40;-0,08;20,40
6,483815;-0,15;20,40;-0,08;20,40
6,493298;-0,30;20,55;-0,08;20,55
6,498890;-0,45;20,55;-0,30;20,56
6,508749;-0,45;20,33;-0,23;20,33
6,520740;-0,60;20,18;-0,23;20,19
6,529422;-0,83;20,10;-0,23;20,12
6,538832;-0,83;20,03;-0,30;20,04
6,549009;-0,75;19,95;-0,45;19,97
6,559282;-0,83;19,80;-0,15;19,82
6,568972;-0,83;19,80;-0,08;19,82
6,578969;-0,75;19,50;0,15;19,51
6,589668;-0,60;19,65;0,38;19,66
6,606225;-0,45;20,03;0,30;20,03
6,608663;-0,45;20,10;0,38;20,11
6,619699;-0,15;20,18;0,75;20,19
6,629059;0,08;20,18;0,83;20,19
6,639369;0,30;20,33;0,90;20,35
6,650162;0,30;20,10;1,05;20,13
6,659308;0,15;20,25;0,45;20,26
6,669096;0,15;20,25;0,15;20,25
6,679363;0,23;19,88;0,23;19,88
6,688943;0,30;19,88;0,15;19,88
6,698786;-0,08;19,65;-0,30;19,65
6,711314;-0,38;19,73;-0,68;19,74
6,718897;-0,45;19,80;-1,05;19,83
6,730065;-0,38;19,88;-1,28;19,92
6,738800;-0,30;20,03;-0,75;20,04
6,749358;-0,45;19,95;-0,60;19,96
6,759724;-0,60;20,10;-0,68;20,12
6,770817;-0,68;20,18;-0,75;20,20
6,786874;-0,30;20,33;-0,45;20,33
6,788929;-0,15;20,25;-0,15;20,25
6,798677;-0,30;19,95;-0,08;19,95
6,809784;-0,38;19,80;0,00;19,80
6,821795;-0,45;19,65;-0,30;19,66
6,829512;-0,60;19,65;-0,45;19,66
6,838995;-0,60;19,43;-0,45;19,44
6,848943;-0,53;19,43;-0,23;19,43
6,861734;-0,83;19,20;-0,23;19,22
6,869611;-0,83;19,28;-0,38;19,30
6,878849;-0,75;19,28;-0,15;19,29
6,889310;-0,68;19,50;-0,15;19,51
6,900789;-0,45;19,50;0,00;19,51
6,919014;-0,23;19,58;0,30;19,58
6,920034;-0,15;19,58;0,15;19,58
6,932690;-0,38;19,65;0,15;19,65
6,939003;-0,38;19,95;-0,08;19,95
6,949853;-0,45;19,95;0,08;19,96
6,960088;-0,45;19,95;-0,23;19,96
6,970075;-0,53;19,80;-0,30;19,81
6,979460;-0,45;19,65;-0,23;19,66
6,988723;-0,60;19,73;-0,23;19,74
7,000472;-0,68;19,95;-0,08;19,96
7,016874;-0,68;20,03;-0,45;20,04
7,019684;-0,53;19,65;-0,45;19,66
7,032160;-0,45;19,65;-0,45;19,66
7,043148;-0,38;19,95;-0,15;19,95
7,049060;-0,45;20,03;-0,15;20,03
7,060210;-0,60;20,18;-0,30;20,19
7,069710;-0,68;20,10;-0,45;20,12
7,079220;-0,68;19,95;-0,53;19,97
7,088897;-0,53;20,03;-0,45;20,04
7,098994;-0,68;20,10;-0,30;20,11
7,111450;-0,53;20,25;-0,45;20,26
7,120204;-0,60;20,25;-0,75;20,27
7,130279;-0,45;20,33;-0,90;20,35
7,138861;-0,38;20,33;-0,68;20,34
7,152581;-0,15;20,48;-0,75;20,49
7,164811;-0,15;20,48;-0,53;20,48
7,169085;-0,38;20,40;-0,53;20,41
7,179545;-0,15;20,25;-0,38;20,25
7,188731;-0,30;20,03;-0,45;20,03
7,199000;-0,30;19,88;-0,45;19,88
7,209336;-0,45;19,73;-0,23;19,73
7,218785;-0,53;19,65;-0,30;19,66
7,228956;-0,53;19,73;-0,15;19,73
7,238995;-0,23;19,95;-0,15;19,95
7,249145;-0,08;19,95;-0,15;19,95
7,262996;-0,08;19,95;-0,38;19,95
7,269165;-0,15;19,88;-0,38;19,88
7,280522;-0,08;19,95;-0,15;19,95
7,289932;-0,15;19,88;-0,30;19,88
7,305322;-0,08;20,18;-0,30;20,18
7,318943;-0,15;20,10;-0,15;20,10
7,320221;-0,23;20,10;-0,15;20,10
7,328926;-0,38;20,10;0,08;20,10
7,338787;-0,15;20,25;0,15;20,25
7,348856;-0,38;20,10;0,08;20,10
7,358821;-0,30;19,95;-0,15;19,95
7,371725;-0,38;19,95;-0,08;19,95
7,378955;-0,30;19,80;-0,15;19,80
7,388953;-0,23;19,65;-0,45;19,66
7,399178;-0,38;19,43;-0,30;19,43
7,409695;-0,23;19,43;-0,45;19,43
7,419417;-0,30;19,35;-0,45;19,36
7,429641;-0,15;19,43;-0,30;19,43
7,439078;-0,15;19,50;-0,30;19,50
7,450511;-0,15;19,65;-0,30;19,65
7,463238;-0,08;19,73;-0,30;19,73
7,469499;-0,15;19,80;-0,08;19,80
7,481998;-0,08;19,73;-0,15;19,73
7,488882;0,00;19,95;0,15;19,95
7,498971;-0,30;20,03;0,15;20,03
7,508554;-0,53;20,33;0,15;20,33
7,518984;-0,60;20,18;-0,08;20,18
7,529787;-0,45;20,10;-0,15;20,11
7,539540;-0,60;20,03;-0,15;20,03
7,549160;-0,53;19,88;-0,15;19,88
7,559060;-0,68;19,80;-0,15;19,81
7,569142;-0,90;19,58;-0,45;19,60
7,580568;-0,90;19,50;-0,23;19,52
7,600186;-0,68;19,50;-0,23;19,51
7,601132;-0,68;19,65;-0,08;19,66
7,610784;-0,45;19,73;0,15;19,73
7,618876;-0,60;19,65;0,15;19,66
