time;Bx;By;Bz;BT
0,887363;-0,08;15,38;-0,23;15,38
0,897030;-0,08;15,38;-0,23;15,38
0,907386;0,15;15,45;-0,23;15,45
0,918101;0,45;15,45;-0,15;15,46
0,931108;0,38;15,53;-0,23;15,53
0,937176;0,15;15,45;-0,23;15,45
0,952063;0,45;15,60;-0,08;15,61
0,956719;0,38;15,68;-0,08;15,68
0,966988;0,45;15,45;-0,08;15,46
0,977356;0,38;15,45;-0,08;15,45
0,987015;0,15;15,45;-0,15;15,45
0,997266;-0,15;15,23;-0,23;15,23
1,006727;-0,23;15,08;0,00;15,08
1,017081;-0,38;14,85;0,08;14,85
1,027680;-0,75;14,85;0,00;14,87
1,039950;-0,53;14,78;-0,15;14,79
1,047884;-0,38;15,00;-0,08;15,00
1,057472;-0,45;14,85;0,15;14,86
1,067274;-0,53;14,70;0,23;14,71
1,084829;-0,45;14,93;0,23;14,93
1,086698;-0,53;14,85;0,00;14,86
1,096921;-0,30;14,93;0,00;14,93
1,108149;-0,15;15,23;0,00;15,23
1,116955;-0,30;15,45;0,15;15,45
1,126891;-0,30;15,23;0,15;15,23
1,136925;-0,15;15,45;-0,30;15,45
1,149432;0,00;15,68;-0,45;15,68
1,159870;-0,15;15,60;-0,30;15,60
1,167180;0,00;15,53;-0,30;15,53
1,177396;-0,15;15,45;-0,23;15,45
1,187170;-0,15;15,23;-0,23;15,23
1,197566;-0,23;15,00;-0,38;15,01
1,208974;-0,45;15,08;-0,23;15,08
1,217668;-0,60;15,00;0,00;15,01
1,227923;-0,68;15,00;0,00;15,02
1,236903;-0,60;15,08;-0,15;15,09
1,252203;-0,45;15,30;-0,15;15,31
1,263933;-0,45;15,15;-0,15;15,16
1,266952;-0,53;15,00;-0,15;15,01
1,277732;-0,38;15,00;-0,08;15,00
1,286786;-0,45;15,15;-0,15;15,16
1,297117;-0,38;15,15;-0,38;15,16
1,308085;-0,45;15,15;-0,15;15,16
1,316872;-0,30;15,00;-0,08;15,00
1,327434;-0,30;14,93;-0,23;14,93
1,337175;-0,30;15,08;-0,23;15,08
1,347734;-0,15;15,30;-0,08;15,30
1,359209;-0,45;15,23;-0,15;15,23
1,370044;-0,45;15,08;-0,15;15,08
1,379172;-0,45;15,08;0,00;15,08
1,387319;-0,38;15,00;0,00;15,00
1,396885;-0,53;15,08;0,00;15,08
1,408151;-0,45;15,15;0,00;15,16
1,416874;-0,38;15,30;-0,08;15,30
1,427159;-0,53;15,15;-0,45;15,17
1,437090;-0,38;15,23;-0,38;15,23
1,447388;-0,23;15,45;-0,30;15,45
1,457984;-0,30;15,38;-0,15;15,38
1,466997;-0,23;15,53;-0,30;15,53
1,480555;-0,38;15,45;-0,23;15,46
1,487537;-0,68;15,45;0,00;15,46
1,497203;-0,68;15,38;-0,15;15,39
1,512279;-0,60;15,53;0,00;15,54
1,517151;-0,45;15,53;-0,15;15,53
1,529499;-0,30;15,60;-0,45;15,61
1,536893;-0,23;15,83;-0,60;15,84
1,547161;-0,15;15,68;-0,45;15,68
1,557151;-0,08;15,98;-0,45;15,98
1,567294;-0,08;15,83;-0,60;15,84
1,577385;-0,15;15,75;-0,60;15,76
1,592002;-0,15;15,68;-0,68;15,69
1,597613;-0,45;15,68;-0,60;15,69
1,607560;-0,30;15,60;-0,38;15,61
1,617272;-0,45;15,38;-0,30;15,38
1,627774;-0,68;15,23;-0,38;15,24
1,637050;-0,60;15,15;-0,30;15,16
1,649119;-0,53;15,15;-0,30;15,16
1,663526;-0,45;15,30;-0,15;15,31
1,666920;-0,45;15,23;0,15;15,23
1,676799;-0,23;15,15;0,38;15,16
1,687143;-0,38;15,15;0,23;15,16
1,699579;0,08;15,45;0,45;15,46
1,707637;0,60;15,60;0,75;15,63
1,717064;0,53;15,30;0,53;15,32
1,727246;0,45;15,15;0,38;15,16
1,737905;0,53;15,38;0,38;15,39
1,747725;0,68;15,45;0,30;15,47
1,757577;0,53;15,38;0,23;15,39
1,767523;0,60;15,08;0,30;15,09
1,777050;0,45;15,00;0,15;15,01
1,787261;0,15;14,85;0,00;14,85
1,800844;0,15;15,15;0,15;15,15
1,814355;0,38;15,08;0,53;15,09
1,816831;0,30;14,85;0,75;14,87
1,827150;0,30;14,85;0,53;14,86
1,836861;0,08;15,00;0,45;15,01
1,847440;0,00;15,08;0,23;15,08
1,857120;-0,15;15,08;0,15;15,08
1,866725;-0,23;15,08;-0,08;15,08
1,877090;-0,45;14,93;-0,15;14,93
1,888955;-0,60;14,93;-0,38;14,94
1,897141;-0,68;14,93;-0,60;14,95
1,907591;-0,53;15,08;-0,38;15,09
1,929791;-0,53;15,08;-0,38;15,09
1,930953;-0,53;15,08;0,00;15,08
1,944806;-0,60;15,00;0,30;15,01
1,947343;-0,53;14,93;0,30;14,94
1,956890;-0,38;14,93;0,45;14,94
1,967031;-0,60;15,15;0,23;15,16
1,977035;-0,45;15,15;0,45;15,16
1,989159;-0,60;15,08;0,45;15,09
1,997251;-0,53;15,00;0,30;15,01
2,007568;-0,45;15,00;0,00;15,01
2,016911;-0,45;15,00;-0,15;15,01
2,029543;-0,38;15,23;0,08;15,23
2,038285;-0,30;15,15;-0,08;15,15
2,047102;0,00;14,85;0,00;14,85
2,057110;0,00;14,85;-0,08;14,85
2,066751;-0,08;14,78;-0,38;14,78
2,080609;0,08;14,78;-0,08;14,78
2,096525;0,08;14,93;-0,08;14,93
2,097362;0,00;15,15;-0,15;15,15
2,106896;0,00;15,08;-0,45;15,08
2,117093;0,15;15,15;-0,45;15,16
2,127072;0,23;15,45;-0,45;15,46
2,139712;0,15;15,30;-0,30;15,30
2,147198;0,23;15,45;-0,15;15,45
2,156980;0,38;15,53;-0,30;15,53
2,167106;0,38;15,68;0,08;15,68
2,177181;0,53;15,68;0,08;15,68
2,188702;0,53;15,68;-0,08;15,68
2,197070;0,23;15,75;-0,08;15,75
2,207102;0,23;15,83;0,08;15,83
2,217545;0,23;16,05;-0,08;16,05
2,227602;-0,08;15,90;-0,15;15,90
2,240165;-0,15;15,90;0,00;15,90
2,251011;-0,23;15,83;-0,23;15,83
2,256915;-0,38;15,68;-0,15;15,68
2,267763;-0,60;15,75;-0,08;15,76
2,277059;-0,45;15,90;0,00;15,91
2,287604;-0,60;15,90;0,08;15,91
2,297129;-0,60;15,68;0,00;15,69
2,307340;-0,15;15,75;0,15;15,75
2,317993;-0,15;15,75;0,15;15,75
2,327292;-0,15;15,75;0,38;15,76
2,337765;-0,30;15,75;0,38;15,76
2,347039;-0,23;15,60;0,53;15,61
2,362887;0,00;15,45;0,45;15,46
2,367500;-0,08;15,45;0,60;15,46
2,376870;-0,15;15,75;0,60;15,76
2,387047;-0,23;15,90;0,53;15,91
2,397567;-0,15;15,98;0,38;15,98
2,407075;-0,15;15,90;0,15;15,90
2,417046;-0,08;16,05;0,15;16,05
2,427326;0,23;16,12;0,15;16,13
2,437796;0,15;16,05;0,15;16,05
2,447064;0,00;15,75;-0,15;15,75
2,457637;0,15;15,45;-0,08;15,45
2,470857;0,15;15,15;-0,15;15,15
2,477603;0,23;15,15;0,08;15,15
2,487056;0,15;15,08;-0,15;15,08
2,497800;0,15;15,00;-0,15;15,00
2,508018;-0,23;14,85;-0,15;14,85
2,517945;-0,30;14,63;-0,15;14,63
2,526933;-0,15;14,85;-0,15;14,85
2,536780;0,00;14,85;-0,15;14,85
2,547323;-0,15;15,15;-0,23;15,15
2,557016;0,00;15,00;-0,15;15,00
2,568970;-0,15;14,78;-0,38;14,78
2,580798;-0,15;14,63;-0,08;14,63
2,587542;0,15;14,70;-0,15;14,70
2,597778;0,15;14,85;0,15;14,85
2,607138;0,23;14,85;0,15;14,85
2,618997;-0,08;15,00;0,23;15,00
2,626912;0,00;14,85;0,45;14,86
2,640747;-0,30;14,85;0,38;14,86
2,647011;-0,15;14,93;0,45;14,93
2,656890;-0,23;15,15;0,00;15,15
2,667070;-0,45;15,08;0,00;15,08
2,677169;-0,38;15,15;-0,15;15,16
2,689760;-0,60;15,23;-0,38;15,24
2,696644;-0,45;15,23;-0,38;15,24
2,707472;-0,45;15,45;-0,23;15,46
2,719259;-0,45;15,30;-0,15;15,31
2,726980;-0,60;15,60;0,00;15,61
2,737124;-0,53;15,53;0,45;15,54
2,747408;-0,45;15,45;0,30;15,46
2,757450;-0,83;15,45;0,30;15,47
2,773191;-0,75;15,23;0,60;15,26
2,777105;-0,68;15,45;0,45;15,47
2,787791;-0,75;15,15;0,30;15,17
2,799658;-0,75;15,23;0,15;15,24
2,807025;-0,68;15,15;0,08;15,17
2,818105;-0,45;15,15;-0,08;15,16
2,827576;-0,60;15,15;-0,15;15,16
2,837035;-0,38;15,15;-0,38;15,16
2,847045;-0,45;15,23;-0,45;15,24
2,857729;-0,53;15,15;-0,45;15,17
2,868724;-0,45;15,15;-0,23;15,16
2,877387;-0,38;15,15;-0,23;15,16
2,887741;-0,15;15,23;-0,08;15,23
2,897246;-0,15;15,15;-0,15;15,15
2,911838;0,00;15,23;0,00;15,23
2,924122;0,15;15,38;0,15;15,38
2,927969;0,23;15,45;0,15;15,45
2,937672;0,45;15,45;0,15;15,46
2,946960;0,30;15,53;0,15;15,53
2,957087;0,30;15,60;0,30;15,61
2,967523;0,30;15,60;0,30;15,61
2,977037;-0,15;15,53;0,45;15,53
2,987577;-0,15;15,38;0,15;15,38
2,997064;-0,15;15,23;0,00;15,23
3,008198;-0,15;15,23;0,15;15,23
3,020095;-0,15;15,30;0,15;15,30
3,027332;-0,30;15,23;-0,15;15,23
3,037685;-0,53;14,93;-0,15;14,93
3,047842;-0,60;14,78;-0,23;14,79
3,059900;-0,38;14,78;-0,45;14,79
3,071458;-0,30;14,85;-0,23;14,85
3,076930;-0,15;14,85;-0,15;14,85
3,086835;-0,08;14,85;-0,15;14,85
3,097007;-0,15;14,78;-0,15;14,78
3,107098;0,00;14,78;0,15;14,78
3,117270;0,30;15,15;-0,08;15,15
3,129593;0,15;15,38;-0,08;15,38
3,137121;0,15;15,45;-0,08;15,45
3,147678;0,23;15,38;-0,15;15,38
3,157833;-0,08;15,30;-0,15;15,30
3,167006;-0,30;15,23;-0,15;15,23
3,177375;-0,38;15,30;-0,08;15,30
3,187581;-0,60;15,30;-0,15;15,31
3,197411;-0,45;15,38;-0,08;15,38
3,209089;-0,30;15,38;-0,08;15,38
3,221709;-0,45;15,38;0,00;15,38
3,227644;-0,30;15,45;0,08;15,45
3,240823;-0,15;15,38;0,15;15,38
3,246984;0,15;15,30;0,15;15,30
3,257991;0,23;15,23;0,00;15,23
3,267908;0,45;15,15;0,08;15,16
3,277310;0,15;14,93;-0,23;14,93
3,287690;0,15;14,85;-0,23;14,85
3,297880;0,30;15,00;-0,23;15,00
3,307370;-0,15;14,85;-0,23;14,85
3,319322;-0,15;14,85;-0,30;14,85
3,327911;-0,38;14,78;-0,45;14,79
3,336915;-0,30;15,00;-0,45;15,01
3,349816;-0,45;15,00;-0,45;15,01
3,357109;-0,45;15,00;-0,23;15,01
3,367614;-0,53;14,85;-0,23;14,86
3,376772;-0,23;14,93;-0,08;14,93
3,387259;-0,23;15,08;0,00;15,08
3,397948;-0,23;15,00;-0,15;15,00
3,407636;0,00;15,15;0,00;15,15
3,417074;0,23;14,93;-0,08;14,93
3,428021;0,45;15,15;-0,08;15,16
3,437123;0,53;15,30;-0,15;15,31
3,449648;0,60;15,53;-0,45;15,54
3,460007;0,08;15,23;-0,83;15,25
3,467744;0,23;15,30;-0,98;15,33
3,477144;0,23;15,38;-0,98;15,41
3,490321;-0,08;15,45;-1,05;15,49
3,502789;-0,38;15,38;-1,05;15,42
3,507425;-0,45;15,38;-1,05;15,42
3,517520;-0,53;15,30;-0,83;15,33
3,527114;-0,60;15,00;-0,75;15,03
3,537079;-0,38;15,08;-0,45;15,09
3,547079;-0,45;14,93;-0,45;14,94
3,557288;-0,68;14,78;0,08;14,79
3,571640;-0,30;14,70;-0,15;14,70
3,577222;-0,30;14,70;-0,15;14,70
3,588035;-0,45;14,70;-0,15;14,71
3,605341;-0,45;14,63;-0,15;14,63
3,606987;-0,30;14,85;-0,08;14,85
3,620002;-0,53;15,08;-0,15;15,08
3,627405;-0,53;15,15;-0,08;15,16
3,637529;-0,60;15,23;-0,45;15,24
3,647958;-0,98;15,15;-0,30;15,18
3,657196;-0,75;15,30;-0,15;15,32
3,667294;-0,45;15,15;-0,15;15,16
3,680766;-0,60;15,15;0,00;15,16
3,687500;-0,68;15,23;-0,15;15,24
3,698081;-0,30;15,00;-0,08;15,00
3,707159;-0,30;15,15;-0,08;15,15
3,717045;-0,08;15,15;0,15;15,15
3,727813;0,00;15,15;0,15;15,15
3,737528;0,08;15,38;0,15;15,38
3,751561;-0,15;15,45;0,15;15,45
3,757131;0,08;15,45;0,15;15,45
3,767217;0,23;15,38;0,30;15,38
3,776689;0,15;15,45;0,53;15,46
3,789620;0,15;15,23;0,60;15,24
3,797277;0,15;15,15;0,53;15,16
3,807176;0,00;15,38;0,53;15,38
3,817183;-0,23;15,30;0,60;15,31
3,827059;-0,08;15,15;0,53;15,16
3,837013;-0,08;15,23;0,75;15,24
3,848413;-0,15;15,30;0,75;15,32
3,857203;0,00;15,38;0,60;15,39
3,867826;0,00;15,45;0,45;15,46
3,878140;0,23;15,60;0,60;15,61
3,887709;0,38;15,53;0,90;15,56
3,902110;0,45;15,45;0,90;15,48
3,906887;0,30;15,45;1,12;15,49
3,917771;0,23;15,53;0,75;15,54
3,927338;0,30;15,53;0,60;15,54
3,937172;-0,15;15,30;0,75;15,32
3,947343;0,08;15,30;0,90;15,33
3,956843;-0,15;15,45;0,75;15,47
3,967281;-0,08;15,68;0,60;15,69
3,977273;0,00;15,53;0,60;15,54
3,987346;0,08;15,53;0,30;15,53
3,998071;-0,15;15,45;0,23;15,45
4,010012;-0,23;15,30;0,45;15,31
4,017515;-0,15;15,53;0,15;15,53
4,027032;-0,45;15,38;0,00;15,38
4,040891;-0,45;15,23;-0,15;15,23
4,055550;-0,45;15,08;-0,45;15,09
4,057280;-0,45;15,15;-0,68;15,17
4,066781;-0,45;15,23;-0,60;15,24
4,076953;-0,30;15,08;-0,30;15,08
4,087210;-0,45;15,15;-0,60;15,17
4,096984;-0,23;15,15;-0,45;15,16
4,107164;-0,15;15,45;-0,45;15,46
4,119475;-0,38;15,45;-0,45;15,46
4,126965;-0,15;15,60;-0,08;15,60
4,137009;0,00;15,68;0,15;15,68
4,147048;-0,15;15,53;0,38;15,53
4,156971;-0,23;15,68;0,15;15,68
4,173972;-0,08;15,60;0,15;15,60
4,177079;-0,23;15,45;0,15;15,45
4,188135;-0,23;15,38;0,15;15,38
4,197156;-0,23;15,30;0,38;15,31
4,207196;-0,38;15,00;-0,08;15,00
4,217041;-0,38;14,93;0,00;14,93
4,231299;-0,30;15,00;0,00;15,00
4,236779;-0,15;15,15;0,00;15,15
4,248031;0,08;15,30;0,45;15,31
4,257169;-0,08;15,23;0,45;15,23
4,267409;0,08;15,45;0,60;15,46
4,277067;0,15;15,45;0,60;15,46
4,287839;0,08;15,45;0,75;15,47
4,303047;0,08;15,45;0,60;15,46
4,307791;0,30;15,45;0,53;15,46
4,317871;0,15;15,45;0,15;15,45
4,328443;0,23;15,15;0,15;15,15
4,339559;0,30;15,15;0,08;15,15
4,347337;0,23;15,00;-0,23;15,00
4,356897;0,23;15,08;-0,23;15,08
4,367478;0,08;14,93;-0,08;14,93
4,379586;-0,15;14,85;0,00;14,85
4,387762;-0,30;14,85;-0,08;14,85
4,397592;-0,45;14,85;0,15;14,86
4,407424;-0,75;14,93;-0,23;14,95
4,417676;-0,45;14,85;-0,08;14,86
4,430952;-0,45;14,78;0,00;14,78
4,436860;-0,45;14,78;-0,08;14,78
4,450048;-0,45;14,85;0,00;14,86
4,457218;-0,23;15,00;-0,15;15,00
4,472107;-0,08;15,08;-0,08;15,08
4,487141;-0,08;15,15;-0,08;15,15
4,488451;0,15;15,00;0,15;15,00
4,497269;-0,15;15,00;-0,08;15,00
4,507054;-0,15;15,15;-0,15;15,15
4,517026;-0,23;15,15;-0,45;15,16
4,528889;-0,30;15,15;-0,45;15,16
4,537247;-0,38;15,15;-0,45;15,16
4,547298;-0,75;14,93;-0,23;14,95
4,561156;-0,60;14,85;-0,15;14,86
4,566979;-0,68;14,93;-0,23;14,94
4,579519;-0,68;15,08;0,08;15,09
4,587177;-0,60;15,08;0,15;15,09
4,597314;-0,60;15,08;0,45;15,09
4,607105;-0,45;15,15;0,23;15,16
4,617188;-0,30;15,15;0,08;15,15
4,627761;-0,23;15,45;-0,08;15,45
4,636948;-0,23;15,45;-0,08;15,45
4,647106;-0,15;15,60;-0,08;15,60
4,657207;0,00;15,60;-0,45;15,61
4,669881;-0,08;15,45;-0,45;15,46
4,676912;0,00;15,23;-0,68;15,24
4,687197;-0,08;15,23;-0,60;15,24
4,697044;-0,15;15,08;-0,30;15,08
4,707425;0,00;15,08;-0,08;15,08
4,717116;0,15;15,15;-0,30;15,15
4,731065;-0,15;14,93;-0,23;14,93
4,737373;-0,23;14,85;0,00;14,85
4,746895;-0,08;15,00;0,45;15,01
4,756982;-0,15;15,08;0,53;15,08
4,767534;-0,30;14,93;0,53;14,94
4,779891;-0,15;15,15;0,38;15,16
4,786930;-0,23;14,85;0,15;14,85
4,796799;-0,45;14,85;0,23;14,86
4,807032;-0,38;14,93;0,23;14,93
4,817034;-0,30;15,00;0,23;15,00
4,827585;-0,45;15,15;0,00;15,16
4,837969;-0,38;15,30;0,15;15,31
4,847173;-0,15;15,45;0,00;15,45
4,857217;-0,23;15,45;0,00;15,45
4,870140;-0,38;15,53;0,08;15,53
4,884773;-0,15;15,68;-0,08;15,68
4,890991;-0,15;15,53;-0,23;15,53
4,896904;-0,15;15,60;-0,60;15,61
4,909498;-0,15;15,45;-0,45;15,46
4,917078;-0,30;15,15;-0,68;15,17
4,927066;-0,15;15,15;-0,45;15,16
4,937517;-0,23;15,08;-0,45;15,08
4,947538;0,00;15,15;-0,45;15,16
4,956958;-0,08;15,08;-0,45;15,08
4,967722;0,08;14,85;-0,45;14,86
4,977252;0,08;14,78;-0,23;14,78
4,988095;0,00;14,93;-0,23;14,93
4,999851;0,15;15,15;-0,08;15,15
5,007226;0,08;15,15;-0,15;15,15
5,018318;-0,08;15,23;-0,15;15,23
5,033248;-0,08;15,23;-0,30;15,23
5,036887;-0,30;15,15;-0,15;15,15
5,046912;-0,45;15,45;0,08;15,46
5,057180;-0,45;15,60;0,15;15,61
5,067271;-0,45;15,53;0,15;15,53
5,077233;-0,68;15,38;-0,15;15,39
5,086963;-0,60;15,15;-0,15;15,16
5,097267;-0,53;15,15;-0,15;15,16
5,109958;-0,53;15,00;-0,15;15,01
5,117835;-0,45;15,00;-0,15;15,01
5,127020;-0,38;15,00;0,00;15,00
5,137642;-0,38;14,93;0,00;14,93
5,147397;-0,38;14,85;-0,15;14,86
5,164085;-0,23;15,00;-0,08;15,00
5,166898;-0,30;15,15;0,15;15,15
5,177127;-0,30;15,15;0,23;15,15
5,186980;-0,30;15,15;0,15;15,15
5,196963;-0,08;15,08;0,00;15,08
5,208509;-0,08;15,15;-0,08;15,15
5,221007;0,00;15,23;-0,08;15,23
5,227238;0,00;15,23;-0,08;15,23
5,238357;0,30;14,93;-0,08;14,93
5,247636;0,15;14,93;-0,23;14,93
5,260225;0,15;14,85;-0,30;14,85
5,267644;-0,15;15,08;-0,23;15,08
5,278190;-0,30;15,15;-0,15;15,15
5,287258;-0,45;15,15;-0,15;15,16
5,297576;-0,60;14,93;-0,38;14,94
5,311360;-0,60;15,00;-0,23;15,01
5,317146;-0,75;15,30;0,08;15,32
5,329706;-0,60;15,15;0,08;15,16
5,336937;-0,45;15,15;0,15;15,16
5,347254;-0,15;15,15;0,30;15,15
5,357603;-0,08;15,15;0,38;15,15
5,367211;0,00;15,08;0,00;15,08
5,377187;0,30;15,15;0,30;15,16
5,387123;0,30;14,93;0,15;14,93
5,397463;0,15;14,93;0,00;14,93
5,408987;0,15;15,15;-0,08;15,15
5,417238;-0,15;15,23;-0,15;15,23
5,427739;-0,38;15,15;-0,15;15,16
5,447318;-0,53;15,15;0,00;15,16
5,447981;-0,53;15,08;0,23;15,09
5,461758;-0,90;15,23;0,15;15,25
5,467001;-0,83;15,53;0,15;15,55
5,476837;-1,05;15,53;0,08;15,56
5,487539;-0,83;15,60;0,23;15,62
5,497112;-0,75;15,45;0,23;15,47
5,507016;-0,75;15,38;0,00;15,39
5,517838;-0,68;15,38;0,00;15,39
5,527896;-0,68;15,30;0,00;15,31
5,537817;-0,45;15,23;0,00;15,23
5,552077;-0,38;15,38;0,15;15,38
5,564314;-0,15;15,30;0,23;15,30
5,568536;-0,08;14,85;-0,15;14,85
5,578181;-0,15;14,85;-0,15;14,85
5,588683;-0,15;15,00;-0,23;15,00
5,596923;-0,30;15,08;-0,23;15,08
5,607179;-0,08;15,15;-0,45;15,16
5,617041;-0,15;15,15;-0,68;15,17
5,627152;-0,15;14,78;-0,83;14,80
5,637227;-0,15;14,70;-0,98;14,73
5,647545;-0,45;15,08;-0,60;15,09
5,659904;-0,15;15,30;-0,60;15,31
5,666805;-0,23;15,08;-0,45;15,08
5,676817;-0,23;14,93;-0,38;14,93
5,687261;-0,30;14,93;-0,15;14,93
5,697562;-0,15;15,15;0,15;15,15
5,716807;-0,30;15,15;0,38;15,16
5,717557;-0,15;15,23;0,23;15,23
5,731828;-0,08;15,23;0,38;15,23
5,736803;-0,15;15,15;0,75;15,17
5,747111;0,15;15,30;0,90;15,33
5,757048;0,15;15,30;0,75;15,32
5,769465;0,23;15,45;0,98;15,48
5,776947;0,15;15,30;0,90;15,33
5,787487;0,38;15,38;0,75;15,40
5,797007;0,15;15,30;0,98;15,33
5,807223;0,00;15,38;0,83;15,40
5,817357;0,08;15,45;0,53;15,46
5,827806;0,15;15,45;0,45;15,46
5,837551;0,15;15,45;0,53;15,46
5,847411;0,15;15,38;0,30;15,38
5,856873;0,15;15,38;0,30;15,38
5,867056;-0,08;15,38;0,15;15,38
5,880764;-0,23;15,15;0,00;15,15
5,886895;-0,15;15,08;-0,08;15,08
5,898312;-0,38;15,00;0,00;15,00
5,906855;-0,30;14,93;-0,08;14,93
5,917034;-0,23;15,00;-0,08;15,00
5,927122;-0,23;14,93;-0,15;14,93
5,939250;-0,45;14,93;-0,23;14,93
5,947212;-0,38;15,08;-0,15;15,08
5,957613;-0,08;15,15;-0,08;15,15
5,966985;0,00;15,23;-0,08;15,23
5,977550;0,23;15,00;0,00;15,00
6,001301;0,00;15,15;0,30;15,15
6,002091;-0,15;15,45;0,45;15,46
6,013020;0,00;15,68;0,60;15,69
6,016734;0,00;15,53;0,60;15,54
6,026880;-0,15;15,53;0,53;15,53
6,038104;-0,30;15,90;0,60;15,91
6,046903;-0,15;15,98;0,53;15,98
6,057184;-0,15;16,35;0,38;16,35
6,067065;-0,15;16,05;0,15;16,05
6,077436;-0,08;15,75;-0,15;15,75
6,088855;-0,15;15,68;-0,38;15,68
6,099689;0,00;15,68;-0,30;15,68
6,107486;0,00;15,60;-0,15;15,60
6,117672;0,00;15,23;-0,38;15,23
6,132510;0,08;15,15;-0,23;15,15
6,147110;0,00;15,08;-0,15;15,08
6,148167;0,00;15,15;-0,08;15,15
6,157411;-0,15;15,23;0,00;15,23
6,167164;-0,30;15,45;0,15;15,45
6,177064;-0,45;15,45;0,38;15,46
6,187792;-0,45;15,38;0,23;15,38
6,197202;-0,45;15,30;0,38;15,31
6,211121;-0,45;15,08;0,45;15,09
6,216848;-0,23;15,23;0,53;15,24
6,228512;-0,23;15,15;0,45;15,16
6,238347;-0,15;15,15;0,45;15,16
6,247212;0,15;15,15;0,38;15,16
6,257392;0,15;15,15;0,00;15,15
6,266687;0,15;15,38;0,15;15,38
6,282579;0,15;15,38;0,15;15,38
6,296195;0,00;15,38;0,15;15,38
