time;Bx;By;Bz;BT
6,226822;-0,08;22,88;0,08;22,88
6,236970;-0,15;22,95;-0,23;22,95
6,250854;-0,38;22,95;-0,15;22,95
6,256816;-0,45;22,95;0,00;22,95
6,266896;-0,68;22,95;-0,08;22,96
6,278636;-0,45;22,95;0,30;22,96
6,287619;-0,15;22,95;0,30;22,95
6,305019;-0,45;22,65;0,23;22,66
6,306428;-0,45;22,43;0,30;22,43
6,319684;-0,45;22,35;0,30;22,36
6,327213;-0,38;22,05;0,30;22,06
6,336952;-0,15;22,20;0,45;22,21
6,346762;0,00;22,05;0,45;22,05
6,360522;-0,15;21,90;0,08;21,90
6,366924;-0,23;22,12;0,15;22,13
6,377077;-0,08;22,28;0,23;22,28
6,387760;-0,15;22,65;0,30;22,65
6,401275;0,00;22,80;0,45;22,80
6,407224;0,15;23,10;0,15;23,10
6,417815;0,15;22,95;0,00;22,95
6,426927;0,15;22,95;0,08;22,95
6,437328;0,15;23,03;0,23;23,03
6,447523;0,15;22,95;0,23;22,95
6,458252;-0,15;22,95;0,23;22,95
6,470587;0,00;22,65;-0,15;22,65
6,476966;-0,23;22,73;-0,15;22,73
6,487132;-0,38;22,50;0,08;22,50
6,501490;-0,45;22,43;0,08;22,43
6,507442;-0,68;22,35;-0,08;22,36
6,517770;-0,68;22,35;-0,23;22,36
6,528224;-0,68;22,12;-0,23;22,14
6,538321;-0,30;22,05;-0,30;22,05
6,546832;-0,23;22,20;-0,08;22,20
6,556984;-0,08;22,20;-0,45;22,20
6,567129;-0,15;22,28;-0,45;22,28
6,581015;-0,15;22,28;-0,53;22,28
6,586932;0,00;22,35;-0,45;22,35
6,603413;0,00;22,35;-0,53;22,36
6,610196;0,15;22,58;-0,45;22,58
6,618769;0,15;22,65;-0,53;22,66
6,628677;0,08;22,65;-0,45;22,65
6,636570;-0,15;22,65;0,00;22,65
6,647279;-0,15;22,35;0,00;22,35
6,656822;0,15;22,50;0,08;22,50
6,667134;0,00;22,65;0,00;22,65
6,679209;-0,08;22,65;0,15;22,65
6,690472;0,08;22,65;-0,08;22,65
6,696946;-0,15;22,65;0,00;22,65
6,707450;-0,38;22,50;-0,30;22,51
6,717211;-0,23;22,50;-0,30;22,50
6,729392;-0,23;22,65;-0,38;22,65
6,736854;-0,45;22,73;-0,53;22,74
6,746911;-0,38;22,50;-0,38;22,51
6,756594;-0,38;22,58;-0,38;22,58
6,766905;-0,38;22,65;-0,15;22,65
6,778662;-0,15;22,58;-0,38;22,58
6,786752;0,15;22,50;-0,45;22,50
6,801002;0,15;22,35;-0,60;22,36
6,807032;0,15;22,35;-0,60;22,36
6,817687;0,00;22,28;-0,53;22,28
6,836157;-0,15;22,43;-0,53;22,43
6,837341;0,08;22,65;-0,60;22,66
6,846969;-0,08;22,50;-0,53;22,51
6,856688;-0,30;22,58;-0,30;22,58
6,866918;-0,60;22,80;-0,08;22,81
6,877781;-0,38;22,88;0,00;22,88
6,886941;-0,38;22,65;-0,15;22,65
6,897459;-0,15;22,80;0,15;22,80
6,915575;0,00;22,73;-0,15;22,73
6,916563;-0,15;22,50;-0,15;22,50
6,933593;-0,30;22,58;-0,15;22,58
6,938211;0,00;22,73;-0,15;22,73
6,947214;0,23;22,73;-0,23;22,73
6,957869;0,00;22,88;-0,23;22,88
6,966874;-0,08;22,95;-0,38;22,95
6,977417;-0,15;22,80;-0,60;22,81
6,986853;0,00;22,65;-0,38;22,65
6,998385;0,00;22,65;-0,45;22,65
7,007232;0,15;22,35;-0,45;22,36
7,020183;0,00;22,35;-0,53;22,36
7,027024;-0,08;22,35;-0,53;22,36
7,036888;0,15;22,20;-0,45;22,21
7,046933;0,30;22,20;-0,23;22,20
7,057019;0,30;22,35;-0,08;22,35
7,067252;0,15;22,43;-0,15;22,43
7,078233;0,15;22,43;-0,15;22,43
7,086870;0,00;22,43;-0,23;22,43
7,097041;0,00;22,28;-0,08;22,28
7,107797;-0,08;22,20;-0,23;22,20
7,117025;-0,30;22,35;-0,15;22,35
7,130390;-0,38;22,28;-0,15;22,28
7,137118;-0,30;22,35;-0,30;22,35
7,146877;-0,38;22,35;-0,15;22,35
7,156651;-0,75;22,28;0,00;22,29
7,166918;-0,68;22,35;-0,23;22,36
7,177427;-0,68;22,43;-0,23;22,44
7,186995;-0,45;22,65;0,15;22,65
7,198538;-0,23;22,80;-0,08;22,80
7,206870;-0,23;22,80;0,15;22,80
7,217022;-0,30;22,73;0,30;22,73
7,227615;-0,15;22,58;0,23;22,58
7,240281;0,15;22,95;0,00;22,95
7,246762;0,15;22,95;0,08;22,95
7,256891;0,15;22,95;0,00;22,95
7,268317;0,08;22,80;-0,38;22,80
7,277460;-0,15;22,65;-0,53;22,66
7,288166;-0,15;22,50;-0,60;22,51
7,298969;-0,15;22,80;-0,83;22,82
7,307829;-0,15;22,95;-0,53;22,96
7,317269;-0,23;22,65;-0,38;22,65
7,326739;-0,23;22,65;-0,45;22,66
7,336721;-0,45;22,50;-0,30;22,51
7,350643;-0,45;22,50;0,08;22,50
7,356676;-0,30;22,50;0,23;22,50
7,366979;-0,30;22,73;0,30;22,73
7,377532;-0,30;22,58;0,45;22,58
7,386943;-0,38;22,65;0,30;22,66
7,403185;-0,23;22,50;0,23;22,50
7,407074;0,00;22,58;0,45;22,58
7,417267;0,08;22,58;0,30;22,58
7,426570;0,00;22,58;0,45;22,58
7,436701;-0,15;22,65;0,83;22,67
7,446866;-0,08;22,43;0,83;22,44
7,460900;-0,08;22,43;0,90;22,44
7,467145;0,15;22,35;0,83;22,37
7,476864;0,08;22,20;0,75;22,21
7,486865;0,00;22,12;0,45;22,13
7,500619;-0,08;22,05;0,68;22,06
7,516630;0,00;22,20;0,23;22,20
7,517695;0,23;22,12;0,00;22,13
7,526849;0,30;22,43;0,08;22,43
7,536714;0,30;22,50;0,15;22,50
7,546789;0,15;22,50;0,08;22,50
7,557017;0,23;22,88;0,15;22,88
7,570608;0,45;23,10;0,23;23,11
7,577473;0,15;23,25;0,23;23,25
7,586882;0,30;23,25;0,23;23,25
7,598548;0,30;23,25;0,00;23,25
7,612484;0,38;23,10;-0,38;23,11
7,617955;0,15;23,10;-0,45;23,10
7,626891;0,23;23,18;-0,53;23,18
7,637489;0,15;23,03;-0,45;23,03
7,646933;0,00;22,88;-0,38;22,88
7,658598;0,38;22,80;-0,75;22,82
7,666888;0,08;22,65;-0,60;22,66
7,681034;-0,38;22,43;-0,53;22,43
7,687291;-0,53;22,35;-0,38;22,36
7,696980;-0,38;22,58;-0,30;22,58
7,708213;-0,45;22,65;-0,08;22,65
7,716920;-0,45;22,73;-0,15;22,73
7,726889;-0,53;22,80;0,08;22,81
7,736837;-0,53;22,88;0,45;22,89
7,746764;-0,45;22,95;0,23;22,96
7,757319;-0,15;23,10;0,45;23,10
7,767068;0,08;23,18;0,45;23,18
7,777339;-0,15;23,10;0,15;23,10
7,796119;-0,08;22,95;0,00;22,95
7,796836;-0,15;22,95;0,00;22,95
7,810895;-0,08;23,10;-0,15;23,10
7,816889;-0,15;22,95;-0,15;22,95
7,827094;-0,15;23,03;0,08;23,03
7,836842;0,15;23,10;0,23;23,10
7,846992;-0,15;23,10;0,08;23,10
7,857701;-0,08;22,95;0,45;22,95
7,867054;-0,08;23,03;0,30;23,03
7,876919;-0,08;22,80;0,30;22,80
7,887681;-0,23;22,58;0,45;22,58
7,901183;-0,08;22,73;0,15;22,73
7,914135;-0,08;22,65;0,30;22,65
7,916721;-0,15;22,73;0,15;22,73
7,927982;0,00;22,58;0,60;22,58
7,937254;0,00;22,88;0,45;22,88
7,948017;-0,08;22,88;0,60;22,88
7,957352;0,30;23,25;0,45;23,26
7,967273;0,38;23,18;0,38;23,18
7,977047;-0,08;22,88;0,45;22,88
7,986809;0,15;22,88;0,15;22,88
7,997021;-0,08;22,65;0,00;22,65
8,017633;-0,23;22,80;-0,30;22,80
8,018551;-0,15;22,43;-0,45;22,43
8,030881;-0,15;22,35;-0,38;22,35
8,037075;-0,30;22,12;-0,23;22,13
8,046732;-0,45;22,35;-0,23;22,36
8,056695;-0,15;22,58;-0,30;22,58
8,067441;-0,15;22,73;-0,15;22,73
8,076880;0,00;22,88;0,08;22,88
8,087117;0,08;22,80;0,00;22,80
8,097076;-0,08;23,10;0,30;23,10
8,110442;0,00;23,33;0,45;23,33
8,120940;0,15;23,33;0,23;23,33
8,129400;0,45;23,25;0,45;23,26
8,136993;0,45;23,25;0,53;23,26
8,146991;0,23;23,18;0,68;23,19
8,156840;0,00;23,25;0,45;23,25
8,166627;0,00;23,33;0,68;23,33
8,176922;0,23;23,18;0,45;23,18
8,187147;0,45;22,95;0,45;22,96
8,197227;0,38;22,88;0,68;22,89
8,211041;0,00;22,65;0,60;22,66
8,217359;0,15;22,73;0,45;22,73
8,230462;0,38;22,80;0,45;22,81
8,236491;0,53;22,65;0,53;22,66
8,246827;0,38;22,58;0,53;22,58
8,258923;0,15;22,50;0,45;22,50
8,266902;-0,30;22,50;0,23;22,50
8,278256;-0,23;22,50;0,15;22,50
8,287048;-0,15;22,58;-0,30;22,58
8,298446;-0,23;22,50;-0,45;22,51
8,309875;-0,23;22,35;-0,38;22,35
8,316850;-0,38;22,20;-0,45;22,21
8,326863;-0,15;22,28;-0,75;22,29
8,340434;0,00;22,43;-0,75;22,44
8,347299;0,15;22,35;-0,68;22,36
8,357580;0,15;22,35;-0,53;22,36
8,367119;0,08;22,58;-0,15;22,58
8,376958;0,08;22,58;-0,15;22,58
8,387953;-0,45;22,65;-0,15;22,65
8,397460;-0,23;22,88;-0,15;22,88
8,407431;-0,30;22,65;0,08;22,65
8,417272;-0,53;22,50;0,08;22,51
8,429678;-0,45;22,58;0,08;22,58
8,445458;-0,45;22,58;-0,15;22,58
8,451613;-0,45;22,43;-0,45;22,43
8,456725;-0,45;22,65;-0,15;22,65
8,466735;-0,23;22,80;-0,15;22,80
8,477122;-0,30;22,65;-0,15;22,65
8,486583;-0,38;22,80;-0,15;22,80
8,497130;-0,23;22,80;0,08;22,80
8,507720;-0,60;22,95;0,08;22,96
8,516635;-0,75;22,80;0,15;22,81
8,526814;-0,45;22,95;0,23;22,96
8,537476;-0,38;22,88;0,23;22,88
8,546688;-0,23;22,73;0,45;22,73
8,560439;-0,38;22,73;0,30;22,73
8,567769;-0,30;22,73;0,15;22,73
8,576877;-0,30;22,65;-0,08;22,65
8,588374;0,08;22,65;-0,15;22,65
8,597146;0,08;22,65;-0,15;22,65
8,612061;-0,30;22,35;-0,15;22,35
8,616864;-0,53;22,12;-0,30;22,13
8,628189;-0,45;21,98;-0,53;21,99
8,637317;-0,15;21,75;-0,45;21,76
8,646522;-0,08;21,98;-0,45;21,98
8,656940;0,08;22,05;-0,45;22,05
8,670600;0,15;22,20;-0,38;22,20
8,677041;0,30;22,12;-0,30;22,13
8,687466;0,45;22,50;-0,45;22,51
8,697033;0,53;22,58;-0,45;22,59
8,707111;0,45;22,65;-0,45;22,66
8,717198;0,30;22,65;-0,60;22,66
8,726686;0,30;22,73;-0,45;22,73
8,737032;0,08;22,88;-0,53;22,88
8,746961;-0,08;22,88;-0,53;22,88
8,757151;-0,15;23,03;-0,53;23,03
8,766952;-0,15;22,95;-0,45;22,95
8,780428;-0,23;22,95;-0,38;22,95
8,790118;0,00;22,95;-0,53;22,96
8,796829;-0,08;23,10;-0,45;23,10
8,806878;-0,08;22,88;-0,68;22,89
8,817154;0,00;22,65;-0,38;22,65
8,827021;0,00;22,65;-0,38;22,65
8,837033;0,00;22,65;-0,23;22,65
8,846930;-0,15;22,43;-0,38;22,43
8,857738;-0,15;22,65;-0,30;22,65
8,869703;-0,38;22,73;-0,15;22,73
8,877184;-0,15;22,73;0,00;22,73
8,891123;-0,23;22,65;-0,15;22,65
8,896838;-0,23;22,58;-0,45;22,58
8,908013;-0,23;22,65;-0,45;22,66
8,926420;-0,38;22,58;-0,75;22,59
8,927497;-0,15;22,65;-0,75;22,66
8,938187;-0,15;22,58;-0,75;22,59
8,946738;-0,08;22,35;-0,83;22,37
8,957558;-0,15;22,12;-0,98;22,15
8,969504;0,08;22,28;-0,60;22,28
8,976936;0,15;22,58;-0,60;22,58
8,987354;-0,08;22,05;-0,45;22,05
9,013046;0,00;22,20;-0,23;22,20
9,013769;-0,08;22,12;-0,15;22,13
9,027447;-0,08;22,05;-0,38;22,05
9,028261;-0,15;22,35;-0,38;22,35
9,036710;-0,15;22,50;-0,15;22,50
9,046729;-0,38;22,43;-0,15;22,43
9,057098;-0,23;22,35;0,15;22,35
9,067287;-0,15;22,35;0,00;22,35
9,076854;-0,23;22,35;-0,08;22,35
9,086756;-0,45;22,50;-0,23;22,51
9,097024;-0,45;22,35;-0,15;22,36
9,110519;-0,38;22,43;-0,15;22,43
9,119242;-0,45;22,58;-0,15;22,58
9,126767;-0,68;22,50;-0,45;22,51
9,136928;-0,68;22,58;-0,68;22,60
9,146783;-0,45;22,80;-0,75;22,82
9,157016;-0,23;22,73;-0,75;22,74
9,166977;0,08;22,73;-0,53;22,73
9,177283;0,00;22,88;-0,53;22,88
9,187098;-0,15;22,65;-0,53;22,66
9,196956;-0,23;22,50;-0,45;22,51
9,207214;-0,15;22,65;-0,38;22,65
9,220570;-0,30;22,65;-0,45;22,66
9,226537;-0,60;22,65;-0,08;22,66
9,237059;-0,83;22,50;-0,08;22,52
9,249909;-1,05;22,50;-0,08;22,52
9,257196;-0,98;22,50;-0,08;22,52
9,268031;-1,05;22,50;-0,08;22,52
9,276881;-1,05;22,43;-0,15;22,45
9,288912;-0,83;22,43;-0,15;22,44
9,296802;-0,75;22,35;-0,08;22,36
9,308892;-0,68;22,12;-0,38;22,14
9,323730;-0,45;22,35;-0,45;22,36
9,330366;-0,38;22,50;-0,53;22,51
9,336563;-0,45;22,50;-0,45;22,51
9,346744;-0,45;22,58;-0,45;22,58
9,356971;-0,23;22,73;-0,45;22,73
9,367103;-0,23;22,88;-0,38;22,88
9,376946;-0,23;22,80;-0,15;22,80
9,387026;-0,38;22,95;-0,08;22,95
9,397942;-0,30;22,95;0,00;22,95
9,406823;-0,15;23,10;-0,15;23,10
9,420634;-0,30;22,95;-0,15;22,95
9,426682;-0,15;22,95;-0,15;22,95
9,440613;-0,30;22,88;-0,45;22,88
9,446696;-0,45;22,95;-0,60;22,96
9,457027;-0,38;22,95;-0,75;22,97
9,466939;-0,15;22,88;-0,75;22,89
9,477330;-0,30;22,73;-0,45;22,73
9,486775;-0,53;22,65;-0,45;22,66
9,496904;-0,30;22,95;-0,45;22,96
9,510496;-0,15;23,03;-0,38;23,03
9,521908;-0,08;23,10;0,00;23,10
9,526694;0,15;22,95;0,08;22,95
9,536991;0,23;22,95;0,15;22,95
9,550365;0,23;23,03;0,08;23,03
9,556826;0,23;22,95;-0,08;22,95
9,567028;0,23;22,73;0,15;22,73
9,578467;0,15;22,50;0,15;22,50
9,587156;-0,15;22,35;0,23;22,35
9,607222;-0,15;22,35;0,23;22,35
9,607904;-0,23;22,28;0,15;22,28
9,619194;-0,38;22,12;0,08;22,13
9,626909;-0,53;22,20;0,15;22,21
9,637175;-0,60;22,28;0,08;22,28
9,647693;-0,53;22,35;-0,15;22,36
9,660269;-0,38;22,28;-0,15;22,28
9,667106;-0,38;22,35;-0,15;22,35
9,676727;-0,15;22,28;-0,30;22,28
9,687691;-0,38;22,28;-0,30;22,28
9,704410;-0,38;22,12;-0,45;22,13
9,706516;-0,38;22,12;-0,60;22,14
9,716831;-0,15;22,05;-0,75;22,06
